form_name,field_name,page
FBR Consent,Future Biospecimen Research consent,36
FBR Consent,Protocol Version for Consent,36
FBR Consent,Original Version,36
FBR Consent,Amendment 1,36
FBR Consent,Amendment 2,36
FBR Consent,Amendment 3,36
FBR Consent,Amendment 4,36
FBR Consent,Amendment 5,36
FBR Consent,Amendment 6,36
FBR Consent,Amendment 7,36
FBR Consent,Amendment 8,36
FBR Consent,Amendment 9,36
FBR Consent,Amendment 10,36
FBR Consent,Consent Obtained?,36
FBR Consent,Date of Consent,36
FBR Consent,Time of Consent,37
FBR Consent,Was a signed copy of the FBR consent given to the subject for his/her records?,37
FBR Consent,Signed by,37
Demography,Date of Birth,38
Demography,Age (Derived),38
Demography,Address,38
Demography,What is the sex of the subject at the time of birth?,38
Demography,Subject currently identifies as,38
Demography,Female,38
Demography,Transgender Man Transgender Woman Gender Non-Conforming,38
Demography,None of the above,38
Demography,Prefer not to answer,38
Demography,"If None of the above, Specify",39
Demography,Race,39
Demography,American Indian or Alaska Native,39
Demography,Asian Black or African American Native Hawaiian or Other Pacific Islander,39
Demography,White,39
Demography,Other,39
Demography,Specify other race,39
Demography,Ethnicity,39
Demography,Hispanic or Latino,39
Demography,Not Hispanic or Latino,39
Demography,Unknown,39
Demography,Specify other ethnicity,40
Demography,Was the subject re-screened?,40
Demography,Prior screened number,40
Reproductive Status - Female,Date of Last Menstrual Cycle (All Females),41
Reproductive Status - Female,Years Since Last Cycle,41
Reproductive Status - Female,"Is this subject of childbearing potential? Note: Women of non-childbearing potential are defined as women who are documented as sterile (eg, have had a bilateral oophorectomy, or hysterectomy, or who have been postmenopausal for at least 12 months confirmed by FSH).",41
Reproductive Status - Female,Not of Childbearing Potential,41
Reproductive Status - Female,Post Menopausal? (for at least 12 months (1 year) prior to screening),41
Reproductive Status - Female,Surgically Sterile? (please add to Surgeries and Medical Procedures log),41
Reproductive Status - Female,Hysterectomy,41
Reproductive Status - Female,Bilateral Oophorectomy,42
Reproductive Status - Female,Bilateral Tubal Ligation,42
Reproductive Status - Female,Of Childbearing Potential,42
Reproductive Status - Female,Abstinence (must remain abstinent from the time of screening until at least 90 days after the last dose of study drug),42
Reproductive Status - Female,Sexually Active?,42
Reproductive Status - Female,If sexually active does the subject commit to utilizing 2 different approved methods of birth control during the trial and for 30 days after the last dose of IMP?- mark the selected methods below,42
Reproductive Status - Female,Nonhormonal intrauterine device,43
Reproductive Status - Female,Condom with spermicide,43
Reproductive Status - Female,Sponge with spermicide,43
Reproductive Status - Female,Occlusive cap (vaginal diaphragm or cervical/vault cap) with spermicide,43
Reproductive Status - Female,Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?,43
Reproductive Status - Female,"If no, reason not transcribed to medical history",43
Reproductive Status - Male,Not of Childbearing Potential,44
Reproductive Status - Male,Surgically Sterile(bilateral orchidectomy)? (please add to Surgeries and Medical Procedures log),44
Reproductive Status - Male,Of Childbearing Potential,44
Reproductive Status - Male,Abstinence (must remain abstinent from the time of screening until at least 180 days after the last dose of study drug),44
Reproductive Status - Male,Sexually Active?,44
Reproductive Status - Male,**If sexually active does the subject commit to utilizing 2 different approved methods of birth control during the trial and for 90 days after the last dose of IMP?- mark the selected methods below **,44
Reproductive Status - Male,Vasectomy,44
Reproductive Status - Male,Birth control implant,45
Reproductive Status - Male,Birth control depot injection,45
Reproductive Status - Male,Condom with spermicide,45
Reproductive Status - Male,Sponge with spermicide,45
Reproductive Status - Male,Occlusive cap (vaginal diaphragm or cervical/vault cap) with spermicide,46
Reproductive Status - Male,Does the subject agree to refrain from sperm donation from the screening visit through 30 days after the last dose of IMP?,46
Reproductive Status - Male,Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?,46
Reproductive Status - Male,"If no, reason not transcribed to medical history",46
Medical/Psychiatric History,Has the subject experienced any past and/or concomitant diseases?,47
Medical/Psychiatric History,"Please, report surgeries on the ""Surgeries and Medical procedures"" log",47
Medical/Psychiatric History,(Repeatable row added with Add Row button),47
Medical/Psychiatric History,Start Date,48
Medical/Psychiatric History,Ongoing?,48
Medical/Psychiatric History,End Date,48
Medical/Psychiatric History,Record,49
Medical/Psychiatric History,Medical or Psychiatric History Term,49
Medical/Psychiatric History,Category of Medical or Psychiatric History Term,49
Medical/Psychiatric History,Start Date,49
Medical/Psychiatric History,Is the Medical or Psychiatric History Disease/Condition or Event Still Ongoing?,49
Medical/Psychiatric History,End Date,49
Medical/Psychiatric History,Medication Taken?,49
Body Temperature and Respiratory Rate,Were Vital Signs Collected?,50
Body Temperature and Respiratory Rate,"If not collected, reason:",50
Body Temperature and Respiratory Rate,Collection Date,50
Body Temperature and Respiratory Rate,Planned Timepoint,50
Body Temperature and Respiratory Rate,Predose 1h postdose 1.5h postdose 2h postdose 2.5h postdose 3h postdose 4h postdose 6h postdose 8h postdose,50
Body Temperature and Respiratory Rate,Respiratory Rate (breaths/min),51
Body Temperature and Respiratory Rate,Body Temperature (celsius),51
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,52
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",52
Triplicate Orthostatic BP and HR - Central,Collection Date,52
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,52
Triplicate Orthostatic BP and HR - Central,Predose 1h postdose 1.5h postdose 2h postdose 2.5h postdose 3h postdose 4h postdose 6h postdose 8h postdose,52
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,53
Supine,Time Placed in Position,53
Supine,Time of Vitals Measurement #1,53
Supine,Time of Vitals Measurement #2,53
Supine,Time of Vitals Measurement #3,53
Supine,Time of Vitals Measurement #1,54
Supine,Time of Vitals Measurement #2,54
Supine,Time of Vitals Measurement #3,54
Height and Weight,Were Body Measurements Collected?,55
Height and Weight,"If not collected, reason:",55
Height and Weight,Collection Date,55
Height and Weight,Weigh subject without shoes or jacket. Obtain Height without subject’s shoes.,55
Height and Weight,Weight,55
Height and Weight,Weight Unit,55
Height and Weight,Height,55
Height and Weight,Height Unit,55
Height and Weight,BMI,56
Height and Weight,BMI Unit,56
Physical Exam,Was the physical examination performed?,57
Physical Exam,Planned Timepoint,57
Physical Exam,Examination Date,57
Physical Exam,Examination Time,57
Physical Exam,Evaluator,57
Physical Exam,Region/Body System,58
Physical Exam,Abnormal Findings,58
Physical Exam,Clinically Significant,58
Physical Exam,Normal,58
Physical Exam,Abnormal,58
Physical Exam,Not Done,58
Physical Exam,Region/Body System,59
Physical Exam,Abnormal Findings,59
Physical Exam,Clinically Significant,59
Physical Exam,Normal,59
Physical Exam,Abnormal,59
Physical Exam,Not Done,59
Physical Exam,Region/Body System,60
Physical Exam,Abnormal Findings,60
Physical Exam,Clinically Significant,60
Physical Exam,Normal Abnormal,60
Physical Exam,Not Done,60
Triplicate ECG Assessments,Were ECG measurements performed?,61
Triplicate ECG Assessments,"If no, Reason not done",61
Triplicate ECG Assessments,Date of ECG,61
Triplicate ECG Assessments,Timepoint,61
Triplicate ECG Assessments,Predose 4h Postdose,61
Triplicate ECG Assessments,Discharge,61
Triplicate ECG Assessments,Time subject became supine:,61
Triplicate ECG Assessments,Time of ECG assessment # 1:,61
Triplicate ECG Assessments,Time of ECG assessment # 2:,62
Triplicate ECG Assessments,Time of ECG assessment # 3:,62
Triplicate ECG Assessments,Overall ECG interpretation,62
Triplicate ECG Assessments,Normal,62
Triplicate ECG Assessments,Abnormal,62
Triplicate ECG Assessments,Not Evaluable,62
Triplicate ECG Assessments,Abnormal Findings,62
Triplicate ECG Assessments,Was the ECG abnormality clinically significant?,62
Triplicate ECG Assessments,Are additional ECG assessments required?,62
Serology,Timepoint,63
Serology,Comments,63
Serology,Sample,64
Serology,Reason not done,64
Serology,Date of Collection,64
Serology,Scan Barcode Number,64
Serology,Sample,65
Serology,Reason not done,65
Serology,Date of Collection,65
Serology,Scan Barcode Number,65
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,66
Glycated Hemoglobin,Not Applicable,66
Glycated Hemoglobin,Reason not done,66
Glycated Hemoglobin,Sample,67
Glycated Hemoglobin,Date of Collection,67
Glycated Hemoglobin,Time of Collection,67
Glycated Hemoglobin,Scan Barcode Number,67
Clinical Laboratory Assessments,Timepoint,68
Clinical Laboratory Assessments,Comments,68
Clinical Laboratory Assessments,Was subject in fasting state?,68
Clinical Laboratory Assessments,Sample,69
Clinical Laboratory Assessments,Reason not done,69
Clinical Laboratory Assessments,Date of Collection,69
Clinical Laboratory Assessments,Scan Barcode Number,69
Clinical Laboratory Assessments,Sample,70
Clinical Laboratory Assessments,Reason not done,70
Clinical Laboratory Assessments,Date of Collection,70
Clinical Laboratory Assessments,Scan Barcode Number,70
Laboratory results review,Laboratory collection date,71
Laboratory results review,Laboratory results review date,71
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,71
Laboratory results review,Were there any clinically significant abnormal results?,71
Laboratory results review,Were there any clinically significant abnormal chemistry results?,71
Laboratory results review,"If Yes, please add to Adverse Events form",71
Laboratory results review,Chemistry clinically significant abnormal assay # 1:,72
Laboratory results review,Albumin,72
Laboratory results review,Alkaline phosphatase,72
Laboratory results review,Calcium,72
Laboratory results review,Carbon dioxide,72
Laboratory results review,Chloride,72
Laboratory results review,Cholesterol (total low density lipoprotein;and; high density lipoprotein),72
Laboratory results review,Creatine phosphokinase,72
Laboratory results review,Creatinine,72
Laboratory results review,Gamma glutamyl transferase,72
Laboratory results review,Glucose,72
Laboratory results review,Lactate dehydrogenase,72
Laboratory results review,Magnesium,72
Laboratory results review,Phosphorus,72
Laboratory results review,Potassium,72
Laboratory results review,Prolactin,72
Laboratory results review,Total bilirubin,72
Laboratory results review,Total protein,72
Laboratory results review,Triglycerides,72
Laboratory results review,Sodium,72
Laboratory results review,Urea nitrogen,73
Laboratory results review,Uric acid,73
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,73
Laboratory results review,Chemistry clinically significant abnormal assay # 2,73
Laboratory results review,Albumin,73
Laboratory results review,Alkaline phosphatase,73
Laboratory results review,Calcium,73
Laboratory results review,Carbon dioxide,73
Laboratory results review,Chloride,73
Laboratory results review,Cholesterol (total low density lipoprotein;and; high density lipoprotein),73
Laboratory results review,Creatine phosphokinase,73
Laboratory results review,Creatinine,73
Laboratory results review,Gamma glutamyl transferase,73
Laboratory results review,Glucose,73
Laboratory results review,Lactate dehydrogenase,74
Laboratory results review,Magnesium,74
Laboratory results review,Phosphorus,74
Laboratory results review,Potassium,74
Laboratory results review,Prolactin,74
Laboratory results review,Total bilirubin,74
Laboratory results review,Total protein,74
Laboratory results review,Triglycerides,74
Laboratory results review,Sodium,74
Laboratory results review,Urea nitrogen,74
Laboratory results review,Uric acid,74
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,74
Laboratory results review,Chemistry clinically significant abnormal assay # 3,74
Laboratory results review,Albumin,74
Laboratory results review,Alkaline phosphatase,74
Laboratory results review,Calcium,75
Laboratory results review,Carbon dioxide,75
Laboratory results review,Chloride,75
Laboratory results review,Cholesterol (total low density lipoprotein;and; high density lipoprotein),75
Laboratory results review,Creatine phosphokinase,75
Laboratory results review,Creatinine,75
Laboratory results review,Gamma glutamyl transferase,75
Laboratory results review,Glucose,75
Laboratory results review,Lactate dehydrogenase,75
Laboratory results review,Magnesium,75
Laboratory results review,Phosphorus,75
Laboratory results review,Potassium,75
Laboratory results review,Prolactin,75
Laboratory results review,Total bilirubin,75
Laboratory results review,Total protein,75
Laboratory results review,Triglycerides,75
Laboratory results review,Sodium,75
Laboratory results review,Urea nitrogen,75
Laboratory results review,Uric acid,75
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,75
Laboratory results review,Chemistry clinically significant abnormal assay # 4,76
Laboratory results review,Albumin,76
Laboratory results review,Alkaline phosphatase,76
Laboratory results review,Calcium,76
Laboratory results review,Carbon dioxide,76
Laboratory results review,Chloride,76
Laboratory results review,Cholesterol (total low density lipoprotein;and; high density lipoprotein),76
Laboratory results review,Creatine phosphokinase,76
Laboratory results review,Creatinine,76
Laboratory results review,Gamma glutamyl transferase,76
Laboratory results review,Glucose,76
Laboratory results review,Lactate dehydrogenase,76
Laboratory results review,Magnesium,76
Laboratory results review,Phosphorus,76
Laboratory results review,Potassium,76
Laboratory results review,Prolactin,76
Laboratory results review,Total bilirubin,76
Laboratory results review,Total protein,76
Laboratory results review,Triglycerides,77
Laboratory results review,Sodium,77
Laboratory results review,Urea nitrogen,77
Laboratory results review,Uric acid,77
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,77
Laboratory results review,Chemistry clinically significant abnormal assay # 5,77
Laboratory results review,Albumin,77
Laboratory results review,Alkaline phosphatase,77
Laboratory results review,Calcium,77
Laboratory results review,Carbon dioxide,77
Laboratory results review,Chloride,77
Laboratory results review,Cholesterol (total low density lipoprotein;and; high density lipoprotein),77
Laboratory results review,Creatine phosphokinase,77
Laboratory results review,Creatinine,77
Laboratory results review,Gamma glutamyl transferase,78
Laboratory results review,Glucose,78
Laboratory results review,Lactate dehydrogenase,78
Laboratory results review,Magnesium,78
Laboratory results review,Phosphorus,78
Laboratory results review,Potassium,78
Laboratory results review,Prolactin,78
Laboratory results review,Total bilirubin,78
Laboratory results review,Total protein,78
Laboratory results review,Triglycerides,78
Laboratory results review,Sodium,78
Laboratory results review,Urea nitrogen,78
Laboratory results review,Uric acid,78
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,78
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,78
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,78
Laboratory results review,Were there any clinically significant abnormal hematology results?,79
Laboratory results review,Hematology clinically significant abnormal assay # 1,79
Laboratory results review,Hematocrit,79
Laboratory results review,Hemoglobin,79
Laboratory results review,Mean corpuscular hemoglobin concentration,79
Laboratory results review,Mean corpuscular volume,79
Laboratory results review,Platelet count,79
Laboratory results review,Red blood cell count,79
Laboratory results review,White blood cell count (absolute and differential),79
Laboratory results review,Glycated Hemoglobin,79
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,79
Laboratory results review,Hematology clinically significant abnormal assay # 2,79
Laboratory results review,Platelet count,80
Laboratory results review,Red blood cell count,80
Laboratory results review,White blood cell count (absolute and differential),80
Laboratory results review,Glycated Hemoglobin,80
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,80
Laboratory results review,Hematology clinically significant abnormal assay # 3,80
Laboratory results review,Hematocrit,80
Laboratory results review,Hemoglobin,80
Laboratory results review,Mean corpuscular hemoglobin concentration,80
Laboratory results review,Mean corpuscular volume,80
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,80
Laboratory results review,Hematology clinically significant abnormal assay # 4,81
Laboratory results review,Hematocrit,81
Laboratory results review,Hemoglobin,81
Laboratory results review,Mean corpuscular hemoglobin concentration,81
Laboratory results review,Mean corpuscular volume,81
Laboratory results review,Platelet count,81
Laboratory results review,Red blood cell count,81
Laboratory results review,White blood cell count (absolute and differential),81
Laboratory results review,Glycated Hemoglobin,81
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,81
