doc,stage,version,severity,code,detail
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Body Temperature and Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: C-SSRS - Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: C-SSRS since last visit - Page 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: C-SSRS since last visit - Page 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: IMP Administration - Sertraline and Prazosin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: PK Blood Draw - Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: PK Blood Draw - Prazosin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Body Temperature and Respiratory Rate - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: 12-lead ECG - Discharge
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: IMP Administration - Sertraline and Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: PK Blood Draw - Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Pregnancy test
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p3: Alcohol Screen - Urine or Breath
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Clinical Laboratory Assessments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Laboratory results review
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Aicure Device - Return
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: C-SSRS - Since Last Visit
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: C-SSRS since last visit - Page 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: C-SSRS since last visit - Page 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: C-SSRS since last visit - Page 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: C-SSRS since last visit - Page 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p5: IMP Administration - Sertraline, Brexpiprazole and Propranolol"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: PK Blood Draw - Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: PK Blood Draw - Propranolol
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 1h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 1.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 2h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 2.5h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 3h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 4h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 6h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - 8h Postdose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: End of Study
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Visit Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Body Temperature and Respiratory Rate
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Triplicate Orthostatic BP and HR - Predose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Physical Exam
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: 12-lead ECG
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Glycated Hemoglobin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Aicure Device - Return
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p5: IMP Administration - Sertraline,Brexpiprazole and Propranolol"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Orthostatic BP and HR - ET
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Follow-Up Phone Call
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Adverse Events
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Prior and Concomitant Medications
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Surgeries and medical procedures
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Withdrawal of Informed Consent
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: IMP Missed Dose
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Protocol Deviation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Admission to clinic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Discharge from clinic
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Death
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p5: Drug Accountability
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p68: If not done reason
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p68: Lot
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p68: Cotinine
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p215: If not collected, reason:"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p215: Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p386: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_wrong_form,p386: Time of Vitals Measurement #3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p68: If not done reason
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p68: Lot
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p215: If not collected, reason:"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p215: position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p386: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p386: Time of Vitals Measurement #3
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,4,quality,warn_text_blocklists,"The program filters by 14 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p386: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p386: Time of Vitals Measurement #3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p215: Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p386: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_wrong_form,p386: Time of Vitals Measurement #3
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_form_names_empty,"form_name empty for 75% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 16 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p46: Chemistry clinically significant abnormal assay # 1:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p46: low density lipoprotein;and; high density lipoprotein)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p46: Gamma glutamyl transferase
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p46: lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate dehydrogenase,"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p46: Magnesium, Phosphorus, Potassium, Prolactin, Total bilirubin, Total protein, Triglycerides, Sodium, Urea nitrogen, Uric acid)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p47: Chemistry clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p47: low density lipoprotein;and; high density lipoprotein)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p47: Gamma glutamyl transferase
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p47: lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate dehydrogenase,"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p47: Magnesium, Phosphorus, Potassium, Prolactin, Total bilirubin, Total protein, Triglycerides, Sodium, Urea nitrogen, Uric acid)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p52: Mean corpuscular hemoglobin concentration
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p52: Mean corpuscular volume
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p52: Red blood cell count
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p52: White blood cell count (absolute and differential)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p52: Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p84: If any answers to the Exclusion Criteria are ""Met"", EXCLUDE subject from the study."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p84: Not Met, N/A)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p84: = 20 mmHg decrease in SBP and a >= 25 bpm increase in HR from supine to standing, OR"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p241: low density lipoprotein;and; high density lipoprotein)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p241: Gamma glutamyl transferase
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p241: lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate dehydrogenase,"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p241: Magnesium, Phosphorus, Potassium, Prolactin, Total bilirubin, Total protein, Triglycerides, Sodium, Urea nitrogen, Uric acid)]"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,"p427: If Yes, Total number of interrupted attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,"p427: If Yes, Total number of aborted attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed toward self, gun is taken away by someone else, or is"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: somehow prevent from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p427: Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p427: Aborted attempt:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: When person begins to take steps toward making a suicide attempt, but stops themselves before"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p427: they actually have engaged in any self destructive behaviour. Examples are similar to interrupted
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: attempts, except that the individual stops him/herself, instead of being stopped by something else. Has there been a time when you started to do something to try to end your life but you"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p427: stopped yourself before you actually did anything?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p427: Preparatory acts or behavior:
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p427: Acts or preparation towards imminently making a suicide attempt. This can include anything beyond
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: a verbalization or thought such as assembling a specific method (e.g., buying pills, purchasing a"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: gun) or preparing for one's death by suicide (e.g., giving things away, writing a suicide note) Have you taken any step towards making a suicide attempt or preparing to kill yourself (such"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p427: as collecting pills, getting a gun, giving valuables away or writing a suicide note?)"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p46: Chemistry abnormal assay # 1 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p47: Chemistry clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p47: Chemistry abnormal assay # 2 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p48: Chemistry clinically significant abnormal assay # 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p48: Chemistry abnormal assay # 3 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p52: Hematology clinically significant abnormal assay # 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p52: Hematology abnormal assay # 3 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p52: Hematology clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p52: Hematology abnormal assay # 4 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p83: \1.\ Diagnosis of MDD, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5) criteria, and are considered clinically stable per investigator's judgment while currently receiving sertraline for at least 90 days and maintained on stable sertraline doses"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p83: \2.\ Male or female subjects between 18 and 65 years of age (inclusive).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p83: \3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p83: \4.\ In good health as determined by: a) Medical history b) Physical examination c) Vital signs d) Electrocardiogram (ECG) e) Serum/urine chemistry, hematology, and serology tests"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p83: \5.\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the investigator, to comply with all the requirements of the trial."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p84: \1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p84: \2.\ Heterosexually active males or females of childbearing potential (FOCBP), or their partners, who do not agree to practice 2 different approved methods of birth control or remain fully abstinent (periodic abstinence or withdrawal are not acceptable methods of contraception) during the trial"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p84: \3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p84: \4.\ Clinically significant abnormality in past medical history, or at the screening physical examination, that in the investigator's or sponsor's opinion may place the subject at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of the IMP. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p84: \5.\ Subjects with abnormal clinical laboratory assessment results, vital signs results, or ECG findings, unless, based on the investigator's judgment, the findings are not medically significant and would not impact the safety of the subject or the interpretation of the trial results. The medic"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p84: \6.\ Subjects with diagnosed hypertension (including treated or untreated hypertension), or orthostatic hypotension which is defined as a decrease of"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p241: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p241: Chemistry abnormal assay # 5 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p427: If Yes, Total number of interrupted attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p427: If Yes, Total number of aborted attempts"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,"p427: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p47: Chemistry clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p48: Chemistry clinically significant abnormal assay # 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p52: Hematology clinically significant abnormal assay # 3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p52: Hematology clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p84: \1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,"p84: \2.\ Heterosexually active males or females of childbearing potential (FOCBP), or their partners, who do not agree to practice 2 different approved methods of birth control or remain fully abstinent (periodic abstinence or withdrawal are not acceptable methods of contraception) during the trial"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p84: \3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP.
