form_name,field_name,page
C-SSRS - Baseline/Screening,Suicidal Behavior:,21
C-SSRS - Baseline/Screening,Most Recent Attempt Date:,21
C-SSRS - Baseline/Screening,Actual Lethality/Medical Damage:,21
C-SSRS - Baseline/Screening,Potential Lethality: Only Answer if Actual Lethality=0,21
C-SSRS - Baseline/Screening,Most Lethal Attempt Date:,22
C-SSRS - Baseline/Screening,Actual Lethality/Medical Damage:,22
C-SSRS - Baseline/Screening,Potential Lethality: Only Answer if Actual Lethality=0,22
C-SSRS - Baseline/Screening,Initial/First attempt date,22
C-SSRS - Baseline/Screening,Actual lethality/medical damage.,22
C-SSRS - Baseline/Screening,Potential Lethality: Only answer if actual lethality = 0,22
C-SSRS - Since Last Visit,Date and Time of Collection,23
C-SSRS - Since Last Visit,Have you wished you were dead or wished you could go to,23
C-SSRS - Since Last Visit,sleep and not wake up since last visit?,23
C-SSRS - Since Last Visit,"If yes, describe:",23
C-SSRS - Since Last Visit,Have you actually had any thoughts of killing yourself since,23
C-SSRS - Since Last Visit,last visit?,23
C-SSRS - Since Last Visit,Have you been thinking about how you might do this since,23
C-SSRS - Since Last Visit,"If yes, describe:",24
C-SSRS - Since Last Visit,Have you had these thoughts and had some intention of,24
C-SSRS - Since Last Visit,acting on them since last visit?,24
C-SSRS - Since Last Visit,Have you started to work out or worked out the details of,24
C-SSRS - Since Last Visit,how to kill yourself since your last visit? Do you intend to,24
C-SSRS - Since Last Visit,carry out this plan?,24
C-SSRS - Since Last Visit,Most Severe Ideation,24
C-SSRS - Since Last Visit,Frequency,25
C-SSRS - Since Last Visit,Duration,25
C-SSRS - Since Last Visit,Controllability,25
C-SSRS - Since Last Visit,Deterrents,25
C-SSRS - Since Last Visit,Reason for Ideation,25
C-SSRS - Since Last Visit,Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did,25
C-SSRS - Since Last Visit,you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was,25
C-SSRS - Since Last Visit,"possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or",25
C-SSRS - Since Last Visit,get something else to happen)? (Self-Injurious Behavior,25
C-SSRS - Since Last Visit,without suicidal intent),25
C-SSRS - Since Last Visit,Total number of actual attempts.,25
C-SSRS - Since Last Visit,"If yes, describe:",26
C-SSRS - Since Last Visit,Has the subject engaged in non-suicidal self-injurious,26
C-SSRS - Since Last Visit,behavior?,26
C-SSRS - Since Last Visit,Interrupted Attempt: Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,26
C-SSRS - Since Last Visit,Total number of interrupted attempts.,26
C-SSRS - Since Last Visit,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped,26
C-SSRS - Since Last Visit,yourself before you actually did anything?,26
C-SSRS - Since Last Visit,Total number of aborted attempts.,27
C-SSRS - Since Last Visit,If yes. describe:,27
C-SSRS - Since Last Visit,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",27
C-SSRS - Since Last Visit,valuables away or writing a suicide note)?,27
C-SSRS - Since Last Visit,"If yes, describe:",27
C-SSRS - Since Last Visit,Suicidal Behavior:,27
C-SSRS - Since Last Visit,Suicide:,27
C-SSRS - Since Last Visit,Most Lethal Attempt Date:,27
C-SSRS - Since Last Visit,Actual Lethality/Medical Damage:,27
C-SSRS - Since Last Visit,Potential Lethality: Only Answer if Actual Lethality=0,28
CM related to MH,Enter medical history the concomitant medication is being,29
CM related to MH,given for,29
CM related to MH,Concomitant medication or therapy,29
CM related to MH,Route of administration,29
CM related to MH,Total dose,29
CM related to MH,Dose form,29
CM related to MH,Dose unit,30
CM related to MH,Frequency,30
CM related to MH,Administration start date and time,30
CM related to MH,Administration ongoing?,30
CM related to MH,Administration end date and time,30
Concomitant Medications - Screening,Were any concomitant medications taken?,31
Concomitant Medications - Screening,Concomitant medication or therapy,31
Concomitant Medications - Screening,Route of administration,31
Concomitant Medications - Screening,Total dose,31
Concomitant Medications - Screening,Dose form,31
Concomitant Medications - Screening,Dose unit,31
Concomitant Medications - Screening,Frequency,32
Concomitant Medications - Screening,Administration start date and time,32
Concomitant Medications - Screening,Administration ongoing?,32
Concomitant Medications - Screening,Administration end date and time,32
Concomitant Medications - Screening,Medical History Relation,32
Demographics,Date of demographic collection,33
Demographics,Age,33
Demographics,Sex,33
Demographics,Ethnicity,33
Demographics,American Indian Or Alaska Native,33
Demographics,Asian,33
Demographics,Black Or African American,33
Demographics,Native Hawaiian Or Other Pacific Islander,33
Demographics,White,33
Demographics,Race - Unknown,34
Disposition,Date of volunteer completion or discontinuation,35
Disposition,Completion/Reason for Non-Completion,35
Disposition,Date of Death,35
Disposition,Adverse Event term,35
Disposition,What randomization criteria did the volunteer not meet?,35
Disposition,What made the volunteer a lost to follow-up?,35
Disposition,Why was the volunteer not needed?,36
Disposition,"Other, Specify:",36
Disposition,How was the volunteer non-compliant with the study drug?,36
Disposition,How was the volunteer non-compliant with the study,36
Disposition,schedule?,36
Disposition,Reason for physician decision,36
Disposition,What withdrawal criteria was met?,36
Disposition,Why was the volunteer discontinued at sponsor request?,36
Disposition,Why was the study terminated by sponsor?,37
Disposition,Reason volunteer withdrew consent,37
Disposition,Why was the subject screen failed?,37
ECG (RScribe),PR,38
ECG (RScribe),QRS,38
ECG (RScribe),QT,38
ECG (RScribe),QTcF,38
ECG (RScribe),QTcB,38
ECG (RScribe),RATE,38
ECG (RScribe),RR,39
ECG (RScribe),EGTXT,39
ECG (RScribe),ECG Acquisition Date and Time,39
ECG (RScribe),ECG Interpretation,39
ECG (RScribe),Clinical Significance Assessed by Investigator,39
ECG (RScribe),Abnormality Reason,39
ECG (RScribe) Admission,PR,41
ECG (RScribe) Admission,QRS,41
ECG (RScribe) Admission,QT,41
ECG (RScribe) Admission,QTcF,41
ECG (RScribe) Admission,QTcB,41
ECG (RScribe) Admission,RATE,41
ECG (RScribe) Admission,RR,42
ECG (RScribe) Admission,EGTXT,42
ECG (RScribe) Admission,ECG Acquisition Date and Time,42
ECG (RScribe) Admission,ECG Interpretation,42
ECG (RScribe) Admission,Clinical Significance Assessed by Investigator,42
ECG (RScribe) Admission,Abnormality Reason,42
ECG (RScribe) Screening,PR,44
ECG (RScribe) Screening,QRS,44
ECG (RScribe) Screening,QT,44
ECG (RScribe) Screening,QTcF,44
ECG (RScribe) Screening,QTcB,44
ECG (RScribe) Screening,RATE,44
ECG (RScribe) Screening,RR,45
ECG (RScribe) Screening,EGTXT,45
ECG (RScribe) Screening,ECG Acquisition Date and Time,45
ECG (RScribe) Screening,ECG Interpretation,45
ECG (RScribe) Screening,Clinical Significance Assessed by Investigator,45
ECG (RScribe) Screening,Abnormality Reason,45
ECG (RScribe) Unscheduled,PR,47
ECG (RScribe) Unscheduled,QRS,47
ECG (RScribe) Unscheduled,QT,47
ECG (RScribe) Unscheduled,QTcF,47
ECG (RScribe) Unscheduled,QTcB,47
ECG (RScribe) Unscheduled,RATE,47
ECG (RScribe) Unscheduled,RR,48
ECG (RScribe) Unscheduled,EGTXT,48
ECG (RScribe) Unscheduled,ECG Acquisition Date and Time,48
ECG (RScribe) Unscheduled,ECG Interpretation,48
ECG (RScribe) Unscheduled,Clinical Significance Assessed by Investigator,48
ECG (RScribe) Unscheduled,Abnormality Reason,48
ECG Triplicate (RScribe),PR,50
ECG Triplicate (RScribe),QRS,50
ECG Triplicate (RScribe),QT,50
ECG Triplicate (RScribe),QTcF,50
ECG Triplicate (RScribe),QTcB,50
ECG Triplicate (RScribe),RATE,50
ECG Triplicate (RScribe),RR,51
ECG Triplicate (RScribe),EGTXT,51
ECG Triplicate (RScribe),ECG Acquisition Time,51
ECG Triplicate (RScribe),ECG Interpretation,51
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,51
ECG Triplicate (RScribe),Abnormality Reason,51
Electrocardiogram 2,PR,52
Electrocardiogram 2,QRS,52
Electrocardiogram 2,QT,52
Electrocardiogram 2,QTcF,52
Electrocardiogram 2,QTcB,52
Electrocardiogram 2,RATE,52
Electrocardiogram 2,RR,53
Electrocardiogram 2,EGTXT,53
Electrocardiogram 2,ECG Acquisition Time,53
Electrocardiogram 2,ECG Interpretation,53
Electrocardiogram 2,Clinical Significance Assessed by Investigator,53
Electrocardiogram 2,Abnormality Reason,53
Electrocardiogram 3,PR,54
Electrocardiogram 3,QRS,54
Electrocardiogram 3,QT,54
Electrocardiogram 3,QTcF,54
Electrocardiogram 3,QTcB,54
Electrocardiogram 3,RATE,54
Electrocardiogram 3,RR,55
Electrocardiogram 3,EGTXT,55
Electrocardiogram 3,ECG Acquisition Time,55
Electrocardiogram 3,ECG Interpretation,55
Electrocardiogram 3,Clinical Significance Assessed by Investigator,55
Electrocardiogram 3,Abnormality Reason,55
Electrocardiogram 3,What is the Average QTcF?,56
ECG Triplicate (RScribe) - Baseline,PR,57
ECG Triplicate (RScribe) - Baseline,QRS,57
ECG Triplicate (RScribe) - Baseline,QT,57
ECG Triplicate (RScribe) - Baseline,QTcF,57
ECG Triplicate (RScribe) - Baseline,QTcB,57
ECG Triplicate (RScribe) - Baseline,RATE,57
ECG Triplicate (RScribe) - Baseline,RR,58
ECG Triplicate (RScribe) - Baseline,EGTXT,58
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,58
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,58
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,58
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,58
Electrocardiogram 2,PR,59
Electrocardiogram 2,QRS,59
Electrocardiogram 2,QT,59
Electrocardiogram 2,QTcF,59
Electrocardiogram 2,QTcB,59
Electrocardiogram 2,RATE,59
Electrocardiogram 2,RR,60
Electrocardiogram 2,EGTXT,60
Electrocardiogram 2,ECG Acquisition Time,60
Electrocardiogram 2,ECG Interpretation,60
Electrocardiogram 2,Clinical Significance Assessed by Investigator,60
Electrocardiogram 2,Abnormality Reason,60
Electrocardiogram 3,PR,61
Electrocardiogram 3,QRS,61
Electrocardiogram 3,QT,61
Electrocardiogram 3,QTcF,61
Electrocardiogram 3,QTcB,61
Electrocardiogram 3,RATE,61
Electrocardiogram 3,RR,62
Electrocardiogram 3,EGTXT,62
Electrocardiogram 3,ECG Acquisition Time,62
Electrocardiogram 3,ECG Interpretation,62
Electrocardiogram 3,Clinical Significance Assessed by Investigator,62
Electrocardiogram 3,Abnormality Reason,62
Electrocardiogram 3,What is the Average QTcF?,63
Genomic ICF,Genomic ICF Version,64
Genomic ICF,Date and Time of Genomic Informed Consent,64
Height / Weight / BMI,Date and time of collection,65
Height / Weight / BMI,Height,65
Height / Weight / BMI,Weight,65
Height / Weight / BMI,BMI,65
Medical History,Does the volunteer have any medical history to report?,66
Medical History,Reported term for the medical history,66
Medical History,Start date of medical history event,66
Medical History,End date of medical history event,66
Medical History,Is condition ongoing?,66
Medical History,Clinical significance,66
Physical Examination - Full,Date and time performed,67
Physical Examination - Full,Body system,67
Physical Examination - Full,Examination result,67
Physical Examination - Full,Clinical significance,67
Physical Examination - Full,Abnormal findings,67
Physical Examination - Full,Clinical significance,68
Physical Examination - Full,Abnormal findings,68
Physical Examination - Full,Body system,68
Physical Examination - Full,Examination result,68
Physical Examination - Full,Examination result,69
Physical Examination - Full,Clinical significance,69
Physical Examination - Full,Abnormal findings,69
Physical Examination - Full,Body system,69
Physical Examination - Full,Body system,70
Physical Examination - Full,Examination result,70
Physical Examination - Full,Clinical significance,70
Physical Examination - Full,Abnormal findings,70
Physical Examination - Full,Abnormal findings,71
Physical Examination - Full,Body system,71
Physical Examination - Full,Examination result,71
Physical Examination - Full,Clinical significance,71
Physical Examination - Full,Clinical significance,72
Physical Examination - Full,Abnormal findings,72
Physical Examination - Full,Body system,72
Physical Examination - Full,Examination result,72
Physical Examination - Full,Other specify,72
Physical Examination - Full,Examination result,73
Physical Examination - Full,Clinical significance,73
Physical Examination - Full,Abnormal findings,73
Physical Examination - Screening,Date and time performed,74
Physical Examination - Screening,Body system,74
Physical Examination - Screening,Examination result,74
Physical Examination - Screening,Clinical significance,74
Physical Examination - Screening,Abnormal findings,74
Physical Examination - Screening,Clinical significance,75
Physical Examination - Screening,Abnormal findings,75
Physical Examination - Screening,Body system,75
Physical Examination - Screening,Examination result,75
Physical Examination - Screening,Examination result,76
Physical Examination - Screening,Clinical significance,76
Physical Examination - Screening,Abnormal findings,76
Physical Examination - Screening,Body system,76
Physical Examination - Screening,Body system,77
Physical Examination - Screening,Examination result,77
Physical Examination - Screening,Clinical significance,77
Physical Examination - Screening,Abnormal findings,77
Physical Examination - Screening,Abnormal findings,78
Physical Examination - Screening,Body system,78
Physical Examination - Screening,Examination result,78
Physical Examination - Screening,Clinical significance,78
Physical Examination - Screening,Clinical significance,79
Physical Examination - Screening,Abnormal findings,79
Physical Examination - Screening,Body system,79
Physical Examination - Screening,Examination result,79
Physical Examination - Screening,Other specify,79
Physical Examination - Screening,Examination result,80
Physical Examination - Screening,Clinical significance,80
Physical Examination - Screening,Abnormal findings,80
Physical Examination - Targeted,Date and time performed,81
Physical Examination - Targeted,Body system,81
Physical Examination - Targeted,Examination result,81
Physical Examination - Targeted,Clinical significance,81
Physical Examination - Targeted,Abnormal findings,81
Physical Examination - Targeted,Clinical significance,82
Physical Examination - Targeted,Abnormal findings,82
Physical Examination - Targeted,Body system,82
Physical Examination - Targeted,Examination result,82
Physical Examination - Targeted,Examination result,83
Physical Examination - Targeted,Clinical significance,83
Physical Examination - Targeted,Abnormal findings,83
Physical Examination - Targeted,Body system,83
Physical Examination - Targeted,Body system,84
Physical Examination - Targeted,Other specify,84
Physical Examination - Targeted,Examination result,84
Physical Examination - Targeted,Clinical significance,84
Physical Examination - Targeted,Abnormal findings,84
Principal Investigator Approval,I acknowledge that I have reviewed and approved all data,85
Principal Investigator Approval,for this volunteer.,85
Protocol Deviations,Deviation Date,86
Protocol Deviations,Deviation visit,86
Protocol Deviations,Deviation timepoint,86
Protocol Deviations,Deviation category,86
Protocol Deviations,Deviation Category Other Specify,86
Protocol Deviations,Deviation codes,87
Protocol Deviations,Deviation Code Other Specify,87
Protocol Deviations,Deviation Description,87
Protocol Deviations,Deviation severity,87
Protocol Deviations,Other specify,87
Randomization,Date and time of randomization,88
Randomization,Randomization number,88
Re-Screen,Is this volunteer re-screening?,89
Re-Screen,Original Screening Number,89
Study Drug Administration - Quinidine,Route of administration,90
Study Drug Administration - Quinidine,Date and time of administration,90
Study Drug Administration - Quinidine,Drug name given,90
Study Drug Administration - Quinidine,Total dose,90
Study Drug Administration - Quinidine,Unit,90
Study Drug Administration - Quinidine,Formulation of study drug,90
Study Drug Administration - Quinidine,Quantity administered,90
Study Drug Administration - Quinidine,Was the dose administered per protocol?,90
Study Drug Administration - Quinidine,Comments,91
Study Drug Administration - SEP-380135,Route of administration,92
Study Drug Administration - SEP-380135,Date and time of administration,92
Study Drug Administration - SEP-380135,Drug name given,92
Study Drug Administration - SEP-380135,Total dose,92
Study Drug Administration - SEP-380135,Unit,92
Study Drug Administration - SEP-380135,Formulation of study drug,92
Study Drug Administration - SEP-380135,Quantity administered,92
Study Drug Administration - SEP-380135,Was the dose administered per protocol?,92
Study Drug Administration - SEP-380135,Comments,93
Subject Eligibility,1. Male or female participants between 18 and 55 years of,94
Subject Eligibility,age (inclusive) at time of consent.,94
Subject Eligibility,2. Body mass index from 18.0 to 32.0 kg/m2 (inclusive).,94
Subject Eligibility,3. In good health as determined by: a. Medical history b. Physical examination c. Vital signs d. Neurological,94
Subject Eligibility,"examination e. Electrocardiogram f. Serum chemistry, lipid",94
Subject Eligibility,"panel, thyroid panel, coagulation panel, urinalysis,",94
Subject Eligibility,"hematology, and serology tests (from screening visit).",94
Subject Eligibility,"4. Willing to stay in the clinic for the required period (ie, to",94
Subject Eligibility,be hospitalized) andwilling to be contacted for the safety,94
Subject Eligibility,follow-up telephone call.,94
Subject Eligibility,"5. Ability to provide written, informed consent prior to",94
Subject Eligibility,"initiation of any trial-relatedprocedures, and ability, in the",94
Subject Eligibility,"opinion of the Principal Investigator, to complywith all the",94
Subject Eligibility,requirements of the trial.,94
Subject Eligibility,1. Are breast-feeding.,94
Subject Eligibility,2. Have a positive pregnancy test prior to receiving IMP.,94
Subject Eligibility,3. Participants of reproductive potential (PORP)/ participants of childbearing potential (POCBP) who do not,94
Subject Eligibility,agree to practice 2 different highly effective methods of,94
Subject Eligibility,birth control or remain fully abstinent from sexual activity,94
Subject Eligibility,"with the potential for conception, per the guidelines in",94
Subject Eligibility,Section 10.3.,94
Subject Eligibility,4. Participants who do not agree to refrain from donating,94
Subject Eligibility,sperm or eggs from trialscreening through 90 days after the,94
Subject Eligibility,last dose of IMP.,94
Subject Eligibility,"5. Participant has any clinically significant unstable medical condition or anyclinically significant chronic disease that in the opinion of the investigator, would limit the participant’s",94
Subject Eligibility,"ability to complete and/or participate in the study, including",94
Subject Eligibility,any clinically significant hematological (including deep vein,94
Subject Eligibility,"thrombosis) orbleeding disorder, renal, metabolic,",94
Subject Eligibility,"endocrine, pulmonary, gastrointestinal, urological,",94
Subject Eligibility,"cardiovascular, hepatic, neurologic or allergic disease",94
Subject Eligibility,(except for untreated seasonal allergies that are,94
Subject Eligibility,asymptomatic at the time of dosing),94
Subject Eligibility,6. History of drug and/or alcohol abuse within 2 years prior,95
Subject Eligibility,to screening.,95
Subject Eligibility,7. History of current hepatitis or acquired immunodeficiency syndrome or carriers ofhepatitis B surface antigen and/or hepatitis C antibodies or HIV antibodies. Exceptions are,95
Subject Eligibility,permitted for participants with a prior history of infection,95
Subject Eligibility,with hepatitis A who have fully recovered and are,95
Subject Eligibility,"experiencing no liver sequelae, or with hepatitis C who",95
Subject Eligibility,have been adequately treated to be considered cured with,95
Subject Eligibility,no liver sequelae.,95
Subject Eligibility,8. History of any significant drug allergy or known or,95
Subject Eligibility,suspected hypersensitivity to any component of IMP.,95
Subject Eligibility,9. A positive urine alcohol test or positive urine drug screen,95
Subject Eligibility,for substances of abuse at screening and upon check-in to,95
Subject Eligibility,the trial site.,95
Subject Eligibility,10. Any history of significant bleeding or hemorrhagic,95
Subject Eligibility,tendencies.,95
Subject Eligibility,11. Participant who does not tolerate venipuncture or has,95
Subject Eligibility,poor venous access thatwould cause difficulty for collecting,95
Subject Eligibility,blood samples.,95
Subject Eligibility,12. The donation of blood or plasma within 30 days prior to,95
Subject Eligibility,the first dose of IMP.,95
Subject Eligibility,13. Have taken an investigational drug within 30 days or 5,95
Subject Eligibility,"half-lives, if known,(whichever is longer) prior to screening.",95
Subject Eligibility,14. Have had previous exposure to SEP-380135.,95
Subject Eligibility,15. Are currently participating in another clinical trial.,95
Subject Eligibility,"16. Use of any new prescription, over-the-counter, or herbal medications or vitamin supplements including (C and D) or dietary supplements, eg, minerals (calcium, iron),",95
Subject Eligibility,"amino acids, enzymes, fish oil (omega-3), probiotics within 14 days prior to the first dose of IMP and oral antibiotics",95
Subject Eligibility,within 30 days prior to the first dose of IMP. The sponsor,95
Subject Eligibility,may allow exceptions only if the medication’s,95
Subject Eligibility,administration is deemed unlikely to impact the PK or PD,95
Subject Eligibility,results.,95
Subject Eligibility,17. Exposure to any substances known to stimulate hepatic,96
Subject Eligibility,"microsomal enzymeswithin 30 days prior to screening (eg,",96
Subject Eligibility,"occupational exposure to pesticides, organicsolvents, etc).",96
Subject Eligibility,"18. Use of tobacco products or daily exposure to second- hand smoke within 2 months prior to the screening visit, or",96
Subject Eligibility,urine cotinine concentrations > 200 ng/mL or serum,96
Subject Eligibility,cotinine concentrations > 20 ng/mL at screening or check-,96
Subject Eligibility,in to the trial site.,96
Subject Eligibility,"19. Presenting with, or having a history of, uncontrolled hypertension (systolic blood pressure > 140 mmHg or diastolic blood pressure > 90 mmHg in supine position) or",96
Subject Eligibility,"symptomatic hypotension or orthostatic hypotension, which",96
Subject Eligibility,is defined as adecrease of  20 mmHg in systolic blood,96
Subject Eligibility,pressure and/or a decrease of  10 mmHg in diastolic blood,96
Subject Eligibility,pressure after at least 3 minutes of standing compared with,96
Subject Eligibility,"the previous supine blood pressure, at screening or check-",96
Subject Eligibility,in. Blood pressure measurements may be repeated once at,96
Subject Eligibility,the discretion of theinvestigator.,96
Subject Eligibility,"20. Participants who have a supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute, ie, heart rate: > 100 bpm and< 50 bpm at",96
Subject Eligibility,screening or check-in or predose timepoints. The sponsor,96
Subject Eligibility,may allow exceptions if the results are not considered to be,96
Subject Eligibility,"clinically significant; however, this will need to be approved",96
Subject Eligibility,by the medical monitor and sponsor physician. Note: If the,96
Subject Eligibility,"first heart rate measurement is abnormal, it can be",96
Subject Eligibility,"repeated at the investigator’s discretion, in which case a",96
Subject Eligibility,third (confirmatory) measurement may also be required.,96
Subject Eligibility,21. History of unexplained syncope.,96
Subject Eligibility,"22. Clinically relevant ECG findings at screening or check- in or predose timepoints including heart rate: > 100 bpm and < 50 bpm, QT interval corrected for heart rate using",96
Subject Eligibility,Fridericia’s formula (QTcF) > 450 msec for male,96
Subject Eligibility,"participants or > 470 msec for female participants, QRS",96
Subject Eligibility,internal > 120 msec or PR interval > 200 msec. A,96
Subject Eligibility,participant with non-clinically significant ECG abnormalities,96
Subject Eligibility,at screening and check-in requires approval from the,96
Subject Eligibility,medical monitor and the sponsor’s physician.,96
Subject Eligibility,23. Heavy consumption of alcohol and/or food and,96
Subject Eligibility,"beverages containing caffeine and methylxanthines (eg,",96
Subject Eligibility,coffee) within 72 hours prior to dosing.,96
Subject Eligibility,24. Consumption of foods known to affect cytochrome,96
Subject Eligibility,"P450 (CYP) 1A2 (eg,charbroiled or pan-fried meats and",96
Subject Eligibility,cruciferous vegetables) within 72 hours priorto dosing.,96
Subject Eligibility,25. Consumption of foods or supplements known to inhibit,96
Subject Eligibility,"or induce CYP3A4, eg,pomelo, grapefruit, Seville oranges,",96
Subject Eligibility,St. John’s Wort within 72 hours prior todosing.,96
Subject Eligibility,26. Active suicidal ideation as evidenced by clinical examination or an answer of “yes” on Questions 4 or 5 of,96
Subject Eligibility,"the C-SSRS at screening (ie, in the past 1 month) or prior",97
Subject Eligibility,"to dosing at subsequent C-SSRS assessment (ie, since",97
Subject Eligibility,Last Visit version) or suicidal behavior is present in the C-,97
