form_name,field_name,page
Blood Collection - Screening,anything?,45
Blood Collection - Screening,Total number of interrupted attempts.,45
Blood Collection - Screening,"If yes, describe:",45
Blood Collection - Screening,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped,45
Blood Collection - Screening,to do something to try to end your life but you stopped,45
Blood Collection - Screening,yourself before you actually did anything?,45
Blood Collection - Screening,Total number of aborted attempts.,45
Blood Collection - Screening,"If yes, describe:",46
Blood Collection - Screening,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",46
Blood Collection - Screening,"towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",46
Blood Collection - Screening,"yourself (such as collecting pills, getting a gun, giving",46
Blood Collection - Screening,valuables away or writing a suicide note)?,46
Blood Collection - Screening,Suicidal Behavior:,46
Blood Collection - Screening,Most Recent Attempt Date:,46
Blood Collection - Screening,Actual Lethality/Medical Damage:,46
Blood Collection - Screening,Potential Lethality: Only Answer if Actual Lethality=0,46
Blood Collection - Screening,Most Lethal Attempt Date:,47
Blood Collection - Screening,Actual Lethality/Medical Damage:,47
Blood Collection - Screening,Potential Lethality: Only Answer if Actual Lethality=0,47
Blood Collection - Screening,Initial/First attempt date,47
Blood Collection - Screening,Actual lethality/medical damage.,47
Blood Collection - Screening,Potential Lethality: Only answer if actual lethality = 0,47
Blood Collection - Screening,"If yes, describe:",49
Blood Collection - Screening,Have you had these thoughts and had some intention of,49
Blood Collection - Screening,acting on them since last visit?,49
Blood Collection - Screening,Have you started to work out or worked out the details of,49
Blood Collection - Screening,how to kill yourself since your last visit? Do you intend to,49
Blood Collection - Screening,carry out this plan?,49
Blood Collection - Screening,Most Severe Ideation,49
Blood Collection - Screening,Description of Ideation,49
Blood Collection - Screening,Frequency,50
Blood Collection - Screening,Duration,50
Blood Collection - Screening,Controllability,50
Blood Collection - Screening,Deterrents,50
Blood Collection - Screening,Reason for Ideation,50
Blood Collection - Screening,"purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior",50
Blood Collection - Screening,"yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior",50
Blood Collection - Screening,get something else to happen)? (Self-Injurious Behavior,50
Blood Collection - Screening,without suicidal intent),50
Blood Collection - Screening,Total number of actual attempts.,50
Blood Collection - Screening,"If yes, describe:",51
Blood Collection - Screening,Has the subject engaged in non-suicidal self-injurious,51
Blood Collection - Screening,behavior?,51
Blood Collection - Screening,Interrupted Attempt: Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,51
Blood Collection - Screening,started to do something to end your life but someone or something stopped you before you actually did anything?,51
Blood Collection - Screening,something stopped you before you actually did anything?,51
Blood Collection - Screening,Total number of interrupted attempts.,51
Blood Collection - Screening,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped,51
Blood Collection - Screening,to do something to try to end your life but you stopped,51
Blood Collection - Screening,yourself before you actually did anything?,51
Blood Collection - Screening,Total number of aborted attempts.,52
Blood Collection - Screening,If yes. describe:,52
Blood Collection - Screening,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",52
Blood Collection - Screening,"towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",52
Blood Collection - Screening,"yourself (such as collecting pills, getting a gun, giving",52
Blood Collection - Screening,valuables away or writing a suicide note)?,52
Blood Collection - Screening,"If yes, describe:",52
Blood Collection - Screening,Suicidal Behavior:,52
Blood Collection - Screening,Suicide:,52
Blood Collection - Screening,Most Lethal Attempt Date:,52
Blood Collection - Screening,Actual Lethality/Medical Damage:,52
Blood Collection - Screening,Potential Lethality: Only Answer if Actual Lethality=0,53
CM related to MH,Enter medical history the concomitant medication is being,54
CM related to MH,given for,54
CM related to MH,Concomitant medication or therapy,54
CM related to MH,Route of administration,54
CM related to MH,Total dose,54
CM related to MH,Dose form,54
CM related to MH,Dose unit,55
CM related to MH,Frequency,55
CM related to MH,Administration start date and time,55
CM related to MH,Administration ongoing?,55
CM related to MH,Administration end date and time,55
CM related to MH,Frequency,57
CM related to MH,Administration start date and time,57
CM related to MH,Administration ongoing?,57
CM related to MH,Administration end date and time,57
CM related to MH,Medical History Relation,57
Demographics,Date of demographic collection,58
Demographics,Age,58
Demographics,Sex,58
Demographics,Ethnicity,58
Demographics,American Indian Or Alaska Native,58
Demographics,Asian,58
Demographics,Black Or African American,58
Demographics,Native Hawaiian Or Other Pacific Islander,58
Demographics,White,58
Demographics,Race - Unknown,59
Disposition,Date of volunteer completion or discontinuation,60
Disposition,Completion/Reason for Non-Completion,60
Disposition,Date of Death,60
Disposition,Adverse Event term,60
Disposition,What enrollment criteria did the volunteer not meet?,60
Disposition,What made the volunteer a lost to follow-up?,60
Disposition,Why was the volunteer not needed?,61
Disposition,"Other, Specify:",61
Disposition,How was the volunteer non-compliant with the study drug?,61
Disposition,How was the volunteer non-compliant with the study,61
Disposition,schedule?,61
Disposition,Reason for physician decision,61
Disposition,What withdrawal criteria was met?,61
Disposition,Why was the volunteer discontinued at sponsor request?,61
Disposition,Why was the study terminated by sponsor?,62
Disposition,Reason volunteer withdrew consent,62
Disposition,Why was the subject screen failed?,62
ECG (RScribe),Is this collection a repeat?,63
ECG (RScribe),PR,63
ECG (RScribe),QRS,63
ECG (RScribe),QT,63
ECG (RScribe),QTcF,63
ECG (RScribe),QTcB,63
ECG (RScribe),RATE,64
ECG (RScribe),RR,64
ECG (RScribe),EGTXT,64
ECG (RScribe),ECG Acquisition Time,64
ECG (RScribe),ECG Interpretation,64
ECG (RScribe),Clinical Significance Assessed by Investigator,64
ECG (RScribe),Abnormality Reason,65
ECG (RScribe) Admission,Is this collection a repeat?,66
ECG (RScribe) Admission,PR,66
ECG (RScribe) Admission,QRS,66
ECG (RScribe) Admission,QT,66
ECG (RScribe) Admission,QTcF,66
ECG (RScribe) Admission,QTcB,66
ECG (RScribe) Admission,RATE,67
ECG (RScribe) Admission,RR,67
ECG (RScribe) Admission,EGTXT,67
ECG (RScribe) Admission,ECG Acquisition Time,67
ECG (RScribe) Admission,ECG Interpretation,67
ECG (RScribe) Admission,Clinical Significance Assessed by Investigator,67
ECG (RScribe) Admission,Abnormality Reason,68
ECG (RScribe) Screening,Is this collection a repeat?,69
ECG (RScribe) Screening,PR,69
ECG (RScribe) Screening,QRS,69
ECG (RScribe) Screening,QT,69
ECG (RScribe) Screening,QTcF,69
ECG (RScribe) Screening,QTcB,69
ECG (RScribe) Screening,RATE,70
ECG (RScribe) Screening,RR,70
ECG (RScribe) Screening,EGTXT,70
ECG (RScribe) Screening,ECG Acquisition Time,70
ECG (RScribe) Screening,ECG Interpretation,70
ECG (RScribe) Screening,Clinical Significance Assessed by Investigator,70
ECG (RScribe) Screening,Abnormality Reason,71
ECG (RScribe) Unscheduled,PR,72
ECG (RScribe) Unscheduled,QRS,72
ECG (RScribe) Unscheduled,QT,72
ECG (RScribe) Unscheduled,QTcF,72
ECG (RScribe) Unscheduled,QTcB,72
ECG (RScribe) Unscheduled,RATE,72
ECG (RScribe) Unscheduled,RR,73
ECG (RScribe) Unscheduled,EGTXT,73
ECG (RScribe) Unscheduled,ECG Acquisition Time,73
ECG (RScribe) Unscheduled,ECG Interpretation,73
ECG (RScribe) Unscheduled,Clinical Significance Assessed by Investigator,73
ECG (RScribe) Unscheduled,Abnormality Reason,73
ECG Triplicate (RScribe),Is this collection a repeat?,75
ECG Triplicate (RScribe),PR,75
ECG Triplicate (RScribe),QRS,75
ECG Triplicate (RScribe),QT,75
ECG Triplicate (RScribe),QTcF,75
ECG Triplicate (RScribe),QTcB,75
ECG Triplicate (RScribe),RATE,76
ECG Triplicate (RScribe),RR,76
ECG Triplicate (RScribe),EGTXT,76
ECG Triplicate (RScribe),ECG Acquisition Time,76
ECG Triplicate (RScribe),ECG Interpretation,76
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,76
ECG Triplicate (RScribe),Abnormality Reason,77
ECG Triplicate (RScribe),PR,77
ECG Triplicate (RScribe),QRS,77
ECG Triplicate (RScribe),QT,77
ECG Triplicate (RScribe),QTcF,77
ECG Triplicate (RScribe),QTcB,77
ECG Triplicate (RScribe),RATE,78
ECG Triplicate (RScribe),RR,78
ECG Triplicate (RScribe),EGTXT,78
ECG Triplicate (RScribe),ECG Acquisition Time,78
ECG Triplicate (RScribe),ECG Interpretation,78
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,78
ECG Triplicate (RScribe),Abnormality Reason,79
ECG Triplicate (RScribe),PR,79
ECG Triplicate (RScribe),QRS,79
ECG Triplicate (RScribe),QT,79
ECG Triplicate (RScribe),QTcF,79
ECG Triplicate (RScribe),QTcB,79
ECG Triplicate (RScribe),RATE,80
ECG Triplicate (RScribe),RR,80
ECG Triplicate (RScribe),EGTXT,80
ECG Triplicate (RScribe),ECG Acquisition Time,80
ECG Triplicate (RScribe),ECG Interpretation,80
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,80
ECG Triplicate (RScribe),Abnormality Reason,81
ECG Triplicate (RScribe),What is the Average QTcF?,81
ECG Triplicate (RScribe) - Baseline,Is this collection a repeat?,82
ECG Triplicate (RScribe) - Baseline,PR,82
ECG Triplicate (RScribe) - Baseline,QRS,82
ECG Triplicate (RScribe) - Baseline,QT,82
ECG Triplicate (RScribe) - Baseline,QTcF,82
ECG Triplicate (RScribe) - Baseline,QTcB,82
ECG Triplicate (RScribe) - Baseline,RATE,83
ECG Triplicate (RScribe) - Baseline,RR,83
ECG Triplicate (RScribe) - Baseline,EGTXT,83
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,83
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,83
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,83
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,84
ECG Triplicate (RScribe) - Baseline,PR,84
ECG Triplicate (RScribe) - Baseline,QRS,84
ECG Triplicate (RScribe) - Baseline,QT,84
ECG Triplicate (RScribe) - Baseline,QTcF,84
ECG Triplicate (RScribe) - Baseline,QTcB,84
ECG Triplicate (RScribe) - Baseline,RATE,85
ECG Triplicate (RScribe) - Baseline,RR,85
ECG Triplicate (RScribe) - Baseline,EGTXT,85
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,85
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,85
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,85
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,86
ECG Triplicate (RScribe) - Baseline,PR,86
ECG Triplicate (RScribe) - Baseline,QRS,86
ECG Triplicate (RScribe) - Baseline,QT,86
ECG Triplicate (RScribe) - Baseline,QTcF,86
ECG Triplicate (RScribe) - Baseline,QTcB,86
ECG Triplicate (RScribe) - Baseline,RATE,87
ECG Triplicate (RScribe) - Baseline,RR,87
ECG Triplicate (RScribe) - Baseline,EGTXT,87
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,87
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,87
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,87
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,88
ECG Triplicate (RScribe) - Baseline,What is the Average QTcF?,88
Enrollment,Date and time of enrollment,89
Enrollment,Enrollment number,89
Height / Weight / BMI,Date and time of collection,90
Height / Weight / BMI,Height,90
Height / Weight / BMI,Weight,90
Height / Weight / BMI,BMI,90
Medical History,Does the volunteer have any medical history to report?,91
Medical History,Reported term for the medical history,91
Medical History,Start date of medical history event,91
Medical History,End date of medical history event,91
Medical History,Is condition ongoing?,91
Medical History,Clinical significance,91
Physical Examination - Full,Date and time performed,92
Physical Examination - Full,Body system,92
Physical Examination - Full,Examination result,92
Physical Examination - Full,Clinical significance,92
Physical Examination - Full,Abnormal findings,92
Physical Examination - Full,Clinical significance,93
Physical Examination - Full,Abnormal findings,93
Physical Examination - Full,Body system,93
Physical Examination - Full,Examination result,93
Physical Examination - Full,Examination result,94
Physical Examination - Full,Clinical significance,94
Physical Examination - Full,Abnormal findings,94
Physical Examination - Full,Body system,94
Physical Examination - Full,Body system,95
Physical Examination - Full,Examination result,95
Physical Examination - Full,Clinical significance,95
Physical Examination - Full,Abnormal findings,95
Physical Examination - Full,Abnormal findings,96
Physical Examination - Full,Body system,96
Physical Examination - Full,Examination result,96
Physical Examination - Full,Clinical significance,96
Physical Examination - Full,Clinical significance,97
Physical Examination - Full,Abnormal findings,97
Physical Examination - Full,Body system,97
Physical Examination - Full,Examination result,97
Physical Examination - Full,Other specify,97
Physical Examination - Full,Examination result,98
Physical Examination - Full,Clinical significance,98
Physical Examination - Full,Abnormal findings,98
Physical Examination - Screening,Date and time performed,99
Physical Examination - Screening,Body system,99
Physical Examination - Screening,Examination result,99
Physical Examination - Screening,Clinical significance,99
Physical Examination - Screening,Abnormal findings,99
Physical Examination - Screening,Clinical significance,100
Physical Examination - Screening,Abnormal findings,100
Physical Examination - Screening,Body system,100
Physical Examination - Screening,Examination result,100
Physical Examination - Screening,Examination result,101
Physical Examination - Screening,Clinical significance,101
Physical Examination - Screening,Abnormal findings,101
Physical Examination - Screening,Body system,101
Physical Examination - Screening,Body system,102
Physical Examination - Screening,Examination result,102
Physical Examination - Screening,Clinical significance,102
Physical Examination - Screening,Abnormal findings,102
Physical Examination - Screening,Abnormal findings,103
Physical Examination - Screening,Body system,103
Physical Examination - Screening,Examination result,103
Physical Examination - Screening,Clinical significance,103
Physical Examination - Screening,Clinical significance,104
Physical Examination - Screening,Abnormal findings,104
Physical Examination - Screening,Body system,104
Physical Examination - Screening,Examination result,104
Physical Examination - Screening,Other specify,104
Physical Examination - Screening,Examination result,105
Physical Examination - Screening,Clinical significance,105
Physical Examination - Screening,Abnormal findings,105
Physical Examination - Targeted,Date and time performed,106
Physical Examination - Targeted,Body system,106
Physical Examination - Targeted,Examination result,106
Physical Examination - Targeted,Clinical significance,106
Physical Examination - Targeted,Abnormal findings,106
Physical Examination - Targeted,Clinical significance,107
Physical Examination - Targeted,Abnormal findings,107
Physical Examination - Targeted,Body system,107
Physical Examination - Targeted,Examination result,107
Physical Examination - Targeted,Examination result,108
Physical Examination - Targeted,Clinical significance,108
Physical Examination - Targeted,Abnormal findings,108
Physical Examination - Targeted,Body system,108
Physical Examination - Targeted,Body system,109
Physical Examination - Targeted,Other specify,109
Physical Examination - Targeted,Examination result,109
Physical Examination - Targeted,Clinical significance,109
Physical Examination - Targeted,Abnormal findings,109
Principal Investigator Approval,I acknowledge that I have reviewed and approved all data,110
Principal Investigator Approval,for this volunteer.,110
Re-Screen,Is this volunteer re-screening?,111
Re-Screen,Original Screening Number,111
Study Drug Administration - Combined,Route of administration,112
Study Drug Administration - Combined,Date and time of administration,112
Study Drug Administration - Combined,Drug name given,112
Study Drug Administration - Combined,Total dose,112
Study Drug Administration - Combined,Unit,112
Study Drug Administration - Combined,Formulation of study drug,112
Study Drug Administration - Combined,Quantity administered,112
Study Drug Administration - Combined,Was the dose administered per protocol?,112
Study Drug Administration - Combined,Comments,113
Study Drug Administration - Combined,Route of administration,113
Study Drug Administration - Combined,Date and time of administration,113
Study Drug Administration - Combined,Drug name given,113
Study Drug Administration - Combined,Total dose,113
Study Drug Administration - Combined,Unit,113
Study Drug Administration - Combined,Formulation of study drug,113
Study Drug Administration - Combined,Quantity administered,113
Study Drug Administration - Combined,Was the dose administered per protocol?,114
Study Drug Administration - Combined,Comments,114
Study Drug Administration - Quinidine,Route of administration,115
Study Drug Administration - Quinidine,Date and time of administration,115
Study Drug Administration - Quinidine,Drug name given,115
Study Drug Administration - Quinidine,Total dose,115
Study Drug Administration - Quinidine,Unit,115
Study Drug Administration - Quinidine,Formulation of study drug,115
Study Drug Administration - Quinidine,Quantity administered,115
Study Drug Administration - Quinidine,Was the dose administered per protocol?,115
Study Drug Administration - Quinidine,Comments,116
Study Drug Administration - SEP-380135,Route of administration,117
Study Drug Administration - SEP-380135,Date and time of administration,117
Study Drug Administration - SEP-380135,Drug name given,117
Study Drug Administration - SEP-380135,Total dose,117
Study Drug Administration - SEP-380135,Unit,117
Study Drug Administration - SEP-380135,Formulation of study drug,117
Study Drug Administration - SEP-380135,Quantity administered,117
Study Drug Administration - SEP-380135,Was the dose administered per protocol?,117
Study Drug Administration - SEP-380135,Comments,118
Subject Eligibility,1. Male or female participants between 18 and 55 years of,119
Subject Eligibility,age (inclusive) at time of consent.,119
Subject Eligibility,2. Body mass index from 18.0 to 32.0 kg/m2 (inclusive).,119
Subject Eligibility,3. In good health as determined by: a. Medical history b. Physical examination c. Vital signs d. Neurological,119
Subject Eligibility,Physical examination c. Vital signs d. Neurological,119
Subject Eligibility,"examination e. Electrocardiogram f. Serum chemistry, lipid",119
Subject Eligibility,"panel, thyroid panel, coagulation panel, urinalysis,",119
Subject Eligibility,"hematology, and serology tests (from screening visit).",119
Subject Eligibility,"4. Willing to stay in the clinic for the required period (ie, to",119
Subject Eligibility,be hospitalized) and willing to be contacted for the safety,119
Subject Eligibility,follow-up telephone call.,119
Subject Eligibility,"5. Ability to provide written, informed consent prior to",119
Subject Eligibility,"initiation of any trial-related procedures, and ability, in the",119
Subject Eligibility,"opinion of the Principal Investigator, to comply with all the",119
Subject Eligibility,requirements of the trial.,119
Subject Eligibility,1. Are breast-feeding.,119
Subject Eligibility,2. Have a positive pregnancy test prior to receiving IMP.,119
Subject Eligibility,3. Participants of reproductive potential (PORP)/ participants of childbearing potential (POCBP) who do not,119
Subject Eligibility,participants of childbearing potential (POCBP) who do not,119
Subject Eligibility,agree to practice 2 different highly effective methods of,119
Subject Eligibility,birth control or remain fully abstinent from sexual activity,119
Subject Eligibility,"with the potential for conception, per the guidelines in",119
Subject Eligibility,Section 10.3.,119
Subject Eligibility,4. Participants who do not agree to refrain from donating,119
Subject Eligibility,sperm or eggs from trial screening through 90 days after,119
Subject Eligibility,the last dose of IMP.,119
Subject Eligibility,"condition or any clinically significant chronic disease that in the opinion of the investigator, would limit the participant’s ability to complete and/or participate in the study, including",119
Subject Eligibility,"the opinion of the investigator, would limit the participant’s ability to complete and/or participate in the study, including",119
Subject Eligibility,"ability to complete and/or participate in the study, including",119
Subject Eligibility,any clinically significant hematological (including deep vein,119
Subject Eligibility,"thrombosis) or bleeding disorder, renal, metabolic,",119
Subject Eligibility,"endocrine, pulmonary, gastrointestinal, urological,",119
Subject Eligibility,"cardiovascular, hepatic, neurologic or allergic disease",119
Subject Eligibility,(except for untreated seasonal allergies that are,119
Subject Eligibility,asymptomatic at the time of dosing),119
Subject Eligibility,6. History of drug and/or alcohol abuse within 2 years prior,120
Subject Eligibility,to screening.,120
Subject Eligibility,7. History of current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen and/or hepatitis C antibodies or HIV antibodies. Exceptions are,120
Subject Eligibility,syndrome or carriers of hepatitis B surface antigen and/or hepatitis C antibodies or HIV antibodies. Exceptions are,120
Subject Eligibility,hepatitis C antibodies or HIV antibodies. Exceptions are,120
Subject Eligibility,permitted for participants with a prior history of infection,120
Subject Eligibility,with hepatitis A who have fully recovered and are,120
Subject Eligibility,"experiencing no liver sequelae, or with hepatitis C who",120
Subject Eligibility,have been adequately treated to be considered cured with,120
Subject Eligibility,no liver sequelae.,120
Subject Eligibility,8. History of any significant drug allergy or known or,120
Subject Eligibility,suspected hypersensitivity to any component of IMP.,120
Subject Eligibility,9. A positive urine alcohol test or positive urine drug screen,120
Subject Eligibility,for substances of abuse at screening and upon check-in to,120
Subject Eligibility,the trial site.,120
Subject Eligibility,10. Any history of significant bleeding or hemorrhagic,120
Subject Eligibility,tendencies.,120
Subject Eligibility,11. Participant who does not tolerate venipuncture or has,120
Subject Eligibility,poor venous access that would cause difficulty for,120
Subject Eligibility,collecting blood samples.,120
Subject Eligibility,12. The donation of blood or plasma within 30 days prior to,120
Subject Eligibility,the first dose of IMP.,120
Subject Eligibility,13. Have taken an investigational drug within 30 days or 5,120
Subject Eligibility,"half-lives, if known, (whichever is longer) prior to screening.",120
Subject Eligibility,14. Have had previous exposure to SEP-380135.,120
Subject Eligibility,15. Are currently participating in another clinical trial.,120
Subject Eligibility,"and D) or dietary supplements, eg, minerals (calcium, iron), amino acids, enzymes, fish oil (omega-3), probiotics within 14 days prior to the first dose of IMP and oral antibiotics",120
Subject Eligibility,"amino acids, enzymes, fish oil (omega-3), probiotics within 14 days prior to the first dose of IMP and oral antibiotics",120
Subject Eligibility,14 days prior to the first dose of IMP and oral antibiotics,120
Subject Eligibility,within 30 days prior to the first dose of IMP. The sponsor,120
Subject Eligibility,may allow exceptions only if the medication’s,120
Subject Eligibility,administration is deemed unlikely to impact the PK or PD,120
Subject Eligibility,results.,120
Subject Eligibility,17. Exposure to any substances known to stimulate hepatic,121
Subject Eligibility,"microsomal enzymes within 30 days prior to screening (eg,",121
Subject Eligibility,"occupational exposure to pesticides, organic solvents, etc).",121
Subject Eligibility,"18. Use of tobacco products or daily exposure to second- hand smoke within 2 months prior to the screening visit, or",121
Subject Eligibility,"hand smoke within 2 months prior to the screening visit, or",121
Subject Eligibility,urine cotinine concentrations > 200 ng/mL or serum,121
Subject Eligibility,cotinine concentrations > 20 ng/mL at screening or check-,121
Subject Eligibility,in to the trial site.,121
Subject Eligibility,"hypertension (systolic blood pressure > 140 mmHg or diastolic blood pressure > 90 mmHg in supine position) or symptomatic hypotension or orthostatic hypotension, which",121
Subject Eligibility,"diastolic blood pressure > 90 mmHg in supine position) or symptomatic hypotension or orthostatic hypotension, which",121
Subject Eligibility,"symptomatic hypotension or orthostatic hypotension, which",121
Subject Eligibility,is defined as a decrease of >= 20 mmHg in systolic blood,121
Subject Eligibility,pressure and/or a decrease of >= 10 mmHg in diastolic,121
Subject Eligibility,blood pressure after at least 3 minutes of standing,121
Subject Eligibility,"compared with the previous supine blood pressure, at",121
Subject Eligibility,screening or check-in. Blood pressure measurements may,121
Subject Eligibility,be repeated once at the discretion of the investigator.,121
