form_name,field_name,page
Blood Collection - PK SEP/PD Creatine,Was the sample collected?,33
Blood Collection - PK SEP/PD Creatine,PK SEP collection date and time,33
Blood Collection - PK SEP/PD Creatine,Creatinine collection date and time,33
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Was the sample collected?,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,PK SEP collection date and time,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Creatinine collection date and time,34
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Were the sample(s) collected?,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,PK SEP collection date and time,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Creatinine collection date and time,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,PGx collection date and time,35
Blood Collection - PK SEP/PK Quinidine,Was the sample collected?,36
Blood Collection - PK SEP/PK Quinidine,PK SEP collection date and time,36
Blood Collection - PK SEP/PK Quinidine,PK Quinidine collection date and time,36
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,Were the sample(s) collected?,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,PK SEP collection date and time,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,PK Quinidine collection date and time,37
Blood Collection - Safety,Were the sample(s) collected?,38
Blood Collection - Screening,Were the sample(s) collected?,39
C-SSRS - Baseline/Screening (Phase 1),Date and Time of Collection,40
C-SSRS - Baseline/Screening (Phase 1),Have you wished you were dead or wished you could go to sleep and not wake up? (Lifetime).,40
C-SSRS - Baseline/Screening (Phase 1),Have you wished you were dead or wished you could go to sleep and not wake up? (Past 12 Months).,40
C-SSRS - Baseline/Screening (Phase 1),"If yes, describe:",40
C-SSRS - Baseline/Screening (Phase 1),Have you actually had any thoughts of killing yourself? (Lifetime).,40
C-SSRS - Baseline/Screening (Phase 1),"If yes, describe:",41
C-SSRS - Baseline/Screening (Phase 1),Have you been thinking about how you might do this? (Lifetime).,41
C-SSRS - Baseline/Screening (Phase 1),Have you been thinking about how you might do this? (Past 12 Months).,41
C-SSRS - Baseline/Screening (Phase 1),Have you had these thoughts and had some intention of acting on them? (Lifetime).,41
C-SSRS - Baseline/Screening (Phase 1),"If yes, describe:",42
C-SSRS - Baseline/Screening (Phase 1),Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? (Lifetime).,42
C-SSRS - Baseline/Screening (Phase 1),Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? (Past 12 Months).,42
C-SSRS - Baseline/Screening (Phase 1),Most severe ideation. (Lifetime).,42
C-SSRS - Baseline/Screening (Phase 1),Description of most severe ideation. (Lifetime).,42
C-SSRS - Baseline/Screening (Phase 1),Most severe ideation. (Past 12 Months).,43
C-SSRS - Baseline/Screening (Phase 1),Description of most severe ideation. (Past 12 Months).,43
C-SSRS - Baseline/Screening (Phase 1),Frequency (Lifetime),43
C-SSRS - Baseline/Screening (Phase 1),Frequency (Past 12 Months),43
C-SSRS - Baseline/Screening (Phase 1),Duration (Lifetime),43
C-SSRS - Baseline/Screening (Phase 1),Duration (Past 12 Months),43
C-SSRS - Baseline/Screening (Phase 1),Controllability (Lifetime),43
C-SSRS - Baseline/Screening (Phase 1),Controllability (Past 12 Months),43
C-SSRS - Baseline/Screening (Phase 1),Deterrents (Lifetime),43
C-SSRS - Baseline/Screening (Phase 1),Reasons for Ideation (Lifetime),44
C-SSRS - Baseline/Screening (Phase 1),Reasons for Ideation (Past 12 Months),44
C-SSRS - Baseline/Screening (Phase 1),"Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior without suicidal intent)",44
C-SSRS - Baseline/Screening (Phase 1),Total number of actual attempts.,44
C-SSRS - Baseline/Screening (Phase 1),"If yes, describe:",44
C-SSRS - Baseline/Screening (Phase 1),Interrupted Attempt: Has there been a time when you started to do something to try to end your life but someone or something stopped you before you actually did anything?,45
C-SSRS - Baseline/Screening (Phase 1),Total number of interrupted attempts.,45
C-SSRS - Baseline/Screening (Phase 1),"If yes, describe:",45
C-SSRS - Baseline/Screening (Phase 1),Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?,45
C-SSRS - Baseline/Screening (Phase 1),Total number of aborted attempts.,45
C-SSRS - Baseline/Screening (Phase 1),"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?",46
C-SSRS - Baseline/Screening (Phase 1),"If yes, describe:",46
C-SSRS - Baseline/Screening (Phase 1),Suicidal Behavior:,46
C-SSRS - Baseline/Screening (Phase 1),Most Recent Attempt Date:,46
C-SSRS - Baseline/Screening (Phase 1),Actual Lethality/Medical Damage:,46
C-SSRS - Baseline/Screening (Phase 1),Potential Lethality: Only Answer if Actual Lethality=0,46
C-SSRS - Baseline/Screening (Phase 1),Most Lethal Attempt Date:,47
C-SSRS - Baseline/Screening (Phase 1),Actual Lethality/Medical Damage:,47
C-SSRS - Baseline/Screening (Phase 1),Potential Lethality: Only Answer if Actual Lethality=0,47
C-SSRS - Baseline/Screening (Phase 1),Initial/First attempt date,47
C-SSRS - Baseline/Screening (Phase 1),Actual lethality/medical damage.,47
C-SSRS - Baseline/Screening (Phase 1),Potential Lethality: Only answer if actual lethality = 0,47
C-SSRS - Since Last Visit,Date and Time of Collection,48
C-SSRS - Since Last Visit,Have you wished you were dead or wished you could go to sleep and not wake up since last visit?,48
C-SSRS - Since Last Visit,"If yes, describe:",48
C-SSRS - Since Last Visit,Have you actually had any thoughts of killing yourself since last visit?,48
C-SSRS - Since Last Visit,Have you been thinking about how you might do this since last visit?,48
C-SSRS - Since Last Visit,"If yes, describe:",49
C-SSRS - Since Last Visit,Have you had these thoughts and had some intention of acting on them since last visit?,49
C-SSRS - Since Last Visit,Have you started to work out or worked out the details of how to kill yourself since your last visit? Do you intend to carry out this plan?,49
C-SSRS - Since Last Visit,Most Severe Ideation,49
C-SSRS - Since Last Visit,Description of Ideation,49
C-SSRS - Since Last Visit,Duration,50
C-SSRS - Since Last Visit,Controllability,50
C-SSRS - Since Last Visit,Deterrents,50
C-SSRS - Since Last Visit,Reason for Ideation,50
C-SSRS - Since Last Visit,"Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior without suicidal intent)",50
C-SSRS - Since Last Visit,Total number of actual attempts.,50
C-SSRS - Since Last Visit,"If yes, describe:",51
C-SSRS - Since Last Visit,Has the subject engaged in non-suicidal self-injurious behavior?,51
C-SSRS - Since Last Visit,Interrupted Attempt: Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,51
C-SSRS - Since Last Visit,Total number of interrupted attempts.,51
C-SSRS - Since Last Visit,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?,51
C-SSRS - Since Last Visit,Total number of aborted attempts.,52
C-SSRS - Since Last Visit,If yes. describe:,52
C-SSRS - Since Last Visit,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?",52
C-SSRS - Since Last Visit,"If yes, describe:",52
C-SSRS - Since Last Visit,Suicidal Behavior:,52
C-SSRS - Since Last Visit,Suicide:,52
C-SSRS - Since Last Visit,Most Lethal Attempt Date:,52
C-SSRS - Since Last Visit,Potential Lethality: Only Answer if Actual Lethality=0,53
CM related to MH,Enter medical history the concomitant medication is being given for,54
CM related to MH,Concomitant medication or therapy,54
CM related to MH,Route of administration,54
CM related to MH,Total dose,54
CM related to MH,Dose form,54
CM related to MH,Dose unit,55
CM related to MH,Frequency,55
CM related to MH,Administration start date and time,55
CM related to MH,Administration ongoing?,55
CM related to MH,Administration end date and time,55
Concomitant Medications - Screening,Were any concomitant medications taken?,56
Concomitant Medications - Screening,Concomitant medication or therapy,56
Concomitant Medications - Screening,Route of administration,56
Concomitant Medications - Screening,Total dose,56
Concomitant Medications - Screening,Dose form,56
Concomitant Medications - Screening,Dose unit,56
Concomitant Medications - Screening,Frequency,57
Concomitant Medications - Screening,Administration start date and time,57
Concomitant Medications - Screening,Administration ongoing?,57
Concomitant Medications - Screening,Administration end date and time,57
Concomitant Medications - Screening,Medical History Relation,57
Demographics,Date of demographic collection,58
Demographics,Age,58
Demographics,Sex,58
Demographics,Ethnicity,58
Demographics,American Indian Or Alaska Native,58
Demographics,Asian,58
Demographics,Black Or African American,58
Demographics,Native Hawaiian Or Other Pacific Islander,58
Demographics,Race - Unknown,59
Disposition,Date of volunteer completion or discontinuation,60
Disposition,Completion/Reason for Non-Completion,60
Disposition,Date of Death,60
Disposition,Adverse Event term,60
Disposition,What enrollment criteria did the volunteer not meet?,60
Disposition,What made the volunteer a lost to follow-up?,60
Disposition,"Other, Specify:",61
Disposition,How was the volunteer non-compliant with the study drug?,61
Disposition,How was the volunteer non-compliant with the study schedule?,61
Disposition,Reason for physician decision,61
Disposition,What withdrawal criteria was met?,61
Disposition,Why was the volunteer discontinued at sponsor request?,61
Disposition,Reason volunteer withdrew consent,62
Disposition,Why was the subject screen failed?,62
ECG (RScribe),Is this collection a repeat?,63
ECG (RScribe),PR,63
ECG (RScribe),QRS,63
ECG (RScribe),QT,63
ECG (RScribe),QTcF,63
ECG (RScribe),RATE,64
ECG (RScribe),RR,64
ECG (RScribe),EGTXT,64
ECG (RScribe),ECG Acquisition Time,64
ECG (RScribe),ECG Interpretation,64
ECG (RScribe),Clinical Significance Assessed by Investigator,64
ECG (RScribe),Abnormality Reason,65
ECG (RScribe) Admission,Is this collection a repeat?,66
ECG (RScribe) Admission,PR,66
ECG (RScribe) Admission,QRS,66
ECG (RScribe) Admission,QT,66
ECG (RScribe) Admission,QTcF,66
ECG (RScribe) Admission,RATE,67
ECG (RScribe) Admission,RR,67
ECG (RScribe) Admission,EGTXT,67
ECG (RScribe) Admission,ECG Acquisition Time,67
ECG (RScribe) Admission,ECG Interpretation,67
ECG (RScribe) Admission,Clinical Significance Assessed by Investigator,67
ECG (RScribe) Admission,Abnormality Reason,68
ECG (RScribe) Screening,Is this collection a repeat?,69
ECG (RScribe) Screening,PR,69
ECG (RScribe) Screening,QRS,69
ECG (RScribe) Screening,QT,69
ECG (RScribe) Screening,QTcF,69
ECG (RScribe) Screening,RATE,70
ECG (RScribe) Screening,RR,70
ECG (RScribe) Screening,EGTXT,70
ECG (RScribe) Screening,ECG Acquisition Time,70
ECG (RScribe) Screening,ECG Interpretation,70
ECG (RScribe) Screening,Clinical Significance Assessed by Investigator,70
ECG (RScribe) Screening,Abnormality Reason,71
ECG (RScribe) Unscheduled,PR,72
ECG (RScribe) Unscheduled,QRS,72
ECG (RScribe) Unscheduled,QT,72
ECG (RScribe) Unscheduled,QTcF,72
ECG (RScribe) Unscheduled,QTcB,72
ECG (RScribe) Unscheduled,RR,73
ECG (RScribe) Unscheduled,EGTXT,73
ECG (RScribe) Unscheduled,ECG Acquisition Time,73
ECG (RScribe) Unscheduled,ECG Interpretation,73
ECG (RScribe) Unscheduled,Clinical Significance Assessed by Investigator,73
ECG (RScribe) Unscheduled,Abnormality Reason,73
ECG Triplicate (RScribe),Is this collection a repeat?,75
ECG Triplicate (RScribe),PR,75
ECG Triplicate (RScribe),QRS,75
ECG Triplicate (RScribe),QT,75
ECG Triplicate (RScribe),QTcF,75
ECG Triplicate (RScribe),RATE,76
ECG Triplicate (RScribe),RR,76
ECG Triplicate (RScribe),EGTXT,76
ECG Triplicate (RScribe),ECG Acquisition Time,76
ECG Triplicate (RScribe),ECG Interpretation,76
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,76
ECG Triplicate (RScribe),Abnormality Reason,77
ECG Triplicate (RScribe),PR,77
ECG Triplicate (RScribe),QRS,77
ECG Triplicate (RScribe),QT,77
ECG Triplicate (RScribe),QTcF,77
ECG Triplicate (RScribe),RATE,78
ECG Triplicate (RScribe),RR,78
ECG Triplicate (RScribe),EGTXT,78
ECG Triplicate (RScribe),ECG Acquisition Time,78
ECG Triplicate (RScribe),ECG Interpretation,78
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,78
ECG Triplicate (RScribe),Abnormality Reason,79
ECG Triplicate (RScribe),PR,79
ECG Triplicate (RScribe),QRS,79
ECG Triplicate (RScribe),QT,79
ECG Triplicate (RScribe),QTcF,79
ECG Triplicate (RScribe),RATE,80
ECG Triplicate (RScribe),RR,80
ECG Triplicate (RScribe),EGTXT,80
ECG Triplicate (RScribe),ECG Acquisition Time,80
ECG Triplicate (RScribe),ECG Interpretation,80
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,80
ECG Triplicate (RScribe),Abnormality Reason,81
ECG Triplicate (RScribe),What is the Average QTcF?,81
ECG Triplicate (RScribe) - Baseline,Is this collection a repeat?,82
ECG Triplicate (RScribe) - Baseline,PR,82
ECG Triplicate (RScribe) - Baseline,QRS,82
ECG Triplicate (RScribe) - Baseline,QT,82
ECG Triplicate (RScribe) - Baseline,QTcF,82
ECG Triplicate (RScribe) - Baseline,RATE,83
ECG Triplicate (RScribe) - Baseline,RR,83
ECG Triplicate (RScribe) - Baseline,EGTXT,83
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,83
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,83
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,83
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,84
ECG Triplicate (RScribe) - Baseline,PR,84
ECG Triplicate (RScribe) - Baseline,QRS,84
ECG Triplicate (RScribe) - Baseline,QT,84
ECG Triplicate (RScribe) - Baseline,QTcF,84
ECG Triplicate (RScribe) - Baseline,RATE,85
ECG Triplicate (RScribe) - Baseline,RR,85
ECG Triplicate (RScribe) - Baseline,EGTXT,85
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,85
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,85
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,85
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,86
ECG Triplicate (RScribe) - Baseline,PR,86
ECG Triplicate (RScribe) - Baseline,QRS,86
ECG Triplicate (RScribe) - Baseline,QT,86
ECG Triplicate (RScribe) - Baseline,QTcF,86
ECG Triplicate (RScribe) - Baseline,RATE,87
ECG Triplicate (RScribe) - Baseline,RR,87
ECG Triplicate (RScribe) - Baseline,EGTXT,87
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,87
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,87
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,87
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,88
ECG Triplicate (RScribe) - Baseline,What is the Average QTcF?,88
Enrollment,Date and time of enrollment,89
Enrollment,Enrollment number,89
Height / Weight / BMI,Date and time of collection,90
Height / Weight / BMI,Height,90
Height / Weight / BMI,Weight,90
Height / Weight / BMI,BMI,90
Medical History,Does the volunteer have any medical history to report?,91
Medical History,Reported term for the medical history,91
Medical History,Start date of medical history event,91
Medical History,End date of medical history event,91
Medical History,Is condition ongoing?,91
Medical History,Clinical significance,91
Physical Examination - Full,Date and time performed,92
Physical Examination - Full,Body system,92
Physical Examination - Full,Examination result,92
Physical Examination - Full,Clinical significance,92
Physical Examination - Full,Abnormal findings,92
Physical Examination - Full,Clinical significance,93
Physical Examination - Full,Abnormal findings,93
Physical Examination - Full,Body system,93
Physical Examination - Full,Examination result,93
Physical Examination - Full,Examination result,94
Physical Examination - Full,Clinical significance,94
Physical Examination - Full,Abnormal findings,94
Physical Examination - Full,Body system,94
Gastrointestinal,Body system,95
Gastrointestinal,Examination result,95
Gastrointestinal,Clinical significance,95
Gastrointestinal,Abnormal findings,95
Gastrointestinal,Body system,96
Gastrointestinal,Examination result,96
Gastrointestinal,Clinical significance,96
Gastrointestinal,Abnormal findings,96
Gastrointestinal,Abnormal findings,97
Gastrointestinal,Body system,97
Gastrointestinal,Examination result,97
Gastrointestinal,Clinical significance,97
Gastrointestinal,Other specify,97
Gastrointestinal,Clinical significance,98
Gastrointestinal,Abnormal findings,98
Physical Examination - Screening,Date and time performed,99
Physical Examination - Screening,Body system,99
Physical Examination - Screening,Examination result,99
Physical Examination - Screening,Clinical significance,99
Physical Examination - Screening,Abnormal findings,99
Physical Examination - Screening,Clinical significance,100
Physical Examination - Screening,Abnormal findings,100
Physical Examination - Screening,Body system,100
Physical Examination - Screening,Examination result,100
Physical Examination - Screening,Examination result,101
Physical Examination - Screening,Clinical significance,101
Physical Examination - Screening,Abnormal findings,101
Physical Examination - Screening,Body system,101
Gastrointestinal,Body system,102
Gastrointestinal,Examination result,102
Gastrointestinal,Clinical significance,102
Gastrointestinal,Abnormal findings,102
Gastrointestinal,Body system,103
Gastrointestinal,Examination result,103
Gastrointestinal,Clinical significance,103
Gastrointestinal,Abnormal findings,103
Gastrointestinal,Abnormal findings,104
Gastrointestinal,Body system,104
Gastrointestinal,Examination result,104
Gastrointestinal,Clinical significance,104
Gastrointestinal,Other specify,104
Gastrointestinal,Clinical significance,105
Gastrointestinal,Abnormal findings,105
Physical Examination - Targeted,Date and time performed,106
Physical Examination - Targeted,Body system,106
Physical Examination - Targeted,Examination result,106
Physical Examination - Targeted,Clinical significance,106
Physical Examination - Targeted,Abnormal findings,106
Physical Examination - Targeted,Clinical significance,107
Physical Examination - Targeted,Abnormal findings,107
Physical Examination - Targeted,Body system,107
Physical Examination - Targeted,Examination result,107
Physical Examination - Targeted,Examination result,108
Physical Examination - Targeted,Clinical significance,108
Physical Examination - Targeted,Abnormal findings,108
Physical Examination - Targeted,Body system,108
Other,Body system,109
Other,Other specify,109
Other,Examination result,109
Other,Clinical significance,109
Other,Abnormal findings,109
Principal Investigator Approval,I acknowledge that I have reviewed and approved all data for this volunteer.,110
Re-Screen,Is this volunteer re-screening?,111
Re-Screen,Original Screening Number,111
Study Drug Administration - Combined,Route of administration,112
Study Drug Administration - Combined,Date and time of administration,112
Study Drug Administration - Combined,Drug name given,112
Study Drug Administration - Combined,Total dose,112
Study Drug Administration - Combined,Unit,112
Study Drug Administration - Combined,Formulation of study drug,112
Study Drug Administration - Combined,Quantity administered,112
Study Drug Administration - Combined,Was the dose administered per protocol?,112
Study Drug Administration - Combined,Comments,113
Study Drug Administration - Combined,Route of administration,113
Study Drug Administration - Combined,Date and time of administration,113
Study Drug Administration - Combined,Drug name given,113
Study Drug Administration - Combined,Total dose,113
Study Drug Administration - Combined,Unit,113
Study Drug Administration - Combined,Formulation of study drug,113
Study Drug Administration - Combined,Quantity administered,113
Study Drug Administration - Combined,Was the dose administered per protocol?,114
Study Drug Administration - Combined,Comments,114
Study Drug Administration - Quinidine,Route of administration,115
Study Drug Administration - Quinidine,Date and time of administration,115
Study Drug Administration - Quinidine,Drug name given,115
Study Drug Administration - Quinidine,Total dose,115
Study Drug Administration - Quinidine,Unit,115
Study Drug Administration - Quinidine,Formulation of study drug,115
Study Drug Administration - Quinidine,Quantity administered,115
Study Drug Administration - Quinidine,Was the dose administered per protocol?,115
Study Drug Administration - Quinidine,Comments,116
Study Drug Administration - SEP-380135,Route of administration,117
Study Drug Administration - SEP-380135,Date and time of administration,117
Study Drug Administration - SEP-380135,Drug name given,117
Study Drug Administration - SEP-380135,Total dose,117
Study Drug Administration - SEP-380135,Unit,117
Study Drug Administration - SEP-380135,Formulation of study drug,117
Study Drug Administration - SEP-380135,Quantity administered,117
Study Drug Administration - SEP-380135,Was the dose administered per protocol?,117
Study Drug Administration - SEP-380135,Comments,118
Subject Eligibility,1. Male or female participants between 18 and 55 years of age (inclusive) at time of consent.,119
Subject Eligibility,2. Body mass index from 18.0 to 32.0 kg/m2 (inclusive).,119
Subject Eligibility,"3. In good health as determined by: a. Medical history b. Physical examination c. Vital signs d. Neurological examination e. Electrocardiogram f. Serum chemistry, lipid panel, thyroid panel, coagulation panel, urinalysis, hematology, and serology tests (from screening visit).",119
Subject Eligibility,"4. Willing to stay in the clinic for the required period (ie, to be hospitalized) and willing to be contacted for the safety follow-up telephone call.",119
Subject Eligibility,"5. Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the Principal Investigator, to comply with all the requirements of the trial.",119
Subject Eligibility,1. Are breast-feeding.,119
Subject Eligibility,2. Have a positive pregnancy test prior to receiving IMP.,119
Subject Eligibility,"3. Participants of reproductive potential (PORP)/ participants of childbearing potential (POCBP) who do not agree to practice 2 different highly effective methods of birth control or remain fully abstinent from sexual activity with the potential for conception, per the guidelines in Section 10.3.",119
Subject Eligibility,4. Participants who do not agree to refrain from donating sperm or eggs from trial screening through 90 days after the last dose of IMP.,119
Subject Eligibility,"5. Participant has any clinically significant unstable medical condition or any clinically significant chronic disease that in the opinion of the investigator, would limit the participant’s ability to complete and/or participate in the study, including any clinically significant hematological (including deep vein thrombosis) or bleeding disorder, renal, metabolic, endocrine, pulmonary, gastrointestinal, urological, cardiovascular, hepatic, neurologic or allergic disease",119
Subject Eligibility,6. History of drug and/or alcohol abuse within 2 years prior to screening.,120
Subject Eligibility,"7. History of current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen and/or hepatitis C antibodies or HIV antibodies. Exceptions are permitted for participants with a prior history of infection with hepatitis A who have fully recovered and are experiencing no liver sequelae, or with hepatitis C who have been adequately treated to be considered cured with no liver sequelae.",120
Subject Eligibility,8. History of any significant drug allergy or known or suspected hypersensitivity to any component of IMP.,120
Subject Eligibility,9. A positive urine alcohol test or positive urine drug screen for substances of abuse at screening and upon check-in to the trial site.,120
Subject Eligibility,10. Any history of significant bleeding or hemorrhagic tendencies.,120
Subject Eligibility,11. Participant who does not tolerate venipuncture or has poor venous access that would cause difficulty for collecting blood samples.,120
Subject Eligibility,12. The donation of blood or plasma within 30 days prior to the first dose of IMP.,120
Subject Eligibility,"13. Have taken an investigational drug within 30 days or 5 half-lives, if known, (whichever is longer) prior to screening.",120
Subject Eligibility,14. Have had previous exposure to SEP-380135.,120
Subject Eligibility,15. Are currently participating in another clinical trial.,120
Subject Eligibility,"16. Use of any new prescription, over-the-counter, or herbal medications or vitamin supplements including (C and D) or dietary supplements, eg, minerals (calcium, iron), amino acids, enzymes, fish oil (omega-3), probiotics within 14 days prior to the first dose of IMP and oral antibiotics within 30 days prior to the first dose of IMP. The sponsor may allow exceptions only if the medication’s administration is deemed unlikely to impact the PK or PD",120
Subject Eligibility,"17. Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to screening (eg, occupational exposure to pesticides, organic solvents, etc).",121
Subject Eligibility,"18. Use of tobacco products or daily exposure to secondhand smoke within 2 months prior to the screening visit, or urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at screening or checkin to the trial site.",121
Subject Eligibility,"19. Presenting with, or having a history of, uncontrolled hypertension (systolic blood pressure > 140 mmHg or diastolic blood pressure > 90 mmHg in supine position) or symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of >= 20 mmHg in systolic blood pressure and/or a decrease of >= 10 mmHg in diastolic blood pressure after at least 3 minutes of standing compared with the previous supine blood pressure, at screening or check-in. Blood pressure measurements may be repeated once at the discretion of the investigator.",121
Subject Eligibility,"20. Participants who have a supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute, ie, heart rate: > 100 bpm and< 50 bpm at screening or check-in or predose timepoints. The sponsor may allow exceptions if the results are not considered to be clinically significant; however, this will need to be approved by the medical monitor and sponsor physician. Note: If the first heart rate measurement is abnormal, it can be repeated at the investigator’s discretion, in which case a third (confirmatory) measurement may also be required.",121
Subject Eligibility,21. History of unexplained syncope.,121
Subject Eligibility,"22. Clinically relevant ECG findings at screening or checkin or predose timepoints including heart rate: > 100 bpm and < 50 bpm, QT interval corrected for heart rate using Fridericia’s formula (QTcF) > 450 msec for male participants or > 470 msec for female participants, QRS internal > 120 msec or PR interval > 200 msec. A participant with non-clinically significant ECG abnormalities at screening and check-in requires approval from the medical monitor and the sponsor’s physician.",121
Subject Eligibility,"23. Heavy consumption of alcohol and/or food and beverages containing caffeine and methylxanthines (eg, coffee) within 72 hours prior to dosing.",121
Subject Eligibility,"24. Consumption of foods known to affect cytochrome P450 (CYP) 1A2 (eg,charbroiled or pan-fried meats and cruciferous vegetables) within 72 hours priorto dosing.",121
Subject Eligibility,"25. Consumption of foods or supplements known to inhibit or induce CYP3A4, eg,pomelo, grapefruit, Seville oranges, St. John’s Wort within 72 hours prior todosing.",121
Subject Eligibility,SSRS Since Last Visit version.,122
Subject Eligibility,27. Attempted suicide within 12 months prior to screening.,122
Subject Eligibility,28. Are at risk of harming themselves or others according to the investigator’s judgment.,122
