form_name,field_name,page
Pregnancy test,Type of pregnancy test,60
Pregnancy test,Barcode Number,60
Pregnancy test,Kit Expiration Date,60
Pregnancy test,Kit Batch Number,60
Pregnancy test,Date of Sample,60
Pregnancy test,Time of Sample,60
Pregnancy test,Result,60
Tobacco Use,Substance Use Category,61
Tobacco Use,Amount,61
Tobacco Use,Frequency,61
Tobacco Use,Unit,61
Tobacco Use,Cigarettes,61
Tobacco Use,Unknown Month)],61
Tobacco Use,zero)],61
Tobacco Use,Never,61
Tobacco Use,Cartridge,61
Tobacco Use,None,61
Tobacco Use,enumeration,61
Tobacco Use,"Cigar,",61
Tobacco Use,"Cartridge,",61
Tobacco Use,None)],61
Tobacco Use,Cigar,61
Tobacco Use,Pipe,61
Tobacco Use,Unknown Month)],62
Tobacco Use,zero)],62
Tobacco Use,Never,62
Tobacco Use,Cartridge,62
Tobacco Use,None,62
Tobacco Use,enumeration,62
Tobacco Use,"Cigar,",62
Tobacco Use,"Cartridge,",62
Tobacco Use,None)],62
Tobacco Use,Vape,62
Alcohol Use,Substance Use Category,63
Alcohol Use,Frequency,63
Alcohol Use,Unit,63
Alcohol Use,Usage,63
Alcohol Use,Beer,63
Alcohol Use,Unknown Month)],63
Alcohol Use,Never,63
Alcohol Use,Cup,63
Alcohol Use,"Former, Never)]",63
Alcohol Use,"Can, Cup)]",63
Alcohol Use,Wine,63
Alcohol Use,Spirits,63
Alcohol Screen - Urine or Breath,"If results are positive, repeat one time. If result remains positive, notify investigator.",64
Alcohol Screen - Urine or Breath,Was Test Performed?,64
Alcohol Screen - Urine or Breath,Sample Type,64
Alcohol Screen - Urine or Breath,Urine,64
Alcohol Screen - Urine or Breath,Breath,64
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",64
Alcohol Screen - Urine or Breath,Date of Test,64
Alcohol Screen - Urine or Breath,Time of Test,64
Alcohol Screen - Urine or Breath,Result,64
Alcohol Screen - Urine or Breath,Repeat Test,64
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,64
Alcohol Screen - Urine or Breath,Time of Repeat Test,64
Alcohol Screen - Urine or Breath,Result of Repeat Test,65
Urine Drug Screen,Was Urine Drug Screen Performed?,66
Urine Drug Screen,If not done reason,66
Urine Drug Screen,Manufacturer,66
Urine Drug Screen,Item #,66
Urine Drug Screen,Lot,66
Urine Drug Screen,Expiration Date,66
Urine Drug Screen,Date of Sample,66
Urine Drug Screen,Time of Sample,66
Urine Drug Screen,Test,66
Urine Drug Screen,Result,66
Urine Drug Screen,Propoxyphene,67
Cotinine Screen,Was Cotinine Screen Performed?,68
Cotinine Screen,If not done reason,68
Cotinine Screen,Sample Type,68
Cotinine Screen,Manufacturer,68
Cotinine Screen,Item #,68
Cotinine Screen,Lot,68
Cotinine Screen,Expiration Date,68
Cotinine Screen,Date of Sample,68
Cotinine Screen,Time of Sample,68
Cotinine Screen,Test,68
Cotinine Screen,Result,68
C-SSRS - Screening/Baseline - Page 1,Was the Questionnaire Administered?,71
C-SSRS - Screening/Baseline - Page 1,Date of completion,71
C-SSRS - Screening/Baseline - Page 1,Rater's initials,71
C-SSRS - Screening/Baseline - Page 1,1. Wish to be dead,71
C-SSRS - Screening/Baseline - Page 1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",71
C-SSRS - Screening/Baseline - Page 1,fall asleep and not wake up.,71
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",71
C-SSRS - Screening/Baseline - Page 1,2. Non-specific active suicidal thoughts,71
C-SSRS - Screening/Baseline - Page 1,"General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",71
C-SSRS - Screening/Baseline - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",71
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",72
C-SSRS - Screening/Baseline - Page 1,3. Active suicidal ideation with any methods (not plan) without intent to act,72
C-SSRS - Screening/Baseline - Page 1,Subject endorses thoughts of suicide and has thought of at least one method during,72
C-SSRS - Screening/Baseline - Page 1,"the assessment period. This is different than a specific plan with time, place or",72
C-SSRS - Screening/Baseline - Page 1,Have you been thinking about how you might do this?,72
C-SSRS - Screening/Baseline - Page 1,"4. Active suicidal ideation with some intent to act, without specific plan",72
C-SSRS - Screening/Baseline - Page 1,Active suicidal thoughts of killing oneself and subject reports having some intent to act,72
C-SSRS - Screening/Baseline - Page 1,"on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",72
C-SSRS - Screening/Baseline - Page 1,5. Active suicidal ideation with specific plan and intent,72
C-SSRS - Screening/Baseline - Page 1,Thoughts of killing oneself with detail of plan fully or partially worked out and subject,72
C-SSRS - Screening/Baseline - Page 1,has some intent to carry it out.,72
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",73
C-SSRS - Screening/Baseline - Page 2,ideation w/ specific,74
C-SSRS - Screening/Baseline - Page 2,plan and intent,74
C-SSRS - Screening/Baseline - Page 2,specific plan and intent)],74
C-SSRS - Screening/Baseline - Page 2,Description of Ideation,74
C-SSRS - Screening/Baseline - Page 2,(5) Many times each,74
C-SSRS - Screening/Baseline - Page 2,day,74
C-SSRS - Screening/Baseline - Page 2,hours/persistent or,75
C-SSRS - Screening/Baseline - Page 2,continuous,75
C-SSRS - Screening/Baseline - Page 2,(0) Does not attempt,75
C-SSRS - Screening/Baseline - Page 2,to control thoughts,75
C-SSRS - Screening/Baseline - Page 2,you,76
C-SSRS - Screening/Baseline - Page 2,(0) Does not apply,76
C-SSRS - Screening/Baseline - Page 2,could not go on living,77
C-SSRS - Screening/Baseline - Page 2,(0) Does not apply,77
C-SSRS - Screening/Baseline - Page 2,with the pain or how,77
C-SSRS - Screening/Baseline - Page 2,you were feeling),77
C-SSRS - Screening/Baseline - Page 3,"A potentially self-injurious act committed with at least some wish to die, as a result of",78
C-SSRS - Screening/Baseline - Page 3,"yourself (like to relieve stress, feel better, get sympathy, or get something else",78
C-SSRS - Screening/Baseline - Page 3,to happen? (Self-Injurious Behavior without suicidal intent),78
C-SSRS - Screening/Baseline - Page 3,"If Yes, Total number of attempts",78
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",78
C-SSRS - Screening/Baseline - Page 3,When the person is interrupted (by an outside circumstance) from starting the,79
C-SSRS - Screening/Baseline - Page 3,Has there been a time when you started to do something to end your life but,79
C-SSRS - Screening/Baseline - Page 3,someone or something stopped you before you actually did anything?,79
C-SSRS - Screening/Baseline - Page 3,"If Yes, Total number of interrupted attempts",79
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",79
C-SSRS - Screening/Baseline - Page 3,"When person begins to take steps toward making a suicide attempt, but stops",79
C-SSRS - Screening/Baseline - Page 3,Has there been a time when you started to do something to try to end your life,79
C-SSRS - Screening/Baseline - Page 3,but you stopped yourself before you actually did anything?,79
C-SSRS - Screening/Baseline - Page 3,"If Yes, Total number of aborted attempts",79
C-SSRS - Screening/Baseline - Page 3,Acts or preparation towards imminently making a suicide attempt. This can include,80
C-SSRS - Screening/Baseline - Page 3,writing a suicide note?),80
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",80
C-SSRS - Screening/Baseline - Page 4,Most Lethal Attempt,81
C-SSRS - Screening/Baseline - Page 4,Initial/First Attempt,81
C-SSRS - Screening/Baseline - Page 4,Date of Attempt,81
C-SSRS - Screening/Baseline - Page 4,Actual Lethality/Medical Damage:,81
C-SSRS - Screening/Baseline - Page 4,0) No physical damage or very minor physical damage,81
C-SSRS - Screening/Baseline - Page 4,(e.g. surface scratches),81
C-SSRS - Screening/Baseline - Page 4,Potential Lethality: Only answer if Actual Lethality=0,81
C-SSRS - Screening/Baseline - Page 4,Likely lethality of actual attempt if no medical damage,81
C-SSRS - Screening/Baseline - Page 4,"(the following examples, while having no actual medical",81
AE and CM prompt,Has the subject had any changes to their health since previous visit?,82
AE and CM prompt,If Yes then please fill in AE page,82
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,82
Inclusion criteria,Met,83
Inclusion criteria,Not Met,83
Inclusion criteria,"Edition (DSM-5) criteria, and are considered clinically stable per investigator’s judgment while currently",83
Inclusion criteria,receiving sertraline for at least 90 days and maintained on stable sertraline doses of ≥ 100 mg/day for at,83
Inclusion criteria,\2.\ Male or female subjects between 18 and 65 years of age (inclusive).,83
Inclusion criteria,\3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).,83
Inclusion criteria,b) Physical examination,83
Inclusion criteria,c) Vital signs,83
Inclusion criteria,"\5.\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in",83
Inclusion criteria,"the opinion of the investigator, to comply with all the requirements of the trial.",83
Exclusion criteria,\1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.,84
Exclusion criteria,Met,84
Exclusion criteria,Not Met,84
Exclusion criteria,agree to practice 2 different approved methods of birth control or remain fully abstinent (periodic abstinence,84
Exclusion criteria,or withdrawal are not acceptable methods of contraception) during the trial and for 30 days after the last,84
Exclusion criteria,dose of IMP.,84
Exclusion criteria,the investigator’s or sponsor’s opinion may place the subject at risk or interfere with outcome variables,84
Exclusion criteria,"including absorption, distribution, metabolism, and excretion of the IMP. This includes, but is not limited to,",84
Exclusion criteria,"unless, based on the investigator’s judgment, the findings are not medically significant and would not impact",84
Exclusion criteria,the safety of the subject or the interpretation of the trial results. The medical monitor should be contacted to,84
Exclusion criteria,"\6.\ Subjects with diagnosed hypertension (including treated or untreated hypertension), or orthostatic",84
Exclusion criteria,hypotension which is defined as a decrease of,84
Exclusion criteria,"\7.\ Supine HR, after resting for at least 5 minutes, outside the range of 40 to 90 beats per minute (bpm).",85
Exclusion criteria,Met,85
Exclusion criteria,Not Met,85
Exclusion criteria,The sponsor may allow exceptions if the results are not considered to be clinically significant.,85
Exclusion criteria,"\8.\ Subjects with epilepsy or a history of seizures, except for a single seizure episode; for instance",85
Exclusion criteria,"childhood febrile seizure, a post-traumatic seizure episode, or an alcohol withdrawal seizure.",85
Exclusion criteria,\9.\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome.,85
Exclusion criteria,- Schizophrenia spectrum and other psychotic disorders,85
Exclusion criteria,- Bipolar and related disorders,85
Exclusion criteria,"examination, investigator’s judgment, or who have an answer of “yes” on suicidal ideation questions 4 or 5",85
Exclusion criteria,(current or over the last 3 months) on the Baseline/Screening Version of the Columbia-Suicide Severity,85
Exclusion criteria,"\12.\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit",85
Exclusion criteria,for the trial..,85
Exclusion criteria,screening glycated hemoglobin >= 6.5% and glucose > 125 mg/dL (fasting) or > 200 mg/dL (nonfasting).,85
Exclusion criteria,Nonfasting screening glucose may be repeated once in the fasted state and the retest value must be < 125,85
Exclusion criteria,"antigen (HBsAg), hepatitis C antibodies (anti-HCV), and/or human immunodeficiency virus (HIV) antibodies.",85
Exclusion criteria,Exceptions are permitted for subjects with a prior history of infection with hepatitis A who have fully,85
Exclusion criteria,\15.\ Any history of difficulty in donating blood.,86
Exclusion criteria,Met,86
Exclusion criteria,Not Met,86
Exclusion criteria,\16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator,86
Exclusion criteria,judgment.,86
Exclusion criteria,"concurrence of the medical monitor, indicates substance abuse that could compromise the subject’s safety",86
Exclusion criteria,or ability to comply with the trial procedures that could interfere with the interpretation of trial results.,86
Exclusion criteria,"\18.\ Use of tobacco products within 2 months prior to the screening visit, or urine cotinine concentrations >",86
Exclusion criteria,200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.,86
Exclusion criteria,\19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.,86
Exclusion criteria,may allow exceptions only if the medication’s administration is deemed unlikely to impact the results of the,86
Exclusion criteria,trial.,86
Exclusion criteria,"tea) within 48 hours prior to Day -1 or grapefruit, grapefruit juice, Seville oranges, or Seville orange juice",86
Exclusion criteria,within 7 days prior to Day -14.,86
Exclusion criteria,\22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to,86
Exclusion criteria,"antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol.",86
Exclusion criteria,\23.\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to,87
Exclusion criteria,Met,87
Exclusion criteria,Not Met,87
Exclusion criteria,"the screening visit (eg, occupational exposure to pesticides, organic solvents).",87
Exclusion criteria,propranolol in the 90 days prior to the screening visit or any use in the 21 days (3 weeks) prior to the,87
Exclusion criteria,screening visit.,87
Exclusion criteria,\25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance,87
Exclusion criteria,period on Days -14 to -2.,87
Exclusion criteria,\26.\ Subjects without a permanent physical residence.,87
Exclusion criteria,"\27.\ Any subject who, in the opinion of the investigator, should not participate in the trial.",87
Sertraline Titration,Is the Subject required to be Titrated ?,88
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,89
End of Screening,"If no, please complete the below information",89
End of Screening,Date of Screen Failure,89
End of Screening,Protocol Deviation,89
End of Screening,Terminated by Sponsor,89
End of Screening,Withdrawal by subject,89
End of Screening,Other,89
End of Screening,"Deviation, Terminated by Sponsor, Withdrawal by subject, Other)]",89
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",89
Visit Date,Visit Date,90
Visit Date,Skip to next visit,90
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,91
Drug dispensation- Titration period,"If no, Reason",91
Drug dispensation- Titration period,Date of dispensation,91
Visit Date,Visit Date,92
Supine,Were Vital Signs Collected?,93
Supine,"If not collected, reason:",93
Supine,Collection Date,93
Supine,3h postdose,93
Supine,4h postdose,93
Supine,6h postdose,93
Supine,8h postdose,93
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing,93
Supine,position for 3 minutes.,93
Supine,Time Placed in Position,93
Standing,Time Placed in Position,94
