form_name,field_name,page
Schedule of Assessments,Blood Collection - PK SEP/PK Quinidine,12
Schedule of Assessments,Blood Collection - PK SEP and Safety,13
Schedule of Assessments,Blood Collection - PK Quinidine,13
Schedule of Assessments,Weight / BMI,14
Schedule of Assessments,Physical Examination - Full,15
Schedule of Assessments,C-SSRS - Since Last Visit,15
Schedule of Assessments,Reminders,15
Schedule of Assessments,Bag Check Discharge,15
Schedule of Assessments,Discharge Summary,15
Schedule of Assessments,Follow-up Phone Call,15
Schedule of Assessments,Completion Payment Earned,15
Schedule of Assessments,Disposition,15
Schedule of Assessments,Early Termination,15
AE / CM,Were any adverse events experienced?,21
AE / CM,Start date and time,21
AE / CM,Ongoing?,21
AE / CM,End date and time,21
AE / CM,Adverse event term,21
AE / CM,Is this a treatment emergent adverse event?,21
AE / CM,Is this an Immediately Reportable Event (IRE)?,21
AE / CM,Severity,22
AE / CM,Relationship to investigational product,22
AE / CM,Action taken with investigational product,22
AE / CM,Was a concomitant medication given?,22
AE / CM,Were any other actions taken in response to this adverse event?,22
AE / CM,Other action taken,22
AE / CM,Outcome,22
AE / CM,Was the adverse event an SAE?,23
AE / CM,Was the serious adverse event associated with a congenital anomaly or birth defect?,23
AE / CM,Did the serious adverse event result in persistent significant disability or incapacity?,23
AE / CM,Did the serious adverse event result in death?,23
AE / CM,Death date,23
AE / CM,Did the serious adverse event result in initial or prolonged hospitalization for the volunteer?,23
AE / CM,Is the serious adverse event life threatening?,24
AE / CM,Was the adverse event a medically important event not covered by other serious criteria?,24
AE / CM,Concomitant medication or therapy,24
AE / CM,Indication,24
AE / CM,Route of administration,24
AE / CM,Total dose,24
AE / CM,Dose unit,25
AE / CM,Dose form,25
AE / CM,Frequency,25
AE / CM,Administration start date and time,25
AE / CM,Administration ongoing?,25
AE / CM,Administration end date and time,26
Blood Collection - Admission Day -2,Were the sample(s) collected?,27
Blood Collection - Baseline Day -1,Were the sample(s) collected?,28
Blood Collection - Baseline Day -1,Creatinine collection date and time,28
Blood Collection - PD Creatinine,Was the sample collected?,29
Blood Collection - PD Creatinine,Creatinine collection date and time,29
Blood Collection - PK Quinidine,Was the sample collected?,30
Blood Collection - PK Quinidine,PK Quinidine collection date and time,30
Blood Collection - PK SEP,Was the sample collected?,31
Blood Collection - PK SEP,PK SEP collection date and time,31
Blood Collection - PK SEP and Safety,Were the sample(s) collected?,32
Blood Collection - PK SEP and Safety,PK SEP collection date and time,32
Blood Collection - PK SEP/PD Creatine,Was the sample collected?,33
Blood Collection - PK SEP/PD Creatine,PK SEP collection date and time,33
Blood Collection - PK SEP/PD Creatine,Creatinine collection date and time,33
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Was the sample collected?,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,PK SEP collection date and time,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Creatinine collection date and time,34
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Were the sample(s) collected?,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,PK SEP collection date and time,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Creatinine collection date and time,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,PGx collection date and time,35
Blood Collection - PK SEP/PK Quinidine,Was the sample collected?,36
Blood Collection - PK SEP/PK Quinidine,PK SEP collection date and time,36
Blood Collection - PK SEP/PK Quinidine,PK Quinidine collection date and time,36
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,Were the sample(s) collected?,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,PK SEP collection date and time,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,PK Quinidine collection date and time,37
Blood Collection - Safety,Were the sample(s) collected?,38
Blood Collection - Screening,Were the sample(s) collected?,39
C-SSRS - Baseline/Screening,Date and Time of Collection,40
C-SSRS - Baseline/Screening,Have you wished you were dead or wished you could go to sleep and not wake up? (Lifetime).,40
C-SSRS - Baseline/Screening,Have you wished you were dead or wished you could go to sleep and not wake up? (Past 12 Months).,40
C-SSRS - Baseline/Screening,"If yes, describe:",40
C-SSRS - Baseline/Screening,Have you actually had any thoughts of killing yourself? (Lifetime).,40
C-SSRS - Baseline/Screening,Have you actually had any thoughts of killing yourself? (Past 12 Months).,40
C-SSRS - Baseline/Screening,Have you been thinking about how you might do this? (Lifetime).,41
C-SSRS - Baseline/Screening,Have you been thinking about how you might do this? (Past 12 Months).,41
C-SSRS - Baseline/Screening,Have you had these thoughts and had some intention of acting on them? (Lifetime).,41
C-SSRS - Baseline/Screening,Have you had these thoughts and had some intention of acting on them? (Past 12 Months).,42
C-SSRS - Baseline/Screening,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? (Lifetime).,42
C-SSRS - Baseline/Screening,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? (Past 12 Months).,42
C-SSRS - Baseline/Screening,Most severe ideation. (Lifetime).,42
C-SSRS - Baseline/Screening,Most severe ideation. (Past 12 Months).,43
C-SSRS - Baseline/Screening,Frequency (Lifetime),43
C-SSRS - Baseline/Screening,Frequency (Past 12 Months),43
C-SSRS - Baseline/Screening,Duration (Lifetime),43
C-SSRS - Baseline/Screening,Duration (Past 12 Months),43
C-SSRS - Baseline/Screening,Controllability (Lifetime),43
C-SSRS - Baseline/Screening,Controllability (Past 12 Months),43
C-SSRS - Baseline/Screening,Deterrents (Lifetime),43
C-SSRS - Baseline/Screening,Deterrents (Past 12 Months),43
C-SSRS - Baseline/Screening,Reasons for Ideation (Lifetime),44
C-SSRS - Baseline/Screening,Reasons for Ideation (Past 12 Months),44
C-SSRS - Baseline/Screening,"Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior without suicidal intent)",44
C-SSRS - Baseline/Screening,Total number of actual attempts.,44
C-SSRS - Baseline/Screening,Has the subject engaged in non-suicidal self-injurious behavior.,45
C-SSRS - Baseline/Screening,Interrupted Attempt: Has there been a time when you started to do something to try to end your life but someone or something stopped you before you actually did anything?,45
C-SSRS - Baseline/Screening,Total number of interrupted attempts.,45
C-SSRS - Baseline/Screening,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?,45
C-SSRS - Baseline/Screening,Total number of aborted attempts.,45
C-SSRS - Baseline/Screening,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?",46
C-SSRS - Baseline/Screening,Suicidal Behavior:,46
C-SSRS - Baseline/Screening,Most Recent Attempt Date:,46
C-SSRS - Baseline/Screening,Actual Lethality/Medical Damage:,46
C-SSRS - Baseline/Screening,Potential Lethality: Only Answer if Actual Lethality=0,46
C-SSRS - Baseline/Screening,Most Lethal Attempt Date:,47
C-SSRS - Baseline/Screening,Initial/First attempt date,47
C-SSRS - Baseline/Screening,Actual lethality/medical damage.,47
C-SSRS - Baseline/Screening,Potential Lethality: Only answer if actual lethality = 0,47
C-SSRS - Since Last Visit,Date and Time of Collection,48
C-SSRS - Since Last Visit,Have you wished you were dead or wished you could go to sleep and not wake up since last visit?,48
C-SSRS - Since Last Visit,"If yes, describe:",48
C-SSRS - Since Last Visit,Have you actually had any thoughts of killing yourself since last visit?,48
C-SSRS - Since Last Visit,Have you been thinking about how you might do this since last visit?,48
C-SSRS - Since Last Visit,Have you had these thoughts and had some intention of acting on them since last visit?,49
C-SSRS - Since Last Visit,Have you started to work out or worked out the details of how to kill yourself since your last visit? Do you intend to carry out this plan?,49
C-SSRS - Since Last Visit,Most Severe Ideation,49
C-SSRS - Since Last Visit,Frequency,50
C-SSRS - Since Last Visit,Duration,50
C-SSRS - Since Last Visit,Controllability,50
C-SSRS - Since Last Visit,Deterrents,50
C-SSRS - Since Last Visit,Reason for Ideation,50
C-SSRS - Since Last Visit,"Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior without suicidal intent)",50
C-SSRS - Since Last Visit,Total number of actual attempts.,50
C-SSRS - Since Last Visit,Has the subject engaged in non-suicidal self-injurious behavior?,51
C-SSRS - Since Last Visit,Interrupted Attempt: Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,51
C-SSRS - Since Last Visit,Total number of interrupted attempts.,51
C-SSRS - Since Last Visit,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?,51
C-SSRS - Since Last Visit,Total number of aborted attempts.,52
C-SSRS - Since Last Visit,If yes. describe:,52
C-SSRS - Since Last Visit,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?",52
C-SSRS - Since Last Visit,Suicidal Behavior:,52
C-SSRS - Since Last Visit,Suicide:,52
C-SSRS - Since Last Visit,Most Lethal Attempt Date:,52
C-SSRS - Since Last Visit,Actual Lethality/Medical Damage:,52
C-SSRS - Since Last Visit,Potential Lethality: Only Answer if Actual Lethality=0,53
CM related to MH,Enter medical history the concomitant medication is being given for,54
CM related to MH,Concomitant medication or therapy,54
CM related to MH,Route of administration,54
CM related to MH,Total dose,54
CM related to MH,Dose form,54
CM related to MH,Dose unit,55
CM related to MH,Frequency,55
CM related to MH,Administration start date and time,55
CM related to MH,Administration ongoing?,55
CM related to MH,Administration end date and time,55
Concomitant Medications - Screening,Were any concomitant medications taken?,56
Concomitant Medications - Screening,Concomitant medication or therapy,56
Concomitant Medications - Screening,Route of administration,56
Concomitant Medications - Screening,Total dose,56
Concomitant Medications - Screening,Dose form,56
Concomitant Medications - Screening,Dose unit,56
Concomitant Medications - Screening,Frequency,57
Concomitant Medications - Screening,Administration start date and time,57
Concomitant Medications - Screening,Administration ongoing?,57
Concomitant Medications - Screening,Administration end date and time,57
Concomitant Medications - Screening,Medical History Relation,57
Demographics,Date of demographic collection,58
Demographics,Age,58
Demographics,Sex,58
Demographics,Ethnicity,58
Demographics,American Indian Or Alaska Native,58
Demographics,Asian,58
Demographics,Black Or African American,58
Demographics,Native Hawaiian Or Other Pacific Islander,58
Demographics,White,58
Demographics,Race - Unknown,59
Disposition,Date of volunteer completion or discontinuation,60
Disposition,Completion/Reason for Non-Completion,60
Disposition,Date of Death,60
Disposition,Adverse Event term,60
Disposition,What enrollment criteria did the volunteer not meet?,60
Disposition,What made the volunteer a lost to follow-up?,60
Disposition,Why was the volunteer not needed?,61
Disposition,"Other, Specify:",61
Disposition,How was the volunteer non-compliant with the study drug?,61
Disposition,How was the volunteer non-compliant with the study schedule?,61
Disposition,Reason for physician decision,61
Disposition,What withdrawal criteria was met?,61
Disposition,Why was the volunteer discontinued at sponsor request?,61
Disposition,Why was the study terminated by sponsor?,62
Disposition,Reason volunteer withdrew consent,62
Disposition,Why was the subject screen failed?,62
ECG (RScribe),Is this collection a repeat?,63
ECG (RScribe),QTcF,63
ECG (RScribe),QTcB,63
ECG (RScribe),ECG Acquisition Time,64
ECG (RScribe),ECG Interpretation,64
ECG (RScribe),Clinical Significance Assessed by Investigator,64
ECG (RScribe),Abnormality Reason,65
ECG (RScribe) Admission,Is this collection a repeat?,66
ECG (RScribe) Admission,QTcF,66
ECG (RScribe) Admission,QTcB,66
ECG (RScribe) Admission,ECG Acquisition Time,67
ECG (RScribe) Admission,ECG Interpretation,67
ECG (RScribe) Admission,Clinical Significance Assessed by Investigator,67
ECG (RScribe) Admission,Abnormality Reason,68
ECG (RScribe) Screening,Is this collection a repeat?,69
ECG (RScribe) Screening,QTcF,69
ECG (RScribe) Screening,QTcB,69
ECG (RScribe) Screening,ECG Acquisition Time,70
ECG (RScribe) Screening,ECG Interpretation,70
ECG (RScribe) Screening,Clinical Significance Assessed by Investigator,70
ECG (RScribe) Screening,Abnormality Reason,71
ECG (RScribe) Unscheduled,QTcF,72
ECG (RScribe) Unscheduled,QTcB,72
ECG (RScribe) Unscheduled,ECG Acquisition Time,73
ECG (RScribe) Unscheduled,ECG Interpretation,73
ECG (RScribe) Unscheduled,Clinical Significance Assessed by Investigator,73
ECG (RScribe) Unscheduled,Abnormality Reason,73
ECG Triplicate (RScribe),Is this collection a repeat?,75
ECG Triplicate (RScribe),QTcF,75
ECG Triplicate (RScribe),QTcB,75
ECG Triplicate (RScribe),ECG Acquisition Time,76
ECG Triplicate (RScribe),ECG Interpretation,76
ECG Triplicate (RScribe),Clinical Significance Assessed by Investigator,76
ECG Triplicate (RScribe),Abnormality Reason,77
ECG Triplicate (RScribe),What is the Average QTcF?,81
ECG Triplicate (RScribe) - Baseline,Is this collection a repeat?,82
ECG Triplicate (RScribe) - Baseline,QTcF,82
ECG Triplicate (RScribe) - Baseline,QTcB,82
ECG Triplicate (RScribe) - Baseline,ECG Acquisition Time,83
ECG Triplicate (RScribe) - Baseline,ECG Interpretation,83
ECG Triplicate (RScribe) - Baseline,Clinical Significance Assessed by Investigator,83
ECG Triplicate (RScribe) - Baseline,Abnormality Reason,84
ECG Triplicate (RScribe) - Baseline,What is the Average QTcF?,88
Enrollment,Date and time of enrollment,89
Enrollment,Enrollment number,89
Height / Weight / BMI,Date and time of collection,90
Height / Weight / BMI,Height,90
Height / Weight / BMI,Weight,90
Medical History,Does the volunteer have any medical history to report?,91
Medical History,Reported term for the medical history,91
Medical History,Start date of medical history event,91
Medical History,End date of medical history event,91
Medical History,Is condition ongoing?,91
Medical History,Clinical significance,91
Physical Examination - Full,Date and time performed,92
Physical Examination - Full,Body system,92
Physical Examination - Full,Examination result,92
Physical Examination - Full,Clinical significance,92
Physical Examination - Full,Abnormal findings,92
Physical Examination - Full,Other specify,97
Physical Examination - Screening,Date and time performed,99
Physical Examination - Screening,Body system,99
Physical Examination - Screening,Examination result,99
Physical Examination - Screening,Clinical significance,99
Physical Examination - Screening,Abnormal findings,99
Physical Examination - Screening,Other specify,104
Physical Examination - Targeted,Date and time performed,106
Physical Examination - Targeted,Body system,106
Physical Examination - Targeted,Examination result,106
Physical Examination - Targeted,Clinical significance,106
Physical Examination - Targeted,Abnormal findings,106
Physical Examination - Targeted,Other specify,109
Principal Investigator Approval,I acknowledge that I have reviewed and approved all data for this volunteer.,110
Re-Screen,Is this volunteer re-screening?,111
Re-Screen,Original Screening Number,111
Study Drug Administration - Combined,Route of administration,112
Study Drug Administration - Combined,Date and time of administration,112
Study Drug Administration - Combined,Drug name given,112
Study Drug Administration - Combined,Total dose,112
Study Drug Administration - Combined,Unit,112
Study Drug Administration - Combined,Formulation of study drug,112
Study Drug Administration - Combined,Quantity administered,112
Study Drug Administration - Combined,Was the dose administered per protocol?,112
Study Drug Administration - Combined,Comments,113
Study Drug Administration - Quinidine,Route of administration,115
Study Drug Administration - Quinidine,Date and time of administration,115
Study Drug Administration - Quinidine,Drug name given,115
Study Drug Administration - Quinidine,Total dose,115
Study Drug Administration - Quinidine,Unit,115
Study Drug Administration - Quinidine,Formulation of study drug,115
Study Drug Administration - Quinidine,Quantity administered,115
Study Drug Administration - Quinidine,Was the dose administered per protocol?,115
Study Drug Administration - Quinidine,Comments,116
Study Drug Administration - SEP-380135,Route of administration,117
Study Drug Administration - SEP-380135,Date and time of administration,117
Study Drug Administration - SEP-380135,Drug name given,117
Study Drug Administration - SEP-380135,Total dose,117
Study Drug Administration - SEP-380135,Unit,117
Study Drug Administration - SEP-380135,Formulation of study drug,117
Study Drug Administration - SEP-380135,Quantity administered,117
Study Drug Administration - SEP-380135,Was the dose administered per protocol?,117
Study Drug Administration - SEP-380135,Comments,118
Subject Eligibility,1. Male or female participants between 18 and 55 years of age (inclusive) at time of consent.,119
Subject Eligibility,2. Body mass index from 18.0 to 32.0 kg/m2 (inclusive).,119
Subject Eligibility,"3. In good health as determined by: a. Medical history b. Physical examination c. Vital signs d. Neurological examination e. Electrocardiogram f. Serum chemistry, lipid panel, thyroid panel, coagulation panel, urinalysis, hematology, and serology tests (from screening visit).",119
Subject Eligibility,"4. Willing to stay in the clinic for the required period (ie, to be hospitalized) and willing to be contacted for the safety follow-up telephone call.",119
Subject Eligibility,"5. Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the Principal Investigator, to comply with all the requirements of the trial.",119
Subject Eligibility,1. Are breast-feeding.,119
Subject Eligibility,2. Have a positive pregnancy test prior to receiving IMP.,119
Subject Eligibility,"3. Participants of reproductive potential (PORP)/ participants of childbearing potential (POCBP) who do not agree to practice 2 different highly effective methods of birth control or remain fully abstinent from sexual activity with the potential for conception, per the guidelines in Section 10.3.",119
Subject Eligibility,4. Participants who do not agree to refrain from donating sperm or eggs from trial screening through 90 days after the last dose of IMP.,119
Subject Eligibility,"5. Participant has any clinically significant unstable medical condition or any clinically significant chronic disease that in the opinion of the investigator, would limit the participant’s ability to complete and/or participate in the study, including any clinically significant hematological (including deep vein thrombosis) or bleeding disorder, renal, metabolic, endocrine, pulmonary, gastrointestinal, urological, cardiovascular, hepatic, neurologic or allergic disease (except for untreated seasonal allergies that are asymptomatic at the time of dosing)",119
Subject Eligibility,6. History of drug and/or alcohol abuse within 2 years prior to screening.,120
Subject Eligibility,"7. History of current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen and/or hepatitis C antibodies or HIV antibodies. Exceptions are permitted for participants with a prior history of infection with hepatitis A who have fully recovered and are experiencing no liver sequelae, or with hepatitis C who have been adequately treated to be considered cured with no liver sequelae.",120
Subject Eligibility,8. History of any significant drug allergy or known or suspected hypersensitivity to any component of IMP.,120
Subject Eligibility,9. A positive urine alcohol test or positive urine drug screen for substances of abuse at screening and upon check-in to the trial site.,120
Subject Eligibility,10. Any history of significant bleeding or hemorrhagic tendencies.,120
Subject Eligibility,11. Participant who does not tolerate venipuncture or has poor venous access that would cause difficulty for collecting blood samples.,120
Subject Eligibility,12. The donation of blood or plasma within 30 days prior to the first dose of IMP.,120
Subject Eligibility,"13. Have taken an investigational drug within 30 days or 5 half-lives, if known, (whichever is longer) prior to screening.",120
Subject Eligibility,14. Have had previous exposure to SEP-380135.,120
Subject Eligibility,15. Are currently participating in another clinical trial.,120
Subject Eligibility,"16. Use of any new prescription, over-the-counter, or herbal medications or vitamin supplements including (C and D) or dietary supplements, eg, minerals (calcium, iron), amino acids, enzymes, fish oil (omega-3), probiotics within 14 days prior to the first dose of IMP and oral antibiotics within 30 days prior to the first dose of IMP. The sponsor may allow exceptions only if the medication’s administration is deemed unlikely to impact the PK or PD results.",120
Subject Eligibility,"17. Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to screening (eg, occupational exposure to pesticides, organic solvents, etc).",121
Subject Eligibility,"18. Use of tobacco products or daily exposure to second- hand smoke within 2 months prior to the screening visit, or urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at screening or check- in to the trial site.",121
Subject Eligibility,"19. Presenting with, or having a history of, uncontrolled hypertension (systolic blood pressure > 140 mmHg or diastolic blood pressure > 90 mmHg in supine position) or symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of >= 20 mmHg in systolic blood pressure and/or a decrease of >= 10 mmHg in diastolic blood pressure after at least 3 minutes of standing compared with the previous supine blood pressure, at screening or check-in. Blood pressure measurements may be repeated once at the discretion of the investigator.",121
Subject Eligibility,"20. Participants who have a supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute, ie, heart rate: > 100 bpm and< 50 bpm at screening or check-in or predose timepoints. The sponsor may allow exceptions if the results are not considered to be clinically significant; however, this will need to be approved by the medical monitor and sponsor physician. Note: If the first heart rate measurement is abnormal, it can be repeated at the investigator’s discretion, in which case a third (confirmatory) measurement may also be required.",121
Subject Eligibility,21. History of unexplained syncope.,121
Subject Eligibility,"22. Clinically relevant ECG findings at screening or check- in or predose timepoints including heart rate: > 100 bpm and < 50 bpm, QT interval corrected for heart rate using Fridericia’s formula (QTcF) > 450 msec for male participants or > 470 msec for female participants, QRS internal > 120 msec or PR interval > 200 msec. A participant with non-clinically significant ECG abnormalities at screening and check-in requires approval from the medical monitor and the sponsor’s physician.",121
Subject Eligibility,"23. Heavy consumption of alcohol and/or food and beverages containing caffeine and methylxanthines (eg, coffee) within 72 hours prior to dosing.",121
Subject Eligibility,"24. Consumption of foods known to affect cytochrome P450 (CYP) 1A2 (eg,charbroiled or pan-fried meats and cruciferous vegetables) within 72 hours priorto dosing.",121
Subject Eligibility,"25. Consumption of foods or supplements known to inhibit or induce CYP3A4, eg,pomelo, grapefruit, Seville oranges, St. John’s Wort within 72 hours prior todosing.",121
Subject Eligibility,26. Active suicidal ideation as evidenced by clinical examination or an answer of “yes” on Questions 4 or 5 of,121
Subject Eligibility,"the C-SSRS at screening (ie, in the past 1 month) or prior to dosing at subsequent C-SSRS assessment (ie, since Last Visit version) or suicidal behavior is present in the C- SSRS Since Last Visit version.",122
Subject Eligibility,27. Attempted suicide within 12 months prior to screening.,122
Subject Eligibility,28. Are at risk of harming themselves or others according to the investigator’s judgment.,122
Subject Eligibility,"29. A disorder or history of a condition, or previous gastrointestinal conditions or previous gastrointestinal surgery (eg, cholecystectomy, vagotomy, bowel resection) that may interfere with drug absorption, distribution, metabolism, excretion, gastrointestinal motility, or pH, or a history of clinically significant abnormality of the hepatic (including participants with moderate [Child-Pugh Class B] and severe [Child-Pugh Class C] hepatic impairment) or renal system (an estimated glomerular filtration rate < 90 mL/min/1.73 m2 at screening only) or a history of malabsorption (appendectomy, and hernia repair will be acceptable), bowel resection, bariatric surgery or gastric band/lap band surgery, or is on medications that might interfere with gastric motility.",122
Subject Eligibility,"30. A history of malignancy within 5 years prior to screening, except for adequately treated basal cell or squamous cell skin cancer, or in situ cervical cancer. Any history of endocrine tumor is excluded.",122
Subject Eligibility,"31. Received active oral, intravenous, or intramuscular steroid treatment 30 days before screening or the first dosing day.",122
Subject Eligibility,"32. A history of sick sinus syndrome, first-, second-, or third- degree atrioventricular block, myocardial infarction, New York Heart Association Class II-IV heart failure, cardiomyopathy, pulmonary congestion, cardiac arrhythmia, prolonged QT interval, congenital long QT syndrome, family history of long QT, or moderate to severe hypokalemia (potassium < 3.0 mmol/L). A participant with non-clinically significant ECG abnormalities at screening and check-in requires approval from the medical monitor and the sponsor’s physician.",122
Subject Eligibility,33. Participant with aspartate aminotransferase (AST) and alanine aminotransferase (ALT) >= 3 times the upper limit of the reference ranges provided by the central laboratory at screening or admission. Participant with liver function test for bilirubin >= 2 × upper limit of normal (ULN) at screening or admission.,122
Subject Eligibility,"34. Participant has any clinically significant abnormal laboratory value(s) (hematology, serum chemistry, urinalysis, lipid panel, coagulation panel, and thyroid panel) at screening or admission as judged by the investigator (Note: abnormal findings that may be clinically significant or of questionable significance will be discussed with the medical monitor prior to including subject. Retesting is allowed once during screening and the retest used to determine eligibility).",122
Subject Eligibility,35. Any type of anemia with hemoglobin <= 11 g/dL.,123
Subject Eligibility,36. Are a clinical site staff member or the relative of a clinical site staff member.,123
Subject Eligibility,"37. In the opinion of the investigator, should not participate in the trial.",123
Subject Eligibility,Subject eligibility result,123
Subject Informed Consent,ICF Version,124
Subject Informed Consent,Date and Time of Informed Consent,124
Urine Collection - Admission,Urine collection date and time,125
Urine Collection - Admission,Cotinine Result,125
Urine Collection - Admission,Cotinine Clinical Significance,125
Urine Collection - Admission,Amphetamines / Methamphetamines,125
Urine Collection - Admission,Clinical Significance,125
Urine Collection - Admission,Barbiturates,126
Urine Collection - Admission,Benzodiazepines,126
Urine Collection - Admission,Cocaine,126
Urine Collection - Admission,Ethanol,126
Urine Collection - Admission,Methadone,127
Urine Collection - Admission,Opiates,127
Urine Collection - Admission,Phencyclidine,127
Urine Collection - PK - Active Interval Collection (0-2),Collection start date and time,129
Urine Collection - PK - Active Interval Collection (0-2) - Day 1,Collection start date and time,130
Urine Collection - PK - Active Interval Collection (12-24),Collection start date and time,131
Urine Collection - PK - Active Interval Collection (2-4),Collection start date and time,132
Urine Collection - PK - Active Interval Collection (4-8),Collection start date and time,133
Urine Collection - PK - Active Interval Collection (8-12),Collection start date and time,134
Urine Collection - PK - Interval End (0-2) – LAB USE ONLY,Date and time of last collection.,135
Urine Collection - PK - Interval End (0-2) – LAB USE ONLY,Did the subject provide a sample during the interval?,135
Urine Collection - PK - Interval End (0-2) – LAB USE ONLY,Total Interval Volume,135
Urine Collection - PK - Interval End (12-24) – LAB USE ONLY,Date and time of last collection.,136
Urine Collection - PK - Interval End (12-24) – LAB USE ONLY,Did the subject provide a sample during the interval?,136
Urine Collection - PK - Interval End (12-24) – LAB USE ONLY,Total Interval Volume,136
Urine Collection - PK - Interval End (2-4) – LAB USE ONLY,Date and time of last collection.,137
Urine Collection - PK - Interval End (2-4) – LAB USE ONLY,Did the subject provide a sample during the interval?,137
Urine Collection - PK - Interval End (2-4) – LAB USE ONLY,Total Interval Volume,137
Urine Collection - PK - Interval End (4-8) – LAB USE ONLY,Date and time of last collection.,138
Urine Collection - PK - Interval End (4-8) – LAB USE ONLY,Did the subject provide a sample during the interval?,138
