form_name,field_name,page
,"Row 2 If Yes, describe",134
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",134
,"thought about killing myself"") without thoughts of way to kill oneself/associated",134
,"methods,intent or plan during the assessment period.",134
,Have you actually had any thoughts of killing yourself?,134
,"Row 4 If Yes, describe",134
,Intensity of Ideation,136
,Row 1 The following features should be rated with respect to the most severe type of ideation,136
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",136
,Most severe ideation,136
,Description of Ideation,136
,Frequency,136
,How many times have you had these thoughts?,136
,Duration,136
,"When you have the thoughts, how long do they last?",136
,Controllability,137
,Could/can you stop thinking about killing yourself or wanting to die if you want,137
,to?,137
,Deterrents,137
,Are there things - anyone or anything - that stopped you from wanting to die or,137
,acting on thoughts of committing suicide?,137
,Reasons for Ideation,137
,What sort of reasons did you have for thinking about wanting to die or killing,137
,yourself? Was it to end the pain or stop the way you were feeling (in other,137
,words you couldn't go on living with this pain or how you were feeling) or was it,137
,"to get attention, revenge or a reaction from others? or both?",137
,Was the questionnaire administered?,160
,Date of completion,160
,Rater's initials,160
,Version Number 14-Jan-2009,160
,Suicidal Ideation,160
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",160
,fall asleep and not wake up.,160
,Have you wished you were dead or wished you could go to sleep and not wake,160
,up?,160
,"Row 2 If Yes, describe",160
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",160
,"thought about killing myself"") without thoughts of way to kill oneself/associated",160
,"methods,intent or plan during the assessment period.",160
,Have you actually had any thoughts of killing yourself?,160
,"Row 4 If Yes, describe",160
,Intensity of Ideation,162
,Row 1 The following features should be rated with respect to the most severe type of ideation,162
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",162
,Most severe ideation,162
,Description of Ideation,162
,Frequency,162
,How many times have you had these thoughts?,162
,Duration,162
,"When you have the thoughts, how long do they last?",162
,Controllability,163
,Could/can you stop thinking about killing yourself or wanting to die if you want,163
,to?,163
,Deterrents,163
,Are there things - anyone or anything - that stopped you from wanting to die or,163
,acting on thoughts of committing suicide?,163
,Reasons for Ideation,163
,What sort of reasons did you have for thinking about wanting to die or killing,163
,yourself? Was it to end the pain or stop the way you were feeling (in other,163
,words you couldn't go on living with this pain or how you were feeling) or was it,163
,"to get attention, revenge or a reaction from others? or both?",163
,Was the questionnaire administered?,195
,Date of completion,195
,Rater's initials,195
,Version Number 14-Jan-2009,195
,Suicidal Ideation,195
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",195
,fall asleep and not wake up.,195
,Have you wished you were dead or wished you could go to sleep and not wake,195
,up?,195
,"Row 2 If Yes, describe",195
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",195
,"thought about killing myself"") without thoughts of way to kill oneself/associated",195
,"methods,intent or plan during the assessment period.",195
,Have you actually had any thoughts of killing yourself?,195
,"Row 4 If Yes, describe",195
,Intensity of Ideation,197
,Row 1 The following features should be rated with respect to the most severe type of ideation,197
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",197
,Most severe ideation,197
,Description of Ideation,197
,Frequency,197
,How many times have you had these thoughts?,197
,Duration,197
,"When you have the thoughts, how long do they last?",197
,Controllability,198
,Could/can you stop thinking about killing yourself or wanting to die if you want,198
,to?,198
,Deterrents,198
,Are there things - anyone or anything - that stopped you from wanting to die or,198
,acting on thoughts of committing suicide?,198
,Reasons for Ideation,198
,What sort of reasons did you have for thinking about wanting to die or killing,198
,yourself? Was it to end the pain or stop the way you were feeling (in other,198
,words you couldn't go on living with this pain or how you were feeling) or was it,198
,"to get attention, revenge or a reaction from others? or both?",198
,Was the questionnaire administered?,251
,Date of completion,251
,Rater's initials,251
,Version Number 14-Jan-2009,251
,Suicidal Ideation,251
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",251
,fall asleep and not wake up.,251
,Have you wished you were dead or wished you could go to sleep and not wake,251
,up?,251
,"Row 2 If Yes, describe",251
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",251
,"thought about killing myself"") without thoughts of way to kill oneself/associated",251
,"methods,intent or plan during the assessment period.",251
,Have you actually had any thoughts of killing yourself?,251
,"Row 4 If Yes, describe",251
,Intensity of Ideation,253
,Row 1 The following features should be rated with respect to the most severe type of ideation,253
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",253
,Most severe ideation,253
,Description of Ideation,253
,Frequency,253
,How many times have you had these thoughts?,253
,Duration,253
,"When you have the thoughts, how long do they last?",253
,Controllability,254
,Could/can you stop thinking about killing yourself or wanting to die if you want,254
,to?,254
,Deterrents,254
,Are there things - anyone or anything - that stopped you from wanting to die or,254
,acting on thoughts of committing suicide?,254
,Reasons for Ideation,254
,What sort of reasons did you have for thinking about wanting to die or killing,254
,yourself? Was it to end the pain or stop the way you were feeling (in other,254
,words you couldn't go on living with this pain or how you were feeling) or was it,254
,"to get attention, revenge or a reaction from others? or both?",254
,Skin and Mucosae,288
,Neurological,288
,Extremities,288
,Was Urine Drug Screen Performed?,308
,If not done reason,308
,Manufacturer,308
,Item #,308
,Lot,308
,Expiration Date,308
,Date of Sample,308
,Time of Sample,308
,Test,308
,Amphetamines,308
,Barbiturates,308
,Benzodiazepines,309
,Cannabinoids,309
,Cocaine,309
,Methadone,309
,Opiates,309
,Phencyclidine,309
,Propoxyphene,309
,Was the questionnaire administered?,322
,Date of completion,322
,Rater's initials,322
,Version Number 14-Jan-2009,322
,Suicidal Ideation,322
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",322
,fall asleep and not wake up.,322
,Have you wished you were dead or wished you could go to sleep and not wake,322
,up?,322
,"Row 2 If Yes, describe",322
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",322
,"thought about killing myself"") without thoughts of way to kill oneself/associated",322
,"methods,intent or plan during the assessment period.",322
,Have you actually had any thoughts of killing yourself?,322
,"Row 4 If Yes, describe",322
,Intensity of Ideation,324
,Row 1 The following features should be rated with respect to the most severe type of ideation,324
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",324
,Most severe ideation,324
,Description of Ideation,324
,Frequency,324
,How many times have you had these thoughts?,324
,Duration,324
,"When you have the thoughts, how long do they last?",324
,Controllability,325
,Could/can you stop thinking about killing yourself or wanting to die if you want,325
,to?,325
,Deterrents,325
,Are there things - anyone or anything - that stopped you from wanting to die or,325
,acting on thoughts of committing suicide?,325
,Reasons for Ideation,325
,What sort of reasons did you have for thinking about wanting to die or killing,325
,yourself? Was it to end the pain or stop the way you were feeling (in other,325
,words you couldn't go on living with this pain or how you were feeling) or was it,325
,"to get attention, revenge or a reaction from others? or both?",325
,Was the questionnaire administered?,360
,Date of completion,360
,Rater's initials,360
,Version Number 14-Jan-2009,360
,Suicidal Ideation,360
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",360
,fall asleep and not wake up.,360
,Have you wished you were dead or wished you could go to sleep and not wake,360
,up?,360
,"Row 2 If Yes, describe",360
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",360
,"thought about killing myself"") without thoughts of way to kill oneself/associated",360
,"methods,intent or plan during the assessment period.",360
,Have you actually had any thoughts of killing yourself?,360
,"Row 4 If Yes, describe",360
,Intensity of Ideation,362
,Row 1 The following features should be rated with respect to the most severe type of ideation,362
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",362
,Most severe ideation,362
,Description of Ideation,362
,Frequency,362
,How many times have you had these thoughts?,362
,Duration,362
,"When you have the thoughts, how long do they last?",362
,Controllability,363
,Could/can you stop thinking about killing yourself or wanting to die if you want,363
,to?,363
,Deterrents,363
,Are there things - anyone or anything - that stopped you from wanting to die or,363
,acting on thoughts of committing suicide?,363
,Reasons for Ideation,363
,What sort of reasons did you have for thinking about wanting to die or killing,363
,yourself? Was it to end the pain or stop the way you were feeling (in other,363
,words you couldn't go on living with this pain or how you were feeling) or was it,363
,"to get attention, revenge or a reaction from others? or both?",363
,Skin and Mucosae,399
,Neurological,399
,Extremities,399
,Was Blood sample Collected for Glycated Hemoglobin?,402
,Reason not done,402
,Sample,402
,Date of Collection,402
,Was the questionnaire administered?,421
,Date of completion,421
,Rater's initials,421
,Version Number 14-Jan-2009,421
,Suicidal Ideation,421
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",421
,fall asleep and not wake up.,421
,Have you wished you were dead or wished you could go to sleep and not wake,421
,up?,421
,"Row 2 If Yes, describe",421
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",421
,"thought about killing myself"") without thoughts of way to kill oneself/associated",421
,"methods,intent or plan during the assessment period.",421
,Have you actually had any thoughts of killing yourself?,421
,"Row 4 If Yes, describe",421
,Intensity of Ideation,423
,Row 1 The following features should be rated with respect to the most severe type of ideation,423
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",423
,Most severe ideation,423
,Description of Ideation,423
,Frequency,423
,How many times have you had these thoughts?,423
,Duration,423
,"When you have the thoughts, how long do they last?",423
,Controllability,424
,Could/can you stop thinking about killing yourself or wanting to die if you want,424
,to?,424
,Deterrents,424
,Are there things - anyone or anything - that stopped you from wanting to die or,424
,acting on thoughts of committing suicide?,424
,Reasons for Ideation,424
,What sort of reasons did you have for thinking about wanting to die or killing,424
,yourself? Was it to end the pain or stop the way you were feeling (in other,424
,words you couldn't go on living with this pain or how you were feeling) or was it,424
,"to get attention, revenge or a reaction from others? or both?",424
,Skin and Mucosae,460
,Neurological,460
,Extremities,460
,Was Blood sample Collected for Glycated Hemoglobin?,463
,Reason not done,463
,Sample,463
,Date of Collection,463
,Was the questionnaire administered?,484
,Date of completion,484
,Rater's initials,484
,Version Number 14-Jan-2009,484
,Suicidal Ideation,484
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",484
,fall asleep and not wake up.,484
,Have you wished you were dead or wished you could go to sleep and not wake,484
,up?,484
,"Row 2 If Yes, describe",484
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",484
,"thought about killing myself"") without thoughts of way to kill oneself/associated",484
,"methods,intent or plan during the assessment period.",484
,Have you actually had any thoughts of killing yourself?,484
,"Row 4 If Yes, describe",484
,Intensity of Ideation,486
,Row 1 The following features should be rated with respect to the most severe type of ideation,486
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",486
,Most severe ideation,486
,Description of Ideation,486
,Frequency,486
,How many times have you had these thoughts?,486
,Duration,486
,"When you have the thoughts, how long do they last?",486
,Controllability,487
,Could/can you stop thinking about killing yourself or wanting to die if you want,487
,to?,487
,Deterrents,487
,Are there things - anyone or anything - that stopped you from wanting to die or,487
,acting on thoughts of committing suicide?,487
,Reasons for Ideation,487
,What sort of reasons did you have for thinking about wanting to die or killing,487
,yourself? Was it to end the pain or stop the way you were feeling (in other,487
,words you couldn't go on living with this pain or how you were feeling) or was it,487
,"to get attention, revenge or a reaction from others? or both?",487
,Was Urine Drug Screen Performed?,525
,If not done reason,525
,Manufacturer,525
,Item #,525
,Lot,525
,Expiration Date,525
,Date of Sample,525
,Time of Sample,525
,Test,525
,Amphetamines,525
,Barbiturates,525
,Benzodiazepines,526
,Cannabinoids,526
,Cocaine,526
,Methadone,526
,Opiates,526
,Phencyclidine,526
,Propoxyphene,526
,Was Blood sample Collected for Glycated Hemoglobin?,547
,Reason not done,547
,Sample,547
,Date of Collection,547
,Skin and Mucosae,555
,Neurological,555
,Extremities,555
,Was Urine Drug Screen Performed?,556
,If not done reason,556
,Manufacturer,556
,Item #,556
,Lot,556
,Expiration Date,556
,Date of Sample,556
,Time of Sample,556
,Test,556
,Amphetamines,556
,Barbiturates,556
,Benzodiazepines,557
,Cannabinoids,557
,Cocaine,557
,Methadone,557
,Opiates,557
,Phencyclidine,557
,Propoxyphene,557
,Was the questionnaire administered?,580
,Date of completion,580
,Rater's initials,580
,Version Number 14-Jan-2009,580
,Suicidal Ideation,580
,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",580
,fall asleep and not wake up.,580
,Have you wished you were dead or wished you could go to sleep and not wake,580
,up?,580
,"Row 2 If Yes, describe",580
,"2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",580
,"thought about killing myself"") without thoughts of way to kill oneself/associated",580
,"methods,intent or plan during the assessment period.",580
,Have you actually had any thoughts of killing yourself?,580
,"Row 4 If Yes, describe",580
,Intensity of Ideation,582
,Row 1 The following features should be rated with respect to the most severe type of ideation,582
,"(i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",582
,Most severe ideation,582
,Description of Ideation,582
,Frequency,582
,How many times have you had these thoughts?,582
,Duration,582
,"When you have the thoughts, how long do they last?",582
,Controllability,583
,Could/can you stop thinking about killing yourself or wanting to die if you want,583
,to?,583
,Deterrents,583
,Are there things - anyone or anything - that stopped you from wanting to die or,583
,acting on thoughts of committing suicide?,583
,Reasons for Ideation,583
,What sort of reasons did you have for thinking about wanting to die or killing,583
,yourself? Was it to end the pain or stop the way you were feeling (in other,583
,words you couldn't go on living with this pain or how you were feeling) or was it,583
,"to get attention, revenge or a reaction from others? or both?",583
,Was Blood sample Collected for Glycated Hemoglobin?,595
,Reason not done,595
,Sample,595
,Date of Collection,595
