form_name,field_name,page
Schedule of Assessments,Treatment Period Day 21,26
Schedule of Assessments,page enrols if DSAI101= Yes on Aicure Device - D istribution page,26
Schedule of Assessments,page enrols if DSAI101= Yes on Aicure Device - D istribution page,28
Schedule of Assessments,Followup Phone Call,29
Visit Date,Visit Date,31
Informed Consent,ICF Version Date,33
Informed Consent,Protocol Version for Consent,33
Informed Consent,Consent Obtained?,33
Informed Consent,Date of Consent,33
Informed Consent,Time of Consent,34
Informed Consent,Was a signed copy of the Informed Consent given to the subject for his/her records?,34
Informed Consent,Was Informed Consent signed prior to any study procedures being performed?,34
Informed Consent,ICF was reviewed and verified and the original ICF has been filed in with subject's source documents,34
Informed Consent,Signed by,34
Informed Consent,Clinician Consent Sign Date,34
Informed Consent,Clinician Consent Sign Time,35
Informed Consent,Clinician Consent Sign Date UTC,35
FBR Consent,Protocol Version for Consent,36
FBR Consent,Consent Obtained?,36
FBR Consent,Date of Consent,36
FBR Consent,Time of Consent,37
FBR Consent,Was a signed copy of the FBR consent given to the subject for his/her records?,37
FBR Consent,Signed by,37
Demography,Date of Birth,38
Demography,Address,38
Demography,What is the sex of the subject at the time of birth?,38
Demography,Subject currently identifies as,38
Demography,"If None of the above, Specify",39
Demography,Race,39
Demography,Specify other race,39
Demography,Ethnicity,39
Demography,Specify other ethnicity,40
Demography,Was the subject re-screened?,40
Demography,Prior screened number,40
Reproductive Status - Female,Years Since Last Cycle,41
Reproductive Status - Female,Not of Childbearing Potential,41
Reproductive Status - Female,Post Menopausal? (for at least 12 months (1 year) prior to screening),41
Reproductive Status - Female,Surgically Sterile? (please add to Surgeries and Medical Procedures log),41
Reproductive Status - Female,Of Childbearing Potential,42
Reproductive Status - Female,Abstinence (must remain abstinent from the time of screening until at least 90 days after the last dose of study drug),42
Reproductive Status - Female,Sexually Active,42
Reproductive Status - Female,If sexually active does the subject commit to utilizing 2 different approved methods of birth control during the trial and for 30 days after the last dose of IMP?- mark the selected methods below,42
Reproductive Status - Female,Vasectomy,42
Reproductive Status - Female,Tubal ligation,42
Reproductive Status - Female,Nonhormonal intrauterine device,43
Reproductive Status - Female,Condom with spermicide,43
Reproductive Status - Female,Sponge with spermicide,43
Reproductive Status - Female,Occlusive cap (vaginal diaphragm or cervical/vault cap) with spermicide,43
Reproductive Status - Female,Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page,43
Reproductive Status - Female,"If no, reason not transcribed to medical history",43
Reproductive Status - Male,Not of Childbearing Potential,44
Reproductive Status - Male,Surgically Sterile(bilateral orchidectomy)? (please add to Surgeries and Medical Procedures log),44
Reproductive Status - Male,Of Childbearing Potential,44
Reproductive Status - Male,Abstinence (must remain abstinent from the time of screening until at least 180 days after the last dose of study drug),44
Reproductive Status - Male,Sexually Active?,44
Reproductive Status - Male,**If sexually active does the subject commit to utilizing 2 different approved methods of birth control during the trial and for 90 days after the last dose of IMP?- mark the selected methods below **,44
Reproductive Status - Male,Vasectomy,44
Reproductive Status - Male,Tubal ligation,45
Reproductive Status - Male,Intrauterine device,45
Reproductive Status - Male,Birth control pills,45
Reproductive Status - Male,Birth control implant,45
Reproductive Status - Male,Birth control depot injection,45
Reproductive Status - Male,Condom with spermicide,45
Reproductive Status - Male,Sponge with spermicide,45
Reproductive Status - Male,Occlusive cap (vaginal diaphragm or cervical/vault cap) with spermicide,46
Reproductive Status - Male,Does the subject agree to refrain from sperm donation from the screening visit through 30 days after the last dose of IMP,46
Reproductive Status - Male,Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page,46
Reproductive Status - Male,"If no, reason not transcribed to medical history",46
Medical/Psychiatric History,Has the subject experienced any past and/or concomitant diseases?,47
Medical/Psychiatric History,"Please, report surgeries on the ""Surgeries and Medical procedures"" log",47
Medical/Psychiatric History,(Repeatable row added with Add Row button),47
Medical/Psychiatric History,Medical or Psychiatric History Term,49
Medical/Psychiatric History,Category of Medical or Psychiatric History Term,49
Medical/Psychiatric History,Start Date,49
Medical/Psychiatric History,Is the Medical or Psychiatric History Disease/Condition or Event Still Ongoing?,49
Medical/Psychiatric History,End Date,49
Medical/Psychiatric History,Medication Taken?,49
Body Temperature and Respiratory Rate,Were Vital Signs Collected?,50
Body Temperature and Respiratory Rate,"If not collected, reason:",50
Body Temperature and Respiratory Rate,Collection Date,50
Body Temperature and Respiratory Rate,Planned Timepoint,50
Body Temperature and Respiratory Rate,Respiratory Rate (breaths/min),51
Body Temperature and Respiratory Rate,Body Temperature (celsius),51
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,52
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",52
Triplicate Orthostatic BP and HR - Central,Collection Date,52
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,52
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,53
Supine,Time Placed in Position,53
Supine,Time of Vitals Measurement #1,53
Supine,Time of Vitals Measurement #2,53
Supine,Time of Vitals Measurement #3,53
Supine,Time of Vitals Measurement #1,54
Supine,Time of Vitals Measurement #2,54
Supine,Time of Vitals Measurement #3,54
Height and Weight,Were Body Measurements Collected?,55
Height and Weight,"If not collected, reason:",55
Height and Weight,Collection Date,55
Height and Weight,Weigh subject without shoes or jacket. Obtain Height without subject’s shoes.,55
Height and Weight,Weight,55
Height and Weight,Weight Unit,55
Height and Weight,Height,55
Height and Weight,Height Unit,55
Height and Weight,BMI,56
Height and Weight,BMI Unit,56
Physical Exam,Was the physical examination performed?,57
Physical Exam,Examination Date,57
Physical Exam,Examination Time,57
Physical Exam,Evaluator,57
Physical Exam,HEENT,58
Physical Exam,"Abnormal, Not",58
Physical Exam,Thorax,58
Physical Exam,Abdomen,58
Physical Exam,Skin and Mucosae,58
Physical Exam,"Abnormal, Not",59
Physical Exam,Neurological,59
Physical Exam,Extremities,59
Physical Exam,Urogenital,59
Physical Exam,"Abnormal, Not",60
Triplicate ECG Assessments,Were ECG measurements performed?,61
Triplicate ECG Assessments,"If no, Reason not done",61
Triplicate ECG Assessments,Date of ECG,61
Triplicate ECG Assessments,Timepoint,61
Triplicate ECG Assessments,Time subject became supine:,61
Triplicate ECG Assessments,Time of ECG assessment # 1:,61
Triplicate ECG Assessments,Time of ECG assessment # 2:,62
Triplicate ECG Assessments,Time of ECG assessment # 3:,62
Triplicate ECG Assessments,Overall ECG interpretation,62
Triplicate ECG Assessments,Abnormal Findings,62
Triplicate ECG Assessments,Was the ECG abnormality clinically significant?,62
Triplicate ECG Assessments,Are additional ECG assessments required?,62
Serology,Comments,63
Serology,HIV,64
Serology,Collected,64
Serology,Not Collected,64
Serology,Not Applicable,64
Serology,HBsAg,64
Serology,Anti-HCV,64
Serology,Not Applicable,65
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,66
Glycated Hemoglobin,Reason not done,66
Glycated Hemoglobin,Glycated Hemoglobin,67
Clinical Laboratory Assessments,Comments,68
Clinical Laboratory Assessments,Was subject in fasting state?,68
Clinical Laboratory Assessments,Hematology,69
Clinical Laboratory Assessments,Collected,69
Clinical Laboratory Assessments,Not Collected,69
Clinical Laboratory Assessments,Not Applicable,69
Clinical Laboratory Assessments,Chemistry,69
Clinical Laboratory Assessments,Urinalysis,69
Clinical Laboratory Assessments,Not Applicable,70
Laboratory results review,Laboratory collection date,71
Laboratory results review,Laboratory results review date,71
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,71
Laboratory results review,Were there any clinically significant abnormal results?,71
Laboratory results review,Were there any clinically significant abnormal chemistry results?,71
Laboratory results review,"If Yes, please add to Adverse Events form",71
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,73
Laboratory results review,Chemistry clinically significant abnormal assay # 2,73
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,74
Laboratory results review,Chemistry clinically significant abnormal assay # 3,74
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,75
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,77
Laboratory results review,Chemistry clinically significant abnormal assay # 5,77
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,78
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,78
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,78
Laboratory results review,Were there any clinically significant abnormal hematology results?,79
Laboratory results review,Hematology clinically significant abnormal assay # 1,79
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,79
Laboratory results review,Hematology clinically significant abnormal assay # 2,79
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,80
Laboratory results review,Hematology clinically significant abnormal assay # 3,80
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,80
Laboratory results review,Hematology clinically significant abnormal assay # 4,81
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,81
Laboratory results review,Hematology clinically significant abnormal assay # 5,81
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,82
Laboratory results review,Are there any additional clinically significant abnormal hematology results to be entered?,82
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,82
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,82
Laboratory results review,Urinalysis clinically significant abnormal assay # 1,82
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,83
Laboratory results review,Urinalysis clinically significant abnormal assay # 2,83
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,84
Laboratory results review,Urinalysis clinically significant abnormal assay # 3,84
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,85
Laboratory results review,Urinalysis clinically significant abnormal assay # 4,85
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,85
Laboratory results review,Urinalysis clinically significant abnormal assay # 5,86
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,86
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,86
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,86
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,87
FSH Blood Sample,Comments,88
FSH Blood Sample,FSH Blood Sample,89
FSH Blood Sample,Collected,89
FSH Blood Sample,Not Collected,89
FSH Blood Sample,Not Applicable,89
Pregnancy test,Was a Pregnancy Test Performed?,90
Pregnancy test,If not done reason,90
Pregnancy test,Type of pregnancy test,90
Pregnancy test,Barcode Number,90
Pregnancy test,Date of Sample,90
Pregnancy test,Time of Sample,90
Pregnancy test,Result,91
Pregnancy test,"If a urine test is performed and is positive, the investigator must follow-up with a confirmatory serum pregnancy test",91
Tobacco Use,Substance Use Category,92
Tobacco Use,Cigarettes,93
Tobacco Use,Current,93
Tobacco Use,Former,93
Tobacco Use,Never,93
Tobacco Use,Cigar,93
Tobacco Use,Pipe,93
Tobacco Use,Current,94
Tobacco Use,Former,94
Tobacco Use,Never,94
Tobacco Use,e-Cigarettes,94
Tobacco Use,Vape,94
Tobacco Use,Never,95
Alcohol Use,Substance Use Category,96
Alcohol Use,Beer,97
Alcohol Use,Current,97
Alcohol Use,Former,97
Alcohol Use,Never,97
Alcohol Use,Wine,97
Alcohol Use,Spirits,97
Alcohol Use,Former,98
Alcohol Use,Never,98
Alcohol Screen - Urine or Breath,Procedure Specification(s):,99
Alcohol Screen - Urine or Breath,"If results are positive, repeat one time. If result remains positive, notify investigator.",99
Alcohol Screen - Urine or Breath,Was Test Performed?,99
Alcohol Screen - Urine or Breath,Sample Type,99
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",99
Alcohol Screen - Urine or Breath,Date of Test,99
Alcohol Screen - Urine or Breath,Time of Test,99
Alcohol Screen - Urine or Breath,Result,99
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,100
Alcohol Screen - Urine or Breath,Time of Repeat Test,100
Alcohol Screen - Urine or Breath,Result of Repeat Test,100
Urine Drug Screen,Was Urine Drug Screen Performed?,101
Urine Drug Screen,If not done reason,101
Urine Drug Screen,Date of Sample,101
Urine Drug Screen,Time of Sample,102
Urine Drug Screen,Amphetamines,103
Urine Drug Screen,Barbiturates,103
Urine Drug Screen,Benzodiazepines,103
Urine Drug Screen,Cannabinoids,103
Urine Drug Screen,Cocaine,103
Urine Drug Screen,Methadone,104
Urine Drug Screen,Opiates,104
Urine Drug Screen,Phencyclidine,104
Urine Drug Screen,Propoxyphene,104
Urine Drug Screen,Test,105
Urine Drug Screen,Result,105
Cotinine Screen,Was Cotinine Screen Performed?,106
Cotinine Screen,If not done reason,106
Cotinine Screen,Sample Type,106
Cotinine Screen,Expiration Date,106
Cotinine Screen,Date of Sample,107
Cotinine Screen,Time of Sample,107
Cotinine Screen,Cotinine,108
C-SSRS - Screening/Baseline,C-SSRS - Screening/Baseline,109
C-SSRS - Screening/Baseline,"P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",109
C-SSRS - Screening/Baseline,ideation or behavior depends on the judgment of the individual administering the scale.,109
C-SSRS - Screening/Baseline - Page 1,Was the Questionnaire Administered?,111
C-SSRS - Screening/Baseline - Page 1,Date of completion,111
C-SSRS - Screening/Baseline - Page 1,Rater's initials,111
C-SSRS - Screening/Baseline - Page 1,1. Wish to be dead,112
C-SSRS - Screening/Baseline - Page 1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",112
C-SSRS - Screening/Baseline - Page 1,Have you wished you were dead or wished you could go to sleep and not wake up?,112
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",112
C-SSRS - Screening/Baseline - Page 1,2. Non-specific active suicidal thoughts,112
C-SSRS - Screening/Baseline - Page 1,"without thoughts of way to kill oneself/associated methods,intent or plan during the assessment period.",112
C-SSRS - Screening/Baseline - Page 1,Have you actually had any thoughts of killing yourself?,113
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",113
C-SSRS - Screening/Baseline - Page 1,3. Active suicidal ideation with any methods (not plan) without intent to act,113
C-SSRS - Screening/Baseline - Page 1,Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is,113
C-SSRS - Screening/Baseline - Page 1,"different than a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not",113
C-SSRS - Screening/Baseline - Page 1,"a specific plan). Includes person who would say: ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",113
C-SSRS - Screening/Baseline - Page 1,Have you been thinking about how you might do this?,113
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",114
C-SSRS - Screening/Baseline - Page 1,"4. Active suicidal ideation with some intent to act, without specific plan",114
C-SSRS - Screening/Baseline - Page 1,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed",114
C-SSRS - Screening/Baseline - Page 1,"to ""I have thoughts but I definitely will not do anything about them""",114
C-SSRS - Screening/Baseline - Page 1,Have you had these thoughts and had some intention of acting on them?,114
C-SSRS - Screening/Baseline - Page 1,5. Active suicidal ideation with specific plan and intent,115
C-SSRS - Screening/Baseline - Page 1,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,115
C-SSRS - Screening/Baseline - Page 1,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?,115
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",115
C-SSRS - Screening/Baseline - Page 1,Suicidal Ideation,116
C-SSRS - Screening/Baseline - Page 1,Lifetime,116
C-SSRS - Screening/Baseline - Page 1,Past 3 Month,116
C-SSRS - Screening/Baseline - Page 2,Intensity of Ideation,118
C-SSRS - Screening/Baseline - Page 2,Lifetime,118
C-SSRS - Screening/Baseline - Page 2,Past 3 Month,118
C-SSRS - Screening/Baseline - Page 2,"The following features should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",118
C-SSRS - Screening/Baseline - Page 2,Most severe ideation,118
C-SSRS - Screening/Baseline - Page 2,active suicidal,118
C-SSRS - Screening/Baseline - Page 2,ideation with any,118
C-SSRS - Screening/Baseline - Page 2,method (not plan) w/,118
C-SSRS - Screening/Baseline - Page 2,out intent to act,118
C-SSRS - Screening/Baseline - Page 2,ideation w/ some,118
C-SSRS - Screening/Baseline - Page 2,intent to act w/out,118
C-SSRS - Screening/Baseline - Page 2,specific plan,118
C-SSRS - Screening/Baseline - Page 2,ideation w/ specific,118
C-SSRS - Screening/Baseline - Page 2,plan and intent,118
C-SSRS - Screening/Baseline - Page 2,Description of Ideation,119
C-SSRS - Screening/Baseline - Page 2,Frequency,119
C-SSRS - Screening/Baseline - Page 2,How many times have you had these thoughts?,119
C-SSRS - Screening/Baseline - Page 2,Intensity of Ideation,120
C-SSRS - Screening/Baseline - Page 2,Lifetime,120
C-SSRS - Screening/Baseline - Page 2,Past 3 Month,120
C-SSRS - Screening/Baseline - Page 2,"Duration When you have the thoughts, how long do they last?",120
C-SSRS - Screening/Baseline - Page 2,seconds or minutes,120
C-SSRS - Screening/Baseline - Page 2,some of the time,120
C-SSRS - Screening/Baseline - Page 2,hours/persistent or,120
C-SSRS - Screening/Baseline - Page 2,Intensity of Ideation,121
C-SSRS - Screening/Baseline - Page 2,Lifetime,121
C-SSRS - Screening/Baseline - Page 2,Past 3 Month,121
C-SSRS - Screening/Baseline - Page 2,Controllability Could/can you stop thinking about killing yourself or wanting to die if you want to?,121
C-SSRS - Screening/Baseline - Page 2,control thoughts,121
C-SSRS - Screening/Baseline - Page 2,thoughts with little,121
C-SSRS - Screening/Baseline - Page 2,thoughts with some,121
C-SSRS - Screening/Baseline - Page 2,thoughts with a lot of,121
C-SSRS - Screening/Baseline - Page 2,to control thoughts,121
C-SSRS - Screening/Baseline - Page 2,Intensity of Ideation,122
C-SSRS - Screening/Baseline - Page 2,Lifetime,122
C-SSRS - Screening/Baseline - Page 2,Past 3 Month,122
C-SSRS - Screening/Baseline - Page 2,Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing,122
C-SSRS - Screening/Baseline - Page 2,suicide?,122
C-SSRS - Screening/Baseline - Page 2,definitely stopped,122
C-SSRS - Screening/Baseline - Page 2,you from attempting,122
C-SSRS - Screening/Baseline - Page 2,probably stopped,122
C-SSRS - Screening/Baseline - Page 2,deterrents stopped,122
C-SSRS - Screening/Baseline - Page 2,likely did not stop,122
C-SSRS - Screening/Baseline - Page 2,definitely did not,122
C-SSRS - Screening/Baseline - Page 2,Reasons for Ideation,123
C-SSRS - Screening/Baseline - Page 2,What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or,123
C-SSRS - Screening/Baseline - Page 2,stop the way you were feeling (in other words you couldn't go on living with this pain or how you were feeling) or,123
C-SSRS - Screening/Baseline - Page 2,"was it to get attention, revenge or a reaction from others? or both?",123
C-SSRS - Screening/Baseline - Page 2,Intensity of Ideation,124
C-SSRS - Screening/Baseline - Page 2,Lifetime,124
C-SSRS - Screening/Baseline - Page 2,Past 3 Month,124
C-SSRS - Screening/Baseline - Page 2,attention/ revenge or,124
C-SSRS - Screening/Baseline - Page 2,a reaction from,124
C-SSRS - Screening/Baseline - Page 2,others and to end/,124
C-SSRS - Screening/Baseline - Page 2,stop the pain,124
C-SSRS - Screening/Baseline - Page 2,stop the pain (you,124
C-SSRS - Screening/Baseline - Page 2,could not go on,124
C-SSRS - Screening/Baseline - Page 2,living with the pain,124
C-SSRS - Screening/Baseline - Page 2,or how you were,124
C-SSRS - Screening/Baseline - Page 2,end or stop the pain,124
C-SSRS - Screening/Baseline - Page 2,(you could not go on,124
C-SSRS - Screening/Baseline - Page 2,Intensity of Ideation,125
C-SSRS - Screening/Baseline - Page 3,Suicidal Behaviour,127
C-SSRS - Screening/Baseline - Page 3,Actual attempt:,127
C-SSRS - Screening/Baseline - Page 3,Have you done anything to harm yourself?,127
C-SSRS - Screening/Baseline - Page 3,Have you done anything dangerous where you could have died?,127
C-SSRS - Screening/Baseline - Page 3,What did you do?,127
C-SSRS - Screening/Baseline - Page 3,Did you ______ as a way to end your life?,127
C-SSRS - Screening/Baseline - Page 3,Did you want to die (even a little) when you ____?,128
C-SSRS - Screening/Baseline - Page 3,Were trying to end your life when you ____?,128
C-SSRS - Screening/Baseline - Page 3,Or did you think it was possible you could have died from ____?,128
C-SSRS - Screening/Baseline - Page 3,"If Yes, Total number of attempts",128
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",128
C-SSRS - Screening/Baseline - Page 3,Suicidal Behaviour,129
C-SSRS - Screening/Baseline - Page 3,Has subject engaged in Non-Suicidal self-injurious behavior?,129
C-SSRS - Screening/Baseline - Page 3,Interrupted attempt:,129
C-SSRS - Screening/Baseline - Page 3,"When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for that, actual attempt would have occurred).",129
C-SSRS - Screening/Baseline - Page 3,Suicidal Behaviour,130
C-SSRS - Screening/Baseline - Page 3,"If Yes, Total number of interrupted attempts",130
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",130
C-SSRS - Screening/Baseline - Page 3,Aborted attempt:,130
C-SSRS - Screening/Baseline - Page 3,Suicidal Behaviour,131
C-SSRS - Screening/Baseline - Page 3,"If Yes, Total number of aborted attempts",131
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",131
C-SSRS - Screening/Baseline - Page 3,Preparatory acts or behavior:,131
C-SSRS - Screening/Baseline - Page 3,"Have you taken any step towards making a suicide attempt or preparing to kill yourself (such as collecting pills,",131
C-SSRS - Screening/Baseline - Page 3,Suicidal Behaviour,132
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe",132
C-SSRS - Screening/Baseline - Page 3,Suicidal behavior: Suicidal behaviour was present during the assessment period?,132
C-SSRS - Screening/Baseline - Page 4,Actual Attempts,134
C-SSRS - Screening/Baseline - Page 4,Date of Attempt,134
C-SSRS - Screening/Baseline - Page 4,Actual Lethality/Medical Damage:,134
C-SSRS - Screening/Baseline - Page 4,0) No physical damage or very minor physical damage (e.g. surface,134
C-SSRS - Screening/Baseline - Page 4,scratches),134
C-SSRS - Screening/Baseline - Page 4,"1) Minor physical damage (e.g. lethargic speech, first-degree burns, mild",134
C-SSRS - Screening/Baseline - Page 4,"bleeding, sprains)",134
C-SSRS - Screening/Baseline - Page 4,2) Moderate physical damage; medical attention needed (e.g. conscious but,134
C-SSRS - Screening/Baseline - Page 4,3) Moderately severe physical damage; medical hospitalization and likely,134
C-SSRS - Screening/Baseline - Page 4,Actual Attempts,135
C-SSRS - Screening/Baseline - Page 4,Potential Lethality: Only answer if Actual Lethality=0,135
C-SSRS - Screening/Baseline - Page 4,Likely lethality of actual attempt if no medical damage (the following,135
C-SSRS - Screening/Baseline - Page 4,0) Behaviour not likely to result in injury 1) Behaviour like to result in injury,135
AE and CM prompt,Has the subject had any changes to their health since previous visit?,136
AE and CM prompt,If Yes then please fill in AE page,136
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,136
AE and CM prompt,If Yes then please fill in ConMed page,136
Inclusion criteria,Criteria,139
Inclusion criteria,"If any answers to the Inclusion Criteria are “Not Met”, EXCLUDE subject from the study",139
Inclusion criteria,• SAD,139
Inclusion criteria,• OCD,139
Inclusion criteria,• Panic disorder,139
Inclusion criteria,\2.\ Male or female subjects between 18 and 65 years of age (inclusive).,139
Inclusion criteria,Criteria,140
Inclusion criteria,\3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).,140
Inclusion criteria,\4.\ In good health as determined by: a) Medical history b) Physical examination,140
Inclusion criteria,c) Vital signs,140
Exclusion criteria,Criteria,142
Exclusion criteria,"If any answers to the Exclusion Criteria are “Met”, EXCLUDE subject from the study.",142
Exclusion criteria,\1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.,142
Exclusion criteria,\3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP.,142
Exclusion criteria,Criteria,143
Exclusion criteria,immunologic disease.,143
Exclusion criteria,Criteria,144
Exclusion criteria,\9.\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome.,144
Exclusion criteria,Criteria,145
Exclusion criteria,\10.\ Subjects with a primary DSM-5 diagnosis of: - Schizophrenia spectrum and other psychotic disorders,145
Exclusion criteria,- Bipolar and related disorders,145
Exclusion criteria,Columbia-Suicide Severity Rating Scale (C-SSRS) or subjects with any suicidal behavior during the 6 months prior to the screening visit.,145
Exclusion criteria,"\12.\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit for the trial..",145
Exclusion criteria,Criteria,146
Exclusion criteria,\15.\ Any history of difficulty in donating blood.,146
Exclusion criteria,\16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator judgment.,146
Exclusion criteria,Criteria,147
Exclusion criteria,\19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.,147
Exclusion criteria,Criteria,148
Exclusion criteria,"\22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol.",148
Exclusion criteria,"\23.\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to the screening visit (eg, occupational exposure to pesticides, organic solvents).",148
Exclusion criteria,Criteria,149
Exclusion criteria,\25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2.,149
Exclusion criteria,\26.\ Subjects without a permanent physical residence.,149
Exclusion criteria,"\27.\ Any subject who, in the opinion of the investigator, should not participate in the trial.",149
