form_name,field_name,page
Glycated Hemoglobin,R],463
Applicable)],Urinalysis,465
Applicable)],Not,465
Applicable)],Collected,465
Applicable)],R],465
Applicable)],Applicable,465
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY,483
C-SSRS - Since Last Visit,RATING SCALE,483
C-SSRS - Since Last Visit,(C-SSRS),483
C-SSRS - Since Last Visit,Since Last Visit,483
C-SSRS - Since Last Visit,Version 1/14/09,483
Row 5,"If Yes, describe",485
Row 5,Have you had these thoughts and had some intention of acting on them?,485
Row 5,Have you started to work out or worked out the details of how to kill yourself?,485
Row 5,Have you been thinking about how you might do this?,485
Row 5,Do you intend to carry out this plan?,485
C-SSRS since last visit - Page 4,Date of Attempt,492
C-SSRS since last visit - Page 4,Actual Lethality/Medical Damage:,492
C-SSRS since last visit - Page 4,Potential Lethality: Only answer if Actual Lethality=0,492
Time of Vitals Measurement,Time of Vitals Measurement,498
Time of Vitals Measurement,Systolic Blood Pressure (mmHg),498
Time of Vitals Measurement,Heart Rate (bpm),498
Time of Vitals Measurement,Time Placed in Position,498
Time of Vitals Measurement,Standing,498
Time of Vitals Measurement,Difference between Standing and Supine,498
Time of Vitals Measurement,Heart Rate (bpm),499
Follow-Up Phone Call,Were you able to contact the Subject?,502
Follow-Up Phone Call,Date of Contact/Attempt,502
Follow-Up Phone Call,Type of Contact,502
Follow-Up Phone Call,Method of Contact,502
Follow-Up Phone Call,Specify Contact if Other,502
Follow-Up Phone Call,Was the subject reminded of the birth control restrictions for 30 days postdose?,502
Follow-Up Phone Call,Has the subject had any adverse events since the last visit?,502
Protocol Deviation,End Date (if applicable),518
Protocol Deviation,End Time (if applicable),518
Admission to clinic,Date of Admission in clinic,519
Admission to clinic,Time of Admission in clinic,519
Admission to clinic,(Repeatable row added with Add Row button),519
Discharge from clinic,Date of Discharge,520
Discharge from clinic,Time of Discharge,520
Discharge from clinic,(Repeatable row added with Add Row button),520
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 2 mg bottles Dispensed,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 2 mg Capsules Dispensed (total),523
Number of Brexpiprazole - 2 mg bottles Dispensed,Bottle Number(s) Brexpiprazole - 3 mg,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 3 mg bottles Dispensed,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 3 mg Capsules Dispensed (total),523
Number of Brexpiprazole - 2 mg bottles Dispensed,Date Bottles Returned,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Sertraline - 50 mg Capsules Returned,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 1 mg Capsules Returned,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 2 mg Capsules Returned,523
Number of Brexpiprazole - 2 mg bottles Dispensed,Number of Brexpiprazole - 3 mg Capsules Returned,523
Benzodiazepines,Positive,526
Benzodiazepines,Benzodiazepines,526
Benzodiazepines,Cannabinoids,526
Benzodiazepines,Cocaine,526
Benzodiazepines,Methadone,526
Benzodiazepines,Opiates,526
Benzodiazepines,Phencyclidine,526
Benzodiazepines,Propoxyphene,526
Applicable)],Urinalysis,530
Applicable)],Not,530
Applicable)],Collected,530
Applicable)],R],530
Applicable)],Applicable,530
Glycated Hemoglobin - Repeat,Reason not done,547
Glycated Hemoglobin - Repeat,Glycated Hemoglobin,547
Glycated Hemoglobin - Repeat,Date of Collection,547
Glycated Hemoglobin - Repeat,minutes)],547
Glycated Hemoglobin - Repeat,R],547
Time of Vitals Measurement,Time of Vitals Measurement,549
Time of Vitals Measurement,Systolic Blood Pressure (mmHg),549
Time of Vitals Measurement,Heart Rate (bpm),549
Time of Vitals Measurement,Time Placed in Position,549
Time of Vitals Measurement,Standing,549
Time of Vitals Measurement,Difference between Standing and Supine,549
Time of Vitals Measurement,Heart Rate (bpm),550
Done)],Normal,555
Done)],Skin and Mucosae,555
Done)],"(values: Normal,",555
Done)],Neurological,555
Done)],Extremities,555
Benzodiazepines,Positive,557
Benzodiazepines,Benzodiazepines,557
Benzodiazepines,Cannabinoids,557
Benzodiazepines,Cocaine,557
Benzodiazepines,Methadone,557
Benzodiazepines,Opiates,557
Benzodiazepines,Phencyclidine,557
Benzodiazepines,Propoxyphene,557
Reconsent - Unscheduled,ICF Verification:,559
Reconsent - Unscheduled,Signed by,559
Applicable)],Urinalysis,564
Applicable)],Not,564
Applicable)],Collected,564
Applicable)],R],564
Applicable)],Applicable,564
CSSRS - Since Last Visit - Unscheduled,COLUMBIA-SUICIDE SEVERITY,579
CSSRS - Since Last Visit - Unscheduled,RATING SCALE,579
CSSRS - Since Last Visit - Unscheduled,(C-SSRS),579
CSSRS - Since Last Visit - Unscheduled,Since Last Visit,579
CSSRS - Since Last Visit - Unscheduled,Version 1/14/09,579
Row 5,"If Yes, describe",581
Row 5,Have you had these thoughts and had some intention of acting on them?,581
Row 5,Have you started to work out or worked out the details of how to kill yourself?,581
Row 5,Have you been thinking about how you might do this?,581
Row 5,Do you intend to carry out this plan?,581
CSSRS - Since Last Visit part 4 - Unscheduled,Date of Attempt,588
CSSRS - Since Last Visit part 4 - Unscheduled,Actual Lethality/Medical Damage:,588
CSSRS - Since Last Visit part 4 - Unscheduled,Potential Lethality: Only answer if Actual Lethality=0,588
Glycated Hemoglobin - Unscheduled,Reason not done,595
Glycated Hemoglobin - Unscheduled,Glycated Hemoglobin,595
Glycated Hemoglobin - Unscheduled,Date of Collection,595
Glycated Hemoglobin - Unscheduled,minutes)],595
Glycated Hemoglobin - Unscheduled,R],595
