form_name,field_name,page
Laboratory results review,Triglycerides,49
Laboratory results review,Sodium,49
Laboratory results review,Urea nitrogen,49
Laboratory results review,Uric acid,49
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,49
Laboratory results review,Chemistry clinically significant abnormal assay # 5,50
Laboratory results review,Albumin,50
Laboratory results review,Alkaline phosphatase,50
Laboratory results review,ALT,50
Laboratory results review,AST,50
Laboratory results review,Calcium,50
Laboratory results review,Carbon dioxide,50
Laboratory results review,Chloride,50
Laboratory results review,Cholesterol (total,50
Laboratory results review,low density lipoprotein;and; high density lipoprotein),50
Laboratory results review,Creatine phosphokinase,50
Laboratory results review,Creatinine,50
Laboratory results review,Gamma glutamyl transferase,50
Laboratory results review,Glucose,50
Laboratory results review,Lactate dehydrogenase,50
Laboratory results review,Magnesium,50
Laboratory results review,Phosphorus,50
Laboratory results review,Potassium,50
Laboratory results review,Prolactin,50
Laboratory results review,Total bilirubin,50
Laboratory results review,Total protein,50
Laboratory results review,Triglycerides,50
Laboratory results review,Sodium,50
Laboratory results review,Urea nitrogen,50
Laboratory results review,Uric acid,50
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,50
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,50
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,51
Laboratory results review,Were there any clinically significant abnormal hematology results?,51
Laboratory results review,Hematology clinically significant abnormal assay # 1,51
Laboratory results review,Hematocrit,51
Laboratory results review,Hemoglobin,51
Laboratory results review,Mean corpuscular hemoglobin concentration,51
Laboratory results review,Mean corpuscular volume,51
Laboratory results review,Platelet count,51
Laboratory results review,Red blood cell count,51
Laboratory results review,White blood cell count (absolute and differential),51
Laboratory results review,Glycated Hemoglobin,51
Laboratory results review,"Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)]",51
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,51
Laboratory results review,Hematology clinically significant abnormal assay # 2,51
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,51
Laboratory results review,Hematology clinically significant abnormal assay # 3,52
Laboratory results review,Hematocrit,52
Laboratory results review,Hemoglobin,52
Laboratory results review,Mean corpuscular hemoglobin concentration,52
Laboratory results review,Mean corpuscular volume,52
Laboratory results review,Platelet count,52
Laboratory results review,Red blood cell count,52
Laboratory results review,White blood cell count (absolute and differential),52
Laboratory results review,Glycated Hemoglobin,52
Laboratory results review,"Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)]",52
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,52
Laboratory results review,Hematology clinically significant abnormal assay # 4,52
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,52
Laboratory results review,Hematology clinically significant abnormal assay # 5,53
Laboratory results review,Hematocrit,53
Laboratory results review,Hemoglobin,53
Laboratory results review,Mean corpuscular hemoglobin concentration,53
Laboratory results review,Mean corpuscular volume,53
Laboratory results review,Platelet count,53
Laboratory results review,Red blood cell count,53
Laboratory results review,White blood cell count (absolute and differential),53
Laboratory results review,Glycated Hemoglobin,53
Laboratory results review,"Red blood cell count, White blood cell count (absolute and differential), Glycated Hemoglobin)]",53
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,53
Laboratory results review,Are there any clinically significant abnormal hematology results to be entered?,53
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,53
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,53
Laboratory results review,Urinalysis clinically significant abnormal assay # 1,54
Laboratory results review,Appearance,54
Laboratory results review,Bilirubin,54
Laboratory results review,Color,54
Laboratory results review,Glucose,54
Laboratory results review,Ketones,54
Laboratory results review,Leucocytes,54
Laboratory results review,Nitrites,54
Laboratory results review,Occult blood,54
Laboratory results review,pH,54
Laboratory results review,Protein,54
Laboratory results review,Specific gravity,54
Laboratory results review,Urobilinogen,54
Laboratory results review,Microscopic analysis if indicated,54
Laboratory results review,"Urobilinogen, Microscopic analysis if indicated)]",54
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,54
Laboratory results review,Urinalysis clinically significant abnormal assay # 2,55
Laboratory results review,Appearance,55
Laboratory results review,Bilirubin,55
Laboratory results review,Color,55
Laboratory results review,Glucose,55
Laboratory results review,Ketones,55
Laboratory results review,Leucocytes,55
Laboratory results review,Nitrites,55
Laboratory results review,Occult blood,55
Laboratory results review,pH,55
Laboratory results review,Protein,55
Laboratory results review,Specific gravity,55
Laboratory results review,Urobilinogen,55
Laboratory results review,Microscopic analysis if indicated,55
Laboratory results review,"Urobilinogen, Microscopic analysis if indicated)]",55
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,55
Laboratory results review,Urinalysis clinically significant abnormal assay # 3,56
Laboratory results review,Appearance,56
Laboratory results review,Bilirubin,56
Laboratory results review,Color,56
Laboratory results review,Glucose,56
Laboratory results review,Ketones,56
Laboratory results review,Leucocytes,56
Laboratory results review,Nitrites,56
Laboratory results review,Occult blood,56
Laboratory results review,pH,56
Laboratory results review,Protein,56
Laboratory results review,Specific gravity,56
Laboratory results review,Urobilinogen,56
Laboratory results review,Microscopic analysis if indicated,56
Laboratory results review,"Urobilinogen, Microscopic analysis if indicated)]",56
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,56
Laboratory results review,Urinalysis clinically significant abnormal assay # 4,57
Laboratory results review,Appearance,57
Laboratory results review,Bilirubin,57
Laboratory results review,Color,57
Laboratory results review,Glucose,57
Laboratory results review,Ketones,57
Laboratory results review,Leucocytes,57
Laboratory results review,Nitrites,57
Laboratory results review,Occult blood,57
Laboratory results review,pH,57
Laboratory results review,Protein,57
Laboratory results review,Specific gravity,57
Laboratory results review,Urobilinogen,57
Laboratory results review,Microscopic analysis if indicated,57
Laboratory results review,"Urobilinogen, Microscopic analysis if indicated)]",57
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,57
Laboratory results review,Urinalysis clinically significant abnormal assay # 5,58
Laboratory results review,Appearance,58
Laboratory results review,Bilirubin,58
Laboratory results review,Color,58
Laboratory results review,Glucose,58
Laboratory results review,Ketones,58
Laboratory results review,Leucocytes,58
Laboratory results review,Nitrites,58
Laboratory results review,Occult blood,58
Laboratory results review,pH,58
Laboratory results review,Protein,58
Laboratory results review,Specific gravity,58
Laboratory results review,Urobilinogen,58
Laboratory results review,Microscopic analysis if indicated,58
Laboratory results review,"Urobilinogen, Microscopic analysis if indicated)]",58
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,58
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,58
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,58
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,58
FSH Blood Sample,Timepoint,59
FSH Blood Sample,Comments,59
FSH Blood Sample,Sample,59
FSH Blood Sample,Status,59
FSH Blood Sample,Reason not,59
FSH Blood Sample,Date of Collection,59
FSH Blood Sample,Time of,59
FSH Blood Sample,Barcode,59
FSH Blood Sample,done,59
FSH Blood Sample,Collection,59
FSH Blood Sample,Number,59
FSH Blood Sample,FSH Blood Sample,59
Pregnancy test,Was a Pregnancy Test Performed?,60
Pregnancy test,If not done reason,60
Pregnancy test,Type of pregnancy test,60
Pregnancy test,Barcode Number,60
Pregnancy test,Kit Expiration Date,60
Pregnancy test,Kit Batch Number,60
Pregnancy test,Date of Sample,60
Pregnancy test,Time of Sample,60
Pregnancy test,Result,60
Tobacco Use,Substance Use Category,61
Tobacco Use,Substance Type,61
Tobacco Use,Usage,61
Tobacco Use,Usage Start Date,61
Tobacco Use,Usage Stop Date,61
Tobacco Use,Amount,61
Tobacco Use,Frequency,61
Tobacco Use,Unit,61
Tobacco Use,Cigarettes,61
Tobacco Use,Current,61
Tobacco Use,Former,61
Tobacco Use,Never,61
Tobacco Use,None,61
Tobacco Use,Cigar,61
Tobacco Use,Pipe,61
Tobacco Use,e-Cigarettes,61
Tobacco Use,Current,62
Tobacco Use,Former,62
Tobacco Use,Never,62
Tobacco Use,None,62
Tobacco Use,Vape,62
Alcohol Use,Substance Use Category,63
Alcohol Use,Substance Type,63
Alcohol Use,Subject,63
Alcohol Use,Usage Start Date,63
Alcohol Use,Usage Stop Date,63
Alcohol Use,Amount,63
Alcohol Use,Frequency,63
Alcohol Use,Unit,63
Alcohol Use,Usage,63
Alcohol Use,Beer,63
Alcohol Use,Current,63
Alcohol Use,Bottle,63
Alcohol Use,Former,63
Alcohol Use,Can,63
Alcohol Use,Never,63
Alcohol Use,Cup,63
Alcohol Use,Wine,63
Alcohol Use,Spirits,63
Alcohol Screen - Urine or Breath,Procedure Specification(s):,64
Alcohol Screen - Urine or Breath,"If results are positive, repeat one time. If result remains positive, notify investigator.",64
Alcohol Screen - Urine or Breath,Was Test Performed?,64
Alcohol Screen - Urine or Breath,Sample Type,64
Alcohol Screen - Urine or Breath,Breath,64
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",64
Alcohol Screen - Urine or Breath,Date of Test,64
Alcohol Screen - Urine or Breath,Time of Test,64
Alcohol Screen - Urine or Breath,Result,64
Alcohol Screen - Urine or Breath,Repeat Test,64
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,64
Alcohol Screen - Urine or Breath,Time of Repeat Test,64
Alcohol Screen - Urine or Breath,Result of Repeat Test,65
Urine Drug Screen,Was Urine Drug Screen Performed?,66
Urine Drug Screen,If not done reason,66
Urine Drug Screen,Manufacturer,66
Urine Drug Screen,Item #,66
Urine Drug Screen,Lot,66
Urine Drug Screen,Expiration Date,66
Urine Drug Screen,Date of Sample,66
Urine Drug Screen,Time of Sample,66
Urine Drug Screen,Test,66
Urine Drug Screen,Result,66
Urine Drug Screen,Amphetamines,66
Urine Drug Screen,Barbiturates,66
Urine Drug Screen,Benzodiazepines,67
Urine Drug Screen,Cannabinoids,67
Urine Drug Screen,Cocaine,67
Urine Drug Screen,Methadone,67
Urine Drug Screen,Opiates,67
Urine Drug Screen,Phencyclidine,67
Urine Drug Screen,Propoxyphene,67
Cotinine Screen,Was Cotinine Screen Performed?,68
Cotinine Screen,If not done reason,68
Cotinine Screen,Sample Type,68
Cotinine Screen,Manufacturer,68
Cotinine Screen,Item #,68
Cotinine Screen,Lot,68
Cotinine Screen,Expiration Date,68
Cotinine Screen,Date of Sample,68
Cotinine Screen,Time of Sample,68
Cotinine Screen,Test,68
Cotinine Screen,Result,68
Cotinine Screen,Cotinine,68
C-SSRS - Screening/Baseline,Baseline/Screening Version,70
C-SSRS - Screening/Baseline,"Mann, J.",70
C-SSRS - Screening/Baseline,Disclaimer:,70
C-SSRS - Screening/Baseline,the judgment of the individual administering the scale.,70
C-SSRS - Screening/Baseline,10032; inquiries and training requirements contact posnerk@nyspi.columbia.edu,70
C-SSRS - Screening/Baseline,"© 2008 The Research Foundation for Mental Hygiene, Inc.",70
C-SSRS - Screening/Baseline - Page 1,Was the Questionnaire Administered?,71
C-SSRS - Screening/Baseline - Page 1,Date of completion,71
C-SSRS - Screening/Baseline - Page 1,Rater's initials,71
C-SSRS - Screening/Baseline - Page 1,Version Number 14-Jan-2009,71
C-SSRS - Screening/Baseline - Page 1,"5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below",71
C-SSRS - Screening/Baseline - Page 1,Suicidal Ideation,71
C-SSRS - Screening/Baseline - Page 1,Lifetime,71
C-SSRS - Screening/Baseline - Page 1,Past 3 Month,71
C-SSRS - Screening/Baseline - Page 1,1. Wish to be dead,71
C-SSRS - Screening/Baseline - Page 1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to",71
C-SSRS - Screening/Baseline - Page 1,fall asleep and not wake up.,71
C-SSRS - Screening/Baseline - Page 1,Have you wished you were dead or wished you could go to sleep and not wake,71
C-SSRS - Screening/Baseline - Page 1,up?,71
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",71
C-SSRS - Screening/Baseline - Page 1,2. Non-specific active suicidal thoughts,71
C-SSRS - Screening/Baseline - Page 1,"General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've",71
C-SSRS - Screening/Baseline - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",71
C-SSRS - Screening/Baseline - Page 1,"methods,intent or plan during the assessment period.",71
C-SSRS - Screening/Baseline - Page 1,Have you actually had any thoughts of killing yourself?,72
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",72
C-SSRS - Screening/Baseline - Page 1,3. Active suicidal ideation with any methods (not plan) without intent to act,72
C-SSRS - Screening/Baseline - Page 1,Subject endorses thoughts of suicide and has thought of at least one method during,72
C-SSRS - Screening/Baseline - Page 1,"the assessment period. This is different than a specific plan with time, place or",72
C-SSRS - Screening/Baseline - Page 1,method details worked out (e.g. thought of method to kill self but not a specific plan).,72
C-SSRS - Screening/Baseline - Page 1,"Includes person who would say: ""I thought about taking an overdose but I never made",72
C-SSRS - Screening/Baseline - Page 1,"a specific plan as to when, where or how I would actually do it. . . and I would never",72
C-SSRS - Screening/Baseline - Page 1,"go through with it""",72
C-SSRS - Screening/Baseline - Page 1,Have you been thinking about how you might do this?,72
C-SSRS - Screening/Baseline - Page 1,"4. Active suicidal ideation with some intent to act, without specific plan",72
C-SSRS - Screening/Baseline - Page 1,Active suicidal thoughts of killing oneself and subject reports having some intent to act,72
C-SSRS - Screening/Baseline - Page 1,"on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",72
C-SSRS - Screening/Baseline - Page 1,"about them""",72
C-SSRS - Screening/Baseline - Page 1,Have you had these thoughts and had some intention of acting on them?,72
C-SSRS - Screening/Baseline - Page 1,5. Active suicidal ideation with specific plan and intent,72
C-SSRS - Screening/Baseline - Page 1,Thoughts of killing oneself with detail of plan fully or partially worked out and subject,72
C-SSRS - Screening/Baseline - Page 1,has some intent to carry it out.,72
C-SSRS - Screening/Baseline - Page 1,Have you started to work out or worked out the details of how to kill yourself?,72
