form_name,field_name,page
03 - Screening Draft v0.1,Please record start date of abstinence,10
03 - Screening Draft v0.1,Does the contraceptive method/procedure/status fall in line with the protocol requirements to,10
03 - Screening Draft v0.1,"Amount of alcohol units consumed per week. If participant drinks no alcohol, record as ‘0’. (1",10
03 - Screening Draft v0.1,exclude participant),11
03 - Screening Draft v0.1,"If previously, date of stopping (Exclude if within the last 2 months)",11
03 - Screening Draft v0.1,Exclude participant if answer yes to smoking (Medic to exclude participant),11
03 - Screening Draft v0.1,Does the participant have any clinically relevant medical/surgical history? (If 'Yes' complete,11
03 - Screening Draft v0.1,Medical History quicklist),11
03 - Screening Draft v0.1,Has the participant taken any medication in the last,12
03 - Screening Draft v0.1,"30 days? No medications other than the planned IMP may be taken during the trial. The use of prescription, over the counter, or herbal medications or vitamin supplements within 14 days or 5 half-lives, whichever is longer, prior to dosing and antibiotics within 30 days prior to dosing is prohibited. The sponsor may allow exceptions only if the medication is unlikely to affect the PK results. The use of orally administered breast cancer resistance protein (BCRP) substrates is prohibited. (If 'Yes' complete Concomitant Medication quicklist)",12
03 - Screening Draft v0.1,Is the participant suitable for the collection of blood volume required for this study? (Will not,12
03 - Screening Draft v0.1,Record time of urine sample (For all Urine Assessments) (Collect Urine Sample),12
03 - Screening Draft v0.1,Urine Cotinine test - please ensure study specific tests are used,12
03 - Screening Draft v0.1,Positive result for Urine Cotinine (Medic to exclude participant),13
03 - Screening Draft v0.1,"What was the bilirubin result?  If any positive result, inform medic/PI. (Perform urinalysis and",13
03 - Screening Draft v0.1,read results),13
03 - Screening Draft v0.1,"What was the urobilinogen result?  If any positive result, inform medic/PI. (Perform urinalysis",13
03 - Screening Draft v0.1,and read results),13
03 - Screening Draft v0.1,"What was the ketone result?  If any positive result, inform medic/PI. (Perform urinalysis and",14
03 - Screening Draft v0.1,read results),14
03 - Screening Draft v0.1,"What was the glucose result?  If any positive result, inform medic/PI. (Perform urinalysis and",14
03 - Screening Draft v0.1,What was the protein result?,14
03 - Screening Draft v0.1,"IF PROTEIN ≥ 30mg/dl:  Repeat urinalysis as soon as possible, ensuring a clean catch specimen. If protein remains ≥ 30mg/dl on repeat, then inform PI/medic. (Perform urinalysis and read results)",14
03 - Screening Draft v0.1,What was the blood result? (Perform urinalysis and read results),15
03 - Screening Draft v0.1,What was the nitrite result? (Perform urinalysis and read results),15
03 - Screening Draft v0.1,Record pH value (Perform urinalysis and read results),16
03 - Screening Draft v0.1,Record specific gravity of sample (Perform urinalysis and read results),16
03 - Screening Draft v0.1,What was the leukocyte result? (Perform urinalysis and read results),17
03 - Screening Draft v0.1,send sample for Microscopy),17
03 - Screening Draft v0.1,Confirm sample sent for microscopy (Complete associated paperwork),17
03 - Screening Draft v0.1,Has urinalysis been repeated as soon as possible with a clean catch specimen?,18
03 - Screening Draft v0.1,Ensure events are repeated to capture this data.,18
03 - Screening Draft v0.1,Urinalysis Microscopy Sample (20 mL Sterilin screw cap),18
03 - Screening Draft v0.1,Barcode:,18
03 - Screening Draft v0.1,Confirm TDL form completed:,18
03 - Screening Draft v0.1,- Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,18
03 - Screening Draft v0.1,Has there been a medic review of the Microscopy results?,19
03 - Screening Draft v0.1,Drugs of abuse - Amphetamines (AMP),19
03 - Screening Draft v0.1,Drugs of abuse - Barbiturates (BAR),19
03 - Screening Draft v0.1,Drugs of abuse - Benzodiazepines (BZO),19
03 - Screening Draft v0.1,Drugs of abuse - Methadone (MTD),20
03 - Screening Draft v0.1,Drugs of abuse - Tricyclic Antidepressants  (TCA),20
03 - Screening Draft v0.1,Drugs of abuse - Cocaine (COC),20
03 - Screening Draft v0.1,Drugs of abuse - Morphine/Opiates (MOP),20
03 - Screening Draft v0.1,Drugs of abuse - Methamphetamine/Ecstasy (MET),21
03 - Screening Draft v0.1,Drugs of abuse - Phencyclidine (PCP),21
03 - Screening Draft v0.1,Drugs of abuse - Marijuana/Cannabis (THC),21
03 - Screening Draft v0.1,Positive Drugs of Abuse result (Medic to exclude participant),21
03 - Screening Draft v0.1,Alcohol breath test (Positive result > 0.02),21
03 - Screening Draft v0.1,Positive result for Alcohol Breath Test (Medic to exclude participant),22
03 - Screening Draft v0.1,Height (cm),22
03 - Screening Draft v0.1,Weight (kg),22
03 - Screening Draft v0.1,BMI (kg/m²) (For inclusion 18.0 to 32.0 kg/m2 at Screening),22
03 - Screening Draft v0.1,12 Lead Standard ECG,23
03 - Screening Draft v0.1,"Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec.  (Supine for a minimum 3 minutes)",23
03 - Screening Draft v0.1,ECG Rhythm assessment and interpretation,23
03 - Screening Draft v0.1,Was the ECG clinically significant? (Medic to assess),23
03 - Screening Draft v0.1,ECG Findings,24
03 - Screening Draft v0.1,"ECG Findings, including rhythm assessment",24
03 - Screening Draft v0.1,Vital Signs,25
03 - Screening Draft v0.1,"Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute.  (Supine for at least 3 minutes)",25
03 - Screening Draft v0.1,Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),25
03 - Screening Draft v0.1,Vital Sign Findings,25
03 - Screening Draft v0.1,Vital Signs Standing BP and HR,26
03 - Screening Draft v0.1,"Exclude if - Symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of standing compared with the previous supine blood pressure. (Standing for at least 3 minutes)",26
03 - Screening Draft v0.1,Is there a drop in SYSTOLIC BP from supine to standing?,26
03 - Screening Draft v0.1,Is there a drop in DIASTOLIC BP from supine to standing?,26
03 - Screening Draft v0.1,Vital Signs Difference for SYSTOLIC Drop,27
03 - Screening Draft v0.1,Vital Signs Difference for DIASTOLIC Drop,27
03 - Screening Draft v0.1,Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),27
03 - Screening Draft v0.1,Vital Sign Findings,27
03 - Screening Draft v0.1,"Has the participant fasted for 8 hours? (If no, reschedule blood sample collection)",27
03 - Screening Draft v0.1,Haematology – Mix tube gently by inverting 8–10 times (2 mL K3EDTA),28
03 - Screening Draft v0.1,Barcode:,28
03 - Screening Draft v0.1,Has there been a medic review of the Haematology blood results?,28
03 - Screening Draft v0.1,Chemistry and Virology – Mix tube gently by inverting 5–6 times (5 mL SST),28
03 - Screening Draft v0.1,Has there been a medic review of the Clinical Chemistry and Virology blood results?,28
03 - Screening Draft v0.1,Safety: Chemistry and Virology (Including Serum Pregnancy Test) #1,28
03 - Screening Draft v0.1,Chemistry and Virology (Including Serum Pregnancy Test) – Mix tube gently by inverting 5–6,28
03 - Screening Draft v0.1,times (5 mL SST) Barcode:,28
03 - Screening Draft v0.1,Safety: Chemistry and Virology/Serum Preg Medic Assessment #1,28
03 - Screening Draft v0.1,Has there been a medic review of the Clinical Chemistry and Virology (inc Serum Pregnancy),29
03 - Screening Draft v0.1,blood results?,29
03 - Screening Draft v0.1,Chemistry and Virology (Including FSH and Serum Pregnancy Test) – Mix tube gently by,29
03 - Screening Draft v0.1,inverting 5–6 times (5 mL SST) Barcode:,29
03 - Screening Draft v0.1,Has there been a medic review of the Clinical Chemistry and Virology (inc FSH and Serum,29
03 - Screening Draft v0.1,Pregnancy) blood results?,29
03 - Screening Draft v0.1,"Serum Pregnancy test (If 'Positive', inform PI/Medic and exclude)",29
03 - Screening Draft v0.1,Serum follicle-stimulating hormone [FSH] concentration,29
03 - Screening Draft v0.1,Confirm TDL form completed:,30
03 - Screening Draft v0.1,- Correct form used - Correct subject label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,30
03 - Screening Draft v0.1,participate in the trial.,32
03 - Screening Draft v0.1,component of IMP.,33
03 - Screening Draft v0.1,"outside the range of 50 to 100 beats per minute. The sponsor may allow exceptions if the results are not considered to be clinically significant; however, this will need to be approved by the medical monitor. Note: If the first hear rate measurement is abnormal, it can be repeated at the investigator’s discretion, in which case a third (confirmatory) measurement may also be required.",36
03 - Screening Draft v0.1,the trial.,38
03 - Screening Draft v0.1,minutes.,39
03 - Screening Draft v0.1,AST level (IU/L),40
03 - Screening Draft v0.1,Normal Range for Male: 10-50 Normal Range for Female: 10-35,40
03 - Screening Draft v0.1,ALT level (IU/L),40
03 - Screening Draft v0.1,ALP level (IU/L),41
03 - Screening Draft v0.1,Normal Range for Male: 40-129 Normal Range for Female: 35-104,41
03 - Screening Draft v0.1,Total Bilirubin (umol/L),41
03 - Screening Draft v0.1,Was a physical examination performed?,41
03 - Screening Draft v0.1,"A complete physical examination will be performed at screening, and includes an assessment of the head, eyes, ears, nose, and throat; thorax; abdomen; skin and mucosae; urogenital system; neurological system; and extremities. The urogenital portion of the physical examination will be optional and performed, if necessary, based on participant’s symptoms.",41
03 - Screening Draft v0.1,Physical Examination Findings: Any clinically significant abnormal findings?,41
03 - Screening Draft v0.1,#1,41
03 - Screening Draft v0.1,"If yes, were there any clinically significant abnormal findings?",41
03 - Screening Draft v0.1,Physical Examination Category,42
03 - Screening Draft v0.1,Detailed findings of Physical Examination,42
03 - Screening Draft v0.1,Was a neurological examination performed?,43
03 - Screening Draft v0.1,Mental Status,43
03 - Screening Draft v0.1,Cranial Nerves,43
03 - Screening Draft v0.1,Motor Systems,43
03 - Screening Draft v0.1,Reflexes,44
03 - Screening Draft v0.1,Sensory System,45
03 - Screening Draft v0.1,Co-ordination,45
03 - Screening Draft v0.1,Station and Gait,46
03 - Screening Draft v0.1,Detailed findings of Neurological Examination,46
03 - Screening Draft v0.1,C-SSRS Questionnaire - Date and Time (Transcribe from C-SSRS paper source workbook),46
03 - Screening Draft v0.1,1. Wish to be dead (Lifetime),46
03 - Screening Draft v0.1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or a wish to fall asleep and not wake up. (Have you wished you were dead or wished you could go to sleep and not wake up?)",46
03 - Screening Draft v0.1,1. Wish to be dead (Months),47
03 - Screening Draft v0.1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or a wish to fall asleep and not wake up. (Have you wished you were dead or wished you could go to sleep and not wake up?)",47
03 - Screening Draft v0.1,2. Non-specific Active Suicidal Thoughts (Lifetime),47
03 - Screening Draft v0.1,"General non-specific thoughts of wanting to end one's life / commit suicide (e.g. ""I've thought about killing myself"") without thoughts of ways to kill oneself / associated methods, intent, or plan during the assessment period. (Have you actually had any thoughts of killing yourself?)",47
03 - Screening Draft v0.1,2. Non-specific Active Suicidal Thoughts (Months),48
03 - Screening Draft v0.1,"General non-specific thoughts of wanting to end one's life / commit suicide (e.g. ""I've thought about killing myself"") without thoughts of ways to kill oneself / associated methods, intent, or plan during the assessment period. (Have you actually had any thoughts of killing yourself?)",48
03 - Screening Draft v0.1,3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act (Lifetime),48
03 - Screening Draft v0.1,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different from a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say, ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it… and I would never go through with it"". (Have you been thinking about how you might do this?)",48
03 - Screening Draft v0.1,3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act (Months),49
03 - Screening Draft v0.1,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different from a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say, ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it… and I would never go through with it"". (Have you been thinking about how you might do this?)",49
03 - Screening Draft v0.1,"4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan (Lifetime)",49
03 - Screening Draft v0.1,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have the thoughts but I definitely will not do anything about them"". (Have you had these thoughts and had some intention of acting on them?)",49
03 - Screening Draft v0.1,"4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan (Months)",49
03 - Screening Draft v0.1,5. Active Suicidal Ideation with Specific Plan and Intent (Lifetime),50
03 - Screening Draft v0.1,Thoughts of killing oneself with details of plan fully or partially worked out and subject has some intent to carry it out. (Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?),50
03 - Screening Draft v0.1,5. Active Suicidal Ideation with Specific Plan and Intent (Months),50
03 - Screening Draft v0.1,Most Severe Ideation (Lifetime),50
03 - Screening Draft v0.1,"The following feature should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",50
03 - Screening Draft v0.1,Description of Ideation (Lifetime),50
03 - Screening Draft v0.1,Most Severe Ideation (Months),51
03 - Screening Draft v0.1,"The following feature should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",51
03 - Screening Draft v0.1,Description of Ideation (Months),51
03 - Screening Draft v0.1,Frequency (Lifetime),52
03 - Screening Draft v0.1,Frequency (Months),52
03 - Screening Draft v0.1,Duration (Lifetime),52
03 - Screening Draft v0.1,Duration (Months),53
03 - Screening Draft v0.1,Controllability (Lifetime),53
03 - Screening Draft v0.1,Controllability (Months),54
03 - Screening Draft v0.1,Deterrents (Lifetime),54
03 - Screening Draft v0.1,Deterrents (Months),55
03 - Screening Draft v0.1,Reasons for Ideation (Lifetime),55
03 - Screening Draft v0.1,Reasons for Ideation (Months),57
03 - Screening Draft v0.1,Actual Attempt (Lifetime),58
03 - Screening Draft v0.1,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt. Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behaviour or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g. gunshot to head, jumping from window of a high floor/storey). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent maybe inferred. (Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died?  (What did you do?  Did you ___ as a way to end your life?  Did you want to die (even a little) when you___?  Were you trying to end your life when you___?  Or did you think it was possible you could have died from___?) Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behaviour without suicidal intent))",58
03 - Screening Draft v0.1,Total Number of Attempts (Lifetime),58
03 - Screening Draft v0.1,Actual Attempt (Years),59
03 - Screening Draft v0.1,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt. Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behaviour or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g. gunshot to head, jumping from window of a high floor/storey). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent maybe inferred. (Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died?  (What did you do?  Did you ___ as a way to end your life?  Did you want to die (even a little) when you___?  Were you trying to end your life when you___?  Or did you think it was possible you could have died from___?) Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behaviour without suicidal intent))",59
03 - Screening Draft v0.1,Total Number of Attempts (Years),59
03 - Screening Draft v0.1,Has subject engaged in Non-Suicidal Self-Injurious Behaviour (Lifetime),60
03 - Screening Draft v0.1,Has subject engaged in Non-Suicidal Self-Injurious Behaviour (Years),60
03 - Screening Draft v0.1,Interrupted Attempt (Lifetime),60
03 - Screening Draft v0.1,"When the person is interrupted (by an outside circumstance) from starting the potentially self- injurious act (if not for that, actual attempt would have occurred). Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed towards self, gun is taken away by someone else, or he/she is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so. (Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?)",60
03 - Screening Draft v0.1,Total Number of Interrupted (Lifetime),61
03 - Screening Draft v0.1,Interrupted Attempt (Years),61
03 - Screening Draft v0.1,"When the person is interrupted (by an outside circumstance) from starting the potentially self- injurious act (if not for that, actual attempt would have occurred). Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed towards self, gun is taken away by someone else, or he/she is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so. (Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?)",61
03 - Screening Draft v0.1,Total Number of Interrupted (Years),61
03 - Screening Draft v0.1,Aborted Attempt (Lifetime),62
03 - Screening Draft v0.1,"When person begins to take steps towards making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behaviour. Examples are similar to interrupted attempts, except that the individual stops him/herself instead of being stopped by something else. (Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?)",62
03 - Screening Draft v0.1,Total Number of Aborted (Lifetime),62
03 - Screening Draft v0.1,"Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalisation or thought, such as assembling a specific method (e.g. buying pills, purchasing a gun) or preparing for one's death by suicide (e.g. giving things away, writing a suicide note). (Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?)",62
03 - Screening Draft v0.1,Aborted Attempt (Years),63
03 - Screening Draft v0.1,"When person begins to take steps towards making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behaviour. Examples are similar to interrupted attempts, except that the individual stops him/herself instead of being stopped by something else. (Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?)",63
03 - Screening Draft v0.1,Total Number of Aborted (Years),63
03 - Screening Draft v0.1,"Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalisation or thought, such as assembling a specific method (e.g. buying pills, purchasing a gun) or preparing for one's death by suicide (e.g. giving things away, writing a suicide note). (Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?)",63
03 - Screening Draft v0.1,Preparatory Acts or Behaviour (Lifetime),64
03 - Screening Draft v0.1,"Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalisation or thought, such as assembling a specific method (e.g. buying pills, purchasing a gun) or preparing for one's death by suicide (e.g. giving things away, writing a suicide note). (Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?)",64
03 - Screening Draft v0.1,Preparatory Acts or Behaviour (Years),64
03 - Screening Draft v0.1,Suicidal Behaviour (Lifetime),65
03 - Screening Draft v0.1,Suicidal behaviour was present during the assessment period?,65
03 - Screening Draft v0.1,Suicidal Behaviour (Years),65
03 - Screening Draft v0.1,Most Recent Attempt Date,65
03 - Screening Draft v0.1,Actual Lethality/Medical Damage - Most Recent Attempt,65
03 - Screening Draft v0.1,Potential Lethality - Most Recent Attempt Code,66
03 - Screening Draft v0.1,(only answer if Actual Lethality = 0),66
03 - Screening Draft v0.1,Most Lethal Attempt Date,66
03 - Screening Draft v0.1,Actual Lethality/Medical Damage - Most Lethal Attempt,66
03 - Screening Draft v0.1,Potential Lethality - Most Lethal Attempt Code,67
03 - Screening Draft v0.1,(only answer if Actual Lethality = 0),67
03 - Screening Draft v0.1,Initial/First Attempt Date,67
03 - Screening Draft v0.1,Actual Lethality/Medical Damage - Initial/First Attempt,68
03 - Screening Draft v0.1,Potential Lethality - Initial/First Attempt Code,68
03 - Screening Draft v0.1,(only answer if Actual Lethality = 0),68
03 - Screening Draft v0.1,Date of GP report,69
03 - Screening Draft v0.1,Has the participant taken part in a study at Quotient before?,69
03 - Screening Draft v0.1,Confirm GP report is dated within 24 months,69
03 - Screening Draft v0.1,Confirm GP report is dated within 12 months,69
03 - Screening Draft v0.1,Confirm if TOPS check is present with source documents,69
03 - Screening Draft v0.1,Physician Comment,70
03 - Screening Draft v0.1,I confirm that the screening criteria have been reviewed and the participant is eligible to admit,70
03 - Screening Draft v0.1,for this clinical study,70
03 - Screening Draft v0.1,What was the final Screening outcome?,70
03 - Screening Draft v0.1,"If no, add reason for rejection",70
03 - Screening Draft v0.1,Record date of screening failure (or date of last contact),71
03 - Screening Draft v0.1,What is the status of the subject?,71
Adverse Events Draft,Nature of Event,72
Adverse Events Draft,What is the date the adverse event started? (Start Date),72
Adverse Events Draft,At what time did the adverse event start? (Start Time),72
Adverse Events Draft,What was the severity of the adverse event? (Severity),72
Adverse Events Draft,"Is the adverse event serious? (If 'Yes', inform PI. SAE form will be required.)",72
Adverse Events Draft,Seriousness Criteria (tick all that apply),73
Adverse Events Draft,Specify important medical event,73
Adverse Events Draft,Is this event related to study treatment? (Relationship to Study Treatment),73
Adverse Events Draft,Underlying Cause (Underlying Cause),74
Adverse Events Draft,What action was taken with study treatment? (Action Taken with Study Treatment),74
Adverse Events Draft,What was the outcome of this adverse event? (Outcome),74
Adverse Events Draft,Specify sequelae,75
Adverse Events Draft,What date did the adverse event end? (End Date),75
Adverse Events Draft,At what time did the adverse event end? (End Time),75
Adverse Events Draft,Progress Notes (Progress Notes),76
Adverse Events Draft,Affected Body System,76
Medical History Draft,What is the verbatim term for the medical history condition/event?,77
Medical History Draft,What was the date the Medical History event or condition started?,77
Medical History Draft,Is the Medical History event or condition still ongoing?,77
Medical History Draft,What was the date the Medical History event or condition ended?,77
Medical History Draft,What are the Medical History event or condition details?,78
Medical History Draft,"Other Body System, Specify",78
Medical History Draft,What was the term for the medication taken? (Medication),78
Medical History Draft,What was the start date of the medication? (Start Date),78
Medical History Draft,(**START DATE AND TIME SHOULD MATCH THE DATE AND TIME OF 1st ADMINISTRATION**),78
Prior and Concomitant Medications Draft,What was the start time of the medication? (Start Time),79
Prior and Concomitant Medications Draft,Is the medication still ongoing? (Ongoing),79
Prior and Concomitant Medications Draft,What was the end date of the medication? (End Date),79
Prior and Concomitant Medications Draft,What was the end time of the medication? (End Time),79
Prior and Concomitant Medications Draft,What was the individual dose of the medication? (Dose),80
Prior and Concomitant Medications Draft,What was the unit of the medication? (Dose Unit),80
Prior and Concomitant Medications Draft,"Other Unit (Other, specify)",80
Prior and Concomitant Medications Draft,For what indication was the medication/therapy taken? (Indication),80
Prior and Concomitant Medications Draft,"Other Frequency (Other, specify)",82
Prior and Concomitant Medications Draft,What was the route of administration of the medication? (Route),82
Prior and Concomitant Medications Draft,"Other Route (Other, specify)",83
Prior and Concomitant Medications Draft,Is this concomitant medication being taken in the clinical unit?,83
Prior and Concomitant Medications Draft,Administration Record 1,83
Prior and Concomitant Medications Draft,Expiry Date (Administration Record 1),84
Prior and Concomitant Medications Draft,Route Administered (Administration Record 1),84
Prior and Concomitant Medications Draft,Other Route (Administration Record 1),85
Prior and Concomitant Medications Draft,When was the last date/time the Con Med was given? (Administration Record 1),85
Prior and Concomitant Medications Draft,Dose at this administration (Administration Record 1),85
Prior and Concomitant Medications Draft,"Confirm administration is complete, and all details entered are correct (Administration Record",85
Prior and Concomitant Medications Draft,1) (**OPERATOR TO COMPLETE** - SWITCH USER),85
Prior and Concomitant Medications Draft,Administration Record 2,85
Prior and Concomitant Medications Draft,Expiry Date (Administration Record 2),86
Prior and Concomitant Medications Draft,Route Administered (Administration Record 2),86
Prior and Concomitant Medications Draft,Other Route (Administration Record 2),87
Prior and Concomitant Medications Draft,When was the last date/time the Con Med was given? (Administration Record 2),87
Prior and Concomitant Medications Draft,Dose at this administration (Administration Record 2),87
Prior and Concomitant Medications Draft,"Confirm administration is complete, and all details entered are correct (Administration Record",88
Prior and Concomitant Medications Draft,2) (**OPERATOR TO COMPLETE** - SWITCH USER),88
Prior and Concomitant Medications Draft,Administration Record 3,88
