form_name,field_name,page
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",52
Triplicate Orthostatic BP and HR - Central,Collection Date,52
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,52
Triplicate Orthostatic BP and HR - Central,N/A,52
Triplicate Orthostatic BP and HR - Central,Predose,52
Triplicate Orthostatic BP and HR - Central,1h postdose,52
Triplicate Orthostatic BP and HR - Central,1.5h postdose,52
Triplicate Orthostatic BP and HR - Central,2h postdose,52
Triplicate Orthostatic BP and HR - Central,2.5h postdose,52
Triplicate Orthostatic BP and HR - Central,3h postdose,52
Triplicate Orthostatic BP and HR - Central,4h postdose,52
Triplicate Orthostatic BP and HR - Central,6h postdose,52
Triplicate Orthostatic BP and HR - Central,8h postdose,52
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,53
Supine,Time Placed in Position,53
Supine,Time of Vitals Measurement #1,53
Supine,Time of Vitals Measurement #2,53
Supine,Time of Vitals Measurement #3,53
Height and Weight,Were Body Measurements Collected?,55
Height and Weight,"If not collected, reason:",55
Height and Weight,Collection Date,55
Height and Weight,Weigh subject without shoes or jacket. Obtain Height without subject’s shoes.,55
Height and Weight,Weight,55
Height and Weight,Weight Unit,55
Height and Weight,Height,55
Height and Weight,Height Unit,55
Physical Exam,Was the physical examination performed?,57
Physical Exam,Planned Timepoint,57
Physical Exam,Examination Date,57
Physical Exam,Examination Time,57
Physical Exam,Evaluator,57
Triplicate ECG Assessments,Were ECG measurements performed?,61
Triplicate ECG Assessments,"If no, Reason not done",61
Triplicate ECG Assessments,Date of ECG,61
Triplicate ECG Assessments,Timepoint,61
Triplicate ECG Assessments,N/A,61
Triplicate ECG Assessments,Predose,61
Triplicate ECG Assessments,4h Postdose,61
Triplicate ECG Assessments,Discharge,61
Triplicate ECG Assessments,Time subject became supine:,61
Triplicate ECG Assessments,Time of ECG assessment # 1:,61
Serology,Timepoint,63
Serology,Comments,63
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,66
Glycated Hemoglobin,Yes,66
Glycated Hemoglobin,Not Applicable,66
Glycated Hemoglobin,Reason not done,66
Clinical Laboratory Assessments,Timepoint,68
Clinical Laboratory Assessments,Comments,68
Clinical Laboratory Assessments,Was subject in fasting state?,68
Clinical Laboratory Assessments,Yes,68
Laboratory results review,Laboratory collection date,71
Laboratory results review,Laboratory results review date,71
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,71
Laboratory results review,Were there any clinically significant abnormal results?,71
Laboratory results review,Were there any clinically significant abnormal chemistry results?,71
Laboratory results review,"If Yes, please add to Adverse Events form",71
FSH Blood Sample,Timepoint,88
FSH Blood Sample,Comments,88
Pregnancy test,Was a Pregnancy Test Performed?,90
Pregnancy test,If not done reason,90
Pregnancy test,Type of pregnancy test,90
Pregnancy test,Barcode Number,90
Pregnancy test,Kit Expiration Date,90
Pregnancy test,Kit Batch Number,90
Pregnancy test,Date of Sample,90
Pregnancy test,Time of Sample,90
Tobacco Use,Substance Use Category,92
Alcohol Use,Substance Use Category,96
Alcohol Screen - Urine or Breath,"Procedure Specification(s): If results are positive, repeat one time. If result remains positive, notify investigator.",99
Alcohol Screen - Urine or Breath,Was Test Performed?,99
Alcohol Screen - Urine or Breath,Sample Type,99
Alcohol Screen - Urine or Breath,Urine,99
Alcohol Screen - Urine or Breath,Breath,99
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",99
Alcohol Screen - Urine or Breath,Date of Test,99
Alcohol Screen - Urine or Breath,Time of Test,99
Alcohol Screen - Urine or Breath,Result,99
Urine Drug Screen,Was Urine Drug Screen Performed?,101
Urine Drug Screen,If not done reason,101
Urine Drug Screen,Manufacturer,101
Urine Drug Screen,Item #,101
Urine Drug Screen,Lot,101
Urine Drug Screen,Expiration Date,101
Urine Drug Screen,Date of Sample,101
Cotinine Screen,Was Cotinine Screen Performed?,106
Cotinine Screen,If not done reason,106
Cotinine Screen,Sample Type,106
Cotinine Screen,Manufacturer,106
Cotinine Screen,Item #,106
Cotinine Screen,Lot,106
Cotinine Screen,Expiration Date,106
C-SSRS - Screening/Baseline - Page 1,Was the Questionnaire Administered?,111
C-SSRS - Screening/Baseline - Page 1,Date of completion,111
C-SSRS - Screening/Baseline - Page 1,Rater's initials,111
C-SSRS - Screening/Baseline - Page 1,Version Number 14-Jan-2009,111
C-SSRS - Screening/Baseline - Page 1,"Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" Section. If the answer to question 2 is ""yes"", ask questions 3,4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below",111
AE and CM prompt,Has the subject had any changes to their health since previous visit?,136
AE and CM prompt,If Yes then please fill in AE page,136
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,136
AE and CM prompt,If Yes then please fill in ConMed page,136
Sertraline Titration,Is the Subject required to be Titrated ?,163
Washout and Sertraline Titration,Is the Subject required to be Titrated ?,165
Washout and Sertraline Titration,Is Washout ADT required?,165
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,167
End of Screening,"If no, please complete the below information",167
End of Screening,Date of Screen Failure,167
End of Screening,Reason for Screen Failure,167
End of Screening,Failed Inclusion Criteria,167
End of Screening,Met Exclusion Criteria,167
End of Screening,Death,167
End of Screening,Adverse Event,167
End of Screening,Physician decision,167
End of Screening,Pregnancy,167
End of Screening,Protocol Deviation,167
End of Screening,Terminated by Sponsor,167
End of Screening,Withdrawal by subject,167
End of Screening,Other,167
Visit Date,Visit Date,170
Visit Date,Skip to next visit,170
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,172
Drug dispensation- Titration period,"If no, Reason",172
Drug dispensation- Titration period,Date of dispensation,172
Visit Date,Visit Date,174
Visit Date,Skip to next visit,174
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,176
Drug dispensation- Titration period,"If no, Reason",176
Drug dispensation- Titration period,Date of dispensation,176
Visit Date,Visit Date,178
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,180
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",180
Triplicate Orthostatic BP and HR - Central,Collection Date,180
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,180
Triplicate Orthostatic BP and HR - Central,N/A,180
Triplicate Orthostatic BP and HR - Central,Predose,180
Triplicate Orthostatic BP and HR - Central,1h postdose,180
Triplicate Orthostatic BP and HR - Central,1.5h postdose,180
Triplicate Orthostatic BP and HR - Central,2h postdose,180
Triplicate Orthostatic BP and HR - Central,2.5h postdose,180
Triplicate Orthostatic BP and HR - Central,3h postdose,180
Triplicate Orthostatic BP and HR - Central,4h postdose,180
Triplicate Orthostatic BP and HR - Central,6h postdose,180
Triplicate Orthostatic BP and HR - Central,8h postdose,180
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,181
Supine,Time Placed in Position,181
Supine,Time of Vitals Measurement #1,181
Supine,Time of Vitals Measurement #2,181
Supine,Time of Vitals Measurement #3,181
PK Blood Draw - Sertraline,Was PK Collection Performed?,183
PK Blood Draw - Sertraline,"If not performed, Reason:",183
PK Blood Draw - Sertraline,Date of Collection,183
Aicure Device - Distribution,Has the Aicure device been distributed?,185
Aicure Device - Distribution,Date of distribution,185
Water Restriction Start Prompt,Procedures Specifications: Water should be restricted 1hr prior to dosing.,187
Water Restriction Start Prompt,Date subject started water restriction,187
Water Restriction Start Prompt,Time subject started water restriction,187
Drug administration- Titration Period,"Confirm, if the drug was taken as specified in last five days",189
Drug administration- Titration Period,"If No, Reason",189
ADT Washout,Did the subject complete the washout per protocol?,191
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,193
IMP Administration - Sertraline,Was water restricted for 1 hour prior to dosing?,193
IMP Administration - Sertraline,Was Sertraline administered?,193
IMP Administration - Sertraline,"If no, reason",193
IMP Administration - Sertraline,Treatment,193
IMP Administration - Sertraline,Dose Unit,193
IMP Administration - Sertraline,Dose Form,193
Dose,Date of Administration,194
Dose,Time of Administration,194
Dose,Dose amount administered,194
Dose,Dose Strength,194
Dose,Number of Tablets,194
Dose,Reason,194
Dose,As per protocol,194
Dose,Adverse Event,194
Dose,Dosing error,194
Dose,Dispensing error,194
Dose,Technical problems,194
Water Restriction End Prompt,Procedures Specifications: Water should not be restricted post dose.,196
Water Restriction End Prompt,Date subject ended water restriction,196
Water Restriction End Prompt,Time subject ended water restriction,196
AE and CM prompt,Has the subject had any changes to their health since previous visit?,198
AE and CM prompt,If Yes then please fill in AE page,198
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,198
AE and CM prompt,If Yes then please fill in ConMed page,198
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,200
End of Screening,"If no, please complete the below information",200
End of Screening,Date of Screen Failure,200
End of Screening,Reason for Screen Failure,200
End of Screening,Failed Inclusion Criteria,200
End of Screening,Met Exclusion Criteria,200
End of Screening,Death,200
End of Screening,Adverse Event,200
End of Screening,Physician decision,200
End of Screening,Pregnancy,200
End of Screening,Protocol Deviation,200
End of Screening,Terminated by Sponsor,200
End of Screening,Withdrawal by subject,200
End of Screening,Other,200
Visit Date,Visit Date,203
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,205
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",205
Triplicate Orthostatic BP and HR - Central,Collection Date,205
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,205
Triplicate Orthostatic BP and HR - Central,N/A,205
Triplicate Orthostatic BP and HR - Central,Predose,205
Triplicate Orthostatic BP and HR - Central,1h postdose,205
Triplicate Orthostatic BP and HR - Central,1.5h postdose,205
Triplicate Orthostatic BP and HR - Central,2h postdose,205
Triplicate Orthostatic BP and HR - Central,2.5h postdose,205
Triplicate Orthostatic BP and HR - Central,3h postdose,205
Triplicate Orthostatic BP and HR - Central,4h postdose,205
Triplicate Orthostatic BP and HR - Central,6h postdose,205
Triplicate Orthostatic BP and HR - Central,8h postdose,205
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,206
Supine,Time Placed in Position,206
Supine,Time of Vitals Measurement #1,206
Supine,Time of Vitals Measurement #2,206
Supine,Time of Vitals Measurement #3,206
Physical Exam,Was the physical examination performed?,208
Physical Exam,Planned Timepoint,208
Physical Exam,Examination Date,208
Physical Exam,Examination Time,208
Physical Exam,Evaluator,208
Clinical Laboratory Assessments,Timepoint,212
Clinical Laboratory Assessments,Comments,212
Clinical Laboratory Assessments,Was subject in fasting state?,212
Clinical Laboratory Assessments,Yes,212
Laboratory results review,Laboratory collection date,215
Laboratory results review,Laboratory results review date,215
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,215
Laboratory results review,Were there any clinically significant abnormal results?,215
Laboratory results review,Were there any clinically significant abnormal chemistry results?,215
Laboratory results review,"If Yes, please add to Adverse Events form",215
Pregnancy test,Was a Pregnancy Test Performed?,232
Pregnancy test,If not done reason,232
Pregnancy test,Type of pregnancy test,232
Pregnancy test,Barcode Number,232
Pregnancy test,Kit Expiration Date,232
Pregnancy test,Kit Batch Number,232
Pregnancy test,Date of Sample,232
Pregnancy test,Time of Sample,232
Alcohol Screen - Urine or Breath,"Procedure Specification(s): If results are positive, repeat one time. If result remains positive, notify investigator.",234
Alcohol Screen - Urine or Breath,Was Test Performed?,234
Alcohol Screen - Urine or Breath,Sample Type,234
Alcohol Screen - Urine or Breath,Urine,234
Alcohol Screen - Urine or Breath,Breath,234
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",234
Alcohol Screen - Urine or Breath,Date of Test,234
Alcohol Screen - Urine or Breath,Time of Test,234
Alcohol Screen - Urine or Breath,Result,234
Urine Drug Screen,Was Urine Drug Screen Performed?,236
Urine Drug Screen,If not done reason,236
Urine Drug Screen,Manufacturer,236
Urine Drug Screen,Item #,236
Urine Drug Screen,Lot,236
Urine Drug Screen,Expiration Date,236
Urine Drug Screen,Date of Sample,236
Cotinine Screen,Was Cotinine Screen Performed?,241
Cotinine Screen,If not done reason,241
Cotinine Screen,Sample Type,241
Cotinine Screen,Manufacturer,241
Cotinine Screen,Item #,241
Cotinine Screen,Lot,241
Cotinine Screen,Expiration Date,241
PK Blood Draw - Sertraline,Was PK Collection Performed?,244
PK Blood Draw - Sertraline,"If not performed, Reason:",244
PK Blood Draw - Sertraline,Date of Collection,244
PGx Blood Sample,Was PGx Blood Collection Performed?,246
PGx Blood Sample,"If not performed, Reason:",246
PGx Blood Sample,Date of Collection,246
FBR Blood Sample,Was FBR Blood Collection Performed?,248
FBR Blood Sample,"If not performed, Reason:",248
FBR Blood Sample,Date of Collection,248
C-SSRS since last visit - Page 1,Was the questionnaire administered?,252
C-SSRS since last visit - Page 1,Date of completion,252
C-SSRS since last visit - Page 1,Rater's initials,252
C-SSRS since last visit - Page 1,Version Number 14-Jan-2009,252
C-SSRS since last visit - Page 1,"Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" Section. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section below.",252
Water Restriction Start Prompt,Procedures Specifications: Water should be restricted 1hr prior to dosing.,272
Water Restriction Start Prompt,Date subject started water restriction,272
Water Restriction Start Prompt,Time subject started water restriction,272
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,274
IMP Administration - Sertraline,Was water restricted for 1 hour prior to dosing?,274
IMP Administration - Sertraline,Was Sertraline administered?,274
IMP Administration - Sertraline,"If no, reason",274
IMP Administration - Sertraline,Treatment,274
IMP Administration - Sertraline,Dose Unit,274
IMP Administration - Sertraline,Dose Form,274
Dose,Date of Administration,275
Dose,Time of Administration,275
Dose,Reason,275
Dose,As per protocol,275
Dose,Adverse Event,275
Dose,Dosing error,275
Dose,Dispensing error,275
Dose,Technical problems,275
Dose,Subject/guardian decision,275
Dose,Physician decision,275
Dose,Was water restricted for 2 hours following dosing?,275
Dose,Dosing Comments (optional),275
Water Restriction End Prompt,Procedures Specifications: Water should not be restricted post dose.,277
Water Restriction End Prompt,Date subject ended water restriction,277
Water Restriction End Prompt,Time subject ended water restriction,277
AE and CM prompt,Has the subject had any changes to their health since previous visit?,279
AE and CM prompt,If Yes then please fill in AE page,279
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,279
AE and CM prompt,If Yes then please fill in ConMed page,279
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,306
End of Screening,"If no, please complete the below information",306
End of Screening,Date of Screen Failure,306
End of Screening,Reason for Screen Failure,306
End of Screening,Failed Inclusion Criteria,306
End of Screening,Met Exclusion Criteria,306
End of Screening,Death,306
End of Screening,Adverse Event,306
End of Screening,Physician decision,306
End of Screening,Pregnancy,306
End of Screening,Protocol Deviation,306
End of Screening,Terminated by Sponsor,306
End of Screening,Withdrawal by subject,306
End of Screening,Other,306
Visit Date,Visit Date,309
AE and CM prompt,Has the subject had any changes to their health since previous visit?,311
AE and CM prompt,If Yes then please fill in AE page,311
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,311
AE and CM prompt,If Yes then please fill in ConMed page,311
Body Temperature and Respiratory Rate - Predose,Were Vital Signs Collected?,313
Body Temperature and Respiratory Rate - Predose,"If not collected, reason:",313
Body Temperature and Respiratory Rate - Predose,Collection Date,313
Body Temperature and Respiratory Rate - Predose,Planned Timepoint,313
Body Temperature and Respiratory Rate - Predose,N/A,313
Body Temperature and Respiratory Rate - Predose,Predose,313
Body Temperature and Respiratory Rate - Predose,1h postdose,313
Body Temperature and Respiratory Rate - Predose,1.5h postdose,313
Body Temperature and Respiratory Rate - Predose,2h postdose,313
Body Temperature and Respiratory Rate - Predose,2.5h postdose,313
Body Temperature and Respiratory Rate - Predose,3h postdose,313
Body Temperature and Respiratory Rate - Predose,4h postdose,313
Body Temperature and Respiratory Rate - Predose,6h postdose,313
Body Temperature and Respiratory Rate - Predose,8h postdose,313
Triplicate Orthostatic BP and HR - Predose,Were Vital Signs Collected?,315
Triplicate Orthostatic BP and HR - Predose,"If not collected, reason:",315
Triplicate Orthostatic BP and HR - Predose,Collection Date,315
Triplicate Orthostatic BP and HR - Predose,Planned Timepoint,315
Triplicate Orthostatic BP and HR - Predose,N/A,315
Triplicate Orthostatic BP and HR - Predose,Predose,315
Triplicate Orthostatic BP and HR - Predose,1h postdose,315
Triplicate Orthostatic BP and HR - Predose,1.5h postdose,315
Triplicate Orthostatic BP and HR - Predose,2h postdose,315
Triplicate Orthostatic BP and HR - Predose,2.5h postdose,315
Triplicate Orthostatic BP and HR - Predose,3h postdose,315
Triplicate Orthostatic BP and HR - Predose,4h postdose,315
Triplicate Orthostatic BP and HR - Predose,6h postdose,315
Triplicate Orthostatic BP and HR - Predose,8h postdose,315
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,316
Supine,Time Placed in Position,316
Supine,Time of Vitals Measurement #1,316
Supine,Time of Vitals Measurement #2,316
Supine,Time of Vitals Measurement #3,316
Triplicate ECG Assessments - Predose,Were ECG measurements performed?,318
Triplicate ECG Assessments - Predose,"If no, Reason not done",318
Triplicate ECG Assessments - Predose,Date of ECG,318
Triplicate ECG Assessments - Predose,Timepoint,318
Triplicate ECG Assessments - Predose,N/A,318
Triplicate ECG Assessments - Predose,Predose,318
Triplicate ECG Assessments - Predose,4h Postdose,318
Triplicate ECG Assessments - Predose,Discharge,318
Triplicate ECG Assessments - Predose,Time subject became supine:,318
Triplicate ECG Assessments - Predose,Time of ECG assessment # 1:,318
C-SSRS since last visit - Page 1,Was the questionnaire administered?,322
C-SSRS since last visit - Page 1,Date of completion,322
C-SSRS since last visit - Page 1,Rater's initials,322
C-SSRS since last visit - Page 1,Version Number 14-Jan-2009,322
C-SSRS since last visit - Page 1,"Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" Section. If the answer to question 2 is ""yes"", ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation"" section below.",322
Water Restriction Start Prompt,Procedures Specifications: Water should be restricted 1hr prior to dosing.,342
Water Restriction Start Prompt,Date subject started water restriction,342
Water Restriction Start Prompt,Time subject started water restriction,342
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,344
IMP Administration - Sertraline,Was water restricted for 1 hour prior to dosing?,344
IMP Administration - Sertraline,Was Sertraline administered?,344
IMP Administration - Sertraline,"If no, reason",344
IMP Administration - Sertraline,Treatment,344
IMP Administration - Sertraline,Dose Unit,344
IMP Administration - Sertraline,Dose Form,344
Dose,Date of Administration,345
Dose,Time of Administration,345
Dose,Reason,345
Dose,As per protocol,345
Dose,Adverse Event,345
Dose,Dosing error,345
Dose,Dispensing error,345
Dose,Technical problems,345
Dose,Subject/guardian decision,345
Dose,Physician decision,345
Dose,Was water restricted for 2 hours following dosing?,345
Dose,Dosing Comments (optional),345
Water Restriction End Prompt,Procedures Specifications: Water should be restricted 2hr post dose.,347
Water Restriction End Prompt,Date subject ended water restriction,347
Water Restriction End Prompt,Time subject ended water restriction,347
PK Blood Draw - Sertraline,Was PK Collection Performed?,349
PK Blood Draw - Sertraline,"If not performed, Reason:",349
PK Blood Draw - Sertraline,Date of Collection,349
Triplicate Orthostatic BP and HR - 1h Postdose,Were Vital Signs Collected?,353
Triplicate Orthostatic BP and HR - 1h Postdose,"If not collected, reason:",353
Triplicate Orthostatic BP and HR - 1h Postdose,Collection Date,353
Triplicate Orthostatic BP and HR - 1h Postdose,Planned Timepoint,353
Triplicate Orthostatic BP and HR - 1h Postdose,N/A,353
Triplicate Orthostatic BP and HR - 1h Postdose,Predose,353
Triplicate Orthostatic BP and HR - 1h Postdose,1h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,1.5h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,2h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,2.5h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,3h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,4h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,6h postdose,353
Triplicate Orthostatic BP and HR - 1h Postdose,8h postdose,353
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,354
Supine,Time Placed in Position,354
Supine,Time of Vitals Measurement #1,354
Supine,Time of Vitals Measurement #2,354
Supine,Time of Vitals Measurement #3,354
Triplicate Orthostatic BP and HR - 1.5h Postdose,Were Vital Signs Collected?,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,"If not collected, reason:",356
Triplicate Orthostatic BP and HR - 1.5h Postdose,Collection Date,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,Planned Timepoint,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,N/A,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,Predose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,1h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,1.5h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,2h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,2.5h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,3h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,4h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,6h postdose,356
Triplicate Orthostatic BP and HR - 1.5h Postdose,8h postdose,356
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,357
Supine,Time Placed in Position,357
Supine,Time of Vitals Measurement #1,357
Supine,Time of Vitals Measurement #2,357
Supine,Time of Vitals Measurement #3,357
Triplicate Orthostatic BP and HR - 2h Postdose,Were Vital Signs Collected?,359
Triplicate Orthostatic BP and HR - 2h Postdose,"If not collected, reason:",359
Triplicate Orthostatic BP and HR - 2h Postdose,Collection Date,359
Triplicate Orthostatic BP and HR - 2h Postdose,Planned Timepoint,359
Triplicate Orthostatic BP and HR - 2h Postdose,N/A,359
Triplicate Orthostatic BP and HR - 2h Postdose,Predose,359
Triplicate Orthostatic BP and HR - 2h Postdose,1h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,1.5h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,2h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,2.5h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,3h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,4h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,6h postdose,359
Triplicate Orthostatic BP and HR - 2h Postdose,8h postdose,359
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,360
Supine,Time Placed in Position,360
Supine,Time of Vitals Measurement #1,360
Supine,Time of Vitals Measurement #2,360
Supine,Time of Vitals Measurement #3,360
Triplicate Orthostatic BP and HR - 2.5h Postdose,Were Vital Signs Collected?,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,"If not collected, reason:",362
Triplicate Orthostatic BP and HR - 2.5h Postdose,Collection Date,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,Planned Timepoint,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,N/A,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,Predose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,1h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,1.5h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,2h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,2.5h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,3h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,4h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,6h postdose,362
Triplicate Orthostatic BP and HR - 2.5h Postdose,8h postdose,362
Supine,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,363
Supine,Time Placed in Position,363
Supine,Time of Vitals Measurement #1,363
Supine,Time of Vitals Measurement #2,363
Supine,Time of Vitals Measurement #3,363
Triplicate Orthostatic BP and HR - 3h Postdose,Were Vital Signs Collected?,365
