form_name,field_name,page
Vital Signs Difference,Diastolic Drop mmHg (####),19
Vital Signs Standing,Staff Initials:,19
Vital Signs Standing,Comment:,19
Vital Signs Standing,Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),19
Vital Signs Standing,Open Field (200 char. max.),19
Safety,Staff Initials:,19
Whole Blood,Comment:,20
Whole Blood,Staff Initials:,20
Whole Blood,Has the optional Future Biospecimen Research Sample been consented to and can be collected?,20
Safety,Staff Initials:,20
Safety,Comment:,20
Safety,Has there been a medic review of the Haematology blood results?,20
Safety,Staff Initials:,21
Safety,Comment:,21
Safety,Confirm TDL form completed:,21
Targeted Physical Examination Findings,Staff Initials:,21
Targeted Physical Examination Findings,Comment:,21
Targeted Physical Examination Findings,Targeted Physical Examination: Does the participant require a targeted physical examination?,21
Targeted Physical Examination Findings,Yes (Specify) (50 char. max.) (Activates Line,21
Targeted Physical Examination Findings,Staff Initials:,22
Targeted Physical Examination Findings,Comment:,22
Targeted Physical Examination Findings,findings? #1,22
Targeted Physical Examination Findings,Physical Examination Category,22
Targeted Physical Examination Findings,Comment:,23
Targeted Physical Examination Findings,Staff Initials:,23
Targeted Physical Examination Findings,(500 char. max.),23
Neurological Examination,Staff Initials:,23
Neurological Examination,Comment:,23
Neurological Examination,Was a neurological examination performed?,23
Neurological Examination,Mental Status,23
Neurological Examination,Comment:,24
Neurological Examination,Staff Initials:,24
Neurological Examination,Motor Systems,24
Neurological Examination,Reflexes,24
Neurological Examination,Staff Initials:,25
Neurological Examination,Comment:,25
Neurological Examination,Co-ordination,25
Neurological Examination,Staff Initials:,26
Neurological Examination,Comment:,26
Neurological Examination,Station and Gait,26
Neurological Examination,(500 char. max.),26
Stanford Sleepiness Scale,Staff Initials:,26
Stanford Sleepiness Scale,Answer(s):,26
Stanford Sleepiness Scale,Comment:,26
Stanford Sleepiness Scale,Stanford Sleepiness Scale Questionnaire - Date and Time (Transcribe from paper source,26
Stanford Sleepiness Scale,Date (dd-MMM-yyyy),26
Stanford Sleepiness Scale,Time (HH:mm),26
C-SSRS Assessment,Comment:,27
C-SSRS Assessment,Staff Initials:,27
C-SSRS Assessment,Answer(s):,27
C-SSRS Assessment,C-SSRS Questionnaire - Date and Time (Transcribe from C-SSRS paper source workbook),27
C-SSRS Assessment,Date (dd-MMM-yyyy),27
C-SSRS Assessment,Time (HH:mm),27
C-SSRS Since Last Visit,Staff Initials:,28
C-SSRS Since Last Visit,Comment:,28
C-SSRS Since Last Visit,1. Wish to be dead,28
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.) (Activates,28
C-SSRS Since Last Visit,2. Non-specific Active Suicidal Thoughts,28
C-SSRS Since Last Visit,Staff Initials:,29
C-SSRS Since Last Visit,Comment:,29
C-SSRS Since Last Visit,3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act,29
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.),29
C-SSRS Since Last Visit,"4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan",29
C-SSRS Since Last Visit,Staff Initials:,30
C-SSRS Since Last Visit,Comment:,30
C-SSRS Since Last Visit,5. Active Suicidal Ideation with Specific Plan and Intent,30
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.),30
C-SSRS Since Last Visit,Open Field (500 char. max.),30
C-SSRS Since Last Visit,Comment:,31
C-SSRS Since Last Visit,Staff Initials:,31
C-SSRS Since Last Visit,Duration,31
C-SSRS Since Last Visit,Controllability,31
C-SSRS Since Last Visit,Comment:,32
C-SSRS Since Last Visit,Staff Initials:,32
C-SSRS Since Last Visit,Deterrents,32
C-SSRS Since Last Visit,Comment:,33
C-SSRS Since Last Visit,Staff Initials:,34
C-SSRS Since Last Visit,Comment:,34
C-SSRS Since Last Visit,Actual Attempt (Since Last Visit),34
C-SSRS Since Last Visit,as a way to end your life? Did you want to die (even a little) when you ? Were you trying to end your life when you ? Or did you think it was possible you could have died from ?),34
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.) (Activates,34
C-SSRS Since Last Visit,Comment:,35
C-SSRS Since Last Visit,Staff Initials:,35
C-SSRS Since Last Visit,Interrupted Attempt (Since Last Visit),35
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.),35
C-SSRS Since Last Visit,Comment:,36
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.),36
C-SSRS Since Last Visit,Staff Initials:,36
C-SSRS Since Last Visit,Number (#0),36
C-SSRS Since Last Visit,Preparatory Acts or Behaviour (Since Last Visit),36
C-SSRS Since Last Visit,Comment:,37
C-SSRS Since Last Visit,Staff Initials:,37
C-SSRS Since Last Visit,Suicide (Since Last Visit),37
C-SSRS Since Last Visit,Yes (Specify) (500 char. max.),37
C-SSRS Since Last Visit,Date (dd-MMM-yyyy),37
C-SSRS Since Last Visit,Actual Lethality/Medical Damage - Most Lethal Attempt,37
C-SSRS Since Last Visit,Comment:,38
C-SSRS Since Last Visit,Staff Initials:,38
C-SSRS Since Last Visit,Potential Lethality - Most Lethal Attempt Code,38
Meals,Staff Initials:,38
Meals,Comment:,38
Meals,Confirm Evening Snack Provided,38
System,Staff Initials:,38
Admission and Discharge,Comment:,39
Admission and Discharge,Staff Initials:,39
Pre-dose Triplicate ECG 1,Staff Initials:,39
Pre-dose Triplicate ECG 1,Comment:,39
Pre-dose Triplicate ECG 1,PRE-DOSE Triplicate ECG 1: 12 Lead Standard ECG,39
Pre-dose Triplicate ECG 1,PR interval ms (##0),39
Pre-dose Triplicate ECG 1,QRS Duration ms (##0),39
Pre-dose Triplicate ECG 1,QT interval ms (##0),39
Pre-dose Triplicate ECG 1,QRS Axis deg (###0),39
Pre-dose Triplicate ECG 1,RR Interval ms (###0),39
Pre-dose Triplicate ECG 1,QTcF ms (##0),39
Pre-dose Triplicate ECG 1,Ventricular Rate beats/min (##0),39
Pre-dose Triplicate ECG 1,Comment:,40
Pre-dose Triplicate ECG 1,Staff Initials:,40
Pre-dose Triplicate ECG 1,PRE-DOSE Triplicate ECG 1: Was the ECG clinically significant? (Medic to assess),40
Pre-dose Triplicate ECG 1,(500 char. max.),40
Pre-dose Triplicate ECG 2,Staff Initials:,40
Pre-dose Triplicate ECG 2,Comment:,41
Pre-dose Triplicate ECG 2,PR interval ms (##0),41
Pre-dose Triplicate ECG 2,QRS Duration ms (##0),41
Pre-dose Triplicate ECG 2,QT interval ms (##0),41
Pre-dose Triplicate ECG 2,QRS Axis deg (###0),41
Pre-dose Triplicate ECG 2,RR Interval ms (###0),41
Pre-dose Triplicate ECG 2,QTcF ms (##0),41
Pre-dose Triplicate ECG 2,Staff Initials:,41
Pre-dose Triplicate ECG 2,PRE-DOSE Triplicate ECG 2: ECG Rhythm assessment and interpretation,41
Pre-dose Triplicate ECG 2,Staff Initials:,42
Pre-dose Triplicate ECG 2,Comment:,42
Pre-dose Triplicate ECG 2,PRE-DOSE Triplicate ECG 2: Was the ECG clinically significant? (Medic to assess),42
Pre-dose Triplicate ECG 2,(500 char. max.),42
Pre-dose Triplicate ECG 3,Staff Initials:,42
Pre-dose Triplicate ECG 3,PRE-DOSE Triplicate ECG 3: 12 Lead Standard ECG (To be performed at least 2 minutes after,42
Pre-dose Triplicate ECG 3,PR interval ms (##0),42
Pre-dose Triplicate ECG 3,QRS Duration ms (##0),42
Pre-dose Triplicate ECG 3,QT interval ms (##0),42
Pre-dose Triplicate ECG 3,Ventricular Rate beats/min (##0),42
Pre-dose Triplicate ECG 3,Comment:,43
Pre-dose Triplicate ECG 3,RR Interval ms (###0),43
Pre-dose Triplicate ECG 3,QTcF ms (##0),43
Pre-dose Triplicate ECG 3,Staff Initials:,43
Pre-dose Triplicate ECG 3,PRE-DOSE Triplicate ECG 3: ECG Rhythm assessment and interpretation,43
Pre-dose Triplicate ECG 3,PRE-DOSE Triplicate ECG 3: Was the ECG clinically significant? (Medic to assess),43
Pre-dose Triplicate ECG 3,Staff Initials:,44
Pre-dose Triplicate ECG 3,Comment:,44
Pre-dose Triplicate ECG 3,(500 char. max.),44
Mean Values,Staff Initials:,44
Mean Values,Comment:,44
Mean Values,PRE-DOSE - Mean values,44
Mean Values,QRS Duration ms (##0),44
Mean Values,QTcF ms (##0),44
Mean Values,PR interval ms (##0),44
ECG Difference,Staff Initials:,44
ECG Difference,Comment:,44
ECG Difference,QTcF ms (##0),44
Pre-dose Vital Signs,Staff Initials:,45
Pre-dose Vital Signs,Comment:,45
Pre-dose Vital Signs,"Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute. (Supine for at least 3 minutes)",45
Pre-dose Vital Signs,Diastolic mmHg (##0),45
Pre-dose Vital Signs,Heart Rate beats/min (##0),45
Pre-dose Vital Signs,Respiratory Rate breaths/mi (##0),45
Pre-dose Vital Signs,Oral Temperature Degrees Celsius C (##.0),45
Pre-dose Vital Signs,Systolic mmHg (##0),45
Pre-dose Vital Signs,PRE-DOSE - Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),45
Pre-dose Vital Signs,Open Field (200 char. max.),45
Pre-dose Vital Signs Standing,Staff Initials:,46
Pre-dose Vital Signs Standing,Comment:,46
Pre-dose Vital Signs Standing,Diastolic mmHg (##0),46
Pre-dose Vital Signs Standing,Heart Rate beats/min (##0),46
Pre-dose Vital Signs Standing,Systolic mmHg (##0),46
Pre-dose Vital Signs Standing,PRE-DOSE - Is there a drop in SYSTOLIC BP from supine to standing?,46
Pre-dose Vital Signs Standing 2,Staff Initials:,46
Pre-dose Vital Signs Standing 2,Comment:,46
Pre-dose Vital Signs Standing 2,PRE-DOSE - Is there a drop in DIASTOLIC BP from supine to standing?,46
Pre-dose Vital Signs Difference,Staff Initials:,46
Pre-dose Vital Signs Difference,Comment:,46
Pre-dose Vital Signs Difference,Systolic mmHg (####),46
Pre-dose Vital Signs Standing,Staff Initials:,47
Pre-dose Vital Signs Standing,Comment:,47
Pre-dose Vital Signs Standing,Diastolic mmHg (####),47
Pre-dose Vital Signs Standing,PRE-DOSE - Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),47
Pre-dose Vital Signs Standing,Open Field (200 char. max.),47
Predose Targeted Physical Examination,Staff Initials:,47
Predose Targeted Physical Examination,Comment:,47
Predose Targeted Physical Examination,PRE-DOSE - Targeted Physical Examination: Does the participant require a targeted physical,47
Predose Targeted Physical Examination,Yes (Specify) (50 char. max.) (Activates Line,47
Predose Targeted Physical Examination,Staff Initials:,48
Predose Targeted Physical Examination,Comment:,48
Predose Targeted Physical Examination,PRE-DOSE - Physical Examination Category,48
Predose Targeted Physical Examination,Other (Specify) (40 char. max.),48
Targeted Neurological Examination,Staff Initials:,49
Targeted Neurological Examination,Comment:,49
Targeted Neurological Examination,(500 char. max.),49
Targeted Neurological Examination,PREDOSE - Targeted Neurological Examination: Does the participant require a targeted,49
Targeted Neurological Examination,Yes (Specify) (50 char. max.) (Activates Line,49
Targeted Neurological Examination,Targeted Neurological Examination Category,49
Targeted Neurological Examination,Comment:,50
Targeted Neurological Examination,Other (Specify) (40 char. max.),50
Targeted Neurological Examination,Staff Initials:,50
Targeted Neurological Examination,(500 char. max.),50
Inclusion,Staff Initials:,50
Inclusion,Comment:,50
Inclusion,"Inclusion 1. Male or NCBP female participants between 18 and 55 years of age, inclusive.",50
Inclusion,Staff Initials:,51
Inclusion,Comment:,51
Inclusion,Inclusion 2. BMI from 18.0 to 32.0 kg/m2 (inclusive).,51
Inclusion,Inclusion 3. In good health as determined by:,51
Inclusion,Staff Initials:,52
Inclusion,Comment:,52
Inclusion,Inclusion 4. Sexually active males who:,52
Inclusion,"Inclusion 5. Female participants who are surgically sterile (ie, have undergone bilateral",52
Exclusion,Staff Initials:,53
Exclusion,Comment:,53
Exclusion,"Inclusion 6. Ability to provide written, informed consent prior to initiation of any trial-related",53
Exclusion,Exclusion 1. Non-English speakers and those with language or hearing impairments will not,53
Exclusion,Exclusion 2. Participants who are breast-feeding and/or who have a positive pregnancy test,53
Exclusion,Comment:,54
Exclusion,Staff Initials:,54
Exclusion,Exclusion 4. History of drug and/or alcohol abuse within 2 years prior to screening.,54
Exclusion,Exclusion 5. History of or current hepatitis or acquired immunodeficiency syndrome or carriers,54
Exclusion,Staff Initials:,55
Exclusion,Comment:,55
Exclusion,Exclusion 6. History of any significant drug allergy or known or suspected hypersensitivity to any,55
Exclusion,Exclusion 7. A positive urine or breath alcohol test or urine drug screen for substances of abuse,55
Exclusion,Exclusion 8. Any history of significant bleeding or hemorrhagic tendencies.,55
Exclusion,Exclusion 9. A history of difficulty in donating blood.,55
Exclusion,Staff Initials:,56
Exclusion,Comment:,56
Exclusion,Exclusion 10. The donation of blood or plasma within 30 days prior to the first dose of IMP.,56
Exclusion,Exclusion 11. Participants having taken an investigational drug within 90 days prior to first dose.,56
Exclusion,"Exclusion 12. Use of prescription, over-the-counter, herbal medications, or vitamin supplements",56
Exclusion,Staff Initials:,57
Exclusion,Comment:,57
Exclusion,Exclusion 13. Exposure to any substances known to stimulate hepatic microsomal enzymes,57
Exclusion,Exclusion 14. Use of tobacco products or daily exposure to second-hand smoke within 2 months,57
Exclusion,"Exclusion 15. Participants presenting with, or having a history of, uncontrolled hypertension",57
Exclusion,Staff Initials:,58
Exclusion,Comment:,58
Exclusion,"outside the range of 50 to 100 beats per minute. The sponsor may allow exceptions if the results are not considered to be clinically significant; however, this will need to be approved by the medical monitor. Note: If the first hear rate measurement is abnormal, it can be repeated at the investigator’s discretion, in which case a third (confirmatory) measurement may also be required.",58
Exclusion,Exclusion 17. History of unexplained syncope.,58
Exclusion,Exclusion 18. Abnormal ECG findings at screening or check-in including QT interval corrected for,58
Exclusion,Staff Initials:,59
Exclusion,Comment:,59
Exclusion,Exclusion 19. Personal or family history of sudden death or long QT syndrome.,59
Exclusion,"Exclusion 20. History of serious mental disorders that, in the opinion of the investigator, would",59
Exclusion,Exclusion 21. Participants with no permanent place of residence.,59
Exclusion,"Exclusion 22. Any participant who, in the opinion of the investigator, should not participate in",59
Exclusion,Staff Initials:,60
Exclusion,Comment:,60
Exclusion,Exclusion 23. Previous exposure to OPC-224333.,60
Exclusion,Exclusion 24. Consumption of alcohol and/or food and beverages containing methylxanthines,60
Exclusion,Exclusion 25. Participants with active suicidal ideation or suicidal behavior within the last 6,60
Exclusion,Comment:,61
Exclusion,Staff Initials:,61
Exclusion,Exclusion 27. Participant has any significant primary sleep disorder. Participants with known,61
Exclusion,"Exclusion 28. Participants with abnormal liver function and or hepatic impairment, defined as",61
Exclusion,IU/L (##0),61
Exclusion,Staff Initials:,62
Exclusion,Comment:,62
Exclusion,IU/L (##0),62
Exclusion,umol/L (##0),62
Sign In,Staff Initials:,62
Sign In,Comment:,62
Sign In,I confirm that the relevant admission criteria have been reviewed and the participant is eligible,62
Sign In,Staff Initials:,63
Sign In,Comment:,63
Sign In,What was the final Admission outcome?,63
Sign In,"If no, add reason for rejection",63
Sign In,Exclusion Criteria (50 char. max.),63
Sign In,Other (specify) (200 char. max.),63
Sign In,Inclusion Criteria (50 char. max.),63
Outcome Admission,Staff Initials:,63
Outcome Admission,Comment:,63
Outcome Admission,Date (dd-MMM-yyyy),63
PK Samples,Staff Initials:,63
PK Samples,Comment:,63
AE/CM Surveys,Staff Initials:,64
AE/CM Surveys,Comment:,64
Exposure,Staff Initials:,64
Exposure,Comment:,64
Exposure,I confirm that the inclusion/exclusion criteria and all relevant pre dose assessments have been,64
Exposure x,Staff Initials:,64
Exposure x,Comment:,64
Exposure x,Prandial state,64
Exposure x,Has the participant fasted for 10 hours prior to breakfast?,64
Meals,Staff Initials:,65
Meals,Comment:,65
Meals,Total amount of breakfast consumed,65
Meals,(500 char. max.),65
Meals,PI to authorise. Full meal must be consumed to proceed with dosing.,65
Exposure,Staff Initials:,66
Exposure,Comment:,66
Exposure,Has the participant refrained from drinking water for at least 1 hour prior to dosing?,66
Exposure,Has the participant fasted for 10 hours prior to dosing?,66
Exposure,Comment:,67
Exposure,Staff Initials:,67
Exposure,Pre dose blood draws for PK and PGx samples taken?,67
Exposure,Have all required pre dose procedures been completed?,67
Exposure,Is the participant eligible to dose?,67
Exposure,Enter the product details,67
Exposure,Treatment (25 char. max.),67
Exposure,Dose Level mg (#0),67
Exposure,Randomisation Number (00000),67
Exposure,Comment:,68
Exposure,Batch Number (25 char. max.),68
Exposure,Container Number (##0),68
Exposure,Staff Initials:,68
Exposure,Does the Product label match the Instruction to Dispense and Dose?,68
Exposure,Staff Initials:,69
Exposure,Comment:,69
Exposure,Has the participant been provided with 240 mL of water?,69
Exposure,Has a hand and mouth check been performed?,69
Exposure,Has the participant been reminded to refrain from water for 2 hours post-dose?,69
Exposure x,Staff Initials:,69
Exposure x,Comment:,69
Exposure x,Has the participant been advised to minimise exposure to sunlight from dosing for at least 7,69
System,Staff Initials:,70
System,Comment:,70
System,Confirm dosing is complete (Operator to complete (switch user)),70
System,What is the status of the subject?,70
ECG Difference,Staff Initials:,70
ECG Difference,Comment:,70
ECG Difference,QTcF ms (##0),70
PK Samples,Staff Initials:,70
PK Samples,Comment:,70
AE/CM Surveys,Staff Initials:,70
AE/CM Surveys,Comment:,70
AE/CM Surveys,Staff Initials:,71
AE/CM Surveys,Comment:,71
Stanford Sleepiness Scale,Staff Initials:,71
Stanford Sleepiness Scale,Answer(s):,71
Stanford Sleepiness Scale,Comment:,71
Stanford Sleepiness Scale,Stanford Sleepiness Scale Questionnaire - Date and Time (Transcribe from paper source,71
Stanford Sleepiness Scale,Date (dd-MMM-yyyy),71
Stanford Sleepiness Scale,Time (HH:mm),71
Stanford Sleepiness Scale,Degree of Sleepiness,71
ECG,Comment:,72
ECG,Staff Initials:,72
ECG,12 Lead Standard ECG,72
ECG,PR interval ms (##0),72
ECG,QRS Duration ms (##0),72
ECG,QT interval ms (##0),72
ECG,QRS Axis deg (###0),72
ECG,RR interval ms (###0),72
ECG,QTcF ms (##0),72
ECG,Ventricular Rate beats/min (##0),72
ECG,ECG Rhythm assessment and interpretation,72
ECG,Comment:,73
ECG,Staff Initials:,73
ECG,Was the ECG clinically significant? (Medic to assess),73
ECG,(500 char. max.),73
ECG Difference,Staff Initials:,73
ECG Difference,Comment:,73
ECG Difference,QTcF ms (##0),73
AE/CM Surveys,Staff Initials:,74
AE/CM Surveys,Comment:,74
Exposure,Staff Initials:,74
Exposure,Comment:,74
Exposure,Has the participant been provided with water 2 hrs post-dose?,74
Stanford Sleepiness Scale,Staff Initials:,74
Stanford Sleepiness Scale,Answer(s):,74
Stanford Sleepiness Scale,Comment:,74
Stanford Sleepiness Scale,Stanford Sleepiness Scale Questionnaire - Date and Time (Transcribe from paper source,74
Stanford Sleepiness Scale,Date (dd-MMM-yyyy),74
Stanford Sleepiness Scale,Time (HH:mm),74
Stanford Sleepiness Scale,Degree of Sleepiness,74
Vital Signs,Comment:,75
Vital Signs,Staff Initials:,75
Vital Signs,Vital Signs,75
Vital Signs,Diastolic mmHg (##0),75
Vital Signs,Heart Rate beats/min (##0),75
Vital Signs,Respiratory Rate breaths/mi (##0),75
Vital Signs,Oral Temperature Degrees Celsius C (##.0),75
Vital Signs,Systolic mmHg (##0),75
Vital Signs,Staff Initials:,76
Vital Signs,Comment:,76
Vital Signs,Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),76
Vital Signs,Open Field (200 char. max.),76
Vital Signs Standing,Staff Initials:,76
Vital Signs Standing,Comment:,76
Vital Signs Standing,Vital Signs Standing BP and HR (Standing for at least 3 minutes),76
Vital Signs Standing,Diastolic mmHg (##0),76
Vital Signs Standing,Heart Rate beats/min (##0),76
Vital Signs Standing,Systolic mmHg (##0),76
Vital Signs Standing 2,Staff Initials:,77
Vital Signs Standing 2,Comment:,77
Vital Signs Standing 2,Is there a drop in SYSTOLIC BP from supine to standing?,77
Vital Signs Standing 2,Is there a drop in DIASTOLIC BP from supine to standing?,77
Vital Signs Difference,Staff Initials:,77
Vital Signs Difference,Comment:,77
Vital Signs Difference,Systolic Drop mmHg (####),77
Vital Signs Difference,Diastolic Drop mmHg (####),77
Vital Signs Standing,Staff Initials:,77
Vital Signs Standing,Comment:,78
Vital Signs Standing,Staff Initials:,78
Vital Signs Standing,Open Field (200 char. max.),78
PK Samples,Staff Initials:,78
PK Samples,Comment:,78
AE/CM Surveys,Staff Initials:,78
AE/CM Surveys,Comment:,78
Meals,Staff Initials:,78
Meals,Comment:,78
Meals,Confirm Lunch Provided,78
AE/CM Surveys,Staff Initials:,79
AE/CM Surveys,Comment:,79
PK Samples,Staff Initials:,79
PK Samples,Comment:,79
Vital Signs,Comment:,80
Vital Signs,Diastolic mmHg (##0),80
Vital Signs,Heart Rate beats/min (##0),80
Vital Signs,Respiratory Rate breaths/mi (##0),80
Vital Signs,Oral Temperature Degrees Celsius C (##.0),80
Vital Signs,Systolic mmHg (##0),80
Vital Signs,Staff Initials:,80
Vital Signs,Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),80
Vital Signs,Open Field (200 char. max.),80
Vital Signs Standing,Staff Initials:,80
Vital Signs Standing,Comment:,81
Vital Signs Standing,Diastolic mmHg (##0),81
Vital Signs Standing,Heart Rate beats/min (##0),81
Vital Signs Standing,Staff Initials:,81
Vital Signs Standing,Is there a drop in SYSTOLIC BP from supine to standing?,81
Vital Signs Standing 2,Staff Initials:,81
Vital Signs Standing 2,Comment:,81
Vital Signs Standing 2,Is there a drop in DIASTOLIC BP from supine to standing?,81
Vital Signs Difference,Staff Initials:,81
Vital Signs Difference,Comment:,81
Vital Signs Difference,Systolic Drop mmHg (####),81
Vital Signs Standing,Staff Initials:,82
Vital Signs Standing,Comment:,82
Vital Signs Standing,Diastolic Drop mmHg (####),82
Vital Signs Standing,Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),82
Vital Signs Standing,Open Field (200 char. max.),82
PK Samples,Staff Initials:,82
PK Samples,Comment:,82
