form_name,field_name,page
Physical Exam,HEENT Clinically Significant,58
Physical Exam,HEENT Abnormal Findings,58
Physical Exam,HEENT,58
Physical Exam,Thorax Clinically Significant,58
Physical Exam,Thorax Abnormal Findings,58
Physical Exam,Thorax,58
Physical Exam,Abdomen Clinically Significant,58
Physical Exam,Abdomen Abnormal Findings,58
Physical Exam,Abdomen,58
Physical Exam,Region/Body System Abnormal Findings,59
Physical Exam,Region/Body System Clinically Significant,59
Physical Exam,Region/Body System,59
Physical Exam,Neurological Clinically Significant,59
Physical Exam,Neurological Abnormal Findings,59
Physical Exam,Neurological,59
Physical Exam,Extremities Clinically Significant,59
Physical Exam,Extremities Abnormal Findings,59
Physical Exam,Extremities,59
Physical Exam,Urogenital Clinically Significant,59
Physical Exam,Urogenital,59
Physical Exam,Urogenital Abnormal Findings,59
Physical Exam,Region/Body System,60
Triplicate ECG Assessments,Were ECG measurements performed?,61
Triplicate ECG Assessments,"If no, Reason not done",61
Triplicate ECG Assessments,Date of ECG,61
Triplicate ECG Assessments,Time subject became supine,61
Triplicate ECG Assessments,Time of ECG assessment # 1,61
Triplicate ECG Assessments,Time of ECG assessment # 2,62
Triplicate ECG Assessments,Time of ECG assessment # 3,62
Triplicate ECG Assessments,Overall ECG interpretation,62
Triplicate ECG Assessments,Abnormal Findings,62
Triplicate ECG Assessments,Was the ECG abnormality clinically significant?,62
Triplicate ECG Assessments,Are additional ECG assessments required?,62
Serology,Comments,63
Serology,HIV,64
Serology,HIV Reason not done,64
Serology,HIV Date of Collection,64
Serology,HIV Time of Collection,64
Serology,HBsAg,64
Serology,HBsAg Reason not done,64
Serology,HBsAg Date of Collection,64
Serology,HBsAg Time of Collection,64
Serology,Anti-HCV,64
Serology,Anti-HCV Reason not done,64
Serology,Anti-HCV Date of Collection,64
Serology,Anti-HCV Time of Collection,64
Serology,Not Applicable,65
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,66
Glycated Hemoglobin,Reason not done,66
Glycated Hemoglobin,Glycated Hemoglobin,67
Glycated Hemoglobin,Glycated Hemoglobin Date of Collection,67
Glycated Hemoglobin,Glycated Hemoglobin Time of Collection,67
Clinical Laboratory Assessments,Comments,68
Clinical Laboratory Assessments,Was subject in fasting state?,68
Clinical Laboratory Assessments,Hematology,69
Clinical Laboratory Assessments,Hematology Reason not done,69
Clinical Laboratory Assessments,Hematology Date of Collection,69
Clinical Laboratory Assessments,Hematology Time of Collection,69
Clinical Laboratory Assessments,Chemistry,69
Clinical Laboratory Assessments,Chemistry Reason not done,69
Clinical Laboratory Assessments,Chemistry Date of Collection,69
Clinical Laboratory Assessments,Chemistry Time of Collection,69
Clinical Laboratory Assessments,Urinalysis,69
Clinical Laboratory Assessments,Urinalysis Reason not done,69
Clinical Laboratory Assessments,Urinalysis Date of Collection,69
Clinical Laboratory Assessments,Urinalysis Time of Collection,69
Clinical Laboratory Assessments,Not Applicable,70
Laboratory results review,Laboratory collection date,71
Laboratory results review,Laboratory results review date,71
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,71
Laboratory results review,Were there any clinically significant abnormal results?,71
Laboratory results review,Were there any clinically significant abnormal chemistry results?,71
Laboratory results review,"density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate",73
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,73
Laboratory results review,"density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate",74
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,74
Laboratory results review,"density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate",75
Laboratory results review,"density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate",77
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,77
Laboratory results review,"density lipoprotein;and; high density lipoprotein), Creatine phosphokinase, Creatinine, Gamma glutamyl transferase, Glucose, Lactate",78
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,78
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,78
Laboratory results review,Were there any clinically significant abnormal hematology results?,79
Laboratory results review,Hematology clinically significant abnormal assay # 1,79
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,79
Laboratory results review,Glycated Hemoglobin,80
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,80
Laboratory results review,Hematology clinically significant abnormal assay # 3,80
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,80
Laboratory results review,Hematology clinically significant abnormal assay # 4,81
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,81
Laboratory results review,Glycated Hemoglobin,82
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,82
Laboratory results review,Are there any additional clinically significant abnormal hematology results to be entered?,82
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,82
Laboratory results review,Microscopic analysis if indicated,83
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,83
Laboratory results review,Microscopic analysis if indicated,84
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,84
Laboratory results review,Urinalysis clinically significant abnormal assay # 3,84
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,85
Laboratory results review,Urinalysis clinically significant abnormal assay # 4,85
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,85
Laboratory results review,Urinalysis clinically significant abnormal assay # 5,86
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,86
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,86
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,87
FSH Blood Sample,Comments,88
FSH Blood Sample,Collected,89
FSH Blood Sample,Not Collected Reason not done,89
FSH Blood Sample,Not Collected Date of Collection,89
FSH Blood Sample,Not Collected Time of Collection,89
FSH Blood Sample,Not Collected,89
FSH Blood Sample,Not Applicable,89
Pregnancy test,Was a Pregnancy Test Performed?,90
Pregnancy test,If not done reason,90
Pregnancy test,Type of pregnancy test,90
Pregnancy test,Barcode Number,90
Pregnancy test,Kit Expiration Date,90
Pregnancy test,Kit Batch Number,90
Pregnancy test,Date of Sample,90
Pregnancy test,Result,91
Tobacco Use,Cigarettes Usage Start Date,93
Tobacco Use,Cigarettes Usage Stop Date,93
Tobacco Use,Never,93
Tobacco Use,Cigar Usage Start Date,93
Tobacco Use,Cigar Usage Stop Date,93
Tobacco Use,Current Usage Start Date,94
Tobacco Use,Current Usage Stop Date,94
Tobacco Use,"(Unknown Day, Unknown",94
Tobacco Use,Never,94
Tobacco Use,e-Cigarettes Usage Start Date,94
Tobacco Use,e-Cigarettes Usage Stop Date,94
Tobacco Use,Vape Usage Start Date,94
Tobacco Use,Vape Usage Stop Date,94
Tobacco Use,Usage,95
Tobacco Use,Never,95
Alcohol Use,Beer Usage Start Date,97
Alcohol Use,Beer Usage Stop Date,97
Alcohol Use,Never,97
Alcohol Use,Wine Usage Start Date,97
Alcohol Use,Wine Usage Stop Date,97
Alcohol Use,Spirits,97
Alcohol Use,Spirits Usage Start Date,97
Alcohol Use,Spirits Usage Stop Date,97
Alcohol Use,Former Per Week Can Month)] Month)] Never,98
Alcohol Screen - Urine or Breath,Was Test Performed?,99
Alcohol Screen - Urine or Breath,Sample Type,99
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",99
Alcohol Screen - Urine or Breath,Date of Test,99
Alcohol Screen - Urine or Breath,Time of Test,99
Alcohol Screen - Urine or Breath,Result,99
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,100
Alcohol Screen - Urine or Breath,Time of Repeat Test,100
Alcohol Screen - Urine or Breath,Result of Repeat Test,100
Urine Drug Screen,Was Urine Drug Screen Performed?,101
Urine Drug Screen,If not done reason,101
Urine Drug Screen,Manufacturer,101
Urine Drug Screen,Item #,101
Urine Drug Screen,Lot,101
Urine Drug Screen,Expiration Date,101
Urine Drug Screen,Date of Sample,101
Urine Drug Screen,Time of Sample,102
Urine Drug Screen,Amphetamines,103
Urine Drug Screen,Barbiturates,103
Urine Drug Screen,Benzodiazepines,103
Urine Drug Screen,Cannabinoids,103
Urine Drug Screen,Test,104
Urine Drug Screen,Methadone,104
Urine Drug Screen,Opiates,104
Urine Drug Screen,Phencyclidine,104
Urine Drug Screen,Propoxyphene,104
Cotinine Screen,Was Cotinine Screen Performed?,106
Cotinine Screen,If not done reason,106
Cotinine Screen,Sample Type,106
Cotinine Screen,Manufacturer,106
Cotinine Screen,Item #,106
Cotinine Screen,Lot,106
Cotinine Screen,Expiration Date,106
Cotinine Screen,Date of Sample,107
Cotinine Screen,Time of Sample,107
Cotinine Screen,Cotinine,108
C-SSRS - Screening/Baseline - Page 1,Was the Questionnaire Administered?,111
C-SSRS - Screening/Baseline - Page 1,Date of completion,111
C-SSRS - Screening/Baseline - Page 1,Rater's initials,111
C-SSRS - Screening/Baseline - Page 1,Have you wished you were dead or wished you could go to sleep and not wake up?,112
C-SSRS - Screening/Baseline - Page 1,Row 3,112
C-SSRS - Screening/Baseline - Page 1,Have you actually had any thoughts of killing yourself?,113
C-SSRS - Screening/Baseline - Page 1,Row 6,113
C-SSRS - Screening/Baseline - Page 1,"a specific plan). Includes person who would say: ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",113
C-SSRS - Screening/Baseline - Page 1,Row 9,114
C-SSRS - Screening/Baseline - Page 1,Have you had these thoughts and had some intention of acting on them?,114
C-SSRS - Screening/Baseline - Page 1,Row 12,115
C-SSRS - Screening/Baseline - Page 1,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?,115
C-SSRS - Screening/Baseline - Page 1,Row 15,115
C-SSRS - Screening/Baseline - Page 1,Description of Ideation,119
C-SSRS - Screening/Baseline - Page 1,(5) Many times each,119
C-SSRS - Screening/Baseline - Page 1,Intensity of Ideation,123
C-SSRS - Screening/Baseline - Page 1,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part",127
C-SSRS - Screening/Baseline - Page 1,"If Yes, Total number of attempts",128
C-SSRS - Screening/Baseline - Page 1,Row 5,128
C-SSRS - Screening/Baseline - Page 1,Has subject engaged in Non-Suicidal self-injurious behavior?,129
C-SSRS - Screening/Baseline - Page 1,When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for,129
C-SSRS - Screening/Baseline - Page 1,"If Yes, Total number of interrupted attempts",130
C-SSRS - Screening/Baseline - Page 1,Row 10,130
C-SSRS - Screening/Baseline - Page 1,"When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have",130
C-SSRS - Screening/Baseline - Page 1,"If Yes, Total number of aborted attempts",131
C-SSRS - Screening/Baseline - Page 1,Row 14,131
C-SSRS - Screening/Baseline - Page 1,Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalization,131
C-SSRS - Screening/Baseline - Page 1,Row 17,132
C-SSRS - Screening/Baseline - Page 1,Suicidal behavior: Suicidal behaviour was present during the assessment period?,132
C-SSRS - Screening/Baseline - Page 1,Date of Attempt Most Recent Attempt,134
C-SSRS - Screening/Baseline - Page 1,Date of Attempt Most Lethal Attempt,134
C-SSRS - Screening/Baseline - Page 1,Date of Attempt Initial/First Attempt,134
C-SSRS - Screening/Baseline - Page 1,Moderately severe physical damage; medical hospitalization and likely Most Recent Attempt,134
C-SSRS - Screening/Baseline - Page 1,Moderately severe physical damage; medical hospitalization and likely Most Lethal Attempt,134
C-SSRS - Screening/Baseline - Page 1,"Moderate physical damage; medical attention needed (e.g. conscious but 5 5 5 sleepy; somewhat responsive, second-degree burns; bleeding of major vessel Initial/First Attempt",134
C-SSRS - Screening/Baseline - Page 1,so no medical damage; laying on train tracks with oncoming train but pulled away before run over). Most Recent Attempt,135
C-SSRS - Screening/Baseline - Page 1,so no medical damage; laying on train tracks with oncoming train but pulled away before run over). Most Lethal Attempt,135
C-SSRS - Screening/Baseline - Page 1,so no medical damage; laying on train tracks with oncoming train but pulled away before run over). Initial/First Attempt,135
AE and CM prompt,Has the subject had any changes to their health since previous visit?,136
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,136
AE and CM prompt,"\ Diagnosis of any of the below disorders, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5) criteria, and are considered clinically stable per investigator’s judgment while currently receiving sertraline for at least 90 days and maintained on Met/Not",139
AE and CM prompt,\ Male or female subjects between 18 and 65 years of age (inclusive). Met/Not,139
AE and CM prompt,\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive). Met/Not,140
AE and CM prompt,\ In good health as determined by: a) Medical history b) Physical examination Met/Not,140
AE and CM prompt,"\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the investigator, to comply with all the requirements of the trial. Met/Not",140
AE and CM prompt,\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP. Met/Not,142
AE and CM prompt,"\ Heterosexually active males or females of childbearing potential (FOCBP), or their partners, who do not agree to practice 2 different approved methods of birth control or remain fully abstinent (periodic abstinence or withdrawal are not acceptable methods of contraception) during the trial Met/Not",142
AE and CM prompt,\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP. Met/Not,142
AE and CM prompt,"\ Clinically significant abnormality in past medical history, or at the screening physical examination, that in the investigator’s or sponsor’s opinion may place the subject at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of the IMP. This Met/Not",143
AE and CM prompt,"\ Subjects with abnormal clinical laboratory assessment results, vital signs results, or ECG findings, unless, based on the investigator’s judgment, the findings are not medically significant and would not impact the safety of the subject or the interpretation of the trial results. The medical monitor Met/Not",143
AE and CM prompt,"\ Subjects with a current diagnosis of hypertension (including treated or untreated hypertension), or orthostatic hypotension which is defined as a decrease of ≥ 20 mmHg decrease in SBP and a ≥ 25 bpm increase in HR from supine to standing, OR development of symptoms. Subjects with a Met/Not",144
AE and CM prompt,"\ Supine HR, after resting for at least 5 minutes, outside the range of 40 to 90 beats per minute (bpm). The sponsor may allow exceptions if the results are not considered to be clinically significant. Met/Not",144
AE and CM prompt,"\ Subjects with epilepsy or a history of seizures, except for a single seizure episode; for instance childhood febrile seizure, a post-traumatic seizure episode, or an alcohol withdrawal seizure. Met/Not",144
AE and CM prompt,\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome. Met/Not,144
AE and CM prompt,\ Subjects with a primary DSM-5 diagnosis of: - Schizophrenia spectrum and other psychotic disorders Met/Not,145
AE and CM prompt,"\ Subjects who have a significant risk of committing suicide based on history, routine psychiatric status examination, investigator’s judgment, or who have an answer of “yes” on suicidal ideation questions 4 or 5 (current or over the last 3 months) on the Baseline/Screening Version of the Met/Not",145
AE and CM prompt,"\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit for the trial.. Met/Not",145
AE and CM prompt,\ History of diabetes mellitus (type 1 or type 2) OR subjects without a history of diabetes mellitus but screening glycated hemoglobin ≥ 6.5% and glucose > 125 mg/dL (fasting) or > 200 mg/dL (nonfasting). Nonfasting screening glucose may be repeated once in the fasted state and the Met/Not,145
AE and CM prompt,"\ History of or current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen (HBsAg), hepatitis C antibodies (anti-HCV), and/or human immunodeficiency virus (HIV) antibodies. Exceptions are permitted for subjects with a prior history of Met/Not",146
AE and CM prompt,\ Any history of difficulty in donating blood. Met/Not,146
AE and CM prompt,\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator judgment. Met/Not,146
AE and CM prompt,"\ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with concurrence of the medical monitor, indicates substance abuse that could compromise the subject’s safety or ability to comply with the trial procedures that could interfere with the Met/Not",147
AE and CM prompt,"\ Use of tobacco products within 2 months prior to the screening visit, or urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site. Met/Not",147
AE and CM prompt,\ Subjects having taken an investigational drug within 30 days prior to the screening visit. Met/Not,147
AE and CM prompt,\ Subjects who would be likely to require prohibited concomitant therapy during the trial. The sponsor may allow exceptions only if the medication’s administration is deemed unlikely to impact the results of the trial. Met/Not,147
AE and CM prompt,"\ Consumption of food and beverages containing caffeine and methylxanthines (eg, coffee, chocolate, tea) within 48 hours prior to Day -1 or grapefruit, grapefruit juice, Seville oranges, or Seville orange juice within 7 days prior to Day -14. Met/Not",148
AE and CM prompt,"\ History of any medically significant drug allergy or known or suspected hypersensitivity to antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol. Met/Not",148
AE and CM prompt,"\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to the screening visit (eg, occupational exposure to pesticides, organic solvents). Met/Not",148
AE and CM prompt,"\ Subjects with any previous exposure to brexpiprazole, or subjects with chronic use of prazosin or propranolol in the 90 days prior to the screening visit or any use in the 21 days (3 weeks) prior to the screening visit. Met/Not",148
AE and CM prompt,\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2. Met/Not,149
AE and CM prompt,\ Subjects without a permanent physical residence. Met/Not,149
AE and CM prompt,"\ Any subject who, in the opinion of the investigator, should not participate in the trial. Met/Not",149
AE and CM prompt,\ Subjects taking multiple medications deemed necessary to maintain psychiatric stability or those taking medication regimens where wash out is impractical should not be enrolled Met/Not,149
AE and CM prompt,"\ Diagnosis of any of the below disorders, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5) criteria, and are considered clinically stable to participate per investigator’s judgment Met/Not",151
AE and CM prompt,\ Male or female subjects between 18 and 65 years of age (inclusive). Met/Not,151
AE and CM prompt,\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive). Met/Not,152
AE and CM prompt,\ In good health as determined by: a) Medical history b) Physical examination Met/Not,152
AE and CM prompt,"\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the investigator, to comply with all the requirements of the trial. Met/Not",152
AE and CM prompt,\ Subjects must be able to receive a sertraline dose of 150 mg/day by the second screening visit (Day −15). Met/Not,152
AE and CM prompt,\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP. Met/Not,154
AE and CM prompt,"\ Heterosexually active males or females of childbearing potential (FOCBP), or their partners, who do not agree to practice 2 different approved methods of birth control or remain fully abstinent (periodic abstinence or withdrawal are not acceptable methods of contraception) during the trial Met/Not",154
AE and CM prompt,\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP. Met/Not,154
AE and CM prompt,"\ Clinically significant abnormality in past medical history, or at the screening physical examination, that in the investigator’s or sponsor’s opinion may place the subject at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of the IMP. This Met/Not",155
AE and CM prompt,"\ Subjects with abnormal clinical laboratory assessment results, vital signs results, or ECG findings, unless, based on the investigator’s judgment, the findings are not medically significant and would not impact the safety of the subject or the interpretation of the trial results. The medical monitor Met/Not",155
AE and CM prompt,"\ Subjects with a current diagnosis of hypertension (including treated or untreated hypertension), or orthostatic hypotension which is defined as a decrease of ≥ 20 mmHg decrease in SBP and a ≥ 25 bpm increase in HR from supine to standing, OR development of symptoms. Subjects with a Met/Not",156
AE and CM prompt,"\ Supine HR, after resting for at least 5 minutes, outside the range of 40 to 90 beats per minute (bpm). The sponsor may allow exceptions if the results are not considered to be clinically significant. Met/Not",156
AE and CM prompt,"\ Subjects with epilepsy or a history of seizures, except for a single seizure episode; for instance childhood febrile seizure, a post-traumatic seizure episode, or an alcohol withdrawal seizure. Met/Not",156
AE and CM prompt,\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome. Met/Not,156
AE and CM prompt,\ Subjects with a primary DSM-5 diagnosis of: - Schizophrenia spectrum and other psychotic disorders Met/Not,157
AE and CM prompt,"\ Subjects who have a significant risk of committing suicide based on history, routine psychiatric status examination, investigator’s judgment, or who have an answer of “yes” on suicidal ideation questions 4 or 5 (current or over the last 3 months) on the Baseline/Screening Version of the Met/Not",157
AE and CM prompt,"\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit for the trial.. Met/Not",157
AE and CM prompt,\ History of diabetes mellitus (type 1 or type 2) OR subjects without a history of diabetes mellitus but screening glycated hemoglobin ≥ 6.5% and glucose > 125 mg/dL (fasting) or > 200 mg/dL (nonfasting). Nonfasting screening glucose may be repeated once in the fasted state and the Met/Not,157
AE and CM prompt,"\ History of or current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen (HBsAg), hepatitis C antibodies (anti-HCV), and/or human immunodeficiency virus (HIV) antibodies. Exceptions are permitted for subjects with a prior history of Met/Not",158
AE and CM prompt,\ Any history of difficulty in donating blood. Met/Not,158
AE and CM prompt,\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator judgment. Met/Not,158
AE and CM prompt,"\ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with concurrence of the medical monitor, indicates substance abuse that could compromise the subject’s safety or ability to comply with the trial procedures that could interfere with the Met/Not",159
AE and CM prompt,\ Urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site. Met/Not,159
AE and CM prompt,\ Subjects having taken an investigational drug within 30 days prior to the screening visit. Met/Not,159
AE and CM prompt,\ Subjects who would be likely to require prohibited concomitant therapy during the trial. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s administration is deemed unlikely to impact the results of the trial. Met/Not,159
AE and CM prompt,"\ Consumption of food and beverages containing caffeine and methylxanthines (eg, coffee, chocolate, tea) within 48 hours prior to Day -1 or grapefruit, grapefruit juice, Seville oranges, or Seville orange juice within 7 days prior to Day -14. Met/Not",160
AE and CM prompt,"\ History of any medically significant drug allergy or known or suspected hypersensitivity to antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol. Met/Not",160
AE and CM prompt,"\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to the screening visit (eg, occupational exposure to pesticides, organic solvents). Met/Not",160
AE and CM prompt,"\ Subjects with any previous exposure to brexpiprazole, or subjects with chronic use of prazosin or propranolol in the 90 days prior to the screening visit or any use in the 21 days (3 weeks) prior to the screening visit. Met/Not",160
AE and CM prompt,\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2. Met/Not,161
AE and CM prompt,\ Subjects without a permanent physical residence. Met/Not,161
AE and CM prompt,"\ Any subject who, in the opinion of the investigator, should not participate in the trial. Met/Not",161
AE and CM prompt,\ Subjects taking multiple medications deemed necessary to maintain psychiatric stability or those taking medication regimens where washout is impractical should not be enrolled. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s Met/Not,161
AE and CM prompt,\ Subjects determined by the investigator to not be appropriate for the trial with regards to the protocol-specified washout periods including the washout of fluoxetine for at least 28 days.,162
Sertraline Titration,Is the Subject required to be Titrated ?,163
Washout and Sertraline Titration,Is the Subject required to be Titrated ?,165
Washout and Sertraline Titration,Is Washout ADT required?,165
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,167
End of Screening,Date of Screen Failure,167
End of Screening,Reason for Screen Failure,167
End of Screening,"EXCL7, EXCL8, EXCL9, EXCL10, EXCL11, EXCL12, EXCL13, EXCL14, EXCL15, EXCL16, EXCL17, EXCL18, EXCL19,",169
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",169
Visit Date,Visit Date,170
Visit Date,Skip to next visit,170
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,172
Drug dispensation- Titration period,"If no, Reason",172
Drug dispensation- Titration period,Date of dispensation,172
Visit Date,Visit Date,174
Visit Date,Skip to next visit,174
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,176
Drug dispensation- Titration period,"If no, Reason",176
Drug dispensation- Titration period,Date of dispensation,176
Visit Date,Visit Date,178
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,180
Triplicate Orthostatic BP and HR - Central,"If not collected, reason",180
Triplicate Orthostatic BP and HR - Central,Collection Date,180
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,180
Supine,Time Placed in Position,181
Supine,Time of Vitals Measurement #1,181
Supine,Time of Vitals Measurement #2,181
Supine,Time of Vitals Measurement #3,181
Supine,Time of Vitals Measurement #1,182
Supine,Time of Vitals Measurement #2,182
Supine,Time of Vitals Measurement #3,182
