form_name,field_name,page
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #1,54
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #2,54
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,54
Height and Weight,Were Body Measurements Collected?,55
Height and Weight,"If not collected, reason:",55
Height and Weight,Collection Date,55
Height and Weight,Weigh subject without shoes or jacket. Obtain Height without subject’s shoes.,55
Height and Weight,Weight,55
Height and Weight,Weight Unit,55
Height and Weight,Height,55
Height and Weight,BMI,56
Height and Weight,BMI Unit,56
Physical Exam,Was the physical examination performed?,57
Physical Exam,Planned Timepoint,57
Physical Exam,Examination Date,57
Physical Exam,Examination Time,57
Physical Exam,Evaluator,57
Physical Exam,Region/Body System,59
Physical Exam,Result,59
Physical Exam,Region/Body System,60
Physical Exam,Result,60
Triplicate ECG Assessments,Were ECG measurements performed?,61
Triplicate ECG Assessments,"If no, Reason not done",61
Triplicate ECG Assessments,Date of ECG,61
Triplicate ECG Assessments,Time subject became supine:,61
Triplicate ECG Assessments,Time of ECG assessment # 1:,61
Triplicate ECG Assessments,Time of ECG assessment # 2:,62
Triplicate ECG Assessments,Time of ECG assessment # 3:,62
Triplicate ECG Assessments,Overall ECG interpretation,62
Triplicate ECG Assessments,Abnormal Findings,62
Triplicate ECG Assessments,Was the ECG abnormality clinically significant?,62
Triplicate ECG Assessments,Are additional ECG assessments required?,62
Serology,Timepoint,63
Serology,Comments,63
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,66
Glycated Hemoglobin,Reason not done,66
Clinical Laboratory Assessments,Timepoint,68
Clinical Laboratory Assessments,Comments,68
Clinical Laboratory Assessments,Was subject in fasting state?,68
Laboratory results review,Laboratory collection date,71
Laboratory results review,Laboratory results review date,71
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,71
Laboratory results review,Were there any clinically significant abnormal results?,71
Laboratory results review,Were there any clinically significant abnormal chemistry results?,71
Laboratory results review,Chemistry clinically significant abnormal assay # 1:,72
Laboratory results review,Urea nitrogen,73
Laboratory results review,Uric acid,73
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,73
Laboratory results review,Uric acid,74
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,74
Laboratory results review,Uric acid,75
Laboratory results review,Triglycerides,77
Laboratory results review,Sodium,77
Laboratory results review,Urea nitrogen,77
Laboratory results review,Uric acid,77
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,77
Laboratory results review,Uric acid,78
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,78
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,78
Laboratory results review,Were there any clinically significant abnormal hematology results?,79
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,79
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,80
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,80
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,81
Laboratory results review,White blood cell count (absolute and differential),82
Laboratory results review,Glycated Hemoglobin,82
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,82
Laboratory results review,Are there any additional clinically significant abnormal hematology results to be entered?,82
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,82
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,82
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,85
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,85
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,86
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,86
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,87
FSH Blood Sample,Timepoint,88
FSH Blood Sample,Comments,88
Pregnancy test,Was a Pregnancy Test Performed?,90
Pregnancy test,If not done reason,90
Pregnancy test,Type of pregnancy test,90
Pregnancy test,Barcode Number,90
Pregnancy test,Kit Expiration Date,90
Pregnancy test,Kit Batch Number,90
Pregnancy test,Date of Sample,90
Pregnancy test,Result,91
Tobacco Use,Substance Use Category,92
Tobacco Use,Current,93
Tobacco Use,Never,93
Tobacco Use,Usage Stop Date,94
Tobacco Use,Former,94
Tobacco Use,Never,94
Tobacco Use,Current,94
Tobacco Use,Never,95
Alcohol Use,Substance Use Category,96
Alcohol Use,Current,97
Alcohol Use,Never,97
Alcohol Use,Usage Stop Date,98
Alcohol Use,Never,98
Alcohol Screen - Urine or Breath,Procedure Specification(s):,99
Alcohol Screen - Urine or Breath,"If results are positive, repeat one time. If result remains positive, notify investigator.",99
Alcohol Screen - Urine or Breath,Was Test Performed?,99
Alcohol Screen - Urine or Breath,Sample Type,99
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",99
Alcohol Screen - Urine or Breath,Date of Test,99
Alcohol Screen - Urine or Breath,Time of Test,99
Alcohol Screen - Urine or Breath,Result,99
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,100
Alcohol Screen - Urine or Breath,Time of Repeat Test,100
Alcohol Screen - Urine or Breath,Result of Repeat Test,100
Urine Drug Screen,Was Urine Drug Screen Performed?,101
Urine Drug Screen,If not done reason,101
Urine Drug Screen,Manufacturer,101
Urine Drug Screen,Item #,101
Urine Drug Screen,Lot,101
Urine Drug Screen,Expiration Date,101
Urine Drug Screen,Date of Sample,101
Urine Drug Screen,Time of Sample,102
Urine Drug Screen,Test,104
Cotinine Screen,Was Cotinine Screen Performed?,106
Cotinine Screen,If not done reason,106
Cotinine Screen,Sample Type,106
Cotinine Screen,Manufacturer,106
Cotinine Screen,Item #,106
Cotinine Screen,Lot,106
Cotinine Screen,Expiration Date,106
Cotinine Screen,Date of Sample,107
Cotinine Screen,Time of Sample,107
C-SSRS - Screening/Baseline,Was the Questionnaire Administered?,111
C-SSRS - Screening/Baseline,Date of completion,111
C-SSRS - Screening/Baseline,Rater's initials,111
C-SSRS - Screening/Baseline,Version Number 14-Jan-2009,111
C-SSRS - Screening/Baseline,Suicidal Ideation,112
C-SSRS - Screening/Baseline,Have you wished you were dead or wished you could go to sleep and not wake up?,112
C-SSRS - Screening/Baseline,"If Yes, describe",112
C-SSRS - Screening/Baseline,2. Non-specific active suicidal thoughts,112
C-SSRS - Screening/Baseline,"General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"")",112
C-SSRS - Screening/Baseline,"without thoughts of way to kill oneself/associated methods,intent or plan during the assessment period.",112
C-SSRS - Screening/Baseline,Have you actually had any thoughts of killing yourself?,113
C-SSRS - Screening/Baseline,"If Yes, describe",113
C-SSRS - Screening/Baseline,Have you been thinking about how you might do this?,113
C-SSRS - Screening/Baseline,Suicidal Ideation,114
C-SSRS - Screening/Baseline,"If Yes, describe",114
C-SSRS - Screening/Baseline,"4. Active suicidal ideation with some intent to act, without specific plan",114
C-SSRS - Screening/Baseline,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed",114
C-SSRS - Screening/Baseline,"to ""I have thoughts but I definitely will not do anything about them""",114
C-SSRS - Screening/Baseline,Have you had these thoughts and had some intention of acting on them?,114
C-SSRS - Screening/Baseline,Suicidal Ideation,115
C-SSRS - Screening/Baseline,5. Active suicidal ideation with specific plan and intent,115
C-SSRS - Screening/Baseline,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,115
C-SSRS - Screening/Baseline,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?,115
C-SSRS - Screening/Baseline,"If Yes, describe",115
C-SSRS - Screening/Baseline,Description of Ideation,119
C-SSRS - Screening/Baseline,How many times have you had these thoughts?,119
C-SSRS - Screening/Baseline,"was it to get attention, revenge or a reaction from others? or both?",123
C-SSRS - Screening/Baseline,Suicidal Behaviour,127
C-SSRS - Screening/Baseline,"Select all that apply, so long as these are separate events; must ask about all types",127
C-SSRS - Screening/Baseline,Actual attempt:,127
C-SSRS - Screening/Baseline,"with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just",127
C-SSRS - Screening/Baseline,"the potential for injury or harm. If a person pulls the trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt.",127
C-SSRS - Screening/Baseline,Have you made a suicide attempt?,127
C-SSRS - Screening/Baseline,Have you done anything to harm yourself?,127
C-SSRS - Screening/Baseline,Have you done anything dangerous where you could have died?,127
C-SSRS - Screening/Baseline,Did you ______ as a way to end your life?,127
C-SSRS - Screening/Baseline,Suicidal Behaviour,128
C-SSRS - Screening/Baseline,Did you want to die (even a little) when you ____?,128
C-SSRS - Screening/Baseline,Were trying to end your life when you ____?,128
C-SSRS - Screening/Baseline,Or did you think it was possible you could have died from ____?,128
C-SSRS - Screening/Baseline,"If Yes, Total number of attempts",128
C-SSRS - Screening/Baseline,"If Yes, describe",128
C-SSRS - Screening/Baseline,Has subject engaged in Non-Suicidal self-injurious behavior?,129
C-SSRS - Screening/Baseline,Interrupted attempt:,129
C-SSRS - Screening/Baseline,"When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for that, actual attempt would have occurred).",129
C-SSRS - Screening/Baseline,"Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt.",129
C-SSRS - Screening/Baseline,"Jumping: Person is poised to jump, is grabbed and taken down from ledge.",129
C-SSRS - Screening/Baseline,Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so,129
C-SSRS - Screening/Baseline,Has there been a time when you started to do something to end your life but someone or something stopped you,129
C-SSRS - Screening/Baseline,before you actually did anything?,129
C-SSRS - Screening/Baseline,Suicidal Behaviour,130
C-SSRS - Screening/Baseline,"If Yes, Total number of interrupted attempts",130
C-SSRS - Screening/Baseline,"If Yes, describe",130
C-SSRS - Screening/Baseline,Aborted attempt:,130
C-SSRS - Screening/Baseline,"stops him/herself, instead of being stopped by something else.",130
C-SSRS - Screening/Baseline,Has there been a time when you started to do something to try to end your life but you stopped yourself before you,130
C-SSRS - Screening/Baseline,actually did anything?,130
C-SSRS - Screening/Baseline,Suicidal Behaviour,131
C-SSRS - Screening/Baseline,"If Yes, Total number of aborted attempts",131
C-SSRS - Screening/Baseline,"If Yes, describe",131
C-SSRS - Screening/Baseline,Preparatory acts or behavior:,131
C-SSRS - Screening/Baseline,"suicide (e.g., giving things away, writing a suicide note)",131
C-SSRS - Screening/Baseline,Suicidal Behaviour,132
C-SSRS - Screening/Baseline,"getting a gun, giving valuables away or writing a suicide note?)",132
C-SSRS - Screening/Baseline,"If Yes, describe",132
C-SSRS - Screening/Baseline,Suicidal behavior: Suicidal behaviour was present during the assessment period?,132
C-SSRS - Screening/Baseline,Date of Attempt,134
C-SSRS - Screening/Baseline,Actual Lethality/Medical Damage:,134
C-SSRS - Screening/Baseline,"sleepy; somewhat responsive, second-degree burns; bleeding of major vessel",134
C-SSRS - Screening/Baseline,3) Moderately severe physical damage; medical hospitalization and likely,134
C-SSRS - Screening/Baseline,intensive care required (e.g. comatose with reflexes intact; third-degree burns,134
C-SSRS - Screening/Baseline,"less than 20% of body; extensive blood loss but can recover, major fractures)",134
C-SSRS - Screening/Baseline,so no medical damage; laying on train tracks with oncoming train but pulled away before run over).,135
C-SSRS - Screening/Baseline,but not likely to cause death 2) Behaviour likely to result in death despite available medical care,135
AE and CM prompt,Has the subject had any changes to their health since previous visit?,136
AE and CM prompt,If Yes then please fill in AE page,136
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,136
Inclusion criteria,Criteria,139
Inclusion criteria,"If any answers to the Inclusion Criteria are “Not Met”, EXCLUDE subject from the study",139
Inclusion criteria,days at the time of screening visit 2:,139
Inclusion criteria,\2.\ Male or female subjects between 18 and 65 years of age (inclusive).,139
Inclusion criteria,Criteria,140
Inclusion criteria,\3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).,140
Inclusion criteria,\4.\ In good health as determined by: a) Medical history b) Physical examination,140
Inclusion criteria,"d) Electrocardiogram (ECG) e) Serum/urine chemistry, hematology, and serology tests",140
Inclusion criteria,comply with all the requirements of the trial.,140
Exclusion criteria,Criteria,142
Exclusion criteria,"If any answers to the Exclusion Criteria are “Met”, EXCLUDE subject from the study.",142
Exclusion criteria,\1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.,142
Exclusion criteria,spermicide.,142
Exclusion criteria,\3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP.,142
Exclusion criteria,immunologic disease.,143
Exclusion criteria,"should be contacted to discuss individual cases, as needed. In addition, subjects with any of the following clinical laboratory assessments or ECG",143
Exclusion criteria,history of hypertension may be enrolled at the discretion of the investigator provided that the hypertension is considered to be currently controlled/,144
Exclusion criteria,"episode, or an alcohol withdrawal seizure.",144
Exclusion criteria,\9.\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome.,144
Exclusion criteria,\10.\ Subjects with a primary DSM-5 diagnosis of: - Schizophrenia spectrum and other psychotic disorders,145
Exclusion criteria,- Bipolar and related disorders,145
Exclusion criteria,who have an answer of “yes” on suicidal ideation questions 4 or 5 (current or over the last 3 months) on the Baseline/Screening Version of the,145
Exclusion criteria,Columbia-Suicide Severity Rating Scale (C-SSRS) or subjects with any suicidal behavior during the 6 months prior to the screening visit.,145
Exclusion criteria,"\12.\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit for the trial..",145
Exclusion criteria,retest value must be < 125 mg/dL for inclusion in the trial. Subjects with well-controlled diabetes may be permitted at the discretion of the,145
Exclusion criteria,Criteria,146
Exclusion criteria,"investigator, if known to have no neuropathies and the subject has normal cardiovascular responses at screening. Those on exclusionary medications may not be enrolled.",146
Exclusion criteria,infection with hepatitis A who have fully recovered and are experiencing no liver sequelae.,146
Exclusion criteria,\15.\ Any history of difficulty in donating blood.,146
Exclusion criteria,\16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator judgment.,146
Exclusion criteria,"interpretation of trial results. Legal cannabis use is permissible if the amount used has remained stable for the last 3 months, the subject agrees to",147
Exclusion criteria,\19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.,147
Exclusion criteria,"\22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol.",148
Exclusion criteria,"\23.\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to the screening visit (eg, occupational exposure to pesticides, organic solvents).",148
Inclusion criteria,Criteria,151
Inclusion criteria,"If any answers to the Inclusion Criteria are “Not Met”, EXCLUDE subject from the study",151
Inclusion criteria,"\1.\ Diagnosis of any of the below disorders, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5)",151
Inclusion criteria,"criteria, and are considered clinically stable to participate per investigator’s judgment:",151
Inclusion criteria,\2.\ Male or female subjects between 18 and 65 years of age (inclusive).,151
Inclusion criteria,\3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).,152
Inclusion criteria,\4.\ In good health as determined by: a) Medical history b) Physical examination,152
Inclusion criteria,"d) Electrocardiogram (ECG) e) Serum/urine chemistry, hematology, and serology tests",152
Inclusion criteria,comply with all the requirements of the trial.,152
Inclusion criteria,\6.\ Subjects must be able to receive a sertraline dose of 150 mg/day by the second screening visit (Day −15).,152
Exclusion criteria,Criteria,154
Exclusion criteria,"If any answers to the Exclusion Criteria are “Met”, EXCLUDE subject from the study.",154
Exclusion criteria,\1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.,154
Exclusion criteria,spermicide.,154
Exclusion criteria,\3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last dose of IMP.,154
Exclusion criteria,immunologic disease.,155
Exclusion criteria,"should be contacted to discuss individual cases, as needed. In addition, subjects with any of the following clinical laboratory assessments or ECG",155
Exclusion criteria,history of hypertension may be enrolled at the discretion of the investigator provided that the hypertension is considered to be currently controlled/,156
Exclusion criteria,"episode, or an alcohol withdrawal seizure.",156
Exclusion criteria,\9.\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome.,156
Exclusion criteria,\10.\ Subjects with a primary DSM-5 diagnosis of: - Schizophrenia spectrum and other psychotic disorders,157
Exclusion criteria,- Bipolar and related disorders,157
Exclusion criteria,who have an answer of “yes” on suicidal ideation questions 4 or 5 (current or over the last 3 months) on the Baseline/Screening Version of the,157
Exclusion criteria,Columbia-Suicide Severity Rating Scale (C-SSRS) or subjects with any suicidal behavior during the 6 months prior to the screening visit.,157
Exclusion criteria,"\12.\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit for the trial..",157
Exclusion criteria,retest value must be < 125 mg/dL for inclusion in the trial. Subjects with well-controlled diabetes may be permitted at the discretion of the,157
Exclusion criteria,Criteria,158
Exclusion criteria,"investigator, if known to have no neuropathies and the subject has normal cardiovascular responses at screening. Those on exclusionary medications may not be enrolled.",158
Exclusion criteria,infection with hepatitis A who have fully recovered and are experiencing no liver sequelae.,158
Exclusion criteria,\15.\ Any history of difficulty in donating blood.,158
Exclusion criteria,\16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator judgment.,158
Exclusion criteria,"interpretation of trial results. Legal cannabis use is permissible if the amount used has remained stable for the last 3 months, the subject agrees to",159
Exclusion criteria,\18.\ Urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.,159
Exclusion criteria,\19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.,159
Exclusion criteria,"\22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol.",160
Exclusion criteria,"\23.\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to the screening visit (eg, occupational exposure to pesticides, organic solvents).",160
Exclusion criteria,\25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance period on Days -14 to -2.,161
Exclusion criteria,\26.\ Subjects without a permanent physical residence.,161
Exclusion criteria,"\27.\ Any subject who, in the opinion of the investigator, should not participate in the trial.",161
Exclusion criteria,administration is deemed unlikely to impact the results of the trial.,161
Exclusion criteria,\29.\ Subjects determined by the investigator to not be appropriate for the trial with regards to the protocol-specified washout periods including the washout of fluoxetine for at least 28 days.,162
Sertraline Titration,Is the Subject required to be Titrated ?,163
Washout and Sertraline Titration,Is the Subject required to be Titrated ?,165
Washout and Sertraline Titration,Is Washout ADT required?,165
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,167
End of Screening,"If no, please complete the below information",167
End of Screening,Date of Screen Failure,167
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",169
Visit Date,Visit Date,170
Visit Date,Skip to next visit,170
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,172
Drug dispensation- Titration period,"If no, Reason",172
Drug dispensation- Titration period,Date of dispensation,172
Visit Date,Visit Date,174
Visit Date,Skip to next visit,174
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,176
Drug dispensation- Titration period,"If no, Reason",176
Drug dispensation- Titration period,Date of dispensation,176
Visit Date,Visit Date,178
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,180
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",180
Triplicate Orthostatic BP and HR - Central,Collection Date,180
Triplicate Orthostatic BP and HR - Central,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,181
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,181
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #1,181
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #2,181
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,181
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #1,182
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #2,182
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,182
PK Blood Draw - Sertraline,Was PK Collection Performed?,183
PK Blood Draw - Sertraline,"If not performed, Reason:",183
PK Blood Draw - Sertraline,Date of Collection,183
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK,184
PK Blood Draw - Sertraline,Prazosin PK,184
Aicure Device - Distribution,Has the Aicure device been distributed?,185
Aicure Device - Distribution,Date of distribution,185
Water Restriction Start Prompt,Procedures Specifications: Water should be restricted 1hr prior to dosing.,187
Water Restriction Start Prompt,Date subject started water restriction,187
Water Restriction Start Prompt,Time subject started water restriction,187
Drug administration- Titration Period,"Confirm, if the drug was taken as specified in last five days",189
Drug administration- Titration Period,"If No, Reason",189
ADT Washout,Did the subject complete the washout per protocol?,191
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,193
IMP Administration - Sertraline,Was water restricted for 1 hour prior to dosing?,193
IMP Administration - Sertraline,Was Sertraline administered?,193
IMP Administration - Sertraline,"If no, reason",193
IMP Administration - Sertraline,Treatment,193
IMP Administration - Sertraline,Dose Unit,193
IMP Administration - Sertraline,Dose Form,193
Dose,Date of Administration,194
Dose,Time of Administration,194
Dose,Dose amount administered,194
Dose,Dose Strength,194
Dose,Number of Tablets,194
Dose,Dosing Comments (optional),195
Water Restriction End Prompt,Procedures Specifications: Water should not be restricted post dose.,196
Water Restriction End Prompt,Date subject ended water restriction,196
Water Restriction End Prompt,Time subject ended water restriction,196
AE and CM prompt,Has the subject had any changes to their health since previous visit?,198
AE and CM prompt,If Yes then please fill in AE page,198
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,198
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,200
End of Screening,"If no, please complete the below information",200
End of Screening,Date of Screen Failure,200
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",202
Visit Date,Visit Date,203
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,205
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",205
Triplicate Orthostatic BP and HR - Central,Collection Date,205
Triplicate Orthostatic BP and HR - Central,Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.,206
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,206
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #1,206
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #2,206
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,206
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #1,207
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #2,207
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,207
Physical Exam,Was the physical examination performed?,208
Physical Exam,Planned Timepoint,208
Physical Exam,Examination Date,208
Physical Exam,Examination Time,208
Physical Exam,Evaluator,208
Physical Exam,Region/Body System,210
Physical Exam,Result,210
Physical Exam,Region/Body System,211
Physical Exam,Result,211
Clinical Laboratory Assessments,Timepoint,212
Clinical Laboratory Assessments,Comments,212
Clinical Laboratory Assessments,Was subject in fasting state?,212
Laboratory results review,Laboratory collection date,215
Laboratory results review,Laboratory results review date,215
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,215
Laboratory results review,Were there any clinically significant abnormal results?,215
Laboratory results review,Were there any clinically significant abnormal chemistry results?,215
Laboratory results review,Chemistry clinically significant abnormal assay # 1:,216
Laboratory results review,Urea nitrogen,217
Laboratory results review,Uric acid,217
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,217
Laboratory results review,Uric acid,218
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,218
Laboratory results review,Uric acid,219
Laboratory results review,Triglycerides,221
Laboratory results review,Sodium,221
Laboratory results review,Urea nitrogen,221
Laboratory results review,Uric acid,221
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,221
Laboratory results review,Uric acid,222
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,222
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,222
Laboratory results review,Were there any clinically significant abnormal hematology results?,223
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,223
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,224
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,224
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,225
Laboratory results review,White blood cell count (absolute and differential),226
Laboratory results review,Glycated Hemoglobin,226
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,226
