form_name,field_name,page
Schedule of Assessments,Physical Exam,16
Schedule of Assessments,12-lead ECG,16
Schedule of Assessments,Glycated Hemoglobin,16
Schedule of Assessments,Clinical Laboratory Assessments,16
Schedule of Assessments,Laboratory results review,16
Schedule of Assessments,PK Blood Draw - Brexpiprazole/Sertraline,16
Schedule of Assessments,Brexpiprazole/Sertraline,16
Schedule of Assessments,PK Blood Draw - Propranolol,16
Schedule of Assessments,Aicure Device - Return,16
Schedule of Assessments,C-SSRS - Since Last Visit,16
Schedule of Assessments,C-SSRS since last visit - Page 1,16
Schedule of Assessments,C-SSRS since last visit - Page 2,16
Schedule of Assessments,C-SSRS since last visit - Page 3,16
Schedule of Assessments,C-SSRS since last visit - Page 4,16
Schedule of Assessments,"IMP Administration - Sertraline,Brexpiprazole and",16
Schedule of Assessments,"Sertraline,Brexpiprazole and Propranolol",16
Schedule of Assessments,Propranolol,16
Schedule of Assessments,Orthostatic BP and HR - ET,16
Schedule of Assessments,Follow-Up Phone Call,16
Physical Exam,Normal,37
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,42
Glycated Hemoglobin,Yes,42
Glycated Hemoglobin,Not Applicable,42
Glycated Hemoglobin,Reason not done,42
Glycated Hemoglobin,Barcode Number,42
Tobacco Use,Current,62
Tobacco Use,Per Day,62
Tobacco Use,Pack,62
Tobacco Use,Never,62
Tobacco Use,Cartridge,62
Tobacco Use,None,62
C-SSRS - Screening/Baseline,COLUMBIA-SUICIDE SEVERITY RATING SCALE,70
C-SSRS - Screening/Baseline,Baseline/Screening Version,70
C-SSRS - Screening/Baseline,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",70
C-SSRS - Screening/Baseline,Have you actually had any thoughts of killing yourself?,72
C-SSRS - Screening/Baseline,"Row 5 If Yes, describe",72
C-SSRS - Screening/Baseline,Row 6,72
C-SSRS - Screening/Baseline,3. Active suicidal ideation with any methods (not plan) without intent to act Subject endorses thoughts of suicide and has thought of at least one method during,72
C-SSRS - Screening/Baseline,"the assessment period. This is different than a specific plan with time, place or",72
C-SSRS - Screening/Baseline,Yes,72
C-SSRS - Screening/Baseline,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say: ""I thought about taking an overdose but I never made",72
C-SSRS - Screening/Baseline,"go through with it""",72
C-SSRS - Screening/Baseline,Have you been thinking about how you might do this? Row 8,72
C-SSRS - Screening/Baseline,"If Yes, describe Row 9",72
C-SSRS - Screening/Baseline,"Row 10 4. Active suicidal ideation with some intent to act, without specific plan",72
C-SSRS - Screening/Baseline,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",72
C-SSRS - Screening/Baseline,"about them""",72
C-SSRS - Screening/Baseline,Have you had these thoughts and had some intention of acting on them?,72
C-SSRS - Screening/Baseline,"Row 11 If Yes, describe",72
C-SSRS - Screening/Baseline,Row 12,72
C-SSRS - Screening/Baseline,Row 13 5. Active suicidal ideation with specific plan and intent,72
C-SSRS - Screening/Baseline,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,72
C-SSRS - Screening/Baseline,Have you started to work out or worked out the details of how to kill yourself?,72
C-SSRS - Screening/Baseline,"If Yes, describe Row 15",73
Physical Exam,Normal,106
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,133
C-SSRS - Since Last Visit,Since Last Visit,133
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",133
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,135
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",135
C-SSRS since last visit,Yes,135
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",135
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",135
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,135
C-SSRS since last visit,"If Yes, describe",135
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",135
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",135
C-SSRS since last visit,"about them""",135
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,135
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,135
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,135
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,135
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,135
C-SSRS since last visit,Actual Lethality/Medical Damage:,142
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,142
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,159
C-SSRS - Since Last Visit,Since Last Visit,159
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",159
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,161
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",161
C-SSRS since last visit,Yes,161
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",161
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",161
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,161
C-SSRS since last visit,"If Yes, describe",161
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",161
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",161
C-SSRS since last visit,"about them""",161
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,161
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,161
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,161
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,161
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,161
C-SSRS since last visit,Actual Lethality/Medical Damage:,168
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,168
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,194
C-SSRS - Since Last Visit,Since Last Visit,194
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",194
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,196
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",196
C-SSRS since last visit,Yes,196
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",196
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",196
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,196
C-SSRS since last visit,"If Yes, describe",196
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",196
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",196
C-SSRS since last visit,"about them""",196
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,196
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,196
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,196
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,196
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,196
C-SSRS since last visit,Actual Lethality/Medical Damage:,203
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,203
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,250
C-SSRS - Since Last Visit,Since Last Visit,250
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",250
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,252
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",252
C-SSRS since last visit,Yes,252
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",252
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",252
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,252
C-SSRS since last visit,"If Yes, describe",252
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",252
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",252
C-SSRS since last visit,"about them""",252
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,252
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,252
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,252
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,252
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,252
C-SSRS since last visit,Actual Lethality/Medical Damage:,259
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,259
Physical Exam,Normal,288
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,321
C-SSRS - Since Last Visit,Since Last Visit,321
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",321
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,323
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",323
C-SSRS since last visit,Yes,323
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",323
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",323
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,323
C-SSRS since last visit,"If Yes, describe",323
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",323
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",323
C-SSRS since last visit,"about them""",323
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,323
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,323
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,323
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,323
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,323
C-SSRS since last visit,Actual Lethality/Medical Damage:,330
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,330
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,359
C-SSRS - Since Last Visit,Since Last Visit,359
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",359
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,361
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",361
C-SSRS since last visit,Yes,361
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",361
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",361
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,361
C-SSRS since last visit,"If Yes, describe",361
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",361
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",361
C-SSRS since last visit,"about them""",361
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,361
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,361
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,361
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,361
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,361
C-SSRS since last visit,Actual Lethality/Medical Damage:,368
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,368
Physical Exam,Normal,399
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,402
Glycated Hemoglobin,Yes,402
Glycated Hemoglobin,Not Applicable,402
Glycated Hemoglobin,Reason not done,402
Glycated Hemoglobin,Barcode Number,402
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,420
C-SSRS - Since Last Visit,Since Last Visit,420
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",420
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,422
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",422
C-SSRS since last visit,Yes,422
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",422
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",422
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,422
C-SSRS since last visit,"If Yes, describe",422
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",422
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",422
C-SSRS since last visit,"about them""",422
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,422
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,422
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,422
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,422
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,422
C-SSRS since last visit,Actual Lethality/Medical Damage:,429
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,429
Physical Exam,Normal,460
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,463
Glycated Hemoglobin,Yes,463
Glycated Hemoglobin,Not Applicable,463
Glycated Hemoglobin,Reason not done,463
Glycated Hemoglobin,Barcode Number,463
C-SSRS - Since Last Visit,COLUMBIA-SUICIDE SEVERITY RATING SCALE,483
C-SSRS - Since Last Visit,Since Last Visit,483
C-SSRS - Since Last Visit,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",483
C-SSRS since last visit,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,485
C-SSRS since last visit,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",485
C-SSRS since last visit,Yes,485
C-SSRS since last visit,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",485
C-SSRS since last visit,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",485
C-SSRS since last visit,Have you been thinking about how you might do this? Row 6,485
C-SSRS since last visit,"If Yes, describe",485
C-SSRS since last visit,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",485
C-SSRS since last visit,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have thoughts but I definitely will not do anything",485
C-SSRS since last visit,"about them""",485
C-SSRS since last visit,Have you had these thoughts and had some intention of acting on them? Row 8,485
C-SSRS since last visit,Row 9 5. Active suicidal ideation with specific plan and intent,485
C-SSRS since last visit,Thoughts of killing oneself with detail of plan fully or partially worked out and subject has some intent to carry it out.,485
C-SSRS since last visit,Have you started to work out or worked out the details of how to kill yourself?,485
C-SSRS since last visit,Do you intend to carry out this plan? Row 10,485
C-SSRS since last visit,Actual Lethality/Medical Damage:,492
C-SSRS since last visit,Potential Lethality: Only answer if Actual Lethality=0,492
Orthostatic BP and HR - ET,Time of Vitals Measurement,498
Orthostatic BP and HR - ET,Systolic Blood Pressure (mmHg),498
Orthostatic BP and HR - ET,Diastolic Blood Pressure (mmHg),498
Orthostatic BP and HR - ET,Heart Rate (bpm),498
Orthostatic BP and HR - ET,Standing,498
Orthostatic BP and HR - ET,Time Placed in Position,498
Orthostatic BP and HR - ET,Difference between Standing and Supine,498
Orthostatic BP and HR - ET,Diastolic Blood Pressure (mmHg),499
Orthostatic BP and HR - ET,Heart Rate (bpm),499
Follow-Up Phone Call,Were you able to contact the,502
Follow-Up Phone Call,Date of Contact/Attempt,502
Follow-Up Phone Call,Type of Contact,502
Follow-Up Phone Call,Method of Contact,502
Follow-Up Phone Call,Subject?,502
Follow-Up Phone Call,Were you able to contact the Subject?,502
Follow-Up Phone Call,Final Contact,502
Follow-Up Phone Call,First Failed Attempt,502
Follow-Up Phone Call,Second Failed Attempt,502
Follow-Up Phone Call,Third Failed Attempt,502
Follow-Up Phone Call,Specify Contact if Other,502
Follow-Up Phone Call,Was the subject reminded of the birth control restrictions for 30 days postdose?,502
Follow-Up Phone Call,Has the subject had any adverse events since the last visit?,502
Protocol Deviation,End Date (if applicable),518
Protocol Deviation,End Time (if applicable),518
Admission to clinic,(Repeatable row added with Add Row button) Date of Admission in clinic,519
Admission to clinic,Time of Admission in clinic,519
Admission to clinic,Date of Admission in clinic,519
Discharge from clinic,(Repeatable row added with Add Row button) Date of Discharge,520
Discharge from clinic,Time of Discharge,520
Discharge from clinic,Date of Discharge,520
Drug Accountability,Number of Brexpiprazole - 2 mg bottles Dispensed,523
Drug Accountability,Number of Brexpiprazole - 2 mg Capsules Dispensed (total),523
Drug Accountability,Bottle Number(s) Brexpiprazole - 3 mg,523
Drug Accountability,Number of Brexpiprazole - 3 mg bottles Dispensed,523
Drug Accountability,Number of Brexpiprazole - 3 mg Capsules Dispensed (total),523
Drug Accountability,Date Bottles Returned,523
Drug Accountability,Number of Sertraline - 50 mg Capsules Returned,523
Drug Accountability,Number of Brexpiprazole - 1 mg Capsules Returned,523
Drug Accountability,Number of Brexpiprazole - 2 mg Capsules Returned,523
Drug Accountability,Number of Brexpiprazole - 3 mg Capsules Returned,523
Glycated Hemoglobin - Repeat,Was Blood sample Collected for Glycated Hemoglobin?,547
Glycated Hemoglobin - Repeat,Yes,547
Glycated Hemoglobin - Repeat,Not Applicable,547
Glycated Hemoglobin - Repeat,Reason not done,547
Glycated Hemoglobin - Repeat,Barcode Number,547
Orthostatic BP and HR - Unscheduled,Time of Vitals Measurement,549
Orthostatic BP and HR - Unscheduled,Systolic Blood Pressure (mmHg),549
Orthostatic BP and HR - Unscheduled,Diastolic Blood Pressure (mmHg),549
Orthostatic BP and HR - Unscheduled,Heart Rate (bpm),549
Orthostatic BP and HR - Unscheduled,Standing,549
Orthostatic BP and HR - Unscheduled,Time Placed in Position,549
Orthostatic BP and HR - Unscheduled,Difference between Standing and Supine,549
Orthostatic BP and HR - Unscheduled,Diastolic Blood Pressure (mmHg),550
Orthostatic BP and HR - Unscheduled,Heart Rate (bpm),550
Physical examination - Unscheduled,Normal,555
Reconsent - Unscheduled,ICF Verification:,559
Reconsent - Unscheduled,ICF was reviewed and verified and the original ICF has been filed in with subject's source documents,559
CSSRS - Since Last Visit - Unscheduled,COLUMBIA-SUICIDE SEVERITY RATING SCALE,579
CSSRS - Since Last Visit - Unscheduled,Since Last Visit,579
CSSRS - Since Last Visit - Unscheduled,"Posner, K.; Brent, D.; Lucas, C.; Gould, M.; Stanley, B.; Brown, G.; Fisher, P.; Zelazny, J.; Burke, A.; Oquendo, M.; Mann, J.",579
CSSRS - Since Last Visit part 1 - Unscheduled,Row 5 3. Active suicidal ideation with any methods (not plan) without intent to act,581
CSSRS - Since Last Visit part 1 - Unscheduled,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with a time, place or",581
CSSRS - Since Last Visit part 1 - Unscheduled,Yes,581
CSSRS - Since Last Visit part 1 - Unscheduled,"method details worked out (e.g. thought of method to kill self but not a specific plan). Includes a person who would say: ""I thought about taking an overdose but i never",581
CSSRS - Since Last Visit part 1 - Unscheduled,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",581
