form_name,field_name,page
Subject Eligibility,age (inclusive) at time of consent.,94
Subject Eligibility,2. Body mass index from 18.0 to 32.0 kg/m2 (inclusive).,94
Subject Eligibility,3. In good health as determined by: a. Medical history b. Physical examination c. Vital signs d. Neurological,94
Subject Eligibility,"examination e. Electrocardiogram f. Serum chemistry, lipid",94
Subject Eligibility,"panel, thyroid panel, coagulation panel, urinalysis,",94
Subject Eligibility,"hematology, and serology tests (from screening visit).",94
Subject Eligibility,"4. Willing to stay in the clinic for the required period (ie, to",94
Subject Eligibility,be hospitalized) andwilling to be contacted for the safety,94
Subject Eligibility,follow-up telephone call.,94
Subject Eligibility,"5. Ability to provide written, informed consent prior to",94
Subject Eligibility,"initiation of any trial-relatedprocedures, and ability, in the",94
Subject Eligibility,"opinion of the Principal Investigator, to complywith all the",94
Subject Eligibility,requirements of the trial.,94
Subject Eligibility,1. Are breast-feeding.,94
Subject Eligibility,2. Have a positive pregnancy test prior to receiving IMP.,94
Subject Eligibility,3. Participants of reproductive potential (PORP)/ participants of childbearing potential (POCBP) who do not,94
Subject Eligibility,agree to practice 2 different highly effective methods of,94
Subject Eligibility,birth control or remain fully abstinent from sexual activity,94
Subject Eligibility,"with the potential for conception, per the guidelines in",94
Subject Eligibility,Section 10.3.,94
Subject Eligibility,4. Participants who do not agree to refrain from donating,94
Subject Eligibility,sperm or eggs from trialscreening through 90 days after the,94
Subject Eligibility,last dose of IMP.,94
Subject Eligibility,"5. Participant has any clinically significant unstable medical condition or anyclinically significant chronic disease that in the opinion of the investigator, would limit the participant’s ability to complete and/or participate in the study, including",94
Subject Eligibility,any clinically significant hematological (including deep vein,94
Subject Eligibility,"thrombosis) orbleeding disorder, renal, metabolic,",94
Subject Eligibility,"endocrine, pulmonary, gastrointestinal, urological,",94
Subject Eligibility,"cardiovascular, hepatic, neurologic or allergic disease",94
Subject Eligibility,(except for untreated seasonal allergies that are,94
Subject Eligibility,asymptomatic at the time of dosing),94
Subject Informed Consent,ICF Version,99
Subject Informed Consent,Date and Time of Informed Consent,99
Urine Collection - Admission,Urine collection date and time,100
Urine Collection - Admission,Cotinine Result,100
Urine Collection - Admission,Cotinine Clinical Significance,100
Urine Collection - Admission,Amphetamines / Methamphetamines,100
Urine Collection - Admission,Clinical Significance,100
Urine Collection - Admission,Barbiturates,100
Urine Collection - PK - Interval Start (0-2),Collection start date and time,104
Urine Collection - PK - Interval Start (12-24),Collection start date and time,105
Urine Collection - PK - Interval Start (2-4),Collection start date and time,106
Urine Collection - PK - Interval Start (4-8),Collection start date and time,107
Urine Collection - PK - Interval Start (8-12),Collection start date and time,108
Urine Collection - PK - Interval Stop (0-2),Date and time of last collection.,109
Urine Collection - PK - Interval Stop (12-24),Date and time of last collection.,110
Urine Collection - PK - Interval Stop (2-4),Date and time of last collection.,111
Urine Collection - PK - Interval Stop (4-8),Date and time of last collection.,112
Urine Collection - PK - Interval Stop (8-12),Date and time of last collection.,113
Urine Collection - PK - Spot Collection,Collection start date and time,114
Urine Collection - Screening,Urine collection date and time,115
Urine Collection - Screening,Cotinine Result,115
Urine Collection - Screening,Cotinine Clinical Significance,115
Urine Collection - Screening,Amphetamines / Methamphetamines,115
Urine Collection - Screening,Clinical Significance,115
Urine Collection - Screening,Barbiturates,115
Vital Signs - Orthostatic (3 min Standing),Date and time of collection,118
Vital Signs - Orthostatic (3 min Standing),Systolic Blood Pressure,118
Vital Signs - Orthostatic (3 min Standing),Is systolic blood pressure out of range?,118
Vital Signs - Orthostatic (3 min Standing),Clinical significance,118
Vital Signs - Orthostatic (3 min Standing),Diastolic Blood Pressure,118
Vital Signs - Orthostatic (3 min Standing),Is diastolic blood pressure out of range?,118
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Date and time of collection,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Systolic Blood Pressure,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Is systolic blood pressure out of range?,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Clinical significance,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Diastolic Blood Pressure,123
Vital Signs - Orthostatic Screening/Admission (3 min Standing),Is diastolic blood pressure out of range?,123
Vital Signs - Unscheduled,Date and time of collection,128
Vital Signs - Unscheduled,Systolic Blood Pressure,128
Vital Signs - Unscheduled,Is systolic blood pressure out of range?,128
Vital Signs - Unscheduled,Clinical significance,128
Vital Signs - Unscheduled,Diastolic Blood Pressure,128
Vital Signs - Unscheduled,Is diastolic blood pressure out of range?,128
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Date and time of collection,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Systolic Blood Pressure,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Is systolic blood pressure out of range?,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Clinical significance,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Diastolic Blood Pressure,132
Vital Signs - Unscheduled - Orthostatic (3 min Standing),Is diastolic blood pressure out of range?,132
Weight / BMI,Date and time of collection,136
Weight / BMI,Weight,136
