form_name,field_name,page
C-SSRS (Screening) - Part 2,Potential Lethality,20
Variable details,Name,21
Variable details,Export Name,21
Variable details,Type,21
Variable details,Max length,21
Variable details,Categories,21
Hamilton Depression Rating Scale (HAM-D),Reason Not Performed,24
Hamilton Depression Rating Scale (HAM-D),HAM-D Performed,24
Hamilton Depression Rating Scale (HAM-D),HAM-D Date,24
Hamilton Depression Rating Scale (HAM-D),HAM-D Time,24
Hamilton Depression Rating Scale (HAM-D),Rater Initials,24
Hamilton Depression Rating Scale (HAM-D),"1. Depressed Mood (Sadness, hopeless,",24
Hamilton Depression Rating Scale (HAM-D),"helpless, worthless) 2. Feelings of Guilt",24
Hamilton Depression Rating Scale (HAM-D),2. Feelings of Guilt,24
Hamilton Depression Rating Scale (HAM-D),3. Suicide,24
Hamilton Depression Rating Scale (HAM-D),6. Insomnia: Early Hours of the Morning,24
Hamilton Depression Rating Scale (HAM-D),7. Work and Activities,24
Hamilton Depression Rating Scale (HAM-D),8. Retardation,24
Hamilton Depression Rating Scale (HAM-D),9. Agitation,24
Hamilton Depression Rating Scale (HAM-D),10. Anxiety Psychic,24
Hamilton Depression Rating Scale (HAM-D),11. Anxiety Somatic,24
Hamilton Depression Rating Scale (HAM-D),12. Somatic Symptoms Gastro-Intestinal,24
Hamilton Depression Rating Scale (HAM-D),16. Loss of Weight (Rate either a OR b),25
Variable details,HAM-D Performed,26
Variable details,Reason Not Performed,26
Variable details,HAM-D Date,26
Variable details,HAM-D Time,26
Variable details,Rater Initials,26
Variable details,"1. Depressed Mood (Sadness, hopeless, helpless, worthless)",26
Variable details,2. Feelings of Guilt,26
Variable details,3. Suicide,26
Variable details,4. Insomnia: Early in the Night,26
Variable details,5. Insomnia: Middle of the Night,26
Variable details,6. Insomnia: Early Hours of the Morning,26
Variable details,7. Work and Activities,26
Variable details,8. Retardation,26
Variable details,9. Agitation,26
Variable details,10. Anxiety Psychic,26
Variable details,11. Anxiety Somatic,26
Variable details,12. Somatic Symptoms Gastro-Intestinal,26
Variable details,13. General Somatic Symptoms,26
Variable details,15. Hypochondriasis,27
Variable details,16. Loss of Weight (Rate either a OR b),27
Variable details,17. Insight,27
Variable details,Total Score,27
Montgomery and Asberg Depression RS (MADRS),Montgomery and Asberg Depression RS (MADRS),28
Montgomery and Asberg Depression RS (MADRS),"Version: SIGMA - Since Last Evaluation 2016, v. 1 (Up to Day 3), SIGMA 2011, v. 1.2 (After Day 3).",28
Montgomery and Asberg Depression RS (MADRS),MADRS Performed,28
Montgomery and Asberg Depression RS (MADRS),Yes,28
Montgomery and Asberg Depression RS (MADRS),No,28
Montgomery and Asberg Depression RS (MADRS),Reason Not Performed,28
Montgomery and Asberg Depression RS (MADRS),MADRS Date,28
Montgomery and Asberg Depression RS (MADRS),MADRS Time,28
Montgomery and Asberg Depression RS (MADRS),Rater Initials,28
Montgomery and Asberg Depression RS (MADRS),Result,28
Montgomery and Asberg Depression RS (MADRS),1. Reported Sadness,28
Montgomery and Asberg Depression RS (MADRS),2. Apparent Sadness,28
Montgomery and Asberg Depression RS (MADRS),3. Inner Tension,28
Montgomery and Asberg Depression RS (MADRS),4. Reduced Sleep,28
Montgomery and Asberg Depression RS (MADRS),5. Reduced appetite,28
Montgomery and Asberg Depression RS (MADRS),6. Concentration Difficulties,28
Montgomery and Asberg Depression RS (MADRS),7. Lassitude,28
Montgomery and Asberg Depression RS (MADRS),8. Inability To Feel,28
Montgomery and Asberg Depression RS (MADRS),9. Pessimistic Thoughts,28
Montgomery and Asberg Depression RS (MADRS),10. Suicidal Thoughts,28
Montgomery and Asberg Depression RS (MADRS),Total MADRS Scale Score,28
Variable details,MADRS Performed,29
Variable details,Reason Not Performed,29
Variable details,MADRS Date,29
Variable details,MADRS Time,29
Variable details,Rater Initials,29
Variable details,Test,29
Variable details,Result,29
Variable details,Total MADRS Scale Score,29
Clinician Global Impressions Scale - Severity (CGI-S),Reason Not Performed,30
Clinician Global Impressions Scale - Severity (CGI-S),experience with patients who had the,30
Variable details,CGI-S Performed,31
Variable details,Reason Not Performed,31
Variable details,CGI-S Date,31
Variable details,CGI-S Time,31
Variable details,Rater Initials,31
Variable details,"SEVERITY OF PATIENT'S ILLNESS, relative to the clinician's past experience with patients who had the same diagnosis.",31
SCID-5-CT,Reason Not Performed,32
SCID-5-CT,SCID-5-CT Performed,32
Variable details,SCID-5-CT Performed,33
Variable details,Reason Not Performed,33
Variable details,SCID-5-CT Date,33
Variable details,SCID-5-CT Time,33
Variable details,Rater Initials,33
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),dose at optional level,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Doxepin, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Clomipramine, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Amoxapine, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Amitriptyline, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Maprotiline, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Desipramine, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Nortriptyline, 75mg/d, 125mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Trimipramine, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Imipramine, 150mg/d, 250mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Protriptyline, 30mg/d, 60mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Pipofezine, 150mg/d, 300mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Noxiptiline, 100mg/d, 200mg/d",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Monoamine Oxidase Inhibitors (MAOIs),34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Selegiline Patch, 6mg/24hrs, 12mg/24hrs",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Monoamine Oxidase Inhibitors (MAOIs),35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Selective Serotonin Reuptake Inhibitors (SSRIs),35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Serotonin-Norepinephrine Reuptake Inhibitors (SNRIs),35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Trazodone, 300mg/d, 600mg/d",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Bupropion, 300mg/d, 450mg/d",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Mirtazapine, 15mg/d, 45mg/d",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Mianserin, 30mg/d, 90mg/d",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Opipramol, 150mg/d, 300mg/d",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Nefazodone, 300mg/d, 600mg/d",35
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Agomelatine, 25mg/d, 50mg/d",35
Variable details,MGH Assessment Performed,37
Variable details,Reason Not Performed,37
Variable details,MGH Assessment Date,37
Variable details,MGH Assessment Time,37
Variable details,Rater Initials,37
Variable details,Medication Type,37
Variable details,"Medication, Minimally adequate dose level, Minimal dose at optional level",37
Variable details,Taken during THIS current episode,37
Variable details,Minimally adequate dose,37
Variable details,Minimal dose at optimal level,37
Variable details,Scale for % Improvement,37
SAFER Interview,Reason Not Performed,38
SAFER Interview,SAFER Interview Performed,38
SAFER Interview,SAFER Interview Date,38
SAFER Interview,Eligibility Confirmed,38
SAFER Interview,Diagnosis Confirmed,38
Variable details,SAFER Interview Performed,39
Variable details,Reason Not Performed,39
Variable details,SAFER Interview Date,39
Variable details,Eligibility Confirmed,39
Variable details,Diagnosis Confirmed,39
Physical Examination,Not Done,40
Physical Examination,Reason Not Done,40
Physical Examination,Interpretation,40
Physical Examination,Abnormal Findings,40
Physical Examination,Body System Examined,40
Physical Examination,"Other, Please Specify",40
Variable details,Physical Examination Performed,41
Variable details,Reason Not Performed,41
Variable details,Examination Date,41
Variable details,Examination Time,41
Variable details,Body System Examined,41
Variable details,"Other, Please Specify",41
Variable details,Not Done,41
Variable details,Reason Not Done,41
Variable details,Interpretation,41
Variable details,Abnormal Findings,41
Neurological Examination,Reason Not Performed,42
Neurological Examination,Neurological Examination Performed,42
Neurological Examination,Test,42
Variable details,Neurological Examination Performed,43
Variable details,Reason Not Performed,43
Variable details,Examination Date,43
Variable details,Examination Time,43
Variable details,Test,43
Variable details,Not Done,43
Variable details,Interpretation,43
Variable details,Comment,43
Height & Weight & BMI,Reason Not Performed,44
Height & Weight & BMI,Test,44
Variable details,Assessment Performed,45
Variable details,Reason Not Performed,45
Variable details,Assessment Date,45
Variable details,Test,45
Variable details,Not Done,45
Variable details,Result,45
Breath Alcohol Screen and Urine Cotinine,Performed,46
Breath Alcohol Screen and Urine Cotinine,Reason Not Performed,46
Breath Alcohol Screen and Urine Cotinine,Test Time,46
Breath Alcohol Screen and Urine Cotinine,Result,46
Breath Alcohol Screen and Urine Cotinine,Test,46
Breath Alcohol Screen and Urine Cotinine,Test Date,46
Breath Alcohol Screen and Urine Cotinine,Comments,46
Variable details,Test,47
Variable details,Performed,47
Variable details,Reason Not Performed,47
Variable details,Test Date,47
Variable details,Test Time,47
Variable details,Result,47
Variable details,Comments,47
Urine Drugs of Abuse,Positive,48
Urine Drugs of Abuse,Amphetamines,48
Urine Drugs of Abuse,Negative,48
Urine Drugs of Abuse,Barbiturates,48
Urine Drugs of Abuse,Benzodiazepines,48
Urine Drugs of Abuse,Cannabinoids,48
Urine Drugs of Abuse,Cocaine,48
Urine Drugs of Abuse,Opiates,48
Variable details,Sample Performed,49
Variable details,Reason Not Performed,49
Variable details,Sample Date,49
Variable details,Sample Time,49
Variable details,DOA TEST,49
Variable details,Result,49
Variable details,Comments (If Positive),49
Urine Dipstick,Reason Not Performed,50
Urine Dipstick,Dipstick Performed,50
Specimen Appearance,Glucose,51
Specimen Appearance,Negative Trace (100) 250 (+) 500 (++) ≥1000 (+++),51
Specimen Appearance,Occult Blood,51
Specimen Appearance,Negative Trace - lysed,51
Specimen Appearance,Trace - intact,51
Specimen Appearance,Small (+) Moderate (++) Large (+++),51
Specimen Appearance,Specific Gravity (SG),51
Specimen Appearance,≤1.005 1.010 1.015,51
Specimen Appearance,1.020 1.025 ≥1.030,51
Specimen Appearance,Colour,51
Specimen Appearance,Sent for Microscopy,51
Variable details,Dipstick Performed,52
Variable details,Reason Not Performed,52
Variable details,Sample Date,52
Variable details,Sample Time,52
Variable details,Analysis Lab,52
Variable details,Specimen Appearance,52
Variable details,"Specimen Appearance, Other Specify",52
Variable details,Specimen Appearance Interpretation,52
Variable details,Glucose,52
Variable details,Glucose Interpretation,52
Variable details,pH,52
Variable details,pH Interpretation,52
Variable details,Occult Blood,52
Variable details,Occult Blood Interpretation,52
Variable details,Protein,52
Variable details,Protein Interpretation,52
Variable details,Specific Gravity (SG),52
Variable details,Specific Gravity (SG) Interpretation,52
Variable details,Colour,52
Variable details,"Colour, Other Specify",52
Variable details,Colour Interpretation,52
Variable details,Sent for Microscopy,52
Variable details,Microscopy Interpretation,52
Vital Signs - Single Time Point,Vital Signs - Single Time Point,53
Vital Signs - Single Time Point,Vital Signs Performed,53
Vital Signs - Single Time Point,Yes,53
Vital Signs - Single Time Point,No,53
Vital Signs - Single Time Point,Reason Not Performed,53
Vital Signs - Single Time Point,"Other, Please Specify",53
Vital Signs - Single Time Point,Vital Signs Details,53
Vital Signs - Single Time Point,Temperature (°C),53
Vital Signs - Single Time Point,Respiratory Rate (breaths/min),53
Vital Signs - Single Time Point,Systolic Blood Pressure (mmHg),53
Vital Signs - Single Time Point,Diastolic Blood Pressure (mmHg),53
Vital Signs - Single Time Point,Pulse Rate (beats/min),53
Vital Signs - Single Time Point,SPO2,53
Variable details,Vital Signs Performed,54
Variable details,Reason Not Performed,54
Variable details,Repetition Number,54
Variable details,Details,54
Variable details,Location,54
Variable details,Position,54
Variable details,"Other, Please Specify",54
Variable details,Vital Signs Date,54
Variable details,Position Time,54
Variable details,Vital Signs Time,54
Variable details,Not Done,54
Variable details,Test,54
Variable details,Result,54
Variable details,Interpretation,54
Variable details,Reason Not Done,54
12-Lead ECG - Single Time Point,Position Time,55
12-Lead ECG - Single Time Point,ECG Time,55
12-Lead ECG - Single Time Point,Interpretation,55
12-Lead ECG - Single Time Point,Interpretation Comment,55
12-Lead ECG - Single Time Point,Not Done,55
12-Lead ECG - Single Time Point,Test,55
12-Lead ECG - Single Time Point,Result,55
12-Lead ECG - Single Time Point,Reason Not Done,55
12-Lead ECG - Single Time Point,Details,55
12-Lead ECG - Single Time Point,Position,55
12-Lead ECG - Single Time Point,ECG Date,55
12-Lead ECG - Single Time Point,Details 1 2 3 4 5 6,55
Variable details,ECG Performed,56
Variable details,Reason Not Performed,56
Variable details,Details,56
Variable details,Position,56
Variable details,ECG Date,56
Variable details,Position Time,56
Variable details,ECG Time,56
Variable details,Interpretation,56
Variable details,Interpretation Comment,56
Variable details,Not Done,56
Variable details,Test,56
Variable details,Result,56
Variable details,Reason Not Done,56
Echocardiogram,Reason Not Performed,57
Echocardiogram,Interpretation Comment,57
Echocardiogram,Echocardiogram Performed,57
Echocardiogram,Echocardiogram Date,57
Echocardiogram,Echocardiogram Time,57
Variable details,Echocardiogram Performed,58
Variable details,Reason Not Performed,58
Variable details,Echocardiogram Date,58
Variable details,Echocardiogram Time,58
Variable details,Interpretation,58
Variable details,Interpretation Comment,58
Pupillometry - Single Time Point,Done,59
Pupillometry - Single Time Point,pupilometer device.,59
Variable details,Pupillometry Assessment Performed,60
Variable details,Reason Not Performed,60
Variable details,Eye,60
Variable details,Repeat,60
Variable details,Not Done,60
Variable details,Reason Not Done,60
Variable details,Pupillometry Date,60
Variable details,Position Rest Time,60
Variable details,Pupillometry Start Time,60
Variable details,Readings downloaded onto a spreadsheet via Bluetooth from the pupilometer device.,60
Variable details,"Reviewed, signed and dated by a physician",60
Variable details,"Reason not review, signed and dated",60
Variable details,PLR diameter init,60
Variable details,PLR MAX constriction velocity,60
Variable details,PLR dilation velocity,60
Variable details,PLR T75,60
Variable details,Pupil Area (Calculated),60
Variable details,ACA (Calculated),60
Variable details,Dilation Velocity at T75 (Calculated),60
Haematology,Reason Not Performed,61
Haematology,Complete for all parameters,61
Haematology,Basophils,62
Haematology,Basophils/Leukocytes,62
Haematology,Eosinophils,62
Haematology,Eosinophils/Leukocytes,62
Haematology,Ery. Mean Corpuscular HGB Concentration,62
Haematology,Ery. Mean Corpuscular Volume,62
Haematology,Erythrocyte,62
Haematology,Hematocrit,62
Haematology,Hemoglobin,62
Haematology,Leukocytes,62
Haematology,Lymphocytes,62
Haematology,Lymphocytes/Leukocytes,62
Haematology,Monocytes,62
Haematology,Monocytes/Leukocytes,62
Haematology,Neutrophils,62
Haematology,Neutrophils/Leukocytes,62
Haematology,Platelets,62
Variable details,Sample Performed,63
Variable details,Reason Not Performed,63
Variable details,Sample Date,63
Variable details,Sample Time,63
Variable details,Parameter,63
Variable details,Not Done,63
Variable details,Reason Not Done,63
Variable details,Interpretation,63
Biochemistry,Alanine Aminotransferase,64
Biochemistry,Alkaline Phosphatase,64
Biochemistry,Aspartate Aminotransferase,64
Biochemistry,Bilirubin,64
Biochemistry,Calcium,64
Biochemistry,Cholesterol,64
Biochemistry,Creatinine,64
Biochemistry,Gamma Glutamyl Transferase,64
Biochemistry,Glucose,64
Biochemistry,Lactate Dehydrogenase,64
Biochemistry,Potassium,64
Biochemistry,Protein,64
Biochemistry,Sodium,64
Biochemistry,Triglycerides,64
Biochemistry,Urea Nitrogen,64
Variable details,Sample Performed,65
Variable details,Reason Not Performed,65
Variable details,Sample Date,65
Variable details,Sample Time,65
Variable details,Parameter,65
Variable details,Not Done,65
Variable details,Reason Not Done,65
Variable details,Interpretation,65
Coagulation,Reason Not Performed,66
Coagulation,Not Done,66
Coagulation,Reason Not Done,66
Coagulation,Parameter,66
Coagulation,Interpretation,66
Coagulation,Complete for all parameters,66
Variable details,Sample Performed,67
Variable details,Reason Not Performed,67
Variable details,Sample Date,67
Variable details,Sample Time,67
Variable details,Parameter,67
Variable details,Not Done,67
Variable details,Reason Not Done,67
Variable details,Interpretation,67
Serology,Reason Not Performed,68
Serology,Test,68
Variable details,Sample Performed,69
Variable details,Reason Not Performed,69
Variable details,Sample Date,69
Variable details,Sample Time,69
Variable details,Test,69
Variable details,Result,69
Pregnancy Test (Serum),Reason Not Performed,70
Variable details,Sample Performed,71
Variable details,Reason Not Performed,71
Variable details,Sample Date,71
Variable details,Sample Time,71
FSH Test,Reason Not Performed,72
Variable details,Sample Performed,73
Variable details,Reason Not Performed,73
Variable details,Sample Date,73
Variable details,Sample Time,73
Screening EEG,Reason Not Performed,74
Screening EEG,Screening EEG Performed,74
Variable details,Screening EEG Performed,75
Variable details,Reason Not Performed,75
Variable details,EEG Start Date,75
Variable details,EEG Start Time,75
Variable details,Interpretation,75
Attendant Session,Reason Not Performed,76
Attendant Session,Attendant Session Performed,76
Variable details,Attendant Session Performed,77
Variable details,Reason Not Performed,77
Variable details,Date Performed,77
Variable details,Start Time,77
Variable details,End Time,77
Sleep EEG -At Home,Reason Not Performed,78
Sleep EEG -At Home,Device Serial Number,78
Sleep EEG -At Home,Date Device Kit Given To Subject,78
Sleep EEG -At Home,Date Device Kit Retrieved From Subject,78
Variable details,Sleep EEG Performed,79
Variable details,Reason Not Performed,79
Variable details,Device Serial Number,79
Variable details,Date Device Kit Given To Subject,79
Variable details,Date Device Kit Retrieved From Subject,79
Visit Date,Visit Date,81
Variable details,Name,82
Variable details,Export Name,82
Variable details,Type,82
Variable details,Max length,82
Variable details,Categories,82
Inclusion / Exclusion Criteria,Date Eligibility Criteria Confirmed,83
Inclusion / Exclusion Criteria,"If Eligibility Criteria Not Met, Please Specify Which Criteria",83
Inclusion / Exclusion Criteria,Inclusion / Exclusion Criteria Inclusion / Exclusion Criteria ID,83
Variable details,All Eligibility Criteria Met,84
Variable details,Date Eligibility Criteria Confirmed,84
Variable details,Inclusion / Exclusion Criteria,84
Variable details,Inclusion / Exclusion Criteria ID,84
Hamilton Depression Rating Scale (HAM-D),Reason Not Performed,85
Hamilton Depression Rating Scale (HAM-D),HAM-D Performed,85
Hamilton Depression Rating Scale (HAM-D),HAM-D Date,85
Hamilton Depression Rating Scale (HAM-D),HAM-D Time,85
Hamilton Depression Rating Scale (HAM-D),Rater Initials,85
Hamilton Depression Rating Scale (HAM-D),"1. Depressed Mood (Sadness, hopeless,",85
Hamilton Depression Rating Scale (HAM-D),"helpless, worthless) 2. Feelings of Guilt",85
Hamilton Depression Rating Scale (HAM-D),2. Feelings of Guilt,85
Hamilton Depression Rating Scale (HAM-D),3. Suicide,85
Hamilton Depression Rating Scale (HAM-D),6. Insomnia: Early Hours of the Morning,85
Hamilton Depression Rating Scale (HAM-D),7. Work and Activities,85
Hamilton Depression Rating Scale (HAM-D),8. Retardation,85
Hamilton Depression Rating Scale (HAM-D),9. Agitation,85
Hamilton Depression Rating Scale (HAM-D),10. Anxiety Psychic,85
Hamilton Depression Rating Scale (HAM-D),11. Anxiety Somatic,85
