form_name,field_name,page
Change History,2.3 - Date,12
Change History,2.3 - 15-Jul-2021,12
Change History,2.3 - Changed By,12
Change History,2.3 - Andreea Hardut / Alexan,12
Change History,2.3 - Details,12
Change History,2.3 - updates according to feedback sheet,12
Change History,2.4 - Date,12
Change History,2.4 - 15-Jul-2021,12
Change History,2.4 - Changed By,12
Change History,2.4 - Andreea Hardut / Alexan,12
Change History,2.4 - Details,12
Change History,2.4 - updates according to feedback sheet,12
Change History,2.5 - Date,12
Change History,2.5 - 15-Jul-2021,12
Change History,2.5 - Changed By,12
Change History,2.5 - Andreea Hardut / Alexan,12
Change History,2.5 - Details,12
Change History,2.5 - updates according to feedback sheet,12
Change History,3.0 - Date,13
Change History,3.0 - Changed By,13
Change History,3.0 - Details,13
Change History,"3.0 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,3.1 - Date,13
Change History,3.1 - Changed By,13
Change History,3.1 - Details,13
Change History,"3.1 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,3.2 - Date,13
Change History,3.2 - Changed By,13
Change History,3.2 - Details,13
Change History,"3.2 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,3.3 - Date,13
Change History,3.3 - Changed By,13
Change History,3.3 - Details,13
Change History,"3.3 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,3.4 - Date,13
Change History,3.4 - Changed By,13
Change History,3.4 - Details,13
Change History,"3.4 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,3.5 - Date,13
Change History,3.5 - Changed By,13
Change History,3.5 - Details,13
Change History,"3.5 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,4.0 - Date,13
Change History,4.0 - Changed By,13
Change History,4.0 - Details,13
Change History,"4.0 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,4.1 - Date,13
Change History,4.1 - Changed By,13
Change History,4.1 - Details,13
Change History,"4.1 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,4.2 - Date,13
Change History,4.2 - Changed By,13
Change History,4.2 - Details,13
Change History,"4.2 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,5.0 - Date,13
Change History,5.0 - Changed By,13
Change History,5.0 - Details,13
Change History,"5.0 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,5.1 - Date,13
Change History,5.1 - Changed By,13
Change History,5.1 - Details,13
Change History,"5.1 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,5.2 - Date,13
Change History,5.2 - Changed By,13
Change History,5.2 - Details,13
Change History,"5.2 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,5.3 - Date,13
Change History,5.3 - Changed By,13
Change History,5.3 - Details,13
Change History,"5.3 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,5.4 - Date,13
Change History,5.4 - Changed By,13
Change History,5.4 - Details,13
Change History,"5.4 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,5.5 - Date,13
Change History,5.5 - Changed By,13
Change History,5.5 - Details,13
Change History,"5.5 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,6.0 - Date,13
Change History,6.0 - Changed By,13
Change History,6.0 - Details,13
Change History,"6.0 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,6.1 - Date,13
Change History,6.1 - Changed By,13
Change History,6.1 - Details,13
Change History,"6.1 - n End Prompt page in Day-15, Day-1 and Day 18",13
Change History,6.2 - Date,14
Change History,6.2 - Changed By,14
Change History,6.2 - Details,14
Change History,6.2 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,6.3 - Date,14
Change History,6.3 - Changed By,14
Change History,6.3 - Details,14
Change History,6.3 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,6.4 - Date,14
Change History,6.4 - Changed By,14
Change History,6.4 - Details,14
Change History,6.4 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,6.5 - Date,14
Change History,6.5 - Changed By,14
Change History,6.5 - Details,14
Change History,6.5 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,7.0 - Date,14
Change History,7.0 - Changed By,14
Change History,7.0 - Details,14
Change History,7.0 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,7.1 - Date,14
Change History,7.1 - Changed By,14
Change History,7.1 - Details,14
Change History,7.1 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,7.2 - Date,14
Change History,7.2 - Changed By,14
Change History,7.2 - Details,14
Change History,7.2 - able. Added new field with variable DSRSN4 on ds_s,14
Change History,8.0 - Date,14
Change History,8.0 - Changed By,14
Change History,8.0 - Details,14
Change History,8.0 - able. Added new field with variable DSRSN4 on ds_s,14
Schedule of Assessments,ber,16
Schedule of Assessments,Visit Label,16
Schedule of Assessments,Page Num,16
Schedule of Assessments,Page Label,16
Schedule of Assessments,Dynamic?,16
Schedule of Assessments,Description of Dynamic,16
Schedule of Assessments,Schedule_TITR - ber,17
Schedule of Assessments,Schedule_TITR - Visit Label,17
Schedule of Assessments,Schedule_TITR - Page Num,17
Schedule of Assessments,Schedule_TITR - Page Label,17
Schedule of Assessments,Schedule_TITR - Dynamic?,17
Schedule of Assessments,Schedule_TITR - Description of Dynamic,17
Schedule of Assessments,Visit Num - ber,17
Schedule of Assessments,Visit Num - Visit Label,17
Schedule of Assessments,Visit Num - Page Num,17
Schedule of Assessments,Visit Num - Page Label,17
Schedule of Assessments,Visit Num - Dynamic?,17
Schedule of Assessments,Visit Num - Description of Dynamic,17
Schedule of Assessments,ber - ber,17
Schedule of Assessments,ber - Visit Label,17
Schedule of Assessments,ber - Page Num,17
Schedule of Assessments,ber - Page Label,17
Schedule of Assessments,ber - Dynamic?,17
Schedule of Assessments,ber - Description of Dynamic,17
Schedule of Assessments,1002 - ber,17
Schedule of Assessments,1002 - Visit Label,17
Schedule of Assessments,1002 - Page Num,17
Schedule of Assessments,1002 - Page Label,17
Schedule of Assessments,1002 - Dynamic?,17
Schedule of Assessments,1002 - Description of Dynamic,17
Schedule of Assessments,Schedule_TITR2 - ber,17
Schedule of Assessments,Schedule_TITR2 - Visit Label,17
Schedule of Assessments,Schedule_TITR2 - Page Num,17
Schedule of Assessments,Schedule_TITR2 - Page Label,17
Schedule of Assessments,Schedule_TITR2 - Dynamic?,17
Schedule of Assessments,Schedule_TITR2 - Description of Dynamic,17
Schedule of Assessments,1003 - ber,17
Schedule of Assessments,1003 - Visit Label,17
Schedule of Assessments,1003 - Page Num,17
Schedule of Assessments,1003 - Page Label,17
Schedule of Assessments,1003 - Dynamic?,17
Schedule of Assessments,1003 - Description of Dynamic,17
Schedule of Assessments,Schedule_Screening2 - ber,17
Schedule of Assessments,Schedule_Screening2 - Visit Label,17
Schedule of Assessments,Schedule_Screening2 - Page Num,17
Schedule of Assessments,Schedule_Screening2 - Page Label,17
Schedule of Assessments,Schedule_Screening2 - Dynamic?,17
Schedule of Assessments,Schedule_Screening2 - Description of Dynamic,17
Schedule of Assessments,1007 - ber,17
Schedule of Assessments,1007 - Visit Label,17
Schedule of Assessments,1007 - Page Num,17
Schedule of Assessments,1007 - Page Label,17
Schedule of Assessments,1007 - Dynamic?,17
Schedule of Assessments,1007 - Description of Dynamic,17
Schedule of Assessments,1008 - ber,18
Schedule of Assessments,1008 - Visit Label,18
Schedule of Assessments,1008 - Page Num,18
Schedule of Assessments,1008 - Page Label,18
Schedule of Assessments,1008 - Dynamic?,18
Schedule of Assessments,1008 - Description of Dynamic,18
Schedule of Assessments,Schedule_RND - ber,19
Schedule of Assessments,Schedule_RND - Visit Label,19
Schedule of Assessments,Schedule_RND - Page Num,19
Schedule of Assessments,Schedule_RND - Page Label,19
Schedule of Assessments,Schedule_RND - Dynamic?,19
Schedule of Assessments,Schedule_RND - Description of Dynamic,19
Schedule of Assessments,Visit Num - ber,19
Schedule of Assessments,Visit Num - Visit Label,19
Schedule of Assessments,Visit Num - Page Num,19
Schedule of Assessments,Visit Num - Page Label,19
Schedule of Assessments,Visit Num - Dynamic?,19
Schedule of Assessments,Visit Num - Description of Dynamic,19
Schedule of Assessments,ber - ber,19
Schedule of Assessments,ber - Visit Label,19
Schedule of Assessments,ber - Page Num,19
Schedule of Assessments,ber - Page Label,19
Schedule of Assessments,ber - Dynamic?,19
Schedule of Assessments,ber - Description of Dynamic,19
Schedule of Assessments,1101 - ber,19
Schedule of Assessments,1101 - Visit Label,19
Schedule of Assessments,1101 - Page Num,19
Schedule of Assessments,1101 - Page Label,19
Schedule of Assessments,1101 - Dynamic?,19
Schedule of Assessments,1101 - Description of Dynamic,19
Schedule of Assessments,1102 - ber,20
Schedule of Assessments,1102 - Visit Label,20
Schedule of Assessments,1102 - Page Num,20
Schedule of Assessments,1102 - Page Label,20
Schedule of Assessments,1102 - Dynamic?,20
Schedule of Assessments,1102 - Description of Dynamic,20
Schedule of Assessments,ber,21
Schedule of Assessments,Visit Label,21
Schedule of Assessments,Page Num,21
Schedule of Assessments,Page Label,21
Schedule of Assessments,Dynamic?,21
Schedule of Assessments,Description of Dynamic,21
Schedule of Assessments,1103 - ber,22
Schedule of Assessments,1103 - Visit Label,22
Schedule of Assessments,1103 - Page Num,22
Schedule of Assessments,1103 - Page Label,22
Schedule of Assessments,1103 - Dynamic?,22
Schedule of Assessments,1103 - Description of Dynamic,22
Schedule of Assessments,Schedule_RND2 - ber,23
Schedule of Assessments,Schedule_RND2 - Visit Label,23
Schedule of Assessments,Schedule_RND2 - Page Num,23
Schedule of Assessments,Schedule_RND2 - Page Label,23
Schedule of Assessments,Schedule_RND2 - Dynamic?,23
Schedule of Assessments,Schedule_RND2 - Description of Dynamic,23
Schedule of Assessments,Visit Num - ber,23
Schedule of Assessments,Visit Num - Visit Label,23
Schedule of Assessments,Visit Num - Page Num,23
Schedule of Assessments,Visit Num - Page Label,23
Schedule of Assessments,Visit Num - Dynamic?,23
Schedule of Assessments,Visit Num - Description of Dynamic,23
Schedule of Assessments,ber - ber,23
Schedule of Assessments,ber - Visit Label,23
Schedule of Assessments,ber - Page Num,23
Schedule of Assessments,ber - Page Label,23
Schedule of Assessments,ber - Dynamic?,23
Schedule of Assessments,ber - Description of Dynamic,23
Schedule of Assessments,1302 - ber,23
Schedule of Assessments,1302 - Visit Label,23
Schedule of Assessments,1302 - Page Num,23
Schedule of Assessments,1302 - Page Label,23
Schedule of Assessments,1302 - Dynamic?,23
Schedule of Assessments,1302 - Description of Dynamic,23
Schedule of Assessments,1401 - ber,24
Schedule of Assessments,1401 - Visit Label,24
Schedule of Assessments,1401 - Page Num,24
Schedule of Assessments,1401 - Page Label,24
Schedule of Assessments,1401 - Dynamic?,24
Schedule of Assessments,1401 - Description of Dynamic,24
Schedule of Assessments,1402 - ber,25
Schedule of Assessments,1402 - Visit Label,25
Schedule of Assessments,1402 - Page Num,25
Schedule of Assessments,1402 - Page Label,25
Schedule of Assessments,1402 - Dynamic?,25
Schedule of Assessments,1402 - Description of Dynamic,25
Schedule of Assessments,1403 - ber,26
Schedule of Assessments,1403 - Visit Label,26
Schedule of Assessments,1403 - Page Num,26
Schedule of Assessments,1403 - Page Label,26
Schedule of Assessments,1403 - Dynamic?,26
Schedule of Assessments,1403 - Description of Dynamic,26
Schedule of Assessments,Schedule_ET - ber,27
Schedule of Assessments,Schedule_ET - Visit Label,27
Schedule of Assessments,Schedule_ET - Page Num,27
Schedule of Assessments,Schedule_ET - Page Label,27
Schedule of Assessments,Schedule_ET - Dynamic?,27
Schedule of Assessments,Schedule_ET - Description of Dynamic,27
Schedule of Assessments,Visit Num - ber,27
Schedule of Assessments,Visit Num - Visit Label,27
Schedule of Assessments,Visit Num - Page Num,27
Schedule of Assessments,Visit Num - Page Label,27
Schedule of Assessments,Visit Num - Dynamic?,27
Schedule of Assessments,Visit Num - Description of Dynamic,27
Schedule of Assessments,ber - ber,27
Schedule of Assessments,ber - Visit Label,27
Schedule of Assessments,ber - Page Num,27
Schedule of Assessments,ber - Page Label,27
Schedule of Assessments,ber - Dynamic?,27
Schedule of Assessments,ber - Description of Dynamic,27
Schedule of Assessments,1900 - ber,27
Schedule of Assessments,1900 - Visit Label,27
Schedule of Assessments,1900 - Page Num,27
Schedule of Assessments,1900 - Page Label,27
Schedule of Assessments,1900 - Dynamic?,27
Schedule of Assessments,1900 - Description of Dynamic,27
Schedule of Assessments,Schedule_FU - ber,28
Schedule of Assessments,Schedule_FU - Visit Label,28
Schedule of Assessments,Schedule_FU - Page Num,28
Schedule of Assessments,Schedule_FU - Page Label,28
Schedule of Assessments,Schedule_FU - Dynamic?,28
Schedule of Assessments,Schedule_FU - Description of Dynamic,28
Schedule of Assessments,1990 - ber,29
Schedule of Assessments,1990 - Visit Label,29
Schedule of Assessments,1990 - Page Num,29
Schedule of Assessments,1990 - Page Label,29
Schedule of Assessments,1990 - Dynamic?,29
Schedule of Assessments,1990 - Description of Dynamic,29
Schedule of Assessments,Log Pages - ber,29
Schedule of Assessments,Log Pages - Visit Label,29
Schedule of Assessments,Log Pages - Page Num,29
Schedule of Assessments,Log Pages - Page Label,29
Schedule of Assessments,Log Pages - Dynamic?,29
Schedule of Assessments,Log Pages - Description of Dynamic,29
Schedule of Assessments,Page Label - ber,29
Schedule of Assessments,Page Label - Visit Label,29
Schedule of Assessments,Page Label - Page Num,29
Schedule of Assessments,Page Label - Page Label,29
Schedule of Assessments,Page Label - Dynamic?,29
Schedule of Assessments,Page Label - Description of Dynamic,29
Schedule of Assessments,Adverse Events - ber,29
Schedule of Assessments,Adverse Events - Visit Label,29
Schedule of Assessments,Adverse Events - Page Num,29
Schedule of Assessments,Adverse Events - Page Label,29
Schedule of Assessments,Adverse Events - Dynamic?,29
Schedule of Assessments,Adverse Events - Description of Dynamic,29
Schedule of Assessments,Prior and Concomitant Medications - ber,29
Schedule of Assessments,Prior and Concomitant Medications - Visit Label,29
Schedule of Assessments,Prior and Concomitant Medications - Page Num,29
Schedule of Assessments,Prior and Concomitant Medications - Page Label,29
Schedule of Assessments,Prior and Concomitant Medications - Dynamic?,29
Schedule of Assessments,Prior and Concomitant Medications - Description of Dynamic,29
Schedule of Assessments,Surgeries and medical procedures - ber,29
Schedule of Assessments,Surgeries and medical procedures - Visit Label,29
Schedule of Assessments,Surgeries and medical procedures - Page Num,29
Schedule of Assessments,Surgeries and medical procedures - Page Label,29
Schedule of Assessments,Surgeries and medical procedures - Dynamic?,29
Schedule of Assessments,Surgeries and medical procedures - Description of Dynamic,29
Schedule of Assessments,Withdrawal of Informed Consent - ber,29
Schedule of Assessments,Withdrawal of Informed Consent - Visit Label,29
Schedule of Assessments,Withdrawal of Informed Consent - Page Num,29
Schedule of Assessments,Withdrawal of Informed Consent - Page Label,29
Schedule of Assessments,Withdrawal of Informed Consent - Dynamic?,29
Schedule of Assessments,Withdrawal of Informed Consent - Description of Dynamic,29
Schedule of Assessments,IMP Missed Dose - ber,29
Schedule of Assessments,IMP Missed Dose - Visit Label,29
Schedule of Assessments,IMP Missed Dose - Page Num,29
Schedule of Assessments,IMP Missed Dose - Page Label,29
Schedule of Assessments,IMP Missed Dose - Dynamic?,29
Schedule of Assessments,IMP Missed Dose - Description of Dynamic,29
Schedule of Assessments,Protocol Deviation - ber,29
Schedule of Assessments,Protocol Deviation - Visit Label,29
Schedule of Assessments,Protocol Deviation - Page Num,29
Schedule of Assessments,Protocol Deviation - Page Label,29
Schedule of Assessments,Protocol Deviation - Dynamic?,29
Schedule of Assessments,Protocol Deviation - Description of Dynamic,29
Schedule of Assessments,Admission to clinic - ber,29
Schedule of Assessments,Admission to clinic - Visit Label,29
Schedule of Assessments,Admission to clinic - Page Num,29
Schedule of Assessments,Admission to clinic - Page Label,29
Schedule of Assessments,Admission to clinic - Dynamic?,29
Schedule of Assessments,Admission to clinic - Description of Dynamic,29
Schedule of Assessments,Discharge from clinic - ber,29
Schedule of Assessments,Discharge from clinic - Visit Label,29
Schedule of Assessments,Discharge from clinic - Page Num,29
Schedule of Assessments,Discharge from clinic - Page Label,29
Schedule of Assessments,Discharge from clinic - Dynamic?,29
Schedule of Assessments,Discharge from clinic - Description of Dynamic,29
Schedule of Assessments,Death - ber,29
Schedule of Assessments,Death - Visit Label,29
Schedule of Assessments,Death - Page Num,29
Schedule of Assessments,Death - Page Label,29
Schedule of Assessments,Death - Dynamic?,29
Schedule of Assessments,Death - Description of Dynamic,29
Schedule of Assessments,Drug Accountability - ber,29
Schedule of Assessments,Drug Accountability - Visit Label,29
Schedule of Assessments,Drug Accountability - Page Num,29
Schedule of Assessments,Drug Accountability - Page Label,29
Schedule of Assessments,Drug Accountability - Dynamic?,29
Schedule of Assessments,Drug Accountability - Description of Dynamic,29
Schedule of Assessments,Unscheduled Visits - ber,29
Schedule of Assessments,Unscheduled Visits - Visit Label,29
Schedule of Assessments,Unscheduled Visits - Page Num,29
Schedule of Assessments,Unscheduled Visits - Page Label,29
Schedule of Assessments,Unscheduled Visits - Dynamic?,29
Schedule of Assessments,Unscheduled Visits - Description of Dynamic,29
Schedule of Assessments,Visit Label - ber,29
Schedule of Assessments,Visit Label - Visit Label,29
Schedule of Assessments,Visit Label - Page Num,29
Schedule of Assessments,Visit Label - Page Label,29
Schedule of Assessments,Visit Label - Dynamic?,29
Schedule of Assessments,Visit Label - Description of Dynamic,29
Schedule of Assessments,Unscheduled Pages - ber,29
Schedule of Assessments,Unscheduled Pages - Visit Label,29
Schedule of Assessments,Unscheduled Pages - Page Num,29
Schedule of Assessments,Unscheduled Pages - Page Label,29
Schedule of Assessments,Unscheduled Pages - Dynamic?,29
Schedule of Assessments,Unscheduled Pages - Description of Dynamic,29
Schedule of Assessments,12-lead ECG - Repeat - ber,29
Schedule of Assessments,12-lead ECG - Repeat - Visit Label,29
Schedule of Assessments,12-lead ECG - Repeat - Page Num,29
Schedule of Assessments,12-lead ECG - Repeat - Page Label,29
Schedule of Assessments,12-lead ECG - Repeat - Dynamic?,29
Schedule of Assessments,12-lead ECG - Repeat - Description of Dynamic,29
Schedule of Assessments,Urine drug screen - Repeat - ber,29
Schedule of Assessments,Urine drug screen - Repeat - Visit Label,29
Schedule of Assessments,Urine drug screen - Repeat - Page Num,29
Schedule of Assessments,Urine drug screen - Repeat - Page Label,29
Schedule of Assessments,Urine drug screen - Repeat - Dynamic?,29
Schedule of Assessments,Urine drug screen - Repeat - Description of Dynamic,29
Schedule of Assessments,Cotinine Screen - Repeat - ber,29
Schedule of Assessments,Cotinine Screen - Repeat - Visit Label,29
Schedule of Assessments,Cotinine Screen - Repeat - Page Num,29
Schedule of Assessments,Cotinine Screen - Repeat - Page Label,29
Schedule of Assessments,Cotinine Screen - Repeat - Dynamic?,29
Schedule of Assessments,Cotinine Screen - Repeat - Description of Dynamic,29
Schedule of Assessments,Clinical Laboratory Assessments - Repeat - ber,29
Schedule of Assessments,Clinical Laboratory Assessments - Repeat - Visit Label,29
Schedule of Assessments,Clinical Laboratory Assessments - Repeat - Page Num,29
Schedule of Assessments,Clinical Laboratory Assessments - Repeat - Page Label,29
Schedule of Assessments,Clinical Laboratory Assessments - Repeat - Dynamic?,29
Schedule of Assessments,Clinical Laboratory Assessments - Repeat - Description of Dynamic,29
Schedule of Assessments,Laboratory Results Review - Repeat - ber,29
Schedule of Assessments,Laboratory Results Review - Repeat - Visit Label,29
Schedule of Assessments,Laboratory Results Review - Repeat - Page Num,29
Schedule of Assessments,Laboratory Results Review - Repeat - Page Label,29
Schedule of Assessments,Laboratory Results Review - Repeat - Dynamic?,29
Schedule of Assessments,Laboratory Results Review - Repeat - Description of Dynamic,29
Schedule of Assessments,Triplicate Orthostatic BP and HR - Repeat - ber,29
Schedule of Assessments,Triplicate Orthostatic BP and HR - Repeat - Visit Label,29
Schedule of Assessments,Triplicate Orthostatic BP and HR - Repeat - Page Num,29
Schedule of Assessments,Triplicate Orthostatic BP and HR - Repeat - Page Label,29
Schedule of Assessments,Triplicate Orthostatic BP and HR - Repeat - Dynamic?,29
Schedule of Assessments,Triplicate Orthostatic BP and HR - Repeat - Description of Dynamic,29
Schedule of Assessments,Glycated Hemoglobin - Repeat - ber,29
Schedule of Assessments,Glycated Hemoglobin - Repeat - Visit Label,29
Schedule of Assessments,Glycated Hemoglobin - Repeat - Page Num,29
Schedule of Assessments,Glycated Hemoglobin - Repeat - Page Label,29
Schedule of Assessments,Glycated Hemoglobin - Repeat - Dynamic?,29
Schedule of Assessments,Glycated Hemoglobin - Repeat - Description of Dynamic,29
Informed Consent,ICF Version Date,33
Informed Consent,Consent Obtained?,33
Informed Consent,Time of Consent,34
Informed Consent,Was a signed copy of the Informed Consent given to the subject for his/her records?,34
Informed Consent,Was Informed Consent signed prior to any study procedures being performed?,34
Informed Consent,ICF was reviewed and verified and the original ICF has been filed in with subject's source documents,34
Informed Consent,Clinician Consent Sign Date,34
Informed Consent,Clinician Consent Sign Time,35
Informed Consent,Subject Consent Sign Date UTC,35
Informed Consent,Clinician Consent Sign Date UTC,35
FBR Consent,Consent Obtained?,36
FBR Consent,Time of Consent,37
FBR Consent,Was a signed copy of the FBR consent given to the subject for his/her records?,37
Demography,Date of Birth,38
Demography,Age (Derived),38
Demography,What is the sex of the subject at the time of birth?,38
Demography,"If None of the above, Specify",39
Demography,Specify other race,39
Demography,Specify other ethnicity,40
Demography,Was the subject re-screened?,40
Demography,Prior screened number,40
Reproductive Status - Female,Date of Last Menstrual Cycle (All Females),41
Reproductive Status - Female,Years Since Last Cycle,41
Reproductive Status - Female,"Is this subject of childbearing potential? Note: Women of non-childbearing potential are defined as women who are documented as sterile (eg, have had a bilateral oophorectomy, or hysterectomy, or who have been postmenopausal for at least 12 months confirmed by FSH).",41
Reproductive Status - Female,Post Menopausal? (for at least 12 months (1 year) prior to screening),41
Reproductive Status - Female,Bilateral Tubal Ligation,42
Reproductive Status - Female,Abstinence (must remain abstinent from the time of screening until at least 90 days after the last dose of study drug),42
Reproductive Status - Female,Sexually Active?,42
Reproductive Status - Female,If sexually active does the subject commit to utilizing 2 different approved methods of birth control during the trial and for 30 days after the last dose of IMP?- mark the selected methods below,42
Reproductive Status - Female,•,42
Reproductive Status - Female,•,43
Reproductive Status - Female,Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?,43
Reproductive Status - Female,"If no, reason not transcribed to medical history",43
Reproductive Status - Male,Surgically Sterile(bilateral orchidectomy)? (please add to Surgeries and Medical Procedures log),44
Reproductive Status - Male,Abstinence (must remain abstinent from the time of screening until at least 180 days after the last dose of study drug),44
Reproductive Status - Male,Sexually Active?,44
Reproductive Status - Male,**If sexually active does the subject commit to utilizing 2 different approved methods of birth control during the trial and for 90 days after the last dose of IMP?- mark the selected methods below **,44
Reproductive Status - Male,•,45
Reproductive Status - Male,•,46
Reproductive Status - Male,Does the subject agree to refrain from sperm donation from the screening visit through 30 days after the last dose of IMP?,46
Reproductive Status - Male,Has any applicable reproductive status and/or medications been transcribed to the Medical History Page and/or Con Med Page?,46
Reproductive Status - Male,"If no, reason not transcribed to medical history",46
Medical/Psychiatric History,Has the subject experienced any past and/or concomitant diseases?,47
Medical/Psychiatric History,Term,48
Medical/Psychiatric History,Start Date,48
Medical/Psychiatric History,Ongoing?,48
Medical/Psychiatric History,End Date,48
Medical/Psychiatric History,Medical or Psychiatric History Term,49
Medical/Psychiatric History,Category of Medical or Psychiatric History Term,49
Medical/Psychiatric History,Is the Medical or Psychiatric History Disease/Condition or Event Still Ongoing?,49
Medical/Psychiatric History,Medication Taken?,49
Body Temperature and Respiratory Rate,Were Vital Signs Collected?,50
Body Temperature and Respiratory Rate,"If not collected, reason:",50
Body Temperature and Respiratory Rate,Collection Date,50
Body Temperature and Respiratory Rate,Planned Timepoint,50
Body Temperature and Respiratory Rate,Respiratory Rate (breaths/min),51
Body Temperature and Respiratory Rate,Body Temperature (celsius),51
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,52
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",52
Triplicate Orthostatic BP and HR - Central,Collection Date,52
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,52
