form_name,field_name,page
Blood Collection - PK Quinidine,PK Quinidine collection date and time,30
Blood Collection - PK Quinidine,Aliases,30
Blood Collection - PK SEP,Was the sample collected?,31
Blood Collection - PK SEP,PK SEP collection date and time,31
Blood Collection - PK SEP,Aliases,31
Blood Collection - PK SEP and Safety,Were the sample(s) collected?,32
Blood Collection - PK SEP and Safety,PK SEP collection date and time,32
Blood Collection - PK SEP/PD Creatine,Was the sample collected?,33
Blood Collection - PK SEP/PD Creatine,PK SEP collection date and time,33
Blood Collection - PK SEP/PD Creatine,Creatinine collection date and time,33
Blood Collection - PK SEP/PD Creatine,Aliases,33
Blood Collection - PK SEP/PD Creatine,Collect a 4mL purple K2EDTA tube. Immediately gently invert 8-10 times and place upright in room temperature rack.,33
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Was the sample collected?,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,PK SEP collection date and time,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Creatinine collection date and time,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Aliases,34
Blood Collection - PK SEP/PD Creatine/Glucose/Insulin,Collect a 4mL purple K2EDTA tube. Immediately gently invert 8-10 times and place upright in room temperature rack.,34
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Were the sample(s) collected?,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,PK SEP collection date and time,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Creatinine collection date and time,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,Collect a 4mL purple K2EDTA tube. Immediately gently invert 8-10 times and place upright in room temperature rack.,35
Blood Collection - PK SEP/PD Creatinine/PGx/ Safety Day 1,"Collect a 3.5 red top SST, invert 5-10 times and place upright in a rack. Keep at room temperature.",35
Blood Collection - PK SEP/PK Quinidine,Was the sample collected?,36
Blood Collection - PK SEP/PK Quinidine,PK SEP collection date and time,36
Blood Collection - PK SEP/PK Quinidine,PK Quinidine collection date and time,36
Blood Collection - PK SEP/PK Quinidine,Aliases,36
Blood Collection - PK SEP/PK Quinidine,Collect a 4mL purple K2EDTA tube. Immediately gently invert 8-10 times and place upright in room temperature rack.,36
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,Were the sample(s) collected?,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,PK SEP collection date and time,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,PK Quinidine collection date and time,37
Blood Collection - PK SEP/PK Quinidine/Safety Day 7,Collect a 4mL purple K2EDTA tube. Immediately gently invert 8-10 times and place upright in room temperature rack.,37
Blood Collection - Safety,Were the sample(s) collected?,38
Blood Collection - Screening,Were the sample(s) collected?,39
Blood Collection - Screening,Aliases,39
C-SSRS - Baseline/Screening,Date and Time of Collection,40
C-SSRS - Baseline/Screening,Have you wished you were dead or wished you could go to sleep and not wake up? (Lifetime).,40
C-SSRS - Baseline/Screening,Have you wished you were dead or wished you could go to sleep and not wake up? (Past 12 Months).,40
C-SSRS - Baseline/Screening,"If yes, describe",40
C-SSRS - Baseline/Screening,Have you actually had any thoughts of killing yourself? (Lifetime).,40
C-SSRS - Baseline/Screening,"Help Text: Ask questions 1 and 2. If both are negative, proceed to “Suicidal Behavior” section. If the answer to question 2 is “yes”, ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is “yes”, complete “Intensity of Ideation” section below.",40
C-SSRS - Baseline/Screening,"Help Text: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",40
C-SSRS - Baseline/Screening,"Help Text: General non-specific thoughts of wanting to end one’s life/commit suicide (e.g., “I’ve thought about killing myself”) without thoughts of ways to kill oneself/associated methods, intent, or plan during the assessment period.",40
C-SSRS - Baseline/Screening,not wake up.,40
C-SSRS - Baseline/Screening,Have you wished you were dead or wished you could go to,40
C-SSRS - Baseline/Screening,sleep and not wake up? (Lifetime).,40
C-SSRS - Baseline/Screening,sleep and not wake up? (Past 12 Months).,40
C-SSRS - Baseline/Screening,"myself”) without thoughts of ways to kill oneself/associated methods, intent, or plan during the assessment period.",40
C-SSRS - Baseline/Screening,Have you actually had any thoughts of killing yourself?,40
C-SSRS - Baseline/Screening,(Lifetime).,40
C-SSRS - Baseline/Screening,Have you been thinking about how you might do this? (Lifetime).,41
C-SSRS - Baseline/Screening,Have you been thinking about how you might do this? (Past 12 Months).,41
C-SSRS - Baseline/Screening,Have you had these thoughts and had some intention of acting on them? (Lifetime).,41
C-SSRS - Baseline/Screening,"Help Text: Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say, “I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it…and I would never go through with it.”",41
C-SSRS - Baseline/Screening,"Help Text: Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to “I have the thoughts but I definitely will not do anything about them.”",41
C-SSRS - Baseline/Screening,how I would actually do it…and I would never go through with it.”,41
C-SSRS - Baseline/Screening,Have you been thinking about how you might do this?,41
C-SSRS - Baseline/Screening,(Past 12 Months).,41
C-SSRS - Baseline/Screening,"such thoughts, as opposed to “I have the thoughts but I definitely will not do anything about them.”",41
C-SSRS - Baseline/Screening,Have you had these thoughts and had some intention of,41
C-SSRS - Baseline/Screening,acting on them? (Lifetime).,41
C-SSRS - Baseline/Screening,Have you had these thoughts and had some intention of acting on them? (Past 12 Months).,42
C-SSRS - Baseline/Screening,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? (Lifetime).,42
C-SSRS - Baseline/Screening,Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan? (Past 12 Months).,42
C-SSRS - Baseline/Screening,Most severe ideation. (Lifetime).,42
C-SSRS - Baseline/Screening,Description of most severe ideation. (Lifetime).,42
C-SSRS - Baseline/Screening,Help Text: Thoughts of killing oneself with details of plan fully or partially worked out and subject has some intent to carry it out.,42
C-SSRS - Baseline/Screening,"Help Text: The following features should be rated with respect to the most severe type of ideation (i.e., 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",42
C-SSRS - Baseline/Screening,acting on them? (Past 12 Months).,42
C-SSRS - Baseline/Screening,subject has some intent to carry it out.,42
C-SSRS - Baseline/Screening,Have you started to work out or worked out the details of,42
C-SSRS - Baseline/Screening,how to kill yourself? Do you intend to carry out this plan?,42
C-SSRS - Baseline/Screening,"Help Text: The following features should be rated with respect to the most severe type of ideation (i.e., 1-5 from above, with 1",42
C-SSRS - Baseline/Screening,being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.,42
C-SSRS - Baseline/Screening,Most severe ideation. (Past 12 Months).,43
C-SSRS - Baseline/Screening,Description of most severe ideation. (Past 12 Months).,43
C-SSRS - Baseline/Screening,Frequency (Lifetime),43
C-SSRS - Baseline/Screening,Frequency (Past 12 Months),43
C-SSRS - Baseline/Screening,Duration (Lifetime),43
C-SSRS - Baseline/Screening,Duration (Past 12 Months),43
C-SSRS - Baseline/Screening,Controllability (Lifetime),43
C-SSRS - Baseline/Screening,Controllability (Past 12 Months),43
C-SSRS - Baseline/Screening,Deterrents (Lifetime),43
C-SSRS - Baseline/Screening,How many times have you had these thoughts? (Lifetime).,43
C-SSRS - Baseline/Screening,How many times have you had these thoughts? (Past 12 Months).,43
C-SSRS - Baseline/Screening,When you have the thoughts how long do they last? (Lifetime).,43
C-SSRS - Baseline/Screening,When you have the thoughts how long do they last? (Past 12 Months).,43
C-SSRS - Baseline/Screening,Could/can you stop thinking about killing yourself or wanting to die if you want to? (Lifetime).,43
C-SSRS - Baseline/Screening,Could/can you stop thinking about killing yourself or wanting to die if you want to? (Past 12 Months).,43
C-SSRS - Baseline/Screening,"Are there things-anyone or anything (e.g., family, religion, pain of death) - that stopped you from wanting to die or acting on thoughts of committing suicide? (Lifetime).",43
C-SSRS - Baseline/Screening,When you have the thoughts how long do they last? (Past 12,43
C-SSRS - Baseline/Screening,Months).,43
C-SSRS - Baseline/Screening,Could/can you stop thinking about killing yourself or wanting to die,43
C-SSRS - Baseline/Screening,if you want to? (Lifetime).,43
C-SSRS - Baseline/Screening,if you want to? (Past 12 Months).,43
C-SSRS - Baseline/Screening,"Are there things-anyone or anything (e.g., family, religion, pain of",43
C-SSRS - Baseline/Screening,death) - that stopped you from wanting to die or acting on thoughts,43
C-SSRS - Baseline/Screening,of committing suicide? (Lifetime).,43
C-SSRS - Baseline/Screening,Deterrents (Past 12 Months),43
C-SSRS - Baseline/Screening,without suicidal intent),44
C-SSRS - Baseline/Screening,Total number of actual attempts.,44
C-SSRS - Baseline/Screening,"Are there things-anyone or anything (e.g., family, religion, pain of death) - that stopped you from wanting to die or acting on thoughts of committing suicide? (Past 12 Months). Reasons for Ideation (Lifetime)",44
C-SSRS - Baseline/Screening,"What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other words you couldn't go on living with this pain or how you were feeling) or was it to get attention, revenge or a reaction from others? Or both? (Lifetime). Reasons for Ideation (Past 12 Months)",44
C-SSRS - Baseline/Screening,"Help Text: (Check all that apply, so long as these are separate events; must ask about all types) Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior",44
C-SSRS - Baseline/Screening,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behavior was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent /desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt. Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behavior or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g., gunshot to head, jumping from window of a high floor/story). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent may be inferred.",44
C-SSRS - Baseline/Screening,of committing suicide? (Past 12 Months).,44
C-SSRS - Baseline/Screening,Reasons for Ideation (Lifetime),44
C-SSRS - Baseline/Screening,What sort of reasons did you have for thinking about wanting to die,44
C-SSRS - Baseline/Screening,or killing yourself? Was it to end the pain or stop the way you were,44
C-SSRS - Baseline/Screening,feeling (in other words you couldn't go on living with this pain or,44
C-SSRS - Baseline/Screening,"how you were feeling) or was it to get attention, revenge or a",44
C-SSRS - Baseline/Screening,reaction from others? Or both? (Lifetime).,44
C-SSRS - Baseline/Screening,Reasons for Ideation (Past 12 Months),44
C-SSRS - Baseline/Screening,end your life when you ___? Or Did you think it was,44
C-SSRS - Baseline/Screening,possible you could have died from ___? Or did you do it,44
C-SSRS - Baseline/Screening,purely for other reasons / without ANY intention of killing,44
C-SSRS - Baseline/Screening,"yourself (like to relieve stress, feel better, get sympathy, or",44
C-SSRS - Baseline/Screening,get something else to happen)? (Self-Injurious Behavior,44
C-SSRS - Baseline/Screening,Has the subject engaged in non-suicidal self-injurious behavior.,45
C-SSRS - Baseline/Screening,Total number of interrupted attempts.,45
C-SSRS - Baseline/Screening,yourself before you actually did anything?,45
C-SSRS - Baseline/Screening,Total number of aborted attempts.,45
C-SSRS - Baseline/Screening,Interrupted Attempt: Has there been a time when you started to do something to try to end your life but someone or something stopped you before you actually did anything?,45
C-SSRS - Baseline/Screening,"When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for that, actual attempt would have occurred). Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed toward self, gun is taken away by someone else, or is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so.",45
C-SSRS - Baseline/Screening,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped,45
C-SSRS - Baseline/Screening,"When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any selfdestructive behavior. Examples are similar to interrupted attempts, except that the individual stops him/herself, instead of being stopped by something else.",45
C-SSRS - Baseline/Screening,Has the subject engaged in non-suicidal self-injurious,45
C-SSRS - Baseline/Screening,behavior.,45
C-SSRS - Baseline/Screening,When the person is interrupted (by an outside circumstance) from,45
C-SSRS - Baseline/Screening,Aborted Attempt: Has there been a time when you started,45
C-SSRS - Baseline/Screening,to do something to try to end your life but you stopped,45
C-SSRS - Baseline/Screening,valuables away or writing a suicide note)?,46
C-SSRS - Baseline/Screening,Suicidal Behavior,46
C-SSRS - Baseline/Screening,Most Recent Attempt Date,46
C-SSRS - Baseline/Screening,Actual Lethality/Medical Damage,46
C-SSRS - Baseline/Screening,Potential Lethality: Only Answer if Actual Lethality=0,46
C-SSRS - Baseline/Screening,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",46
C-SSRS - Baseline/Screening,"Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalization or thought, such as assembling a specific method (e.g., buying pills, purchasing a gun) or preparing for one’s death by suicide (e.g., giving things away, writing a suicide note).",46
C-SSRS - Baseline/Screening,Help Text: Answer for Actual Attempts Only,46
C-SSRS - Baseline/Screening,Preparatory Acts or Behavior: Have you taken any steps,46
C-SSRS - Baseline/Screening,towards making a suicide attempt or preparing to kill,46
C-SSRS - Baseline/Screening,"yourself (such as collecting pills, getting a gun, giving",46
C-SSRS - Baseline/Screening,Most Lethal Attempt Date,47
C-SSRS - Baseline/Screening,Initial/First attempt date,47
C-SSRS - Baseline/Screening,Actual lethality/medical damage.,47
C-SSRS - Baseline/Screening,Potential Lethality: Only answer if actual lethality = 0,47
C-SSRS - Baseline/Screening,Help Text: Answer for actual attempts only,47
C-SSRS - Since Last Visit,Date and Time of Collection,48
C-SSRS - Since Last Visit,Have you wished you were dead or wished you could go to sleep and not wake up since last visit?,48
C-SSRS - Since Last Visit,"If yes, describe",48
C-SSRS - Since Last Visit,Have you actually had any thoughts of killing yourself since last visit?,48
C-SSRS - Since Last Visit,Have you been thinking about how you might do this since last visit?,48
C-SSRS - Since Last Visit,"Help Text: Ask questions 1 and 2. If both are negative, proceed to “Suicidal Behavior” section. If the answer to question 2 is “yes”, ask questions 3, 4 and 5. If the answer to question 1 and/or 2 is “yes”, complete “Intensity of Ideation” section below.",48
C-SSRS - Since Last Visit,"Help Text: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",48
C-SSRS - Since Last Visit,"Help Text: General non-specific thoughts of wanting to end one’s life/commit suicide (e.g., “I’ve thought about killing myself”) without thoughts of ways to kill oneself/associated methods, intent, or plan during the assessment period",48
C-SSRS - Since Last Visit,"Help Text: Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different than a specific plan with time, place or method details worked out (e.g., thought of method to kill self but not a specific plan). Includes person who would say, “I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it…..and I would never go through with it”.",48
C-SSRS - Since Last Visit,not wake up.,48
C-SSRS - Since Last Visit,Have you wished you were dead or wished you could go to,48
C-SSRS - Since Last Visit,sleep and not wake up since last visit?,48
C-SSRS - Since Last Visit,"myself”) without thoughts of ways to kill oneself/associated methods, intent, or plan during the assessment period",48
C-SSRS - Since Last Visit,Have you actually had any thoughts of killing yourself since,48
C-SSRS - Since Last Visit,last visit?,48
C-SSRS - Since Last Visit,"plan). Includes person who would say, “I thought about taking an overdose but I never made a specific plan as to when, where or",48
C-SSRS - Since Last Visit,how I would actually do it…..and I would never go through with it”.,48
C-SSRS - Since Last Visit,Have you been thinking about how you might do this since,48
C-SSRS - Since Last Visit,Have you had these thoughts and had some intention of acting on them since last visit?,49
C-SSRS - Since Last Visit,how to kill yourself since your last visit? Do you intend to carry out this plan?,49
C-SSRS - Since Last Visit,Most Severe Ideation,49
C-SSRS - Since Last Visit,Description of Ideation,49
C-SSRS - Since Last Visit,"Help Text: 4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to “I have the thoughts but I definitely will not do anything about them”.",49
C-SSRS - Since Last Visit,Help Text: Thoughts of killing oneself with details of plan fully or partially worked out and subject has some intent to carry it out. Have you started to work out or worked out the details of,49
C-SSRS - Since Last Visit,"Help Text: The following features should be rated with respect to the most severe type of ideation (i.e.,1-5 from above, with 1 being the least severe and 5 being the most severe).",49
C-SSRS - Since Last Visit,"killing oneself and subject reports having some intent to act on such thoughts, as opposed to “I have the thoughts",49
C-SSRS - Since Last Visit,but I definitely will not do anything about them”.,49
C-SSRS - Since Last Visit,Have you had these thoughts and had some intention of,49
C-SSRS - Since Last Visit,acting on them since last visit?,49
C-SSRS - Since Last Visit,subject has some intent to carry it out.,49
C-SSRS - Since Last Visit,Have you started to work out or worked out the details of,49
C-SSRS - Since Last Visit,how to kill yourself since your last visit? Do you intend to,49
C-SSRS - Since Last Visit,carry out this plan?,49
C-SSRS - Since Last Visit,"Help Text: The following features should be rated with respect to the most severe type of ideation (i.e.,1-5 from above,",49
C-SSRS - Since Last Visit,with 1 being the least severe and 5 being the most severe).,49
C-SSRS - Since Last Visit,Frequency,50
C-SSRS - Since Last Visit,Duration,50
C-SSRS - Since Last Visit,Controllability,50
C-SSRS - Since Last Visit,Deterrents,50
C-SSRS - Since Last Visit,without suicidal intent),50
C-SSRS - Since Last Visit,How many times have you had these thoughts? (Most Severe).,50
C-SSRS - Since Last Visit,When you have the thoughts how long do they last? (Most Severe).,50
C-SSRS - Since Last Visit,Could/can you stop thinking about killing yourself or wanting to die if you want to? (Most Severe).,50
C-SSRS - Since Last Visit,"Are there things - anyone or anything (e.g., family, religion, pain of death) - that stopped you from wanting to die or acting on thoughts of committing suicide? (Most Severe). Reason for Ideation",50
C-SSRS - Since Last Visit,"Help Text: (Check all that apply, so long as these are separate events; must ask about all types) Actual Attempt: Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ___ as a way to end your life? Did you want to die (even a little) when you ___? Were you trying to end your life when you ___? Or Did you think it was possible you could have died from ___? Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behavior",50
C-SSRS - Since Last Visit,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behavior was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent /desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt. Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behavior or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g., gunshot to head, jumping from window of a high floor/story). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent may be inferred.",50
C-SSRS - Since Last Visit,Could/can you stop thinking about killing yourself or wanting to die,50
C-SSRS - Since Last Visit,if you want to? (Most Severe).,50
C-SSRS - Since Last Visit,"Are there things - anyone or anything (e.g., family, religion, pain of",50
C-SSRS - Since Last Visit,death) - that stopped you from wanting to die or acting on thoughts,50
C-SSRS - Since Last Visit,of committing suicide? (Most Severe).,50
C-SSRS - Since Last Visit,Reason for Ideation,50
C-SSRS - Since Last Visit,What sort of reasons did you have for thinking about wanting to die,50
C-SSRS - Since Last Visit,or killing yourself? Was it to end the pain or stop the way you were,50
C-SSRS - Since Last Visit,feeling (in other words you couldn’t go on living with this pain or,50
C-SSRS - Since Last Visit,"how you were feeling) or was it to get attention, revenge or a",50
C-SSRS - Since Last Visit,end your life when you ___? Or Did you think it was,50
C-SSRS - Since Last Visit,possible you could have died from ___? Or did you do it,50
C-SSRS - Since Last Visit,purely for other reasons / without ANY intention of killing,50
C-SSRS - Since Last Visit,"yourself (like to relieve stress, feel better, get sympathy, or",50
C-SSRS - Since Last Visit,get something else to happen)? (Self-Injurious Behavior,50
C-SSRS - Since Last Visit,Has the subject engaged in non-suicidal self-injurious behavior?,51
C-SSRS - Since Last Visit,Interrupted Attempt: Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,51
C-SSRS - Since Last Visit,Total number of interrupted attempts.,51
C-SSRS - Since Last Visit,yourself before you actually did anything?,51
C-SSRS - Since Last Visit,"When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act (if not for that, actual attempt would have occurred). Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed toward self, gun is taken away by someone else, or is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so.",51
C-SSRS - Since Last Visit,Aborted Attempt: Has there been a time when you started to do something to try to end your life but you stopped,51
C-SSRS - Since Last Visit,"When person begins to take steps toward making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behavior. Examples are similar to interrupted attempts, except that the individual stops him/herself, instead of being stopped by something else.",51
C-SSRS - Since Last Visit,Has the subject engaged in non-suicidal self-injurious,51
C-SSRS - Since Last Visit,behavior?,51
C-SSRS - Since Last Visit,When the person is interrupted (by an outside circumstance) from,51
C-SSRS - Since Last Visit,"starting the potentially self-injurious act (if not for that, actual",51
C-SSRS - Since Last Visit,Aborted Attempt: Has there been a time when you started,51
C-SSRS - Since Last Visit,to do something to try to end your life but you stopped,51
C-SSRS - Since Last Visit,Total number of aborted attempts.,52
C-SSRS - Since Last Visit,If yes. describe,52
C-SSRS - Since Last Visit,valuables away or writing a suicide note)?,52
C-SSRS - Since Last Visit,Suicidal Behavior,52
C-SSRS - Since Last Visit,Suicide,52
C-SSRS - Since Last Visit,Most Lethal Attempt Date,52
C-SSRS - Since Last Visit,"Preparatory Acts or Behavior: Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving",52
C-SSRS - Since Last Visit,"Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalization or thought, such as assembling a specific method (e.g., buying pills, purchasing a gun) or preparing for one’s death by suicide (e.g., giving things away, writing a suicide note).",52
C-SSRS - Since Last Visit,Suicidal behavior was present during the assessment period?,52
C-SSRS - Since Last Visit,Help Text: Answer for Actual Attempts Only,52
C-SSRS - Since Last Visit,Preparatory Acts or Behavior: Have you taken any steps,52
C-SSRS - Since Last Visit,towards making a suicide attempt or preparing to kill,52
C-SSRS - Since Last Visit,"yourself (such as collecting pills, getting a gun, giving",52
C-SSRS - Since Last Visit,Actual Lethality/Medical Damage,52
C-SSRS - Since Last Visit,Potential Lethality: Only Answer if Actual Lethality=0,53
CM related to MH,Enter medical history the concomitant medication is being given for,54
CM related to MH,Concomitant medication or therapy,54
CM related to MH,Route of administration,54
CM related to MH,Total dose,54
CM related to MH,Dose form,54
CM related to MH,Aliases,54
CM related to MH,Dose unit,55
CM related to MH,Frequency,55
CM related to MH,Administration start date and time,55
CM related to MH,Administration ongoing?,55
CM related to MH,Administration end date and time,55
Concomitant Medications - Screening,Were any concomitant medications taken?,56
Concomitant Medications - Screening,Concomitant medication or therapy,56
Concomitant Medications - Screening,Route of administration,56
Concomitant Medications - Screening,Total dose,56
Concomitant Medications - Screening,Dose form,56
Concomitant Medications - Screening,Dose unit,56
Concomitant Medications - Screening,Aliases,56
Concomitant Medications - Screening,Frequency,57
Concomitant Medications - Screening,Administration start date and time,57
Concomitant Medications - Screening,Administration ongoing?,57
Concomitant Medications - Screening,Administration end date and time,57
Concomitant Medications - Screening,Medical History Relation,57
Demographics,Date of demographic collection,58
Demographics,Age,58
Demographics,Sex,58
Demographics,Ethnicity,58
Demographics,American Indian Or Alaska Native,58
Demographics,Asian,58
Demographics,Black Or African American,58
Demographics,Native Hawaiian Or Other Pacific Islander,58
Disposition,Date of volunteer completion or discontinuation,60
Disposition,Completion/Reason for Non-Completion,60
Disposition,Date of Death,60
Disposition,Adverse Event term,60
Disposition,What enrollment criteria did the volunteer not meet?,60
Disposition,What made the volunteer a lost to follow-up?,60
Disposition,Aliases,60
Disposition,Why was the volunteer not needed?,61
Disposition,"Other, Specify",61
Disposition,How was the volunteer non-compliant with the study drug?,61
Disposition,How was the volunteer non-compliant with the study schedule?,61
Disposition,Reason for physician decision,61
Disposition,What withdrawal criteria was met?,61
Disposition,Why was the volunteer discontinued at sponsor request?,61
Disposition,Why was the study terminated by sponsor?,62
Disposition,Reason volunteer withdrew consent,62
Disposition,Why was the subject screen failed?,62
ECG (RScribe),Is this collection a repeat?,63
ECG (RScribe),PR,63
ECG (RScribe),QT,63
ECG (RScribe),QTcF,63
ECG (RScribe),RR,64
ECG (RScribe),ECG Acquisition Time,64
ECG (RScribe),ECG Interpretation,64
ECG (RScribe),Clinical Significance Assessed by Investigator,64
ECG (RScribe) Admission,Is this collection a repeat?,66
ECG (RScribe) Admission,PR,66
ECG (RScribe) Admission,QT,66
ECG (RScribe) Admission,Aliases,66
ECG (RScribe) Admission,QTcF,66
ECG (RScribe) Admission,RR,67
