form_name,field_name,page
C-SSRS (Screening) - Part 2,Yes  [6],18
C-SSRS (Screening) - Part 2,Yes  [7],18
C-SSRS (Screening) - Part 2,Yes  [9],18
C-SSRS (Screening) - Part 2,Yes  [10],18
C-SSRS (Screening) - Part 2,Yes  [12],18
C-SSRS (Screening) - Part 2,Yes  [13],18
C-SSRS (Screening) - Part 2,Yes  [15],18
C-SSRS (Screening) - Part 2,Yes  [16],18
C-SSRS (Screening) - Part 2,Yes  [18],18
C-SSRS (Screening) - Part 2,Yes  [19],18
[22],Past 12 Months,19
[22],Frequency,19
[22],Duration,19
[22],Controllability,19
[22],Deterrents,19
[22],Actual Attempt,19
,Aborted Attempt,20
,Date,20
,Enter Code,20
,Actual Lethality/Medical Damage,20
,Yes  [52],20
,Yes  [53],20
Hamilton Depression Rating Scale (HAM-D),Reason Not Performed,24
Hamilton Depression Rating Scale (HAM-D),HAM-D Date,24
Hamilton Depression Rating Scale (HAM-D),HAM-D Time,24
Hamilton Depression Rating Scale (HAM-D),Rater Initials,24
Hamilton Depression Rating Scale (HAM-D),"1. Depressed Mood (Sadness, hopeless,",24
Hamilton Depression Rating Scale (HAM-D),2. Feelings of Guilt,24
Hamilton Depression Rating Scale (HAM-D),3. Suicide,24
Hamilton Depression Rating Scale (HAM-D),4. Insomnia: Early in the Night,24
Hamilton Depression Rating Scale (HAM-D),5. Insomnia: Middle of the Night,24
Hamilton Depression Rating Scale (HAM-D),6. Insomnia: Early Hours of the Morning,24
Hamilton Depression Rating Scale (HAM-D),7. Work and Activities,24
Hamilton Depression Rating Scale (HAM-D),8. Retardation,24
Hamilton Depression Rating Scale (HAM-D),9. Agitation,24
Hamilton Depression Rating Scale (HAM-D),10. Anxiety Psychic,24
Hamilton Depression Rating Scale (HAM-D),11. Anxiety Somatic,24
Hamilton Depression Rating Scale (HAM-D),12. Somatic Symptoms Gastro-Intestinal,24
Hamilton Depression Rating Scale (HAM-D),13. General Somatic Symptoms,24
Hamilton Depression Rating Scale (HAM-D),"helpless, worthless)",24
14. Genital Symptoms,14. Genital Symptoms,25
14. Genital Symptoms,15. Hypochondriasis,25
14. Genital Symptoms,16. Loss of Weight (Rate either a OR b),25
14. Genital Symptoms,17. Insight,25
14. Genital Symptoms,Total Score,25
Montgomery and Asberg Depression RS (MADRS),Reason Not Performed,28
Montgomery and Asberg Depression RS (MADRS),MADRS Date,28
Montgomery and Asberg Depression RS (MADRS),MADRS Time,28
Montgomery and Asberg Depression RS (MADRS),Rater Initials,28
Montgomery and Asberg Depression RS (MADRS),Total MADRS Scale Score,28
Clinician Global Impressions Scale - Severity (CGI-S),Reason Not Performed,30
Clinician Global Impressions Scale - Severity (CGI-S),CGI-S Date,30
Clinician Global Impressions Scale - Severity (CGI-S),CGI-S Time,30
Clinician Global Impressions Scale - Severity (CGI-S),Rater Initials,30
Clinician Global Impressions Scale - Severity (CGI-S),"SEVERITY OF PATIENT'S ILLNESS,",30
SCID-5-CT,Reason Not Performed,32
SCID-5-CT,SCID-5-CT Date,32
SCID-5-CT,SCID-5-CT Time,32
SCID-5-CT,Rater Initials,32
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),MGH Assessment Performed,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Yes No,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Reason Not Performed,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),MGH Assessment Date,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),MGH Assessment Time,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Rater Initials,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),Medication Type,34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),"Medication, Minimally adequate dose level, Minimal",34
Massachusetts General Hospital (MGH) Antidepressant Treatment Response Questionnaire (ATRQ),dose at optional level,34
SAFER Interview,Reason Not Performed,38
SAFER Interview,SAFER Interview Date,38
Physical Examination,Reason Not Performed,40
Physical Examination,Examination Date,40
Physical Examination,Examination Time,40
Neurological Examination,Reason Not Performed,42
Neurological Examination,Examination Date,42
Neurological Examination,Examination Time,42
Height & Weight & BMI,Reason Not Performed,44
Height & Weight & BMI,Assessment Date,44
Breath Alcohol Screen and Urine Cotinine,Test,46
Breath Alcohol Screen and Urine Cotinine,Performed,46
Breath Alcohol Screen and Urine Cotinine,Reason Not Performed,46
Breath Alcohol Screen and Urine Cotinine,Test Date,46
Breath Alcohol Screen and Urine Cotinine,Test Time,46
Breath Alcohol Screen and Urine Cotinine,Result,46
Breath Alcohol Screen and Urine Cotinine,Comments,46
Urine Drugs of Abuse,Reason Not Performed,48
Urine Drugs of Abuse,Sample Date,48
Urine Drugs of Abuse,Sample Time,48
Urine Dipstick,Reason Not Performed,50
Urine Dipstick,Sample Date,50
Urine Dipstick,Sample Time,50
Urine Dipstick,Analysis Lab,50
Specimen Appearance,pH Interpretation,51
Specimen Appearance,Protein Interpretation,51
Specimen Appearance,Specific Gravity (SG) Interpretation,51
Specimen Appearance,"Colour, Other Specify",51
Specimen Appearance,Microscopy Interpretation,51
Specimen Appearance,Glucose Interpretation,51
Specimen Appearance,Occult Blood Interpretation,51
Specimen Appearance,Colour,51
Specimen Appearance,Colour Interpretation,51
Vital Signs - Single Time Point,Vital Signs Performed,53
Vital Signs - Single Time Point,Yes No,53
Vital Signs - Single Time Point,Reason Not Performed,53
Vital Signs - Single Time Point,Details,53
Vital Signs - Single Time Point,Location,53
Vital Signs - Single Time Point,Position,53
Vital Signs - Single Time Point,"Other, Please Specify",53
Vital Signs - Single Time Point,Vital Signs Date,53
Vital Signs - Single Time Point,Position Time,53
Vital Signs - Single Time Point,Vital Signs Time,53
12-Lead ECG - Single Time Point,12-Lead ECG - Single Time Point,55
12-Lead ECG - Single Time Point,ECG Performed,55
12-Lead ECG - Single Time Point,Yes No,55
12-Lead ECG - Single Time Point,Reason Not Performed,55
12-Lead ECG - Single Time Point,Details,55
12-Lead ECG - Single Time Point,Position,55
12-Lead ECG - Single Time Point,ECG Date,55
12-Lead ECG - Single Time Point,Position Time,55
Echocardiogram,Reason Not Performed,57
Echocardiogram,Echocardiogram Date,57
Echocardiogram,Echocardiogram Time,57
Echocardiogram,Interpretation,57
Echocardiogram,Interpretation Comment,57
Pupillometry - Single Time Point,Pupillometry - Single Time Point,59
Pupillometry - Single Time Point,Pupillometry Assessment Performed,59
Pupillometry - Single Time Point,Yes No,59
Pupillometry - Single Time Point,Reason Not Performed,59
Pupillometry - Single Time Point,Eye,59
Pupillometry - Single Time Point,Repeat,59
Pupillometry - Single Time Point,Not,59
Pupillometry - Single Time Point,Reason Not Done,59
Pupillometry - Single Time Point,Pupillometry,59
Pupillometry - Single Time Point,Position,59
Pupillometry - Single Time Point,Readings downloaded onto a,59
Pupillometry - Single Time Point,"Reviewed, signed",59
Pupillometry - Single Time Point,Done,59
Pupillometry - Single Time Point,Date,59
Pupillometry - Single Time Point,Rest Time,59
Pupillometry - Single Time Point,Start Time,59
Pupillometry - Single Time Point,spreadsheet via Bluetooth from the,59
Pupillometry - Single Time Point,and dated by a,59
Pupillometry - Single Time Point,pupilometer device.,59
Pupillometry - Single Time Point,physician,59
Haematology,Reason Not Performed,61
Haematology,Sample Date,61
Haematology,Sample Time,61
,Parameter,62
,Not Done Reason Not Done,62
,Basophils,62
,Basophils/Leukocytes,62
,Eosinophils,62
,Eosinophils/Leukocytes,62
,Ery. Mean Corpuscular HGB Concentration,62
,Ery. Mean Corpuscular Volume,62
,Erythrocyte,62
,Hematocrit,62
,Hemoglobin,62
,Leukocytes,62
,Lymphocytes,62
,Lymphocytes/Leukocytes,62
,Monocytes,62
,Monocytes/Leukocytes,62
,Neutrophils,62
,Neutrophils/Leukocytes,62
,Platelets,62
Biochemistry,Reason Not Performed,64
Biochemistry,Sample Date,64
Biochemistry,Sample Time,64
Coagulation,Reason Not Performed,66
Coagulation,Sample Date,66
Coagulation,Sample Time,66
Serology,Reason Not Performed,68
Serology,Sample Date,68
Serology,Sample Time,68
Pregnancy Test (Serum),Reason Not Performed,70
Pregnancy Test (Serum),Sample Date,70
Pregnancy Test (Serum),Sample Time,70
FSH Test,Reason Not Performed,72
FSH Test,Sample Date,72
FSH Test,Sample Time,72
Screening EEG,Reason Not Performed,74
Screening EEG,EEG Start Date,74
Screening EEG,EEG Start Time,74
Screening EEG,Interpretation,74
Attendant Session,Reason Not Performed,76
Attendant Session,Date Performed,76
Attendant Session,Start Time,76
Attendant Session,End Time,76
Sleep EEG -At Home,Reason Not Performed,78
Sleep EEG -At Home,Device Serial Number,78
Sleep EEG -At Home,Date Device Kit Given To Subject,78
Sleep EEG -At Home,Date Device Kit Retrieved From Subject,78
Visit Date,Visit Date,81
Inclusion / Exclusion Criteria,Date Eligibility Criteria Confirmed,83
Hamilton Depression Rating Scale (HAM-D),Reason Not Performed,85
Hamilton Depression Rating Scale (HAM-D),HAM-D Date,85
Hamilton Depression Rating Scale (HAM-D),HAM-D Time,85
Hamilton Depression Rating Scale (HAM-D),Rater Initials,85
Hamilton Depression Rating Scale (HAM-D),"1. Depressed Mood (Sadness, hopeless,",85
Hamilton Depression Rating Scale (HAM-D),2. Feelings of Guilt,85
Hamilton Depression Rating Scale (HAM-D),3. Suicide,85
Hamilton Depression Rating Scale (HAM-D),4. Insomnia: Early in the Night,85
Hamilton Depression Rating Scale (HAM-D),5. Insomnia: Middle of the Night,85
Hamilton Depression Rating Scale (HAM-D),6. Insomnia: Early Hours of the Morning,85
Hamilton Depression Rating Scale (HAM-D),7. Work and Activities,85
Hamilton Depression Rating Scale (HAM-D),8. Retardation,85
Hamilton Depression Rating Scale (HAM-D),9. Agitation,85
Hamilton Depression Rating Scale (HAM-D),10. Anxiety Psychic,85
Hamilton Depression Rating Scale (HAM-D),11. Anxiety Somatic,85
Hamilton Depression Rating Scale (HAM-D),12. Somatic Symptoms Gastro-Intestinal,85
Hamilton Depression Rating Scale (HAM-D),13. General Somatic Symptoms,85
Hamilton Depression Rating Scale (HAM-D),"helpless, worthless)",85
14. Genital Symptoms,14. Genital Symptoms,86
14. Genital Symptoms,15. Hypochondriasis,86
14. Genital Symptoms,16. Loss of Weight (Rate either a OR b),86
14. Genital Symptoms,17. Insight,86
14. Genital Symptoms,Total Score,86
Montgomery and Asberg Depression RS (MADRS),Reason Not Performed,89
Montgomery and Asberg Depression RS (MADRS),MADRS Date,89
Montgomery and Asberg Depression RS (MADRS),MADRS Time,89
Montgomery and Asberg Depression RS (MADRS),Rater Initials,89
Montgomery and Asberg Depression RS (MADRS),Total MADRS Scale Score,89
Clinician Global Impressions Scale - Severity (CGI-S),Reason Not Performed,91
Clinician Global Impressions Scale - Severity (CGI-S),CGI-S Date,91
Clinician Global Impressions Scale - Severity (CGI-S),CGI-S Time,91
Clinician Global Impressions Scale - Severity (CGI-S),Rater Initials,91
Clinician Global Impressions Scale - Severity (CGI-S),"SEVERITY OF PATIENT'S ILLNESS,",91
Clinical Global Impressions Scale - Improvement (CGI-I),Reason Not Performed,93
Clinical Global Impressions Scale - Improvement (CGI-I),CGI-I Date,93
Clinical Global Impressions Scale - Improvement (CGI-I),CGI-I Time,93
Clinical Global Impressions Scale - Improvement (CGI-I),Rater Initials,93
Clinical Global Impressions Scale - Improvement (CGI-I),Compared to his/her condition at,93
Physical Examination,Reason Not Performed,95
Physical Examination,Examination Date,95
Physical Examination,Examination Time,95
Neurological Examination,Reason Not Performed,97
Neurological Examination,Examination Date,97
Neurological Examination,Examination Time,97
Weight & BMI,Reason Not Performed,99
Weight & BMI,Assessment Date,99
Breath Alcohol Screen and Urine Cotinine,Test,101
Breath Alcohol Screen and Urine Cotinine,Performed,101
Breath Alcohol Screen and Urine Cotinine,Reason Not Performed,101
Breath Alcohol Screen and Urine Cotinine,Test Date,101
Breath Alcohol Screen and Urine Cotinine,Test Time,101
Breath Alcohol Screen and Urine Cotinine,Result,101
Breath Alcohol Screen and Urine Cotinine,Comments,101
Urine Drugs of Abuse,Reason Not Performed,103
Urine Drugs of Abuse,Sample Date,103
Urine Drugs of Abuse,Sample Time,103
Pregnancy Test (Urine),Reason Not Performed,105
Pregnancy Test (Urine),Sample Date,105
Pregnancy Test (Urine),Sample Time,105
Urine Dipstick,Reason Not Performed,107
Urine Dipstick,Sample Date,107
Urine Dipstick,Sample Time,107
Urine Dipstick,Analysis Lab,107
Specimen Appearance,pH Interpretation,108
Specimen Appearance,Protein Interpretation,108
Specimen Appearance,Specific Gravity (SG) Interpretation,108
Specimen Appearance,"Colour, Other Specify",108
Specimen Appearance,Microscopy Interpretation,108
Specimen Appearance,Glucose Interpretation,108
Specimen Appearance,Occult Blood Interpretation,108
Specimen Appearance,Colour,108
Specimen Appearance,Colour Interpretation,108
Vital Signs - Single Time Point,Vital Signs Performed,110
Vital Signs - Single Time Point,Yes No,110
Vital Signs - Single Time Point,Reason Not Performed,110
Vital Signs - Single Time Point,Details,110
Vital Signs - Single Time Point,Location,110
Vital Signs - Single Time Point,Position,110
Vital Signs - Single Time Point,"Other, Please Specify",110
Vital Signs - Single Time Point,Vital Signs Date,110
Vital Signs - Single Time Point,Position Time,110
Vital Signs - Single Time Point,Vital Signs Time,110
12-Lead ECG - Single Time Point,12-Lead ECG - Single Time Point,112
12-Lead ECG - Single Time Point,ECG Performed,112
12-Lead ECG - Single Time Point,Yes No,112
12-Lead ECG - Single Time Point,Reason Not Performed,112
12-Lead ECG - Single Time Point,Details,112
12-Lead ECG - Single Time Point,Position,112
12-Lead ECG - Single Time Point,ECG Date,112
12-Lead ECG - Single Time Point,Position Time,112
Facial Expression Recognition Task (FERT),Reason Not Performed,114
Facial Expression Recognition Task (FERT),FERT Date,114
Facial Expression Recognition Task (FERT),FERT Time,114
Digit Symbol Substitution Test (DSST),Reason Not Performed,116
Digit Symbol Substitution Test (DSST),DSST Date,116
Digit Symbol Substitution Test (DSST),DSST Time,116
Pupillometry - Single Time Point,Pupillometry - Single Time Point,118
Pupillometry - Single Time Point,Pupillometry Assessment Performed,118
Pupillometry - Single Time Point,Yes No,118
Pupillometry - Single Time Point,Reason Not Performed,118
Pupillometry - Single Time Point,Eye,118
Pupillometry - Single Time Point,Repeat,118
Pupillometry - Single Time Point,Not,118
Pupillometry - Single Time Point,Reason Not Done,118
Pupillometry - Single Time Point,Pupillometry,118
Pupillometry - Single Time Point,Position,118
Pupillometry - Single Time Point,Readings downloaded onto a,118
Pupillometry - Single Time Point,"Reviewed, signed",118
Pupillometry - Single Time Point,Done,118
Pupillometry - Single Time Point,Date,118
Pupillometry - Single Time Point,Rest Time,118
Pupillometry - Single Time Point,Start Time,118
Pupillometry - Single Time Point,spreadsheet via Bluetooth from the,118
Pupillometry - Single Time Point,and dated by a,118
Pupillometry - Single Time Point,pupilometer device.,118
Pupillometry - Single Time Point,physician,118
Haematology,Reason Not Performed,120
Haematology,Sample Date,120
Haematology,Sample Time,120
,Parameter,121
,Not Done Reason Not Done,121
,Basophils,121
,Basophils/Leukocytes,121
,Eosinophils,121
,Eosinophils/Leukocytes,121
,Ery. Mean Corpuscular HGB Concentration,121
,Ery. Mean Corpuscular Volume,121
,Erythrocyte,121
,Hematocrit,121
,Hemoglobin,121
,Leukocytes,121
,Lymphocytes,121
,Lymphocytes/Leukocytes,121
,Monocytes,121
,Monocytes/Leukocytes,121
,Neutrophils,121
,Neutrophils/Leukocytes,121
,Platelets,121
Biochemistry,Reason Not Performed,123
Biochemistry,Sample Date,123
Biochemistry,Sample Time,123
Coagulation,Reason Not Performed,125
Coagulation,Sample Date,125
Coagulation,Sample Time,125
C-SSRS (Since Last Visit),Reason Not Performed,127
C-SSRS (Since Last Visit),C-SSRS Date,127
C-SSRS (Since Last Visit),C-SSRS Time,127
C-SSRS (Since Last Visit),Rater Initials,127
C-SSRS (Since Last Visit),3. Active Suicidal Ideation with Any,127
C-SSRS (Since Last Visit),4. Active Suicidal Ideation with Some,127
C-SSRS (Since Last Visit),5. Active Suicidal Ideation with,127
C-SSRS (Since Last Visit),Yes  [6],127
C-SSRS (Since Last Visit),Yes  [8],127
C-SSRS (Since Last Visit),Yes  [10],127
C-SSRS (Since Last Visit),Yes  [12],127
C-SSRS (Since Last Visit),Yes  [14],127
[17],Since Last Visit,128
[17],Frequency,128
[17],Duration,128
[17],Controllability,128
[17],Deterrents,128
[17],Actual Attempt,128
[17],Interrupted Attempt,128
[17],Aborted Attempt,128
,Date,129
,Enter Code,129
,Actual Lethality/Medical Damage,129
Attendant Session,Reason Not Performed,132
Attendant Session,Date Performed,132
Attendant Session,Start Time,132
Attendant Session,End Time,132
Sleep EEG - In Clinic,Reason Not Performed,134
Sleep EEG - In Clinic,Device Serial Number,134
Sleep EEG - In Clinic,Date Device Put On,134
Sleep EEG - In Clinic,Time Device Put On,134
Sleep EEG - In Clinic,EEG Start Date,134
Sleep EEG - In Clinic,EEG Start Time,134
Sleep EEG - In Clinic,EEG End Date,134
Sleep EEG - In Clinic,EEG End Time,134
Visit Date,Visit Date,137
Randomisation,Randomised,139
Randomisation,Yes  [1],139
Randomisation,Randomisation Date,139
Randomisation,Randomisation Time,139
Randomisation,Randomisation Number,139
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Vital Signs Performed,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Yes No,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Reason Not Performed,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Time Point,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Repetition,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Details,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Location,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Position,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,"Other, Please Specify",141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Vital Signs,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Number,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Date,141
Vital Signs - Part 1 Pre Dose - 1 Hour Post Dose,Time,141
Vital Signs - Part 1 2-5 Hours Post Dose,Vital Signs Performed,144
Vital Signs - Part 1 2-5 Hours Post Dose,Yes No,144
Vital Signs - Part 1 2-5 Hours Post Dose,Reason Not Performed,144
Vital Signs - Part 1 2-5 Hours Post Dose,Time Point,144
Vital Signs - Part 1 2-5 Hours Post Dose,Repetition,144
Vital Signs - Part 1 2-5 Hours Post Dose,Details,144
Vital Signs - Part 1 2-5 Hours Post Dose,Location,144
Vital Signs - Part 1 2-5 Hours Post Dose,Position,144
Vital Signs - Part 1 2-5 Hours Post Dose,"Other, Please Specify",144
Vital Signs - Part 1 2-5 Hours Post Dose,Vital Signs,144
Vital Signs - Part 1 2-5 Hours Post Dose,Number,144
Vital Signs - Part 1 2-5 Hours Post Dose,Date,144
Vital Signs - Part 1 2-5 Hours Post Dose,Time,144
Vital Signs - Part 1 6-12 Hours Post Dose,Vital Signs Performed,147
Vital Signs - Part 1 6-12 Hours Post Dose,Yes No,147
Vital Signs - Part 1 6-12 Hours Post Dose,Reason Not Performed,147
Vital Signs - Part 1 6-12 Hours Post Dose,Time Point,147
Vital Signs - Part 1 6-12 Hours Post Dose,Repetition,147
Vital Signs - Part 1 6-12 Hours Post Dose,Details,147
Vital Signs - Part 1 6-12 Hours Post Dose,Location,147
Vital Signs - Part 1 6-12 Hours Post Dose,Position,147
Vital Signs - Part 1 6-12 Hours Post Dose,"Other, Please Specify",147
Vital Signs - Part 1 6-12 Hours Post Dose,Vital Signs,147
Vital Signs - Part 1 6-12 Hours Post Dose,Number,147
Vital Signs - Part 1 6-12 Hours Post Dose,Date,147
Vital Signs - Part 1 6-12 Hours Post Dose,Time,147
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Vital Signs Performed,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Yes No,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Reason Not Performed,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Time Point,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Repetition,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Details,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Location,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Position,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,"Other, Please Specify",150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Vital Signs Date,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Number,150
Vital Signs - Part 2 Pre Dose - 2 Hours Post Dose,Time,150
Vital Signs - Part 2 4-12 Hours Post Dose,Vital Signs Performed,153
Vital Signs - Part 2 4-12 Hours Post Dose,Yes No,153
Vital Signs - Part 2 4-12 Hours Post Dose,Reason Not Performed,153
Vital Signs - Part 2 4-12 Hours Post Dose,Time Point,153
Vital Signs - Part 2 4-12 Hours Post Dose,Repetition,153
Vital Signs - Part 2 4-12 Hours Post Dose,Details,153
Vital Signs - Part 2 4-12 Hours Post Dose,Location,153
Vital Signs - Part 2 4-12 Hours Post Dose,Position,153
Vital Signs - Part 2 4-12 Hours Post Dose,"Other, Please Specify",153
Vital Signs - Part 2 4-12 Hours Post Dose,Vital Signs Date,153
Vital Signs - Part 2 4-12 Hours Post Dose,Number,153
Vital Signs - Part 2 4-12 Hours Post Dose,Time,153
12-Lead ECG - Triplicate,ECG Performed,156
12-Lead ECG - Triplicate,Yes No,156
12-Lead ECG - Triplicate,Reason Not Performed,156
12-Lead ECG - Triplicate,Repetition Number,156
12-Lead ECG - Triplicate,Details,156
12-Lead ECG - Triplicate,Position,156
12-Lead ECG - Triplicate,ECG Date,156
12-Lead ECG - Triplicate,Position Time,156
12-Lead ECG - Triplicate,ECG Time,156
12-Lead ECG - Triplicate,Interpretation Comment,156
12-Lead ECG - Multi Time Point,Reason Not Performed,158
Cardiac Holter Monitoring,Reason Not Performed,161
Cardiac Holter Monitoring,Cardiac Holter Set up Date,161
Cardiac Holter Monitoring,Cardiac Holter Set up Time,161
Cardiac Holter Monitoring,Cardiac Holter Start Time,161
Cardiac Holter Monitoring,Cardiac Holter End Date,161
Cardiac Holter Monitoring,Cardiac Holter End Time,161
Cardiac Holter Monitoring,Cardiac Holter Removal Date,161
Cardiac Holter Monitoring,Cardiac Holter Removal Time,161
Pupillometry - Multi Time Point - Part 1,Pupillometry Assessment Performed,163
Pupillometry - Multi Time Point - Part 1,Yes No,163
Pupillometry - Multi Time Point - Part 1,Reason Not Performed,163
Pupillometry - Multi Time Point - Part 1,Timepoint,163
Pupillometry - Multi Time Point - Part 1,Eye,163
Pupillometry - Multi Time Point - Part 1,Repeat,163
Pupillometry - Multi Time Point - Part 1,Not,163
Pupillometry - Multi Time Point - Part 1,Reason Not Done,163
Pupillometry - Multi Time Point - Part 1,Pupillometry,163
Pupillometry - Multi Time Point - Part 1,Position,163
Pupillometry - Multi Time Point - Part 1,Readings downloaded onto a,163
Pupillometry - Multi Time Point - Part 1,Done,163
Pupillometry - Multi Time Point - Part 1,Date,163
Pupillometry - Multi Time Point - Part 1,Rest Time,163
Pupillometry - Multi Time Point - Part 1,Start Time,163
Pupillometry - Multi Time Point - Part 1,spreadsheet via Bluetooth from the,163
Pupillometry - Multi Time Point - Part 1,pupilometer device.,163
Pupillometry - Multi Time Point - Part 2,Reason Not Performed,166
Awake Resting State EEG - Pre Dose,Reason Not Performed,169
Awake Resting State EEG - Pre Dose,Device Serial Number,169
Awake Resting State EEG - Pre Dose,Date Device Put On,169
Awake Resting State EEG - Pre Dose,Time Device Put On,169
Awake Resting State EEG - Pre Dose,EEG Start Date,169
Awake Resting State EEG - Pre Dose,EEG Start Time,169
Awake Resting State EEG - Pre Dose,EEG End Date,169
Awake Resting State EEG - Pre Dose,EEG End Time,169
PK Sampling - Multi Time Point - Part 1,Sample Date,171
PK Sampling - Multi Time Point - Part 1,Sample Time,171
PK Sampling - Multi Time Point - Part 1,Specimen Type,171
PK Sampling - Multi Time Point - Part 1,Primary Sample Accession,171
PK Sampling - Multi Time Point - Part 1,Back Up Sample Accession,171
PK Sampling - Multi Time Point,Sample Date,173
PK Sampling - Multi Time Point,Sample Time,173
PK Sampling - Multi Time Point,Specimen Type,173
PK Sampling - Multi Time Point,Primary Sample Accession,173
PK Sampling - Multi Time Point,Back Up Sample Accession,173
Prolactin - Multi Time Point,Sample Date,175
Prolactin - Multi Time Point,Sample Time,175
Prolactin - Multi Time Point,Primary Sample Accession Number,175
Prolactin - Multi Time Point,Back Up Sample Accession Number,175
Plasma samples (PD) - Multi Time Point,Sample Date,177
Plasma samples (PD) - Multi Time Point,Sample Time,177
Plasma samples (PD) - Multi Time Point,Primary Sample Accession Number,177
Plasma samples (PD) - Multi Time Point,Back Up Sample Accession Number,177
Blood sample for PGx,Sample Performed,179
Blood sample for PGx,Reason Not Done,179
Blood sample for PGx,Sample Date,179
Blood sample for PGx,Sample Time,179
Blood sample for PGx,Primary Sample Accession Number,179
Blood sample for PGx,Back Up Sample Accession Number,179
IMP Administration,Reason IMP Not Administered,181
IMP Administration,Randomisation Number per IMP label,181
IMP Administration,IMP Administered Date,181
IMP Administration,IMP Administered Time,181
IMP Administration,"No, Please Specify",181
Awake Resting State EEG - Post Dose,Reason Not Performed,183
