form_name,field_name,page
"QSC302573, 03 - Screening Draft v0.1",Age 18 to 55 years inclusive at time of signing informed consent,6
"QSC302573, 03 - Screening Draft v0.1",What is the ethnicity of the participant?,6
"QSC302573, 03 - Screening Draft v0.1",What is the race of the participant?,7
"QSC302573, 03 - Screening Draft v0.1",What is the sex of the participant?,7
"QSC302573, 03 - Screening Draft v0.1",Is participant of childbearing potential?,8
"QSC302573, 03 - Screening Draft v0.1","If no, please complete reason:",8
"QSC302573, 03 - Screening Draft v0.1",Please ensure that an appropriate Medical History Quicklist is completed,8
"QSC302573, 03 - Screening Draft v0.1",Provide the date of LMP,8
"QSC302573, 03 - Screening Draft v0.1",Select all contraception options that apply:,9
"QSC302573, 03 - Screening Draft v0.1",Please ensure that an appropriate Medical History Quicklist is completed,10
"QSC302573, 03 - Screening Draft v0.1",Please record start date of abstinence,10
"QSC302573, 03 - Screening Draft v0.1",Does the contraceptive method/procedure/status fall in line with the protocol requirements to be considered highly effective?,10
"QSC302573, 03 - Screening Draft v0.1","Amount of alcohol units consumed per week. If participant drinks no alcohol, record as ‘0’. (1 unit = ½ pint beer, or a 25 mL shot of 40% spirit, 1.5 to 2 units = 125 mL glass of wine, depending on type)",10
"QSC302573, 03 - Screening Draft v0.1","Does the participant smoke, use e-cigarettes or any nicotine replacement products? (If yes, exclude participant)",11
"QSC302573, 03 - Screening Draft v0.1","If previously, date of stopping (Exclude if within the last 2 months)",11
"QSC302573, 03 - Screening Draft v0.1",Exclude participant if answer yes to smoking (Medic to exclude participant),11
"QSC302573, 03 - Screening Draft v0.1",Does the participant have any clinically relevant medical/surgical history? (If 'Yes' complete Medical History quicklist),11
"QSC302573, 03 - Screening Draft v0.1",Has the participant taken any medication in the last 30 days?,12
"QSC302573, 03 - Screening Draft v0.1",Is the participant suitable for the collection of blood volume required for this study? (Will not exceed 550 mL in a 4-week period),12
"QSC302573, 03 - Screening Draft v0.1",Record time of urine sample (For all Urine Assessments) (Collect Urine Sample),12
"QSC302573, 03 - Screening Draft v0.1",Urine Cotinine test - please ensure study specific tests are used,12
"QSC302573, 03 - Screening Draft v0.1",Positive result for Urine Cotinine (Medic to exclude participant),13
"QSC302573, 03 - Screening Draft v0.1","What was the bilirubin result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",13
"QSC302573, 03 - Screening Draft v0.1","What was the urobilinogen result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",13
"QSC302573, 03 - Screening Draft v0.1","What was the ketone result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",14
"QSC302573, 03 - Screening Draft v0.1","What was the glucose result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",14
"QSC302573, 03 - Screening Draft v0.1",What was the protein result?,14
"QSC302573, 03 - Screening Draft v0.1",What was the blood result? (Perform urinalysis and read results),15
"QSC302573, 03 - Screening Draft v0.1",What was the nitrite result? (Perform urinalysis and read results),15
"QSC302573, 03 - Screening Draft v0.1",Record pH value (Perform urinalysis and read results),16
"QSC302573, 03 - Screening Draft v0.1",Record specific gravity of sample (Perform urinalysis and read results),16
"QSC302573, 03 - Screening Draft v0.1",What was the leukocyte result? (Perform urinalysis and read results),17
"QSC302573, 03 - Screening Draft v0.1","Is participant female and menstruating? (If 'Yes', DO NOT send sample for Microscopy. If 'No', send sample for Microscopy)",17
"QSC302573, 03 - Screening Draft v0.1",Confirm sample sent for microscopy (Complete associated paperwork),17
"QSC302573, 03 - Screening Draft v0.1",Has urinalysis been repeated as soon as possible with a clean catch specimen? Ensure events are repeated to capture this data.,18
"QSC302573, 03 - Screening Draft v0.1",Urinalysis Microscopy Sample (20 mL Sterilin screw cap),18
"QSC302573, 03 - Screening Draft v0.1",Confirm TDL form completed:,18
"QSC302573, 03 - Screening Draft v0.1",Has there been a medic review of the Microscopy results?,19
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Amphetamines (AMP),19
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Barbiturates (BAR),19
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Benzodiazepines (BZO),19
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Methadone (MTD),20
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Tricyclic Antidepressants (TCA),20
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Cocaine (COC),20
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Morphine/Opiates (MOP),20
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Methamphetamine/Ecstasy (MET),21
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Phencyclidine (PCP),21
"QSC302573, 03 - Screening Draft v0.1",Drugs of abuse - Marijuana/Cannabis (THC),21
"QSC302573, 03 - Screening Draft v0.1",Positive Drugs of Abuse result (Medic to exclude participant),21
"QSC302573, 03 - Screening Draft v0.1",Alcohol breath test (Positive result > 0.02),21
"QSC302573, 03 - Screening Draft v0.1",Positive result for Alcohol Breath Test (Medic to exclude participant),22
"QSC302573, 03 - Screening Draft v0.1",Height (cm),22
"QSC302573, 03 - Screening Draft v0.1",Weight (kg),22
"QSC302573, 03 - Screening Draft v0.1",BMI (kg/m²) (For inclusion 18.0 to 32.0 kg/m2 at Screening),22
"QSC302573, 03 - Screening Draft v0.1",12 Lead Standard ECG,23
"QSC302573, 03 - Screening Draft v0.1",ECG Rhythm assessment and interpretation,23
"QSC302573, 03 - Screening Draft v0.1",Was the ECG clinically significant? (Medic to assess),23
"QSC302573, 03 - Screening Draft v0.1",ECG Findings,24
"QSC302573, 03 - Screening Draft v0.1","ECG Findings, including rhythm assessment",24
"QSC302573, 03 - Screening Draft v0.1",Vital Signs,25
"QSC302573, 03 - Screening Draft v0.1",Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),25
"QSC302573, 03 - Screening Draft v0.1",Vital Sign Findings,25
"QSC302573, 03 - Screening Draft v0.1",Vital Signs Standing BP and HR,26
"QSC302573, 03 - Screening Draft v0.1",Is there a drop in SYSTOLIC BP from supine to standing?,26
"QSC302573, 03 - Screening Draft v0.1",Is there a drop in DIASTOLIC BP from supine to standing?,26
"QSC302573, 03 - Screening Draft v0.1",Vital Signs Difference for SYSTOLIC Drop,27
"QSC302573, 03 - Screening Draft v0.1",Vital Signs Difference for DIASTOLIC Drop,27
"QSC302573, 03 - Screening Draft v0.1",Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),27
"QSC302573, 03 - Screening Draft v0.1",Vital Sign Findings,27
"QSC302573, 03 - Screening Draft v0.1","Has the participant fasted for 8 hours? (If no, reschedule blood sample collection)",27
"QSC302573, 03 - Screening Draft v0.1",Haematology – Mix tube gently by inverting 8–10 times (2 mL K3EDTA),28
"QSC302573, 03 - Screening Draft v0.1",Has there been a medic review of the Haematology blood results?,28
"QSC302573, 03 - Screening Draft v0.1",Chemistry and Virology – Mix tube gently by inverting 5–6 times (5 mL SST),28
"QSC302573, 03 - Screening Draft v0.1",Has there been a medic review of the Clinical Chemistry and Virology blood results?,28
"QSC302573, 03 - Screening Draft v0.1",Chemistry and Virology (Including Serum Pregnancy Test) – Mix tube gently by inverting 5–6 times (5 mL SST),28
"QSC302573, 03 - Screening Draft v0.1",Has there been a medic review of the Clinical Chemistry and Virology (inc Serum Pregnancy) blood results?,29
"QSC302573, 03 - Screening Draft v0.1",Chemistry and Virology (Including FSH and Serum Pregnancy Test) – Mix tube gently by inverting 5–6 times (5 mL SST),29
"QSC302573, 03 - Screening Draft v0.1",Has there been a medic review of the Clinical Chemistry and Virology (inc FSH and Serum Pregnancy) blood results?,29
"QSC302573, 03 - Screening Draft v0.1","Serum Pregnancy test (If 'Positive', inform PI/Medic and exclude)",29
"QSC302573, 03 - Screening Draft v0.1",Serum follicle-stimulating hormone [FSH] concentration,29
"QSC302573, 03 - Screening Draft v0.1",Confirm TDL form completed:,30
"QSC302573, 03 - Screening Draft v0.1","Inclusion 1. Male or NCBP female participants between 18 and 55 years of age, inclusive.",30
"QSC302573, 03 - Screening Draft v0.1",Inclusion 2. BMI from 18.0 to 32.0 kg/m2 (inclusive).,30
"QSC302573, 03 - Screening Draft v0.1",Inclusion 3. In good health as determined by: a) Medical history b) Physical examination c) Neurological examination,30
"QSC302573, 03 - Screening Draft v0.1","Inclusion 4. Sexually active males who: a) Will commit to utilizing 2 different approved methods of birth control during the trial and for 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP, or b) Will remain abstinent during the trial and for 90 days plus 5 half-lives (ie, 92 days) after the",31
"QSC302573, 03 - Screening Draft v0.1","Inclusion 5. Female participants who are surgically sterile (ie, have undergone bilateral oophorectomy or hysterectomy) or who have been postmenopausal for at least 12 consecutive months. This will be confirmed with a follicle-stimulating hormone (FSH) assessment.",31
"QSC302573, 03 - Screening Draft v0.1","Inclusion 6. Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the principal investigator, to comply with all the requirements of the trial.",32
"QSC302573, 03 - Screening Draft v0.1",Exclusion 1. Non-English speakers and those with language or hearing impairments will not participate in the trial.,32
"QSC302573, 03 - Screening Draft v0.1",Exclusion 2. Participants who are breast-feeding and/or who have a positive pregnancy test result prior to receiving the IMP.,32
"QSC302573, 03 - Screening Draft v0.1","Exclusion 3. Clinically significant abnormality in past medical history, or at the screening physical examination, that in the investigators or sponsor’s opinion may place the participant at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of drug. This includes, but is not limited to, history of or concurrent cardiac, hepatic,",32
"QSC302573, 03 - Screening Draft v0.1",Exclusion 4. History of drug and/or alcohol abuse within 2 years prior to screening.,33
"QSC302573, 03 - Screening Draft v0.1","Exclusion 5. History of or current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen (HBsAg) and/or hepatitis C antibodies (anti-HCV), or human immunodeficiency virus (HIV) antibodies. Exceptions are permitted for participants with a prior history of infection with hepatitis A who have fully recovered and are experiencing no liver",33
"QSC302573, 03 - Screening Draft v0.1",Exclusion 6. History of any significant drug allergy or known or suspected hypersensitivity to any component of IMP.,33
"QSC302573, 03 - Screening Draft v0.1",Exclusion 7. A positive urine or breath alcohol test or urine drug screen for substances of abuse at screening or upon check-in to the trial site.,34
"QSC302573, 03 - Screening Draft v0.1",Exclusion 8. Any history of significant bleeding or hemorrhagic tendencies.,34
"QSC302573, 03 - Screening Draft v0.1",Exclusion 9. A history of difficulty in donating blood.,34
"QSC302573, 03 - Screening Draft v0.1",Exclusion 10. The donation of blood or plasma within 30 days prior to the first dose of IMP.,34
"QSC302573, 03 - Screening Draft v0.1",Exclusion 11. Participants having taken an investigational drug within 90 days prior to first dose.,35
"QSC302573, 03 - Screening Draft v0.1","Exclusion 12. Use of prescription, over-the-counter, herbal medications, or vitamin supplements within 14 days prior to the first dose of IMP and oral antibiotics within 30 days prior to the first dose of IMP. The sponsor may allow exceptions only if the medication’s administration is deemed unlikely to impact the PK result.",35
"QSC302573, 03 - Screening Draft v0.1","Exclusion 13. Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to screening (eg, occupational exposure to pesticides, organic solvents, etc).",35
"QSC302573, 03 - Screening Draft v0.1","Exclusion 14. Use of tobacco products or daily exposure to second-hand smoke within 2 months prior to the screening visit, or urine cotinine concentrations >200 ng/mL or serum cotinine concentrations >20 ng/mL at screening or check-in.",36
"QSC302573, 03 - Screening Draft v0.1","Exclusion 15. Participants presenting with, or having a history of, uncontrolled hypertension (systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position) or symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of",36
"QSC302573, 03 - Screening Draft v0.1","Exclusion 16. Participants who have a supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute. The sponsor may allow exceptions if the results are not considered to be clinically significant; however, this will need to be approved by the medical monitor. Note: If the first hear rate measurement is abnormal, it can be repeated at",36
"QSC302573, 03 - Screening Draft v0.1",Exclusion 17. History of unexplained syncope.,36
"QSC302573, 03 - Screening Draft v0.1","Exclusion 18. Abnormal ECG findings at screening or check-in including QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec.",37
"QSC302573, 03 - Screening Draft v0.1",Exclusion 19. Personal or family history of sudden death or long QT syndrome.,37
"QSC302573, 03 - Screening Draft v0.1","Exclusion 20. History of serious mental disorders that, in the opinion of the investigator, would exclude the participant from participating in this trial.",37
"QSC302573, 03 - Screening Draft v0.1",Exclusion 21. Participants with no permanent place of residence.,38
"QSC302573, 03 - Screening Draft v0.1","Exclusion 22. Any participant who, in the opinion of the investigator, should not participate in the trial.",38
"QSC302573, 03 - Screening Draft v0.1",Exclusion 23. Previous exposure to OPC-224333.,38
"QSC302573, 03 - Screening Draft v0.1","Exclusion 24. Consumption of alcohol and/or food and beverages containing methylxanthines (caffeinated coffee, caffeinated tea, caffeinated soda, and chocolate), pomelo, grapefruit, grapefruit juice, Seville oranges, Seville orange juice, blueberry juice, or cranberry juice within 72 hours prior to dosing.",39
"QSC302573, 03 - Screening Draft v0.1","Exclusion 25. Participants with active suicidal ideation or suicidal behavior within the last 6 months, at the screening visit (Baseline/Screening version), and/or prior to dosing (as evidenced by clinical examination or an answer of “yes” on Questions 4 or 5 of the C SSRS Since Last Visit version) or suicidal behavior is present in the C-SSRS.",39
"QSC302573, 03 - Screening Draft v0.1",Exclusion 26. Not able to consume the FDA HFM (High Fat Meal) for Part 2 and Part 3 within 20 minutes.,39
"QSC302573, 03 - Screening Draft v0.1","Exclusion 27. Participant has any significant primary sleep disorder. Participants with known untreated moderate or severe sleep apnea, other major untreated sleep disorders, or a known diagnosis of a circadian rhythm disorder. Participants adequately treated for obstructive sleep apnea are not excluded.",39
"QSC302573, 03 - Screening Draft v0.1","Exclusion 28. Participants with abnormal liver function and or hepatic impairment, defined as participants with aspartate aminotransferase (AST), alanine aminotransferase (ALT), or alkaline phosphatase > the upper limit of normal (ULN) or total bilirubin > the ULN.",40
"QSC302573, 03 - Screening Draft v0.1",AST level (IU/L),40
"QSC302573, 03 - Screening Draft v0.1",ALT level (IU/L),40
"QSC302573, 03 - Screening Draft v0.1",ALP level (IU/L),41
"QSC302573, 03 - Screening Draft v0.1",Total Bilirubin (umol/L),41
"QSC302573, 03 - Screening Draft v0.1",Was a physical examination performed?,41
"QSC302573, 03 - Screening Draft v0.1","If yes, were there any clinically significant abnormal findings?",41
"QSC302573, 03 - Screening Draft v0.1",Physical Examination Category,42
"QSC302573, 03 - Screening Draft v0.1",Detailed findings of Physical Examination,42
"QSC302573, 03 - Screening Draft v0.1",Was a neurological examination performed?,43
"QSC302573, 03 - Screening Draft v0.1",Mental Status,43
"QSC302573, 03 - Screening Draft v0.1",Cranial Nerves,43
"QSC302573, 03 - Screening Draft v0.1",Motor Systems,43
"QSC302573, 03 - Screening Draft v0.1",Reflexes,44
"QSC302573, 03 - Screening Draft v0.1",Sensory System,45
"QSC302573, 03 - Screening Draft v0.1",Co-ordination,45
"QSC302573, 03 - Screening Draft v0.1",Station and Gait,46
"QSC302573, 03 - Screening Draft v0.1",Detailed findings of Neurological Examination,46
"QSC302573, 03 - Screening Draft v0.1",C-SSRS Questionnaire - Date and Time (Transcribe from C-SSRS paper source workbook),46
"QSC302573, 03 - Screening Draft v0.1",1. Wish to be dead (Lifetime),46
"QSC302573, 03 - Screening Draft v0.1",1. Wish to be dead (Months),47
"QSC302573, 03 - Screening Draft v0.1",2. Non-specific Active Suicidal Thoughts (Lifetime),47
"QSC302573, 03 - Screening Draft v0.1",2. Non-specific Active Suicidal Thoughts (Months),48
"QSC302573, 03 - Screening Draft v0.1",3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act (Lifetime),48
"QSC302573, 03 - Screening Draft v0.1",3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act (Months),49
"QSC302573, 03 - Screening Draft v0.1","4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan (Lifetime)",49
"QSC302573, 03 - Screening Draft v0.1","4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan (Months)",49
"QSC302573, 03 - Screening Draft v0.1",5. Active Suicidal Ideation with Specific Plan and Intent (Lifetime),50
"QSC302573, 03 - Screening Draft v0.1",5. Active Suicidal Ideation with Specific Plan and Intent (Months),50
"QSC302573, 03 - Screening Draft v0.1",Most Severe Ideation (Lifetime),50
"QSC302573, 03 - Screening Draft v0.1",Description of Ideation (Lifetime),50
"QSC302573, 03 - Screening Draft v0.1",Most Severe Ideation (Months),51
"QSC302573, 03 - Screening Draft v0.1",Description of Ideation (Months),51
"QSC302573, 03 - Screening Draft v0.1",Frequency (Lifetime),52
"QSC302573, 03 - Screening Draft v0.1",Frequency (Months),52
"QSC302573, 03 - Screening Draft v0.1",Duration (Lifetime),52
"QSC302573, 03 - Screening Draft v0.1",Duration (Months),53
"QSC302573, 03 - Screening Draft v0.1",Controllability (Lifetime),53
"QSC302573, 03 - Screening Draft v0.1",Controllability (Months),54
"QSC302573, 03 - Screening Draft v0.1",Deterrents (Lifetime),54
"QSC302573, 03 - Screening Draft v0.1",Deterrents (Months),55
"QSC302573, 03 - Screening Draft v0.1",Reasons for Ideation (Lifetime),55
"QSC302573, 03 - Screening Draft v0.1",Reasons for Ideation (Months),57
"QSC302573, 03 - Screening Draft v0.1",Actual Attempt (Lifetime),58
"QSC302573, 03 - Screening Draft v0.1",Total Number of Attempts (Lifetime),58
"QSC302573, 03 - Screening Draft v0.1",Actual Attempt (Years),59
"QSC302573, 03 - Screening Draft v0.1",Total Number of Attempts (Years),59
"QSC302573, 03 - Screening Draft v0.1",Has subject engaged in Non-Suicidal Self-Injurious Behaviour (Lifetime),60
"QSC302573, 03 - Screening Draft v0.1",Has subject engaged in Non-Suicidal Self-Injurious Behaviour (Years),60
"QSC302573, 03 - Screening Draft v0.1",Interrupted Attempt (Lifetime),60
"QSC302573, 03 - Screening Draft v0.1",Total Number of Interrupted (Lifetime),61
"QSC302573, 03 - Screening Draft v0.1",Interrupted Attempt (Years),61
"QSC302573, 03 - Screening Draft v0.1",Total Number of Interrupted (Years),61
"QSC302573, 03 - Screening Draft v0.1",Aborted Attempt (Lifetime),62
"QSC302573, 03 - Screening Draft v0.1",Total Number of Aborted (Lifetime),62
"QSC302573, 03 - Screening Draft v0.1",Aborted Attempt (Years),63
"QSC302573, 03 - Screening Draft v0.1",Total Number of Aborted (Years),63
"QSC302573, 03 - Screening Draft v0.1",Preparatory Acts or Behaviour (Lifetime),64
"QSC302573, 03 - Screening Draft v0.1",Preparatory Acts or Behaviour (Years),64
"QSC302573, 03 - Screening Draft v0.1",Suicidal Behaviour (Lifetime),65
"QSC302573, 03 - Screening Draft v0.1",Suicidal Behaviour (Years),65
"QSC302573, 03 - Screening Draft v0.1",Most Recent Attempt Date,65
"QSC302573, 03 - Screening Draft v0.1",Actual Lethality/Medical Damage - Most Recent Attempt,65
"QSC302573, 03 - Screening Draft v0.1",Potential Lethality - Most Recent Attempt Code (only answer if Actual Lethality = 0),66
"QSC302573, 03 - Screening Draft v0.1",Most Lethal Attempt Date,66
"QSC302573, 03 - Screening Draft v0.1",Actual Lethality/Medical Damage - Most Lethal Attempt,66
"QSC302573, 03 - Screening Draft v0.1",Potential Lethality - Most Lethal Attempt Code (only answer if Actual Lethality = 0),67
"QSC302573, 03 - Screening Draft v0.1",Initial/First Attempt Date,67
"QSC302573, 03 - Screening Draft v0.1",Actual Lethality/Medical Damage - Initial/First Attempt,68
"QSC302573, 03 - Screening Draft v0.1",Potential Lethality - Initial/First Attempt Code (only answer if Actual Lethality = 0),68
"QSC302573, 03 - Screening Draft v0.1",Date of GP report,69
"QSC302573, 03 - Screening Draft v0.1",Has the participant taken part in a study at Quotient before?,69
"QSC302573, 03 - Screening Draft v0.1",Confirm GP report is dated within 24 months,69
"QSC302573, 03 - Screening Draft v0.1",Confirm GP report is dated within 12 months,69
"QSC302573, 03 - Screening Draft v0.1",Confirm if TOPS check is present with source documents,69
"QSC302573, 03 - Screening Draft v0.1",Physician Comment,70
"QSC302573, 03 - Screening Draft v0.1",I confirm that the screening criteria have been reviewed and the participant is eligible to admit for this clinical study,70
"QSC302573, 03 - Screening Draft v0.1",What was the final Screening outcome?,70
"QSC302573, 03 - Screening Draft v0.1","If no, add reason for rejection",70
"QSC302573, 03 - Screening Draft v0.1",Record date of screening failure (or date of last contact),71
"QSC302573, 03 - Screening Draft v0.1",What is the status of the subject?,71
"QSC302573, Adverse Events Draft",Nature of Event,72
"QSC302573, Adverse Events Draft",What is the date the adverse event started? (Start Date),72
"QSC302573, Adverse Events Draft",At what time did the adverse event start? (Start Time),72
"QSC302573, Adverse Events Draft",What was the severity of the adverse event? (Severity),72
"QSC302573, Adverse Events Draft","Is the adverse event serious? (If 'Yes', inform PI. SAE form will be required.)",72
"QSC302573, Adverse Events Draft",Seriousness Criteria (tick all that apply),73
"QSC302573, Adverse Events Draft",Specify important medical event,73
"QSC302573, Adverse Events Draft",Is this event related to study treatment? (Relationship to Study Treatment),73
"QSC302573, Adverse Events Draft",Underlying Cause (Underlying Cause),74
"QSC302573, Adverse Events Draft",What action was taken with study treatment? (Action Taken with Study Treatment),74
"QSC302573, Adverse Events Draft",What was the outcome of this adverse event? (Outcome),74
"QSC302573, Adverse Events Draft",Specify sequelae,75
"QSC302573, Adverse Events Draft",What date did the adverse event end? (End Date),75
"QSC302573, Adverse Events Draft",At what time did the adverse event end? (End Time),75
"QSC302573, Adverse Events Draft",Progress Notes (Progress Notes),76
"QSC302573, Adverse Events Draft",Affected Body System,76
"QSC302573, Medical History Draft",What is the verbatim term for the medical history condition/event?,77
"QSC302573, Medical History Draft",What was the date the Medical History event or condition started?,77
"QSC302573, Medical History Draft",Is the Medical History event or condition still ongoing?,77
"QSC302573, Medical History Draft",What was the date the Medical History event or condition ended?,77
"QSC302573, Medical History Draft",What are the Medical History event or condition details?,78
"QSC302573, Medical History Draft","Other Body System, Specify",78
"QSC302573, Medical History Draft",What was the term for the medication taken? (Medication),78
"QSC302573, Medical History Draft",What was the start date of the medication? (Start Date) (**START DATE AND TIME SHOULD MATCH THE DATE AND TIME OF 1st ADMINISTRATION**),78
"QSC302573, Prior and Concomitant Medications Draft",What was the start time of the medication? (Start Time),79
"QSC302573, Prior and Concomitant Medications Draft",Is the medication still ongoing? (Ongoing),79
"QSC302573, Prior and Concomitant Medications Draft",What was the end date of the medication? (End Date),79
"QSC302573, Prior and Concomitant Medications Draft",What was the end time of the medication? (End Time),79
"QSC302573, Prior and Concomitant Medications Draft",What was the individual dose of the medication? (Dose),80
"QSC302573, Prior and Concomitant Medications Draft",What was the unit of the medication? (Dose Unit),80
"QSC302573, Prior and Concomitant Medications Draft","Other Unit (Other, specify)",80
"QSC302573, Prior and Concomitant Medications Draft",For what indication was the medication/therapy taken? (Indication),80
"QSC302573, Prior and Concomitant Medications Draft",What was the frequency of the medication? (Frequency),81
"QSC302573, Prior and Concomitant Medications Draft","Other Frequency (Other, specify)",82
"QSC302573, Prior and Concomitant Medications Draft",What was the route of administration of the medication? (Route),82
"QSC302573, Prior and Concomitant Medications Draft","Other Route (Other, specify)",83
"QSC302573, Prior and Concomitant Medications Draft",Is this concomitant medication being taken in the clinical unit?,83
"QSC302573, Prior and Concomitant Medications Draft",Administration Record 1,83
"QSC302573, Prior and Concomitant Medications Draft",Expiry Date (Administration Record 1),84
"QSC302573, Prior and Concomitant Medications Draft",Route Administered (Administration Record 1),84
"QSC302573, Prior and Concomitant Medications Draft",Other Route (Administration Record 1),85
"QSC302573, Prior and Concomitant Medications Draft",When was the last date/time the Con Med was given? (Administration Record 1),85
"QSC302573, Prior and Concomitant Medications Draft",Dose at this administration (Administration Record 1),85
"QSC302573, Prior and Concomitant Medications Draft","Confirm administration is complete, and all details entered are correct (Administration Record",85
"QSC302573, Prior and Concomitant Medications Draft",Administration Record 2,85
"QSC302573, Prior and Concomitant Medications Draft",Expiry Date (Administration Record 2),86
"QSC302573, Prior and Concomitant Medications Draft",Route Administered (Administration Record 2),86
"QSC302573, Prior and Concomitant Medications Draft",Other Route (Administration Record 2),87
"QSC302573, Prior and Concomitant Medications Draft",When was the last date/time the Con Med was given? (Administration Record 2),87
"QSC302573, Prior and Concomitant Medications Draft",Dose at this administration (Administration Record 2),87
"QSC302573, Prior and Concomitant Medications Draft","Confirm administration is complete, and all details entered are correct (Administration Record",88
"QSC302573, Prior and Concomitant Medications Draft",Administration Record 3,88
"QSC302573, Prior and Concomitant Medications Draft",Expiry Date (Administration Record 3),88
"QSC302573, Prior and Concomitant Medications Draft",Route Administered (Administration Record 3),88
"QSC302573, Prior and Concomitant Medications Draft",Other Route (Administration Record 3),89
"QSC302573, Prior and Concomitant Medications Draft",When was the last date/time the Con Med was given? (Administration Record 3),90
"QSC302573, Prior and Concomitant Medications Draft",Dose at this administration (Administration Record 3),90
"QSC302573, Prior and Concomitant Medications Draft","Confirm administration is complete, and all details entered are correct (Administration Record",90
"QSC302573, Prior and Concomitant Medications Draft",Administration Record 4,90
"QSC302573, Prior and Concomitant Medications Draft",Expiry Date (Administration Record 4),91
"QSC302573, Prior and Concomitant Medications Draft",Route Administered (Administration Record 4),91
"QSC302573, Prior and Concomitant Medications Draft",Other Route (Administration Record 4),92
"QSC302573, Prior and Concomitant Medications Draft",When was the last date/time the Con Med was given? (Administration Record 4),92
