form_name,field_name,page
Contraception Male: Date of Abstinence #1,Staff Initials,10
Contraception Male: Date of Abstinence #1,Please record start date of abstinence,10
Contraception Male: Date of Abstinence #1,Comment,10
Contraception Male: Partner Procedure #1,Staff Initials,10
Contraception Male: Partner Procedure #1,Does the contraceptive method/procedure/status fall in line with the protocol requirements to be considered highly effective?,10
Contraception Male: Partner Procedure #1,Comment,10
On Study Alcohol: Alcohol Intake Units #1,Staff Initials,10
On Study Alcohol: Alcohol Intake Units #1,"Amount of alcohol units consumed per week. If participant drinks no alcohol, record as ‘0’. (1 unit = 1⁄2 pint beer, or a 25 mL shot of 40% spirit, 1.5 to 2 units = 125 mL glass of wine, depending on type)",10
On Study Alcohol: Alcohol Intake Units #1,Comment,10
On Study Tobacco: Participant Smoke #1,Staff Initials,11
On Study Tobacco: Participant Smoke #1,"Does the participant smoke, use e-cigarettes or any nicotine replacement products? (If yes, exclude participant)",11
On Study Tobacco: Participant Smoke #1,Comment,11
On Study Tobacco: Date of stopping (smoking) #1,Staff Initials,11
On Study Tobacco: Date of stopping (smoking) #1,"If previously, date of stopping (Exclude if within the last 2 months)",11
On Study Tobacco: Date of stopping (smoking) #1,Comment,11
On Study Tobacco: Prompt for Medic #1,Staff Initials,11
On Study Tobacco: Prompt for Medic #1,Exclude participant if answer yes to smoking (Medic to exclude participant),11
On Study Tobacco: Prompt for Medic #1,Comment,11
AE/CM Surveys: MH Survey #1,Staff Initials,11
AE/CM Surveys: MH Survey #1,Does the participant have any clinically relevant medical/surgical history? (If 'Yes' complete Medical History quicklist),11
AE/CM Surveys: MH Survey #1,Comment,11
AE/CM Surveys: CM Survey #1,Staff Initials,12
AE/CM Surveys: CM Survey #1,"Has the participant taken any medication in the last 30 days? No medications other than the planned IMP may be taken during the trial. The use of prescription, over the counter, or herbal medications or vitamin supplements within 14 days or 5 half-lives, whichever is longer, prior to dosing and antibiotics within 30 days prior to dosing is prohibited. The sponsor may allow exceptions only if the medication is unlikely to affect the PK results. The use of orally administered breast cancer resistance protein (BCRP) substrates is prohibited. (If 'Yes' complete Concomitant Medication quicklist)",12
AE/CM Surveys: CM Survey #1,Comment,12
Vein Assessment: Suitable #1,Staff Initials,12
Vein Assessment: Suitable #1,Is the participant suitable for the collection of blood volume required for this study? (Will not exceed 550 mL in a 4-week period),12
Vein Assessment: Suitable #1,Comment,12
Urinalysis: Collection Time #1,Staff Initials,12
Urinalysis: Collection Time #1,Record time of urine sample (For all Urine Assessments) (Collect Urine Sample),12
Urinalysis: Collection Time #1,Comment,12
Safety: Urine Cotinine #1,Staff Initials,12
Safety: Urine Cotinine #1,Urine Cotinine test - please ensure study specific tests are used,12
Safety: Urine Cotinine #1,Comment,12
Safety: Prompt for Medic #1,Staff Initials,13
Safety: Prompt for Medic #1,Positive result for Urine Cotinine (Medic to exclude participant),13
Safety: Prompt for Medic #1,Comment,13
Urinalysis: Bilirubin #1,Staff Initials,13
Urinalysis: Bilirubin #1,"What was the bilirubin result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",13
Urinalysis: Bilirubin #1,Comment,13
Urinalysis: Urobilinogen #1,Staff Initials,13
Urinalysis: Urobilinogen #1,"What was the urobilinogen result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",13
Urinalysis: Urobilinogen #1,Comment,13
Urinalysis: Ketones #1,Staff Initials,14
Urinalysis: Ketones #1,"What was the ketone result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",14
Urinalysis: Ketones #1,Comment,14
Urinalysis: Glucose #1,Staff Initials,14
Urinalysis: Glucose #1,"What was the glucose result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",14
Urinalysis: Glucose #1,Comment,14
Urinalysis: Protein #1,"What was the protein result? IF PROTEIN ≥ 30mg/dl: Repeat urinalysis as soon as possible, ensuring a clean catch specimen. If protein remains ≥ 30mg/dl on repeat, then inform PI/medic. (Perform urinalysis and read results)",14
Urinalysis: Protein #1,Staff Initials,15
Urinalysis: Protein #1,Comment,15
Urinalysis: Blood #1,Staff Initials,15
Urinalysis: Blood #1,What was the blood result? (Perform urinalysis and read results),15
Urinalysis: Blood #1,Comment,15
Urinalysis: Nitrite #1,Staff Initials,15
Urinalysis: Nitrite #1,What was the nitrite result? (Perform urinalysis and read results),15
Urinalysis: Nitrite #1,Comment,16
Urinalysis: pH #1,Staff Initials,16
Urinalysis: pH #1,Record pH value (Perform urinalysis and read results),16
Urinalysis: pH #1,Comment,16
Urinalysis: Specific Gravity #1,Staff Initials,16
Urinalysis: Specific Gravity #1,Record specific gravity of sample (Perform urinalysis and read results),16
Urinalysis: Specific Gravity #1,Comment,17
Urinalysis: Leukocytes #1,Staff Initials,17
Urinalysis: Leukocytes #1,What was the leukocyte result? (Perform urinalysis and read results),17
Urinalysis: Leukocytes #1,Comment,17
Urinalysis: Participant menstruating #1,Staff Initials,17
Urinalysis: Participant menstruating #1,"Is participant female and menstruating? (If 'Yes', DO NOT send sample for Microscopy. If 'No', send sample for Microscopy)",17
Urinalysis: Participant menstruating #1,Comment,17
Urinalysis: Send for microscopy #1,Staff Initials,17
Urinalysis: Send for microscopy #1,Confirm sample sent for microscopy (Complete associated paperwork),17
Urinalysis: Send for microscopy #1,Comment,18
Urinalysis: Repeat Urinalysis #1,Staff Initials,18
Urinalysis: Repeat Urinalysis #1,Has urinalysis been repeated as soon as possible with a clean catch specimen? Ensure events are repeated to capture this data.,18
Urinalysis: Repeat Urinalysis #1,Comment,18
Urinalysis: Urinalysis Microscopy #1,Staff Initials,18
Urinalysis: Urinalysis Microscopy #1,Urinalysis Microscopy Sample (20 mL Sterilin screw cap),18
Urinalysis: Urinalysis Microscopy #1,Comment,18
Urinalysis: TDL Form Check #1,Staff Initials,18
Urinalysis: TDL Form Check #1,Confirm TDL form completed: - Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,18
Urinalysis: TDL Form Check #1,Comment,18
Urinalysis: Urinalysis Medic Assessment #1,Staff Initials,19
Urinalysis: Urinalysis Medic Assessment #1,Has there been a medic review of the Microscopy results?,19
Urinalysis: Urinalysis Medic Assessment #1,Comment,19
Urine Drug Screen: Amphetamines #1,Staff Initials,19
Urine Drug Screen: Amphetamines #1,Drugs of abuse - Amphetamines (AMP),19
Urine Drug Screen: Amphetamines #1,Comment,19
Urine Drug Screen: Barbiturates #1,Staff Initials,19
Urine Drug Screen: Barbiturates #1,Drugs of abuse - Barbiturates (BAR),19
Urine Drug Screen: Barbiturates #1,Comment,19
Urine Drug Screen: Benzodiazepines #1,Staff Initials,19
Urine Drug Screen: Benzodiazepines #1,Drugs of abuse - Benzodiazepines (BZO),19
Urine Drug Screen: Benzodiazepines #1,Comment,19
Urine Drug Screen: Methadone #1,Staff Initials,20
Urine Drug Screen: Methadone #1,Drugs of abuse - Methadone (MTD),20
Urine Drug Screen: Methadone #1,Comment,20
Urine Drug Screen: Tricyclic Antidepressants #1,Staff Initials,20
Urine Drug Screen: Tricyclic Antidepressants #1,Drugs of abuse - Tricyclic Antidepressants (TCA),20
Urine Drug Screen: Tricyclic Antidepressants #1,Comment,20
Urine Drug Screen: Cocaine #1,Staff Initials,20
Urine Drug Screen: Cocaine #1,Drugs of abuse - Cocaine (COC),20
Urine Drug Screen: Cocaine #1,Comment,20
Urine Drug Screen: Morphine/Opiates #1,Staff Initials,20
Urine Drug Screen: Morphine/Opiates #1,Drugs of abuse - Morphine/Opiates (MOP),20
Urine Drug Screen: Morphine/Opiates #1,Comment,20
Urine Drug Screen: Methamphetamine/Ecstasy #1,Staff Initials,21
Urine Drug Screen: Methamphetamine/Ecstasy #1,Drugs of abuse - Methamphetamine/Ecstasy (MET),21
Urine Drug Screen: Methamphetamine/Ecstasy #1,Comment,21
Urine Drug Screen: Phencyclidine #1,Staff Initials,21
Urine Drug Screen: Phencyclidine #1,Drugs of abuse - Phencyclidine (PCP),21
Urine Drug Screen: Phencyclidine #1,Comment,21
Urine Drug Screen: Marijuana/Cannabis #1,Staff Initials,21
Urine Drug Screen: Marijuana/Cannabis #1,Drugs of abuse - Marijuana/Cannabis (THC),21
Urine Drug Screen: Marijuana/Cannabis #1,Comment,21
Urine Drug Screen: Medic Prompt #1,Staff Initials,21
Urine Drug Screen: Medic Prompt #1,Positive Drugs of Abuse result (Medic to exclude participant),21
Urine Drug Screen: Medic Prompt #1,Comment,21
Breath Tests: Alcohol #1,Staff Initials,21
Breath Tests: Alcohol #1,Alcohol breath test (Positive result > 0.02),21
Breath Tests: Alcohol #1,Comment,22
Breath Tests: Prompt for Medic #1,Staff Initials,22
Breath Tests: Prompt for Medic #1,Positive result for Alcohol Breath Test (Medic to exclude participant),22
Breath Tests: Prompt for Medic #1,Comment,22
Anthropometrics: Height (cm) #1,Staff Initials,22
Anthropometrics: Height (cm) #1,Height (cm),22
Anthropometrics: Height (cm) #1,Comment,22
Anthropometrics: Weight (kg) #1,Staff Initials,22
Anthropometrics: Weight (kg) #1,Weight (kg),22
Anthropometrics: Weight (kg) #1,Comment,22
Anthropometrics: BMI #1,Staff Initials,22
Anthropometrics: BMI #1,BMI (kg/m2) (For inclusion 18.0 to 32.0 kg/m2 at Screening),22
Anthropometrics: BMI #1,Comment,22
ECG: 12 Lead Standard #1,Staff Initials,23
ECG: 12 Lead Standard #1,"12 Lead Standard ECG Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec. (Supine for a minimum 3 minutes)",23
ECG: 12 Lead Standard #1,Comment,23
ECG: ECG Rhythm Assess/Interpretation #1,Staff Initials,23
ECG: ECG Rhythm Assess/Interpretation #1,ECG Rhythm assessment and interpretation,23
ECG: ECG Rhythm Assess/Interpretation #1,Comment,23
ECG: ECG Significance #1,Was the ECG clinically significant? (Medic to assess),23
ECG: ECG Significance #1,Staff Initials,24
ECG: ECG Significance #1,Comment,24
ECG: ECG Findings #1,Staff Initials,24
ECG: ECG Findings #1,ECG Findings,24
ECG: ECG Findings #1,Comment,24
ECG: ECG Findings inc Rhythm #1,Staff Initials,24
ECG: ECG Findings inc Rhythm #1,"ECG Findings, including rhythm assessment",24
ECG: ECG Findings inc Rhythm #1,Comment,24
Vital Signs: Vital Signs Supine Full Set #1,Staff Initials,25
Vital Signs: Vital Signs Supine Full Set #1,"Vital Signs Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute. (Supine for at least 3 minutes)",25
Vital Signs: Vital Signs Supine Full Set #1,Comment,25
Vital Signs: Clinical Significance #1,Staff Initials,25
Vital Signs: Clinical Significance #1,Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),25
Vital Signs: Clinical Significance #1,Comment,25
Vital Signs: Vital Signs Findings #1,Staff Initials,25
Vital Signs: Vital Signs Findings #1,Vital Sign Findings,25
Vital Signs: Vital Signs Findings #1,Comment,25
Vital Signs Standing: Vital Signs Standing BP and HR #1,Staff Initials,26
Vital Signs Standing: Vital Signs Standing BP and HR #1,"Vital Signs Standing BP and HR Exclude if - Symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of standing compared with the previous supine blood pressure. (Standing for at least 3 minutes)",26
Vital Signs Standing: Vital Signs Standing BP and HR #1,Comment,26
Vital Signs Standing: Drop in SBP from Supine to Standing #1,Staff Initials,26
Vital Signs Standing: Drop in SBP from Supine to Standing #1,Is there a drop in SYSTOLIC BP from supine to standing?,26
Vital Signs Standing: Drop in SBP from Supine to Standing #1,Comment,26
Vital Signs Standing 2: Drop in DBP from Supine to Standing #1,Staff Initials,26
Vital Signs Standing 2: Drop in DBP from Supine to Standing #1,Is there a drop in DIASTOLIC BP from supine to standing?,26
Vital Signs Standing 2: Drop in DBP from Supine to Standing #1,Comment,26
Vital Signs Difference: Vital Signs Calculation BP and HR #1,Staff Initials,27
Vital Signs Difference: Vital Signs Calculation BP and HR #1,Vital Signs Difference for SYSTOLIC Drop,27
Vital Signs Difference: Vital Signs Calculation BP and HR #1,Comment,27
Vital Signs Difference: Vital Signs Calculation BP and HR 2 #1,Staff Initials,27
Vital Signs Difference: Vital Signs Calculation BP and HR 2 #1,Vital Signs Difference for DIASTOLIC Drop,27
Vital Signs Difference: Vital Signs Calculation BP and HR 2 #1,Comment,27
Vital Signs Standing: Clinical Significance #1,Staff Initials,27
Vital Signs Standing: Clinical Significance #1,Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),27
Vital Signs Standing: Clinical Significance #1,Comment,27
Vital Signs Standing: Vital Signs Findings #1,Staff Initials,27
Vital Signs Standing: Vital Signs Findings #1,Vital Sign Findings,27
Vital Signs Standing: Vital Signs Findings #1,Comment,27
Safety: Fasted #1,Staff Initials,27
Safety: Fasted #1,"Has the participant fasted for 8 hours? (If no, reschedule blood sample collection)",27
Safety: Fasted #1,Comment,28
Safety: Haematology #1,Staff Initials,28
Safety: Haematology #1,Haematology – Mix tube gently by inverting 8–10 times (2 mL K3EDTA),28
Safety: Haematology #1,Comment,28
Safety: Haematology Medic Assessment #1,Staff Initials,28
Safety: Haematology Medic Assessment #1,Has there been a medic review of the Haematology blood results?,28
Safety: Haematology Medic Assessment #1,Comment,28
Safety: Chemistry and Virology #1,Staff Initials,28
Safety: Chemistry and Virology #1,Chemistry and Virology – Mix tube gently by inverting 5–6 times (5 mL SST),28
Safety: Chemistry and Virology #1,Comment,28
Safety: Chemistry and Virology Medic Assessment #1,Staff Initials,28
Safety: Chemistry and Virology Medic Assessment #1,Has there been a medic review of the Clinical Chemistry and Virology blood results?,28
Safety: Chemistry and Virology Medic Assessment #1,Comment,28
Safety: Chemistry and Virology (Including Serum Pregnancy Test) #1,Staff Initials,28
Safety: Chemistry and Virology (Including Serum Pregnancy Test) #1,Chemistry and Virology (Including Serum Pregnancy Test) – Mix tube gently by inverting 5–6 times (5 mL SST),28
Safety: Chemistry and Virology (Including Serum Pregnancy Test) #1,Comment,28
Safety: Chemistry and Virology/Serum Preg Medic Assessment #1,Staff Initials,29
Safety: Chemistry and Virology/Serum Preg Medic Assessment #1,Has there been a medic review of the Clinical Chemistry and Virology (inc Serum Pregnancy) blood results?,29
Safety: Chemistry and Virology/Serum Preg Medic Assessment #1,Comment,29
Safety: Chemistry and Virology (Including FSH and Serum Pregnancy Test) #1 78.0 (hidden),Staff Initials,29
Safety: Chemistry and Virology (Including FSH and Serum Pregnancy Test) #1 78.0 (hidden),Chemistry and Virology (Including FSH and Serum Pregnancy Test) – Mix tube gently by inverting 5–6 times (5 mL SST),29
Safety: Chemistry and Virology (Including FSH and Serum Pregnancy Test) #1 78.0 (hidden),Comment,29
Safety: Chemistry and Virology/FSH/SPreg Medic Assessment #1,Staff Initials,29
Safety: Chemistry and Virology/FSH/SPreg Medic Assessment #1,Has there been a medic review of the Clinical Chemistry and Virology (inc FSH and Serum Pregnancy) blood results?,29
Safety: Chemistry and Virology/FSH/SPreg Medic Assessment #1,Comment,29
Safety: Serum Pregnancy test #1,Staff Initials,29
Safety: Serum Pregnancy test #1,"Serum Pregnancy test (If 'Positive', inform PI/Medic and exclude)",29
Safety: Serum Pregnancy test #1,Comment,29
Safety: FSH Result #1,Staff Initials,29
Safety: FSH Result #1,Serum follicle-stimulating hormone [FSH] concentration,29
Safety: FSH Result #1,Comment,29
Safety: TDL Form Check #1,Staff Initials,30
Safety: TDL Form Check #1,Confirm TDL form completed: - Correct form used - Correct subject label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,30
Safety: TDL Form Check #1,Comment,30
Inclusion: I01 #1,Staff Initials,30
Inclusion: I01 #1,"Inclusion 1. Male or NCBP female participants between 18 and 55 years of age, inclusive.",30
Inclusion: I01 #1,Comment,30
Inclusion: I02 #1,Staff Initials,30
Inclusion: I02 #1,Inclusion 2. BMI from 18.0 to 32.0 kg/m2 (inclusive).,30
Inclusion: I02 #1,Comment,30
Inclusion: I03 #1,"Inclusion 3. In good health as determined by: a) Medical history b) Physical examination c) Neurological examination d) ECG e) Serum chemistry, urinalysis, hematology, and serology tests.",30
Inclusion: I03 #1,Staff Initials,31
Inclusion: I03 #1,Comment,31
Inclusion: I04 #1,Staff Initials,31
Inclusion: I04 #1,"Inclusion 4. Sexually active males who: a) Will commit to utilizing 2 different approved methods of birth control during the trial and for 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP, or b) Will remain abstinent during the trial and for 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP. c) Will refrain from sperm donation from the screening visit through 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP, or d) Have had a bilateral orchiectomy.",31
Inclusion: I04 #1,Comment,31
Inclusion: I05 #1,Staff Initials,31
Inclusion: I05 #1,"Inclusion 5. Female participants who are surgically sterile (ie, have undergone bilateral oophorectomy or hysterectomy) or who have been postmenopausal for at least 12 consecutive months. This will be confirmed with a follicle-stimulating hormone (FSH) assessment.",31
Inclusion: I05 #1,Comment,31
Inclusion: I06 #1,Staff Initials,32
Inclusion: I06 #1,"Inclusion 6. Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the principal investigator, to comply with all the requirements of the trial.",32
Inclusion: I06 #1,Comment,32
Exclusion: E01 #1,Staff Initials,32
Exclusion: E01 #1,Exclusion 1. Non-English speakers and those with language or hearing impairments will not participate in the trial.,32
Exclusion: E01 #1,Comment,32
Exclusion: E02 #1,Staff Initials,32
Exclusion: E02 #1,Exclusion 2. Participants who are breast-feeding and/or who have a positive pregnancy test result prior to receiving the IMP.,32
Exclusion: E02 #1,Comment,32
Exclusion: E03 #1,Staff Initials,32
Exclusion: E03 #1,"Exclusion 3. Clinically significant abnormality in past medical history, or at the screening physical examination, that in the investigators or sponsor’s opinion may place the participant at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of drug. This includes, but is not limited to, history of or concurrent cardiac, hepatic, renal, neurologic, endocrine, gastrointestinal, respiratory, hematologic, dermatologic, and immunologic disease.",32
Exclusion: E03 #1,Comment,33
Exclusion: E04 #1,Staff Initials,33
Exclusion: E04 #1,Exclusion 4. History of drug and/or alcohol abuse within 2 years prior to screening.,33
Exclusion: E04 #1,Comment,33
Exclusion: E05 #1,Staff Initials,33
Exclusion: E05 #1,"Exclusion 5. History of or current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen (HBsAg) and/or hepatitis C antibodies (anti-HCV), or human immunodeficiency virus (HIV) antibodies. Exceptions are permitted for participants with a prior history of infection with hepatitis A who have fully recovered and are experiencing no liver sequelae, or with hepatitis C who have been adequately treated to be considered cured with no liver sequelae.",33
Exclusion: E05 #1,Comment,33
Exclusion: E06 #1,Staff Initials,33
Exclusion: E06 #1,Exclusion 6. History of any significant drug allergy or known or suspected hypersensitivity to any component of IMP.,33
Exclusion: E06 #1,Comment,33
Exclusion: E07 #1,Staff Initials,34
Exclusion: E07 #1,Exclusion 7. A positive urine or breath alcohol test or urine drug screen for substances of abuse at screening or upon check-in to the trial site.,34
Exclusion: E07 #1,Comment,34
Exclusion: E08 #1,Staff Initials,34
Exclusion: E08 #1,Exclusion 8. Any history of significant bleeding or hemorrhagic tendencies.,34
Exclusion: E08 #1,Comment,34
Exclusion: E09 #1,Staff Initials,34
Exclusion: E09 #1,Exclusion 9. A history of difficulty in donating blood.,34
Exclusion: E09 #1,Comment,34
Exclusion: E10 #1,Staff Initials,34
Exclusion: E10 #1,Exclusion 10. The donation of blood or plasma within 30 days prior to the first dose of IMP.,34
Exclusion: E10 #1,Comment,34
Exclusion: E11 #1,Staff Initials,35
Exclusion: E11 #1,Exclusion 11. Participants having taken an investigational drug within 90 days prior to first dose.,35
Exclusion: E11 #1,Comment,35
Exclusion: E12 #1,Staff Initials,35
Exclusion: E12 #1,"Exclusion 12. Use of prescription, over-the-counter, herbal medications, or vitamin supplements within 14 days prior to the first dose of IMP and oral antibiotics within 30 days prior to the first dose of IMP. The sponsor may allow exceptions only if the medication’s administration is deemed unlikely to impact the PK result.",35
Exclusion: E12 #1,Comment,35
Exclusion: E13 #1,Staff Initials,35
Exclusion: E13 #1,"Exclusion 13. Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to screening (eg, occupational exposure to pesticides, organic solvents, etc).",35
Exclusion: E13 #1,Comment,35
Exclusion: E14 #1,Staff Initials,36
Exclusion: E14 #1,"Exclusion 14. Use of tobacco products or daily exposure to second-hand smoke within 2 months prior to the screening visit, or urine cotinine concentrations >200 ng/mL or serum cotinine concentrations >20 ng/mL at screening or check-in.",36
Exclusion: E14 #1,Comment,36
Exclusion: E15 #1,Staff Initials,36
Exclusion: E15 #1,"Exclusion 15. Participants presenting with, or having a history of, uncontrolled hypertension (systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position) or symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of standing compared with the previous supine blood pressure, at screening or check-in.",36
Exclusion: E15 #1,Comment,36
Exclusion: E16 #1,Staff Initials,36
