form_name,field_name,page
"QSC302573, 04 - Admission/Predose Draft v0.1",Has the participant had strenuous activity (e.g. weightlifting) within 72 hours prior to Admission visit?,3
"QSC302573, 04 - Admission/Predose Draft v0.1",Has the participant use of tobacco products or experience daily exposure to second-hand smoke since Screening? (If 'Yes' exclude per exclusion criteria #14),3
"QSC302573, 04 - Admission/Predose Draft v0.1",Please ensure that a Protocol Deviation is completed,3
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Has the participant been unwell or have they had any accidents or injuries since Screening? Update Medical History where appropriate.,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Please ensure that an Adverse Event is completed,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Has the participant taken any new medication since the screening visit?,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Please ensure that a Concomitant Medication is completed,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Urinalysis: Collection Time,4
"QSC302573, 04 - Admission/Predose Draft v0.1",Record time of urine sample (For all Urine Assessments) (Collect Urine Sample),4
"QSC302573, 04 - Admission/Predose Draft v0.1","What was the bilirubin result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",4
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,5
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,5
"QSC302573, 04 - Admission/Predose Draft v0.1","What was the urobilinogen result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",5
"QSC302573, 04 - Admission/Predose Draft v0.1","What was the ketone result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",5
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,6
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,6
"QSC302573, 04 - Admission/Predose Draft v0.1","What was the glucose result? If any positive result, inform medic/PI. (Perform urinalysis and read results)",6
"QSC302573, 04 - Admission/Predose Draft v0.1",What was the protein result?,6
"QSC302573, 04 - Admission/Predose Draft v0.1","IF PROTEIN ≥ 30mg/dl: Repeat urinalysis as soon as possible, ensuring a clean catch specimen. If protein remains ≥ 30mg/dl on repeat, then inform PI/medic. (Perform urinalysis and read results)",6
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,7
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,7
"QSC302573, 04 - Admission/Predose Draft v0.1",What was the blood result? (Perform urinalysis and read results),7
"QSC302573, 04 - Admission/Predose Draft v0.1",What was the nitrite result? (Perform urinalysis and read results),7
"QSC302573, 04 - Admission/Predose Draft v0.1",Record pH value (Perform urinalysis and read results),7
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,8
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,8
"QSC302573, 04 - Admission/Predose Draft v0.1",Record specific gravity of sample (Perform urinalysis and read results),8
"QSC302573, 04 - Admission/Predose Draft v0.1",What was the leukocyte result? (Perform urinalysis and read results),8
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,9
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,9
"QSC302573, 04 - Admission/Predose Draft v0.1","Is participant female and menstruating? (If 'Yes', DO NOT send sample for Microscopy. If 'No', send sample for Microscopy)",9
"QSC302573, 04 - Admission/Predose Draft v0.1",Confirm sample sent for microscopy (Complete associated paperwork),9
"QSC302573, 04 - Admission/Predose Draft v0.1",Has urinalysis been repeated as soon as possible with a clean catch specimen? Ensure events are repeated to capture this data.,9
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,10
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,10
"QSC302573, 04 - Admission/Predose Draft v0.1",Urinalysis Microscopy Sample (20 mL Sterilin screw cap),10
"QSC302573, 04 - Admission/Predose Draft v0.1",Barcode:,10
"QSC302573, 04 - Admission/Predose Draft v0.1",Confirm TDL form completed:,10
"QSC302573, 04 - Admission/Predose Draft v0.1",- Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,10
"QSC302573, 04 - Admission/Predose Draft v0.1",Has there been a medic review of the Microscopy results?,10
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Amphetamines (AMP),10
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,11
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,11
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Barbiturates (BAR),11
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Benzodiazepines (BZO),11
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Methadone (MTD),11
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Tricyclic Antidepressants (TCA),11
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,12
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,12
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Cocaine (COC),12
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Morphine/Opiates (MOP),12
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Methamphetamine/Ecstasy (MET),12
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Phencyclidine (PCP),12
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,13
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,13
"QSC302573, 04 - Admission/Predose Draft v0.1",Drugs of abuse - Marijuana/Cannabis (THC),13
"QSC302573, 04 - Admission/Predose Draft v0.1",Positive Drugs of Abuse result (Medic to exclude subject),13
"QSC302573, 04 - Admission/Predose Draft v0.1",Urine Cotinine test - please ensure study specific tests are used,13
"QSC302573, 04 - Admission/Predose Draft v0.1",Positive result for Urine Cotinine (Medic to exclude participant ),13
"QSC302573, 04 - Admission/Predose Draft v0.1",Urine Pregnancy test (N/A if male),13
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,14
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,14
"QSC302573, 04 - Admission/Predose Draft v0.1",Positive result for Urine Pregnancy (Medic to exclude participant ),14
"QSC302573, 04 - Admission/Predose Draft v0.1",Alcohol breath test (Positive result > 0.02),14
"QSC302573, 04 - Admission/Predose Draft v0.1",Positive result for Alcohol Breath Test (Medic to exclude participant ),14
"QSC302573, 04 - Admission/Predose Draft v0.1",Anthropometrics: Weight (kg),14
"QSC302573, 04 - Admission/Predose Draft v0.1",Weight (kg),14
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,15
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,15
"QSC302573, 04 - Admission/Predose Draft v0.1",12 Lead Standard ECG,15
"QSC302573, 04 - Admission/Predose Draft v0.1","Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec. (Supine for a minimum 3 minutes)",15
"QSC302573, 04 - Admission/Predose Draft v0.1",ECG Rhythm assessment and interpretation,15
"QSC302573, 04 - Admission/Predose Draft v0.1",Was the ECG clinically significant? (Medic to assess),15
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,16
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,16
"QSC302573, 04 - Admission/Predose Draft v0.1",ECG Findings,16
"QSC302573, 04 - Admission/Predose Draft v0.1","ECG Findings, including rhythm assessment",16
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,17
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,17
"QSC302573, 04 - Admission/Predose Draft v0.1",Vital Signs,17
"QSC302573, 04 - Admission/Predose Draft v0.1","Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute. (Supine for at least 3 minutes)",17
"QSC302573, 04 - Admission/Predose Draft v0.1",Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),17
"QSC302573, 04 - Admission/Predose Draft v0.1",Vital Sign Findings,17
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,18
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,18
"QSC302573, 04 - Admission/Predose Draft v0.1",Vital Signs Standing BP and HR,18
"QSC302573, 04 - Admission/Predose Draft v0.1","Exclude if - Symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of standing compared with the previous supine blood pressure. (Standing for at least 3 minutes)",18
"QSC302573, 04 - Admission/Predose Draft v0.1",Is there a drop in SYSTOLIC BP from supine to standing?,18
"QSC302573, 04 - Admission/Predose Draft v0.1",Is there a drop in DIASTOLIC BP from supine to standing?,18
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,19
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,19
"QSC302573, 04 - Admission/Predose Draft v0.1",Vital Signs Difference for SYSTOLIC Drop,19
"QSC302573, 04 - Admission/Predose Draft v0.1",Vital Signs Difference for DIASTOLIC Drop,19
"QSC302573, 04 - Admission/Predose Draft v0.1",Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),19
"QSC302573, 04 - Admission/Predose Draft v0.1",Vital Sign Findings,19
"QSC302573, 04 - Admission/Predose Draft v0.1",Has the participant fasted for 8 hours?,19
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,20
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,20
"QSC302573, 04 - Admission/Predose Draft v0.1",Has the optional Future Biospecimen Research Sample been consented to and can be collected?,20
"QSC302573, 04 - Admission/Predose Draft v0.1",Future Biospecimen Research Sample - Gently invert tube 8-10 times immediately after collection and protect from the light (4 mL K2EDTA) Barcode:,20
"QSC302573, 04 - Admission/Predose Draft v0.1",Haematology – Mix tube gently by inverting 8–10 times (2 mL K3EDTA),20
"QSC302573, 04 - Admission/Predose Draft v0.1",Barcode:,20
"QSC302573, 04 - Admission/Predose Draft v0.1",Has there been a medic review of the Haematology blood results?,20
"QSC302573, 04 - Admission/Predose Draft v0.1",Chemistry – Mix tube gently by inverting 5–6 times (5 mL SST),20
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,21
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,21
"QSC302573, 04 - Admission/Predose Draft v0.1",Has there been a medic review of the Clinical Chemistry blood results?,21
"QSC302573, 04 - Admission/Predose Draft v0.1",Confirm TDL form completed:,21
"QSC302573, 04 - Admission/Predose Draft v0.1",- Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,21
"QSC302573, 04 - Admission/Predose Draft v0.1",Targeted Physical Examination Findings: Require Targeted PE?,21
"QSC302573, 04 - Admission/Predose Draft v0.1","Targeted Physical Examination: Does the participant require a targeted physical examination? (If yes, please specify the reason)",21
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,22
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,22
"QSC302573, 04 - Admission/Predose Draft v0.1","Targeted Physical Examination Findings: Any clinically significant abnormal findings? #1 If yes, were there any clinically significant abnormal findings?",22
"QSC302573, 04 - Admission/Predose Draft v0.1",Physical Examination Category,22
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Detailed findings of Physical Examination,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Neurological Examination: Neurological Examination Performed?,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Was a neurological examination performed?,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Mental Status,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Cranial Nerves,23
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,24
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,24
"QSC302573, 04 - Admission/Predose Draft v0.1",Motor Systems,24
"QSC302573, 04 - Admission/Predose Draft v0.1",Reflexes,24
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,25
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,25
"QSC302573, 04 - Admission/Predose Draft v0.1",Sensory System,25
"QSC302573, 04 - Admission/Predose Draft v0.1",Co-ordination,25
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,26
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,26
"QSC302573, 04 - Admission/Predose Draft v0.1",Station and Gait,26
"QSC302573, 04 - Admission/Predose Draft v0.1",Detailed findings of Neurological Examination,26
"QSC302573, 04 - Admission/Predose Draft v0.1",Stanford Sleepiness Scale: Stanford Sleepiness Scale Date,26
"QSC302573, 04 - Admission/Predose Draft v0.1",Stanford Sleepiness Scale Questionnaire - Date and Time (Transcribe from paper source workbook),26
"QSC302573, 04 - Admission/Predose Draft v0.1",Degree of Sleepiness (Transcribe from paper source workbook),26
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,27
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,27
"QSC302573, 04 - Admission/Predose Draft v0.1",C-SSRS Assessment: Date of Assessment,27
"QSC302573, 04 - Admission/Predose Draft v0.1",C-SSRS Questionnaire - Date and Time (Transcribe from C-SSRS paper source workbook),27
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,28
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,28
"QSC302573, 04 - Admission/Predose Draft v0.1",1. Wish to be dead,28
"QSC302573, 04 - Admission/Predose Draft v0.1","Subject endorses thoughts about a wish to be dead or not alive anymore, or a wish to fall asleep and not wake up. (Have you wished you were dead or wished you could go to sleep and not wake up?)",28
"QSC302573, 04 - Admission/Predose Draft v0.1",2. Non-specific Active Suicidal Thoughts,28
"QSC302573, 04 - Admission/Predose Draft v0.1","General non-specific thoughts of wanting to end one's life / commit suicide (e.g. ""I've thought about killing myself"") without thoughts of ways to kill oneself / associated methods, intent, or plan during the assessment period. (Have you actually had any thoughts of killing yourself?)",28
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,29
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,29
"QSC302573, 04 - Admission/Predose Draft v0.1",3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act,29
"QSC302573, 04 - Admission/Predose Draft v0.1","Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different from a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say, ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it… and I would never go through with it"". (Have you been thinking about how you might do this?)",29
"QSC302573, 04 - Admission/Predose Draft v0.1","4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan",29
"QSC302573, 04 - Admission/Predose Draft v0.1","Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have the thoughts but I definitely will not do anything about them"". (Have you had these thoughts and had some intention of acting on them?)",29
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,30
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,30
"QSC302573, 04 - Admission/Predose Draft v0.1",5. Active Suicidal Ideation with Specific Plan and Intent,30
"QSC302573, 04 - Admission/Predose Draft v0.1",Thoughts of killing oneself with details of plan fully or partially worked out and subject has some intent to carry it out. (Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?),30
"QSC302573, 04 - Admission/Predose Draft v0.1",Most Severe Ideation,30
"QSC302573, 04 - Admission/Predose Draft v0.1","The following feature should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",30
"QSC302573, 04 - Admission/Predose Draft v0.1",Description of Ideation,30
"QSC302573, 04 - Admission/Predose Draft v0.1",Frequency,30
"QSC302573, 04 - Admission/Predose Draft v0.1",(How many times have you had these thoughts?),30
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,31
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,31
"QSC302573, 04 - Admission/Predose Draft v0.1",Duration,31
"QSC302573, 04 - Admission/Predose Draft v0.1","(When you have the thoughts, how long do they last?)",31
"QSC302573, 04 - Admission/Predose Draft v0.1",Controllability,31
"QSC302573, 04 - Admission/Predose Draft v0.1",(Could/can you stop thinking about killing yourself or wanting to die if you want to?),31
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,32
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,32
"QSC302573, 04 - Admission/Predose Draft v0.1",Deterrents,32
"QSC302573, 04 - Admission/Predose Draft v0.1","(Are there things - anyone or anything (e.g. family, religion, pain of death) - that stopped you from wanting to die or acting on thoughts of committing suicide?)",32
"QSC302573, 04 - Admission/Predose Draft v0.1",Reasons for Ideation,32
"QSC302573, 04 - Admission/Predose Draft v0.1","(What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other words you couldn't go on living with this pain or how you were feeling) or was it to get attention, revenge or a reaction from others? Or both?)",32
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,33
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,34
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,34
"QSC302573, 04 - Admission/Predose Draft v0.1",Actual Attempt (Since Last Visit),34
"QSC302573, 04 - Admission/Predose Draft v0.1",Total Number of Attempts,34
"QSC302573, 04 - Admission/Predose Draft v0.1",Has subject engaged in Non-Suicidal Self-Injurious Behaviour (Since Last Visit),34
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,35
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,35
"QSC302573, 04 - Admission/Predose Draft v0.1",Interrupted Attempt (Since Last Visit),35
"QSC302573, 04 - Admission/Predose Draft v0.1","When the person is interrupted (by an outside circumstance) from starting the potentially self- injurious act (if not for that, actual attempt would have occurred). Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed towards self, gun is taken away by someone else, or he/she is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so. (Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?)",35
"QSC302573, 04 - Admission/Predose Draft v0.1",Total Number of Interrupted,35
"QSC302573, 04 - Admission/Predose Draft v0.1",Aborted Attempt (Since Last Visit),35
"QSC302573, 04 - Admission/Predose Draft v0.1","When person begins to take steps towards making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behaviour. Examples are similar to interrupted attempts, except that the individual stops him/herself instead of being stopped by something else. (Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?)",35
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,36
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,36
"QSC302573, 04 - Admission/Predose Draft v0.1",Total Number of Aborted,36
"QSC302573, 04 - Admission/Predose Draft v0.1","Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalisation or thought, such as assembling a specific method (e.g. buying pills, purchasing a gun) or preparing for one's death by suicide (e.g. giving things away, writing a suicide note). (Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?)",36
"QSC302573, 04 - Admission/Predose Draft v0.1",Preparatory Acts or Behaviour (Since Last Visit),36
"QSC302573, 04 - Admission/Predose Draft v0.1",Suicidal Behaviour (Since Last Visit),36
"QSC302573, 04 - Admission/Predose Draft v0.1",Suicidal behaviour was present during the assessment period?,36
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,37
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,37
"QSC302573, 04 - Admission/Predose Draft v0.1",Suicide (Since Last Visit),37
"QSC302573, 04 - Admission/Predose Draft v0.1",Most Lethal Attempt Date,37
"QSC302573, 04 - Admission/Predose Draft v0.1",Actual Lethality/Medical Damage - Most Lethal Attempt,37
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,38
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,38
"QSC302573, 04 - Admission/Predose Draft v0.1",Potential Lethality - Most Lethal Attempt Code (only answer if Actual Lethality = 0),38
"QSC302573, 04 - Admission/Predose Draft v0.1",Confirm Evening Snack Provided,38
"QSC302573, 04 - Admission/Predose Draft v0.1",Start time of fast (Includes all food and drink except water),38
"QSC302573, 04 - Admission/Predose Draft v0.1",(Fast for at least 10 hours before breakfast or dosing depending on Part & Cohort),38
"QSC302573, 04 - Admission/Predose Draft v0.1",What is the status of the subject?,38
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,39
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,39
"QSC302573, 04 - Admission/Predose Draft v0.1",Check the participant in for predose assessments.,39
"QSC302573, 04 - Admission/Predose Draft v0.1","Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec. (Supine for a minimum 3 minutes)",39
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,40
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,40
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE Triplicate ECG 1: Was the ECG clinically significant? (Medic to assess),40
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE Triplicate ECG 2: 12 Lead Standard ECG (To be performed at least 2 minutes after ECG1),40
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,41
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,41
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,42
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,42
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE Triplicate ECG 2: Was the ECG clinically significant? (Medic to assess),42
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE Triplicate ECG 3: 12 Lead Standard ECG (To be performed at least 2 minutes after ECG2),42
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,43
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,43
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE Triplicate ECG 3: Was the ECG clinically significant? (Medic to assess),43
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,44
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,44
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Mean values,44
"QSC302573, 04 - Admission/Predose Draft v0.1","Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec",44
"QSC302573, 04 - Admission/Predose Draft v0.1",Please transcribe the baseline value for QTcF for withdrawal purposes for Period 1 post dose from the mean QTcF above,44
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,45
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,45
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Vital Signs,45
"QSC302573, 04 - Admission/Predose Draft v0.1","Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute. (Supine for at least 3 minutes)",45
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),45
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Vital Sign Findings,45
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,46
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,46
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Vital Signs (Standing),46
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Is there a drop in SYSTOLIC BP from supine to standing?,46
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Is there a drop in DIASTOLIC BP from supine to standing?,46
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Vital Signs Difference for SYSTOLIC Drop,46
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,47
"QSC302573, 04 - Admission/Predose Draft v0.1",Comment:,47
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Vital Signs Difference for DIASTOLIC Drop (Supine),47
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),47
"QSC302573, 04 - Admission/Predose Draft v0.1",PRE-DOSE - Vital Sign Findings,47
"QSC302573, 04 - Admission/Predose Draft v0.1",Predose Targeted Physical Examination: Require Targeted PE?,47
"QSC302573, 04 - Admission/Predose Draft v0.1","PRE-DOSE - Targeted Physical Examination: Does the participant require a targeted physical examination? (If yes, please specify the reason)",47
"QSC302573, 04 - Admission/Predose Draft v0.1",Predose Targeted Physical Examination: Any clinically significant abnormal findings?,47
"QSC302573, 04 - Admission/Predose Draft v0.1",Staff Initials:,48
