form_name,field_name,page
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,33
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",33
Triplicate Orthostatic BP and HR - Central,Collection Date,33
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,33
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,33
Standing,Time Placed in Position,34
Standing,Time of Vitals Measurement #3,34
Height and Weight,Were Body Measurements Collected?,35
Height and Weight,"If not collected, reason:",35
Height and Weight,Collection Date,35
Height and Weight,Weigh subject without shoes or jacket. Obtain Height without subject’s shoes.,35
Height and Weight,Weight Unit,35
Height and Weight,Height Unit,35
Height and Weight,BMI Unit,35
Physical Exam,Was the physical examination performed?,36
Physical Exam,Planned Timepoint,36
Physical Exam,Examination Date,36
Physical Exam,Examination Time,36
Physical Exam,Region/Body System,36
Triplicate ECG Assessments,Were ECG measurements performed?,38
Triplicate ECG Assessments,Date of ECG,38
Triplicate ECG Assessments,Time subject became supine:,38
Triplicate ECG Assessments,Time of ECG assessment # 1:,38
Triplicate ECG Assessments,Time of ECG assessment # 2:,38
Triplicate ECG Assessments,Time of ECG assessment # 3:,38
Triplicate ECG Assessments,Abnormal Findings,39
Triplicate ECG Assessments,Was the ECG abnormality clinically significant?,39
Triplicate ECG Assessments,Are additional ECG assessments required?,39
Serology,Sample,40
Serology,Status,40
Clinical Laboratory Assessments,Was subject in fasting state?,43
Clinical Laboratory Assessments,Sample,43
Clinical Laboratory Assessments,Status,43
Laboratory results review,Laboratory collection date,45
Laboratory results review,Laboratory results review date,45
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,45
Laboratory results review,Were there any clinically significant abnormal results?,45
Laboratory results review,Were there any clinically significant abnormal chemistry results?,45
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,54
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,55
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,56
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,57
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,58
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,58
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,58
FSH Blood Sample,Sample,59
FSH Blood Sample,Status,59
Pregnancy test,Was a Pregnancy Test Performed?,60
Pregnancy test,Type of pregnancy test,60
Pregnancy test,Barcode Number,60
Pregnancy test,Kit Expiration Date,60
Pregnancy test,Kit Batch Number,60
Pregnancy test,Date of Sample,60
Pregnancy test,Time of Sample,60
Tobacco Use,Substance Use Category,61
Tobacco Use,Substance Type,61
Tobacco Use,Usage,61
Tobacco Use,Current Former Never,61
Alcohol Use,Substance Use Category,63
Alcohol Use,Substance Type,63
Alcohol Use,Subject,63
Alcohol Use,Usage,63
Alcohol Use,Current Former Never,63
Alcohol Screen - Urine or Breath,Procedure Specification(s):,64
Alcohol Screen - Urine or Breath,Was Test Performed?,64
Alcohol Screen - Urine or Breath,Sample Type,64
Alcohol Screen - Urine or Breath,Date of Test,64
Alcohol Screen - Urine or Breath,Time of Test,64
Alcohol Screen - Urine or Breath,Repeat Test,64
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,64
Alcohol Screen - Urine or Breath,Time of Repeat Test,64
Cotinine Screen,Was Cotinine Screen Performed?,68
Cotinine Screen,Sample Type,68
Cotinine Screen,Item #,68
Cotinine Screen,Expiration Date,68
Cotinine Screen,Date of Sample,68
Cotinine Screen,Time of Sample,68
Cotinine Screen,Test,68
C-SSRS - Screening/Baseline - Page 2,Most severe ideation,74
C-SSRS - Screening/Baseline - Page 2,Row 2,74
C-SSRS - Screening/Baseline - Page 2,Description of Ideation,74
C-SSRS - Screening/Baseline - Page 2,Row 3,74
C-SSRS - Screening/Baseline - Page 2,How many times have you had these thoughts?,74
C-SSRS - Screening/Baseline - Page 2,Row 4,75
C-SSRS - Screening/Baseline - Page 2,Row 5,75
C-SSRS - Screening/Baseline - Page 2,Could/can you stop thinking about killing yourself or wanting to die if you want,75
C-SSRS - Screening/Baseline - Page 2,Row 6,76
C-SSRS - Screening/Baseline - Page 2,Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?,76
C-SSRS - Screening/Baseline - Page 2,"Row 7 Reasons for Ideation What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other to get attention, revenge or a reaction from others? or both?",76
C-SSRS - Screening/Baseline - Page 4,Actual Attempts Row 1,81
C-SSRS - Screening/Baseline - Page 4,Date of Attempt,81
C-SSRS - Screening/Baseline - Page 4,Row 2 Actual Lethality/Medical Damage: 0) No physical damage or very minor physical damage,81
C-SSRS - Screening/Baseline - Page 4,(e.g. surface scratches),81
C-SSRS - Screening/Baseline - Page 4,"1) Minor physical damage (e.g. lethargic speech, first-",81
C-SSRS - Screening/Baseline - Page 4,"2) Moderate physical damage; medical attention needed (e.g. conscious but sleepy; somewhat responsive,",81
C-SSRS - Screening/Baseline - Page 4,3) Moderately severe physical damage; medical,81
C-SSRS - Screening/Baseline - Page 4,vital area 5) Death Row 3 Potential Lethality: Only answer if Actual Lethality=0,81
C-SSRS - Screening/Baseline - Page 4,Likely lethality of actual attempt if no medical damage,81
C-SSRS - Screening/Baseline - Page 4,"(the following examples, while having no actual medical damage, had potential for very serious lethality: put gun",81
C-SSRS - Screening/Baseline - Page 4,0) Behaviour not likely to result in injury 1) Behaviour,81
C-SSRS - Screening/Baseline - Page 4,Behaviour likely to result in death despite available medical care,81
AE and CM prompt,Has the subject had any changes to their health since previous visit?,82
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,82
Sertraline Titration,Is the Subject required to be Titrated ?,88
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,89
End of Screening,Date of Screen Failure,89
End of Screening,Reason for Screen Failure,89
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",89
Visit Date,Visit Date,90
Visit Date,Skip to next visit,90
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,91
Drug dispensation- Titration period,Date of dispensation,91
Visit Date,Visit Date,92
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,93
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",93
Triplicate Orthostatic BP and HR - Central,Collection Date,93
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,93
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,93
Standing,Time Placed in Position,94
Standing,Time of Vitals Measurement #3,94
PK Blood Draw - Sertraline,Was PK Collection Performed?,95
PK Blood Draw - Sertraline,"If not performed, Reason:",95
PK Blood Draw - Sertraline,Date of Collection,95
PK Blood Draw - Sertraline,Sample,95
PK Blood Draw - Sertraline,Row 1,95
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,95
PK Blood Draw - Sertraline,Propranolol PK,95
PK Blood Draw - Sertraline,Prazosin PK,95
Aicure Device - Distribution,Has the Aicure device been distributed?,96
Aicure Device - Distribution,Date of distribution,96
Drug administration- Titration Period,"Confirm, if the drug was taken as specified in last five days",97
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,98
IMP Administration - Sertraline,Was Sertraline administered?,98
IMP Administration - Sertraline,Dose Unit,98
IMP Administration - Sertraline,Dose Form,98
IMP Administration - Sertraline,Date of Administration,98
IMP Administration - Sertraline,Time of Administration,98
IMP Administration - Sertraline,Dose amount administered,98
IMP Administration - Sertraline,Number of Tablets,99
IMP Administration - Sertraline,Dosing Comments (optional),99
AE and CM prompt,Has the subject had any changes to their health since previous visit?,100
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,100
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,101
End of Screening,Date of Screen Failure,101
End of Screening,Reason for Screen Failure,101
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",101
Visit Date,Visit Date,102
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,103
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",103
Triplicate Orthostatic BP and HR - Central,Collection Date,103
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,103
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,103
Standing,Time Placed in Position,104
Standing,Time of Vitals Measurement #3,104
Physical Exam,Was the physical examination performed?,105
Physical Exam,Planned Timepoint,105
Physical Exam,Examination Date,105
Physical Exam,Examination Time,105
Physical Exam,Region/Body System,105
Clinical Laboratory Assessments,Was subject in fasting state?,107
Clinical Laboratory Assessments,Sample,107
Clinical Laboratory Assessments,Status,107
Laboratory results review,Laboratory collection date,109
Laboratory results review,Laboratory results review date,109
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,109
Laboratory results review,Were there any clinically significant abnormal results?,109
Laboratory results review,Were there any clinically significant abnormal chemistry results?,109
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,118
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,119
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,120
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,121
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,122
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,122
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,122
Pregnancy test,Was a Pregnancy Test Performed?,123
Pregnancy test,Type of pregnancy test,123
Pregnancy test,Barcode Number,123
Pregnancy test,Kit Expiration Date,123
Pregnancy test,Kit Batch Number,123
Pregnancy test,Date of Sample,123
Pregnancy test,Time of Sample,123
Alcohol Screen - Urine or Breath,Procedure Specification(s):,124
Alcohol Screen - Urine or Breath,Was Test Performed?,124
Alcohol Screen - Urine or Breath,Sample Type,124
Alcohol Screen - Urine or Breath,Date of Test,124
Alcohol Screen - Urine or Breath,Time of Test,124
Alcohol Screen - Urine or Breath,Repeat Test,124
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,124
Alcohol Screen - Urine or Breath,Time of Repeat Test,124
Cotinine Screen,Was Cotinine Screen Performed?,128
Cotinine Screen,Sample Type,128
Cotinine Screen,Item #,128
Cotinine Screen,Expiration Date,128
Cotinine Screen,Date of Sample,128
Cotinine Screen,Time of Sample,128
Cotinine Screen,Test,128
PK Blood Draw - Sertraline,Was PK Collection Performed?,130
PK Blood Draw - Sertraline,"If not performed, Reason:",130
PK Blood Draw - Sertraline,Date of Collection,130
PK Blood Draw - Sertraline,Sample,130
PK Blood Draw - Sertraline,Row 1,130
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,130
PK Blood Draw - Sertraline,Propranolol PK,130
PK Blood Draw - Sertraline,Prazosin PK,130
PGx Blood Sample,Was PGx Blood Collection Performed?,131
PGx Blood Sample,"If not performed, Reason:",131
PGx Blood Sample,Date of Collection,131
PGx Blood Sample,Sample,131
FBR Blood Sample,Was FBR Blood Collection Performed?,132
FBR Blood Sample,"If not performed, Reason:",132
FBR Blood Sample,Date of Collection,132
FBR Blood Sample,Sample,132
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,143
IMP Administration - Sertraline,Was Sertraline administered?,143
IMP Administration - Sertraline,Dose Unit,143
IMP Administration - Sertraline,Dose Form,143
IMP Administration - Sertraline,Date of Administration,143
IMP Administration - Sertraline,Time of Administration,143
IMP Administration - Sertraline,Dosing Comments (optional),144
AE and CM prompt,Has the subject had any changes to their health since previous visit?,145
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,145
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,151
End of Screening,Date of Screen Failure,151
End of Screening,Reason for Screen Failure,151
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",151
Visit Date,Visit Date,152
AE and CM prompt,Has the subject had any changes to their health since previous visit?,153
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,153
Body Temperature and Respiratory Rate - Predose,Were Vital Signs Collected?,154
Body Temperature and Respiratory Rate - Predose,"If not collected, reason:",154
Body Temperature and Respiratory Rate - Predose,Collection Date,154
Body Temperature and Respiratory Rate - Predose,Planned Timepoint,154
Body Temperature and Respiratory Rate - Predose,Respiratory Rate (breaths/min),154
Body Temperature and Respiratory Rate - Predose,Body Temperature (celsius),154
Triplicate Orthostatic BP and HR - Predose,Were Vital Signs Collected?,155
Triplicate Orthostatic BP and HR - Predose,"If not collected, reason:",155
Triplicate Orthostatic BP and HR - Predose,Collection Date,155
Triplicate Orthostatic BP and HR - Predose,Planned Timepoint,155
Triplicate Orthostatic BP and HR - Predose,Time Placed in Position,155
Standing,Time Placed in Position,156
Standing,Time of Vitals Measurement #3,156
Triplicate ECG Assessments - Predose,Were ECG measurements performed?,157
Triplicate ECG Assessments - Predose,Date of ECG,157
Triplicate ECG Assessments - Predose,Time subject became supine:,157
Triplicate ECG Assessments - Predose,Time of ECG assessment # 1:,157
Triplicate ECG Assessments - Predose,Time of ECG assessment # 2:,157
Triplicate ECG Assessments - Predose,Time of ECG assessment # 3:,157
Triplicate ECG Assessments - Predose,Abnormal Findings,158
Triplicate ECG Assessments - Predose,Was the ECG abnormality clinically significant?,158
Triplicate ECG Assessments - Predose,Are additional ECG assessments required?,158
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,169
IMP Administration - Sertraline,Was Sertraline administered?,169
IMP Administration - Sertraline,Dose Unit,169
IMP Administration - Sertraline,Dose Form,169
IMP Administration - Sertraline,Date of Administration,169
IMP Administration - Sertraline,Time of Administration,169
IMP Administration - Sertraline,Dosing Comments (optional),170
PK Blood Draw - Sertraline,Was PK Collection Performed?,171
PK Blood Draw - Sertraline,"If not performed, Reason:",171
PK Blood Draw - Sertraline,Date of Collection,171
PK Blood Draw - Sertraline,Sample,171
PK Blood Draw - Sertraline,Row 1,171
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,171
PK Blood Draw - Sertraline,Propranolol PK,171
PK Blood Draw - Sertraline,Prazosin PK,171
PK Blood Draw - Sertraline,Row 2,171
PK Blood Draw - Sertraline,PK Sertraline PK,172
PK Blood Draw - Sertraline,Propranolol PK,172
PK Blood Draw - Sertraline,Prazosin PK,172
PK Blood Draw - Sertraline,Row 4,172
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,172
PK Blood Draw - Sertraline,Row 5,172
Triplicate Orthostatic BP and HR - 1h Postdose,Were Vital Signs Collected?,173
Triplicate Orthostatic BP and HR - 1h Postdose,"If not collected, reason:",173
Triplicate Orthostatic BP and HR - 1h Postdose,Collection Date,173
Triplicate Orthostatic BP and HR - 1h Postdose,Planned Timepoint,173
Triplicate Orthostatic BP and HR - 1h Postdose,Time Placed in Position,173
Standing,Time Placed in Position,174
Standing,Time of Vitals Measurement #3,174
Triplicate Orthostatic BP and HR - 1.5h Postdose,Were Vital Signs Collected?,175
Triplicate Orthostatic BP and HR - 1.5h Postdose,"If not collected, reason:",175
Triplicate Orthostatic BP and HR - 1.5h Postdose,Collection Date,175
Triplicate Orthostatic BP and HR - 1.5h Postdose,Planned Timepoint,175
Triplicate Orthostatic BP and HR - 1.5h Postdose,Time Placed in Position,175
Standing,Time Placed in Position,176
Standing,Time of Vitals Measurement #3,176
Triplicate Orthostatic BP and HR - 2h Postdose,Were Vital Signs Collected?,177
Triplicate Orthostatic BP and HR - 2h Postdose,"If not collected, reason:",177
Triplicate Orthostatic BP and HR - 2h Postdose,Collection Date,177
Triplicate Orthostatic BP and HR - 2h Postdose,Planned Timepoint,177
Triplicate Orthostatic BP and HR - 2h Postdose,Time Placed in Position,177
Standing,Time Placed in Position,178
Standing,Time of Vitals Measurement #3,178
Triplicate Orthostatic BP and HR - 2.5h Postdose,Were Vital Signs Collected?,179
Triplicate Orthostatic BP and HR - 2.5h Postdose,"If not collected, reason:",179
Triplicate Orthostatic BP and HR - 2.5h Postdose,Collection Date,179
Triplicate Orthostatic BP and HR - 2.5h Postdose,Planned Timepoint,179
Triplicate Orthostatic BP and HR - 2.5h Postdose,Time Placed in Position,179
Standing,Time Placed in Position,180
Standing,Time of Vitals Measurement #3,180
Triplicate Orthostatic BP and HR - 3h Postdose,Were Vital Signs Collected?,181
Triplicate Orthostatic BP and HR - 3h Postdose,"If not collected, reason:",181
Triplicate Orthostatic BP and HR - 3h Postdose,Collection Date,181
Triplicate Orthostatic BP and HR - 3h Postdose,Planned Timepoint,181
Triplicate Orthostatic BP and HR - 3h Postdose,Time Placed in Position,181
Standing,Time Placed in Position,182
Standing,Time of Vitals Measurement #3,182
Triplicate Orthostatic BP and HR - 4h Postdose,Were Vital Signs Collected?,183
Triplicate Orthostatic BP and HR - 4h Postdose,"If not collected, reason:",183
Triplicate Orthostatic BP and HR - 4h Postdose,Collection Date,183
Triplicate Orthostatic BP and HR - 4h Postdose,Planned Timepoint,183
Triplicate Orthostatic BP and HR - 4h Postdose,Time Placed in Position,183
Standing,Time Placed in Position,184
Standing,Time of Vitals Measurement #3,184
Triplicate Orthostatic BP and HR - 6h Postdose,Were Vital Signs Collected?,185
Triplicate Orthostatic BP and HR - 6h Postdose,"If not collected, reason:",185
Triplicate Orthostatic BP and HR - 6h Postdose,Collection Date,185
Triplicate Orthostatic BP and HR - 6h Postdose,Planned Timepoint,185
Triplicate Orthostatic BP and HR - 6h Postdose,Time Placed in Position,185
Standing,Time Placed in Position,186
Standing,Time of Vitals Measurement #3,186
Triplicate Orthostatic BP and HR - 8h Postdose,Were Vital Signs Collected?,187
Triplicate Orthostatic BP and HR - 8h Postdose,"If not collected, reason:",187
Triplicate Orthostatic BP and HR - 8h Postdose,Collection Date,187
Triplicate Orthostatic BP and HR - 8h Postdose,Planned Timepoint,187
Triplicate Orthostatic BP and HR - 8h Postdose,Time Placed in Position,187
Standing,Time Placed in Position,188
Standing,Time of Vitals Measurement #3,188
Visit Date,Visit Date,189
Visit Date,Skip to next visit,189
Visit Date,Skip to Early Termination visit,189
AE and CM prompt,Has the subject had any changes to their health since previous visit?,190
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,190
Body Temperature and Respiratory Rate,Were Vital Signs Collected?,191
Body Temperature and Respiratory Rate,"If not collected, reason:",191
Body Temperature and Respiratory Rate,Collection Date,191
Body Temperature and Respiratory Rate,Planned Timepoint,191
Body Temperature and Respiratory Rate,Respiratory Rate (breaths/min),191
Body Temperature and Respiratory Rate,Body Temperature (celsius),191
Triplicate Orthostatic BP and HR - Predose,Were Vital Signs Collected?,192
Triplicate Orthostatic BP and HR - Predose,"If not collected, reason:",192
Triplicate Orthostatic BP and HR - Predose,Collection Date,192
Triplicate Orthostatic BP and HR - Predose,Planned Timepoint,192
Triplicate Orthostatic BP and HR - Predose,Time Placed in Position,192
Standing,Time Placed in Position,193
Standing,Time of Vitals Measurement #3,193
IMP Administration - Sertraline and Prazosin,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,204
IMP Administration - Sertraline and Prazosin,Was Sertraline administered?,204
IMP Administration - Sertraline and Prazosin,Dose Unit,204
IMP Administration - Sertraline and Prazosin,Dose Form,204
IMP Administration - Sertraline and Prazosin,Date of Administration,204
IMP Administration - Sertraline and Prazosin,Time of Administration,204
IMP Administration - Sertraline and Prazosin,Dosing Comments (optional),205
IMP Administration - Sertraline and Prazosin,Was Prazosin administered?,205
IMP Administration - Sertraline and Prazosin,Dose Unit,205
IMP Administration - Sertraline and Prazosin,Dose Form,205
IMP Administration - Sertraline and Prazosin,Date of Administration,205
IMP Administration - Sertraline and Prazosin,Dosing Comments (optional),206
PK Blood Draw - Sertraline,Was PK Collection Performed?,207
PK Blood Draw - Sertraline,"If not performed, Reason:",207
PK Blood Draw - Sertraline,Date of Collection,207
PK Blood Draw - Sertraline,Sample,207
PK Blood Draw - Sertraline,Row 1,207
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,207
PK Blood Draw - Sertraline,Propranolol PK,207
PK Blood Draw - Sertraline,Prazosin PK,207
PK Blood Draw - Sertraline,Row 2,207
PK Blood Draw - Sertraline,PK Sertraline PK,208
PK Blood Draw - Sertraline,Propranolol PK,208
PK Blood Draw - Sertraline,Prazosin PK,208
PK Blood Draw - Sertraline,Row 4,208
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,208
PK Blood Draw - Sertraline,Row 5,208
PK Blood Draw - Prazosin,Was PK Collection Performed?,209
PK Blood Draw - Prazosin,"If not performed, Reason:",209
PK Blood Draw - Prazosin,Date of Collection,209
PK Blood Draw - Prazosin,Sample,209
PK Blood Draw - Prazosin,Row 1,209
PK Blood Draw - Prazosin,Brexpiprazole/Sertraline PK Sertraline PK,209
PK Blood Draw - Prazosin,Propranolol PK,209
PK Blood Draw - Prazosin,Prazosin PK,209
PK Blood Draw - Prazosin,Row 2,209
PK Blood Draw - Prazosin,PK Sertraline PK,210
PK Blood Draw - Prazosin,Propranolol PK,210
PK Blood Draw - Prazosin,Prazosin PK,210
PK Blood Draw - Prazosin,Row 4,210
PK Blood Draw - Prazosin,Brexpiprazole/Sertraline PK Sertraline PK,210
PK Blood Draw - Prazosin,Row 5,210
Triplicate Orthostatic BP and HR - 1h Postdose,Were Vital Signs Collected?,211
Triplicate Orthostatic BP and HR - 1h Postdose,"If not collected, reason:",211
Triplicate Orthostatic BP and HR - 1h Postdose,Collection Date,211
Triplicate Orthostatic BP and HR - 1h Postdose,Planned Timepoint,211
Triplicate Orthostatic BP and HR - 1h Postdose,Time Placed in Position,211
Standing,Time Placed in Position,212
Standing,Time of Vitals Measurement #3,212
Triplicate Orthostatic BP and HR - 1.5h Postdose,Were Vital Signs Collected?,213
Triplicate Orthostatic BP and HR - 1.5h Postdose,"If not collected, reason:",213
Triplicate Orthostatic BP and HR - 1.5h Postdose,Collection Date,213
Triplicate Orthostatic BP and HR - 1.5h Postdose,Planned Timepoint,213
Triplicate Orthostatic BP and HR - 1.5h Postdose,Time Placed in Position,213
Standing,Time Placed in Position,214
Standing,Time of Vitals Measurement #3,214
Triplicate Orthostatic BP and HR - 2h Postdose,Were Vital Signs Collected?,215
Triplicate Orthostatic BP and HR - 2h Postdose,"If not collected, reason:",215
Triplicate Orthostatic BP and HR - 2h Postdose,Collection Date,215
Triplicate Orthostatic BP and HR - 2h Postdose,Planned Timepoint,215
Triplicate Orthostatic BP and HR - 2h Postdose,Time Placed in Position,215
Standing,Time Placed in Position,216
Standing,Time of Vitals Measurement #3,216
Triplicate Orthostatic BP and HR - 2.5h Postdose,Were Vital Signs Collected?,217
