form_name,field_name,page
Body Temperature and Respiratory Rate,Were Vital Signs Collected?,32
Body Temperature and Respiratory Rate,"If not collected, reason:",32
Body Temperature and Respiratory Rate,Collection Date,32
Body Temperature and Respiratory Rate,Planned Timepoint,32
Body Temperature and Respiratory Rate,Respiratory Rate (breaths/min),32
Body Temperature and Respiratory Rate,Body Temperature (celsius),32
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,33
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",33
Triplicate Orthostatic BP and HR - Central,Collection Date,33
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,33
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,33
Standing,Time Placed in Position,34
Standing,Time of Vitals Measurement #3,34
Height and Weight,Were Body Measurements Collected?,35
Height and Weight,"If not collected, reason:",35
Height and Weight,Collection Date,35
Height and Weight,Weigh subject without shoes or jacket. Obtain Height without subject’s shoes.,35
Height and Weight,Weight Unit,35
Height and Weight,Height Unit,35
Height and Weight,BMI Unit,35
Physical Exam,Was the physical examination performed?,36
Physical Exam,Planned Timepoint,36
Physical Exam,Examination Date,36
Physical Exam,Examination Time,36
Physical Exam,Region/Body System,36
1,Skin and Mucosae,37
1,Neurological,37
1,Extremities,37
Triplicate ECG Assessments,Were ECG measurements performed?,38
Triplicate ECG Assessments,Date of ECG,38
Triplicate ECG Assessments,Time subject became supine:,38
Triplicate ECG Assessments,Time of ECG assessment # 1:,38
Triplicate ECG Assessments,Time of ECG assessment # 2:,38
Triplicate ECG Assessments,Time of ECG assessment # 3:,38
Triplicate ECG Assessments,Abnormal Findings,39
Triplicate ECG Assessments,Was the ECG abnormality clinically significant?,39
Triplicate ECG Assessments,Are additional ECG assessments required?,39
Serology,Sample,40
Serology,Status,40
1,Was Blood sample Collected for Glycated Hemoglobin?,42
1,Reason not done,42
1,Sample,42
1,Date of Collection,42
1,Time of Collection,42
Clinical Laboratory Assessments,Was subject in fasting state?,43
Clinical Laboratory Assessments,Sample,43
Clinical Laboratory Assessments,Status,43
Laboratory results review,Laboratory collection date,45
Laboratory results review,Laboratory results review date,45
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,45
Laboratory results review,Were there any clinically significant abnormal results?,45
Laboratory results review,Were there any clinically significant abnormal chemistry results?,45
Laboratory results review,Chemistry clinically significant abnormal assay # 1:,46
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,46
Laboratory results review,Chemistry clinically significant abnormal assay # 2,47
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,47
Laboratory results review,Chemistry clinically significant abnormal assay # 3,48
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,48
Laboratory results review,Chemistry clinically significant abnormal assay # 4,49
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,49
Laboratory results review,Chemistry clinically significant abnormal assay # 5,50
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,50
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,50
Laboratory results review,Were there any clinically significant abnormal hematology results?,51
Laboratory results review,Hematology clinically significant abnormal assay # 1,51
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,51
Laboratory results review,Hematology clinically significant abnormal assay # 2,51
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,51
Laboratory results review,Hematology clinically significant abnormal assay # 3,52
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,52
Laboratory results review,Hematology clinically significant abnormal assay # 4,52
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,52
Laboratory results review,Hematology clinically significant abnormal assay # 5,53
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,53
Laboratory results review,Are there any clinically significant abnormal hematology results to be entered?,53
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,53
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,54
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,55
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,56
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,57
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,58
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,58
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,58
FSH Blood Sample,Sample,59
FSH Blood Sample,Status,59
Pregnancy test,Was a Pregnancy Test Performed?,60
Pregnancy test,Type of pregnancy test,60
Pregnancy test,Barcode Number,60
Pregnancy test,Kit Expiration Date,60
Pregnancy test,Kit Batch Number,60
Pregnancy test,Date of Sample,60
Pregnancy test,Time of Sample,60
Tobacco Use,Substance Use Category,61
Tobacco Use,Substance Type,61
Tobacco Use,Usage,61
Tobacco Use,Current Former Never,61
Tobacco Use,Per Day,62
Tobacco Use,Per Week,62
Tobacco Use,Cigar,62
Tobacco Use,Cartridge,62
Alcohol Use,Substance Use Category,63
Alcohol Use,Substance Type,63
Alcohol Use,Subject,63
Alcohol Use,Usage,63
Alcohol Use,Current Former Never,63
Alcohol Screen - Urine or Breath,Procedure Specification(s):,64
Alcohol Screen - Urine or Breath,Was Test Performed?,64
Alcohol Screen - Urine or Breath,Sample Type,64
Alcohol Screen - Urine or Breath,Date of Test,64
Alcohol Screen - Urine or Breath,Time of Test,64
Alcohol Screen - Urine or Breath,Repeat Test,64
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,64
Alcohol Screen - Urine or Breath,Time of Repeat Test,64
Alcohol Screen - Urine or Breath,Result of Repeat Test,65
1,Was Urine Drug Screen Performed?,66
1,If not done reason,66
1,Manufacturer,66
1,Item #,66
1,Lot,66
1,Expiration Date,66
1,Date of Sample,66
1,Time of Sample,66
Urine Drug Screen,Benzodiazepines,67
Urine Drug Screen,Cannabinoids,67
Urine Drug Screen,Cocaine,67
Urine Drug Screen,Methadone,67
Urine Drug Screen,Opiates,67
Urine Drug Screen,Phencyclidine,67
Urine Drug Screen,Propoxyphene,67
Cotinine Screen,Was Cotinine Screen Performed?,68
Cotinine Screen,Sample Type,68
Cotinine Screen,Item #,68
Cotinine Screen,Expiration Date,68
Cotinine Screen,Date of Sample,68
Cotinine Screen,Time of Sample,68
Cotinine Screen,Test,68
1,Was the Questionnaire Administered?,71
1,Date of completion,71
1,Rater's initials,71
1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",71
1,Have you wished you were dead or wished you could go to sleep and not wake,71
1,up?,71
C-SSRS - Screening/Baseline - Page 1,Have you actually had any thoughts of killing yourself?,72
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",72
C-SSRS - Screening/Baseline - Page 1,Have you been thinking about how you might do this?,72
C-SSRS - Screening/Baseline - Page 1,Have you had these thoughts and had some intention of acting on them?,72
C-SSRS - Screening/Baseline - Page 1,Have you started to work out or worked out the details of how to kill yourself?,72
C-SSRS - Screening/Baseline - Page 1,Do you intend to carry out this plan?,72
C-SSRS - Screening/Baseline - Page 2,Most severe ideation,74
C-SSRS - Screening/Baseline - Page 2,Row 2,74
C-SSRS - Screening/Baseline - Page 2,Description of Ideation,74
C-SSRS - Screening/Baseline - Page 2,Row 3,74
C-SSRS - Screening/Baseline - Page 2,How many times have you had these thoughts?,74
C-SSRS - Screening/Baseline - Page 2,Row 4,75
C-SSRS - Screening/Baseline - Page 2,Row 5,75
C-SSRS - Screening/Baseline - Page 2,Could/can you stop thinking about killing yourself or wanting to die if you want,75
C-SSRS - Screening/Baseline - Page 2,Row 6,76
C-SSRS - Screening/Baseline - Page 2,Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?,76
C-SSRS - Screening/Baseline - Page 2,"Row 7 Reasons for Ideation What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other to get attention, revenge or a reaction from others? or both?",76
1,Have you made a suicide attempt?,78
1,Have you done anything to harm yourself?,78
1,Have you done anything dangerous where you could have died?,78
1,What did you do?,78
1,Did you ______ as a way to end your life?,78
1,Did you want to die (even a little) when you ____?,78
1,Were trying to end your life when you ____?,78
1,Or did you think it was possible you could have died from ____?,78
1,Has subject engaged in Non-Suicidal self-injurious behavior?,78
1,Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,79
1,Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?,79
1,Suicidal behavior: Suicidal behaviour was present during the assessment period?,80
C-SSRS - Screening/Baseline - Page 4,Actual Attempts Row 1,81
C-SSRS - Screening/Baseline - Page 4,Date of Attempt,81
C-SSRS - Screening/Baseline - Page 4,Row 2 Actual Lethality/Medical Damage: 0) No physical damage or very minor physical damage,81
C-SSRS - Screening/Baseline - Page 4,(e.g. surface scratches),81
C-SSRS - Screening/Baseline - Page 4,"1) Minor physical damage (e.g. lethargic speech, first-",81
C-SSRS - Screening/Baseline - Page 4,"2) Moderate physical damage; medical attention needed (e.g. conscious but sleepy; somewhat responsive,",81
C-SSRS - Screening/Baseline - Page 4,3) Moderately severe physical damage; medical,81
C-SSRS - Screening/Baseline - Page 4,vital area 5) Death Row 3 Potential Lethality: Only answer if Actual Lethality=0,81
C-SSRS - Screening/Baseline - Page 4,Likely lethality of actual attempt if no medical damage,81
C-SSRS - Screening/Baseline - Page 4,"(the following examples, while having no actual medical damage, had potential for very serious lethality: put gun",81
C-SSRS - Screening/Baseline - Page 4,0) Behaviour not likely to result in injury 1) Behaviour,81
C-SSRS - Screening/Baseline - Page 4,Behaviour likely to result in death despite available medical care,81
AE and CM prompt,Has the subject had any changes to their health since previous visit?,82
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,82
Inclusion criteria,"\1.\ Diagnosis of MDD, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth",83
Inclusion criteria,least 30 days at the time of screening visit 1 and stable sertraline doses of ≥ 150 mg/day for at least 5 days,83
Inclusion criteria,at the time of screening visit 2.,83
Inclusion criteria,\2.\ Male or female subjects between 18 and 65 years of age (inclusive).,83
Inclusion criteria,\3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).,83
Inclusion criteria,\4.\ In good health as determined by: a) Medical history,83
Inclusion criteria,b) Physical examination c) Vital signs,83
Inclusion criteria,d) Electrocardiogram (ECG),83
Inclusion criteria,"e) Serum/urine chemistry, hematology, and serology tests",83
Inclusion criteria,"\5.\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in",83
Inclusion criteria,"the opinion of the investigator, to comply with all the requirements of the trial.",83
Exclusion criteria,\1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.,84
Exclusion criteria,"\2.\ Heterosexually active males or females of childbearing potential (FOCBP), or their partners, who do not",84
Exclusion criteria,"dose of IMP. If employing birth control, 2 of the following methods must be used: vasectomy, bilateral tubal",84
Exclusion criteria,"ligation, nonhormonal intrauterine device, condom with spermicide, sponge with spermicide, or occlusive",84
Exclusion criteria,cap (vaginal diaphragm or cervical/vault cap) with spermicide.,84
Exclusion criteria,\3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last,84
Exclusion criteria,dose of IMP.,84
Exclusion criteria,"\4.\ Clinically significant abnormality in past medical history, or at the screening physical examination, that in",84
Exclusion criteria,"history of or concurrent cardiac, hepatic, renal, neurologic, endocrine, gastrointestinal, respiratory,",84
Exclusion criteria,"hematologic, and immunologic disease.",84
Exclusion criteria,"\5.\ Subjects with abnormal clinical laboratory assessment results, vital signs results, or ECG findings,",84
Exclusion criteria,"discuss individual cases, as needed. In addition, subjects with any of the following clinical laboratory",84
Exclusion criteria,assessments or ECG results at screening must be excluded from the trial:,84
Exclusion criteria,"\6.\ Subjects with diagnosed hypertension (including treated or untreated hypertension), or orthostatic",84
Exclusion criteria,hypotension which is defined as a decrease of,84
Exclusion criteria,"= 20 mmHg decrease in SBP and a >= 25 bpm increase in HR from supine to standing, OR",84
Exclusion criteria,development of symptoms. Note: Blood pressure measurements may be repeated once to,85
Exclusion criteria,ensure reproducibility of the exclusionary result(s) before excluding a subject based on the,85
Exclusion criteria,criteria noted above.,85
Exclusion criteria,"\7.\ Supine HR, after resting for at least 5 minutes, outside the range of 40 to 90 beats per minute (bpm).",85
Exclusion criteria,The sponsor may allow exceptions if the results are not considered to be clinically significant.,85
Exclusion criteria,"\8.\ Subjects with epilepsy or a history of seizures, except for a single seizure episode; for instance",85
Exclusion criteria,"childhood febrile seizure, a post-traumatic seizure episode, or an alcohol withdrawal seizure.",85
Exclusion criteria,\9.\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome.,85
Exclusion criteria,- Schizophrenia spectrum and other psychotic disorders - Bipolar and related disorders,85
Exclusion criteria,- Feeding and eating disorders (including anorexia nervosa or bulimia),85
Exclusion criteria,"- Neurocognitive disorders (including but not limited to delirium, major or mild neurocognitive disorder due to",85
Exclusion criteria,"Alzheimer’s, Parkinson’s, or traumatic brain injury)",85
Exclusion criteria,"\11.\ Subjects who have a significant risk of committing suicide based on history, routine psychiatric status",85
Exclusion criteria,Rating Scale (C-SSRS) or subjects with any suicidal behavior during the 6 months prior to the screening,85
Exclusion criteria,"\12.\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit",85
Exclusion criteria,for the trial..,85
Exclusion criteria,\13.\ History of diabetes mellitus (type 1 or type 2) OR subjects without a history of diabetes mellitus but,85
Exclusion criteria,screening glycated hemoglobin >= 6.5% and glucose > 125 mg/dL (fasting) or > 200 mg/dL (nonfasting).,85
Exclusion criteria,Nonfasting screening glucose may be repeated once in the fasted state and the retest value must be < 125,85
Exclusion criteria,mg/dL for inclusion in the trial.,85
Exclusion criteria,\14.\ History of or current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface,85
Exclusion criteria,"antigen (HBsAg), hepatitis C antibodies (anti-HCV), and/or human immunodeficiency virus (HIV) antibodies.",85
Exclusion criteria,Exceptions are permitted for subjects with a prior history of infection with hepatitis A who have fully,85
Exclusion criteria,recovered and are experiencing no liver sequelae.,85
Exclusion criteria,\15.\ Any history of difficulty in donating blood.,86
Exclusion criteria,\16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator,86
Exclusion criteria,"\17.\ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with",86
Exclusion criteria,"\18.\ Use of tobacco products within 2 months prior to the screening visit, or urine cotinine concentrations >",86
Exclusion criteria,200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.,86
Exclusion criteria,\19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.,86
Exclusion criteria,\20.\ Subjects who would be likely to require prohibited concomitant therapy during the trial. The sponsor,86
Exclusion criteria,may allow exceptions only if the medication’s administration is deemed unlikely to impact the results of the trial.,86
Exclusion criteria,"\21.\ Consumption of food and beverages containing caffeine and methylxanthines (eg, coffee, chocolate,",86
Exclusion criteria,"tea) within 48 hours prior to Day -1 or grapefruit, grapefruit juice, Seville oranges, or Seville orange juice within 7 days prior to Day -14.",86
Exclusion criteria,\22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to,86
Exclusion criteria,"antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol.",86
Exclusion criteria,\23.\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to,87
Exclusion criteria,"the screening visit (eg, occupational exposure to pesticides, organic solvents).",87
Exclusion criteria,"\24.\ Subjects with any previous exposure to brexpiprazole, or subjects with chronic use of prazosin or",87
Exclusion criteria,propranolol in the 90 days prior to the screening visit or any use in the 21 days (3 weeks) prior to the screening visit.,87
Exclusion criteria,\25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance,87
Exclusion criteria,period on Days -14 to -2.,87
Exclusion criteria,\26.\ Subjects without a permanent physical residence.,87
Exclusion criteria,"\27.\ Any subject who, in the opinion of the investigator, should not participate in the trial.",87
Sertraline Titration,Is the Subject required to be Titrated ?,88
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,89
End of Screening,Date of Screen Failure,89
End of Screening,Reason for Screen Failure,89
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",89
Visit Date,Visit Date,90
Visit Date,Skip to next visit,90
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,91
Drug dispensation- Titration period,Date of dispensation,91
Visit Date,Visit Date,92
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,93
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",93
Triplicate Orthostatic BP and HR - Central,Collection Date,93
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,93
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,93
Standing,Time Placed in Position,94
Standing,Time of Vitals Measurement #3,94
PK Blood Draw - Sertraline,Was PK Collection Performed?,95
PK Blood Draw - Sertraline,"If not performed, Reason:",95
PK Blood Draw - Sertraline,Date of Collection,95
PK Blood Draw - Sertraline,Sample,95
PK Blood Draw - Sertraline,Row 1,95
PK Blood Draw - Sertraline,Brexpiprazole/Sertraline PK Sertraline PK,95
PK Blood Draw - Sertraline,Propranolol PK,95
PK Blood Draw - Sertraline,Prazosin PK,95
Aicure Device - Distribution,Has the Aicure device been distributed?,96
Aicure Device - Distribution,Date of distribution,96
Drug administration- Titration Period,"Confirm, if the drug was taken as specified in last five days",97
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,98
IMP Administration - Sertraline,Was Sertraline administered?,98
IMP Administration - Sertraline,Dose Unit,98
IMP Administration - Sertraline,Dose Form,98
IMP Administration - Sertraline,Date of Administration,98
IMP Administration - Sertraline,Time of Administration,98
IMP Administration - Sertraline,Dose amount administered,98
IMP Administration - Sertraline,Number of Tablets,99
IMP Administration - Sertraline,Dosing Comments (optional),99
AE and CM prompt,Has the subject had any changes to their health since previous visit?,100
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,100
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,101
End of Screening,Date of Screen Failure,101
End of Screening,Reason for Screen Failure,101
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",101
Visit Date,Visit Date,102
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,103
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",103
Triplicate Orthostatic BP and HR - Central,Collection Date,103
Triplicate Orthostatic BP and HR - Central,Planned Timepoint,103
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,103
Standing,Time Placed in Position,104
Standing,Time of Vitals Measurement #3,104
Physical Exam,Was the physical examination performed?,105
Physical Exam,Planned Timepoint,105
Physical Exam,Examination Date,105
Physical Exam,Examination Time,105
Physical Exam,Region/Body System,105
1,Skin and Mucosae,106
1,Neurological,106
1,Extremities,106
Clinical Laboratory Assessments,Was subject in fasting state?,107
Clinical Laboratory Assessments,Sample,107
Clinical Laboratory Assessments,Status,107
Laboratory results review,Laboratory collection date,109
Laboratory results review,Laboratory results review date,109
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,109
Laboratory results review,Were there any clinically significant abnormal results?,109
Laboratory results review,Were there any clinically significant abnormal chemistry results?,109
Laboratory results review,Chemistry clinically significant abnormal assay # 1:,110
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,110
Laboratory results review,Chemistry clinically significant abnormal assay # 2,111
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,111
Laboratory results review,Chemistry clinically significant abnormal assay # 3,112
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,112
Laboratory results review,Chemistry clinically significant abnormal assay # 4,113
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,113
Laboratory results review,Chemistry clinically significant abnormal assay # 5,114
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,114
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,114
Laboratory results review,Were there any clinically significant abnormal hematology results?,115
Laboratory results review,Hematology clinically significant abnormal assay # 1,115
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,115
Laboratory results review,Hematology clinically significant abnormal assay # 2,115
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,115
Laboratory results review,Hematology clinically significant abnormal assay # 3,116
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,116
Laboratory results review,Hematology clinically significant abnormal assay # 4,116
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,116
Laboratory results review,Hematology clinically significant abnormal assay # 5,117
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,117
Laboratory results review,Are there any clinically significant abnormal hematology results to be entered?,117
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,117
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,118
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,119
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,120
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,121
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,122
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,122
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,122
Pregnancy test,Was a Pregnancy Test Performed?,123
Pregnancy test,Type of pregnancy test,123
Pregnancy test,Barcode Number,123
Pregnancy test,Kit Expiration Date,123
Pregnancy test,Kit Batch Number,123
Pregnancy test,Date of Sample,123
Pregnancy test,Time of Sample,123
Alcohol Screen - Urine or Breath,Procedure Specification(s):,124
Alcohol Screen - Urine or Breath,Was Test Performed?,124
Alcohol Screen - Urine or Breath,Sample Type,124
Alcohol Screen - Urine or Breath,Date of Test,124
Alcohol Screen - Urine or Breath,Time of Test,124
Alcohol Screen - Urine or Breath,Repeat Test,124
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,124
Alcohol Screen - Urine or Breath,Time of Repeat Test,124
Alcohol Screen - Urine or Breath,Result of Repeat Test,125
1,Was Urine Drug Screen Performed?,126
1,If not done reason,126
1,Manufacturer,126
1,Item #,126
1,Lot,126
1,Expiration Date,126
1,Date of Sample,126
1,Time of Sample,126
Urine Drug Screen,Benzodiazepines,127
Urine Drug Screen,Cannabinoids,127
Urine Drug Screen,Cocaine,127
Urine Drug Screen,Methadone,127
Urine Drug Screen,Opiates,127
Urine Drug Screen,Phencyclidine,127
Urine Drug Screen,Propoxyphene,127
Cotinine Screen,Was Cotinine Screen Performed?,128
Cotinine Screen,Sample Type,128
Cotinine Screen,Item #,128
Cotinine Screen,Expiration Date,128
Cotinine Screen,Date of Sample,128
Cotinine Screen,Time of Sample,128
Cotinine Screen,Test,128
PK Blood Draw - Sertraline,Was PK Collection Performed?,130
PK Blood Draw - Sertraline,"If not performed, Reason:",130
PK Blood Draw - Sertraline,Date of Collection,130
PK Blood Draw - Sertraline,Sample,130
