doc,stage,version,severity,code,detail
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,4,quality,audit_false_positive,p247: interval of >60 msec from baseline (confirmed following a repeat ECG)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,4,quality,audit_false_positive,p247: Vital Signs
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,5,quality,warn_text_blocklists,"The program filters by 14 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_false_positive,p1: Date _
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_false_positive,p2: Date _
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_false_positive,p2: Time _
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p40: PRE-DOSE Triplicate ECG 1: Was the ECG clinically significant? (Medic to assess)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p40: PRE-DOSE Triplicate ECG 1: ECG Findings
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,"p40: PRE-DOSE Triplicate ECG 1: ECG Findings, including rhythm assessment"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p40: PRE-DOSE Triplicate ECG 2: 12 Lead Standard ECG (To be performed at least 2 minutes after ECG1)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,"p47: PRE-DOSE - Targeted Physical Examination:  Does the participant require a targeted physical examination? (If yes, please specify the reason)"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_false_positive,"p47: examination? (If yes, please specify the reason)"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p125: PRE-DOSE Triplicate ECG 1: ECG Findings
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,"p125: PRE-DOSE Triplicate ECG 1: ECG Findings, including rhythm assessment"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p125: PRE-DOSE Triplicate ECG 2: 12 Lead Standard ECG (To be performed at least 2 minutes after ECG1)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p125: PRE-DOSE Triplicate ECG 2: ECG Rhythm assessment and interpretation
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p128: PRE-DOSE Triplicate ECG 3: Was the ECG clinically significant? (Medic to assess)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p128: PRE-DOSE Triplicate ECG 3: ECG Findings
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,"p128: PRE-DOSE Triplicate ECG 3: ECG Findings, including rhythm assessment"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p247: ECG Difference Calculation - a participant will be withdrawn where there is an increase in QTcF interval of >60 msec from baseline (confirmed following a repeat ECG)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_missed,p247: Vital Signs (Supine for at least 3 minutes)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_false_positive,p247: interval of >60 msec from baseline (confirmed following a repeat ECG)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,5,quality,audit_false_positive,p247: Vital Signs
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,1,quality,warn_scope_zero_records,This pass's layout scope produced ZERO records - correct only if these layouts genuinely carry few or no data-entry fields; the page audit will verify that claim.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,1,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,1,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,1,quality,warn_text_blocklists,"The program filters by 12 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,2,quality,audit_false_positive,p140: Activity
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,2,quality,audit_false_positive,p212: Activity
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,2,quality,audit_false_positive,p376: Activity
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,3,quality,warn_low_volume_small_doc,"Only 3 records from this 3-page document - plausible for a document this small, but make sure no fields were missed."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,3,quality,audit_wrong_form,p140: Comment
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,3,quality,audit_wrong_form,p212: Comment
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,3,quality,audit_wrong_form,p376: Comment
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,gates,4,quality,warn_low_volume_small_doc,"Only 3 records from this 3-page document - plausible for a document this small, but make sure no fields were missed."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,4,quality,audit_wrong_form,p140: Comment
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,4,quality,audit_wrong_form,p212: Comment
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,audit,4,quality,audit_wrong_form,p376: Comment
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024_1_,loop,,quality,stopped_with_open_issues,"stop=p1:budget;p2:plateau, open audit issues=10"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p1: Informed Consent: Photo ID #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p1: Group Information: Group Info Session #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p1: Group Information: Group info held by #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p1: Informed Consent: Study ICF Database Check #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p1: Informed Consent: Study ICF Participant  #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p1: Informed Consent: Study ICF Date #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p2: Informed Consent: Study ICF Time #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p2: Informed Consent: Study ICF Part #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p2: Informed Consent: Study ICF Version #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,p2: (Version must be checked against ICF present in the RSF – escalate any discrepancies)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p4: Informed Consent Addition: Add ICF Time #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p4: Informed Consent Addition: Add ICF Signed by Physician/Nurse #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p4: System: Available #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p38: Exclusion: E22 #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p38: Exclusion: E23 #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,p38: Exclusion 21. Participants with no permanent place of residence.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,"p38: Exclusion 22. Any participant who, in the opinion of the investigator, should not participate in"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,p38: the trial.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,p38: Exclusion 23. Previous exposure to OPC-224333.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p47: C-SSRS Baseline: 1. Wish to be Dead (month) #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p47: C-SSRS Baseline: 2. Non-specific Thoughts (lifetime) #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p47: C-SSRS Baseline: 2. Non-specific Thoughts (month) #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,"p47: Subject endorses thoughts about a wish to be dead or not alive anymore, or a wish to fall asleep and not wake up. (Have you wished you were dead or wished you could go to sleep and not wake up?)"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,"p47: General non-specific thoughts of wanting to end one's life / commit suicide (e.g. ""I've thought about killing myself"") without thoughts of ways to kill oneself / associated methods, intent, or plan during the assessment period. (Have you actually had any thoughts of killing yourself?)"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_false_positive,p76: Adverse Event: Progress Notes #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,p76: Medical History: Body System #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,1,quality,audit_wrong_form,p76: Affected Body System
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p1: Informed Consent: Photo ID #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p1: Group Information: Group Info Session #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p1: Group Information: Group info held by #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p1: Informed Consent: Study ICF Database Check #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p1: Informed Consent: Study ICF Participant  #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p1: Informed Consent: Study ICF Date #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p2: Informed Consent: Study ICF Time #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p2: Informed Consent: Study ICF Part #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p2: Informed Consent: Study ICF Version #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_wrong_form,p2: (Version must be checked against ICF present in the RSF – escalate any discrepancies)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p3: Informed Consent: Study ICF Signed by Physician/Nurse #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p3: Informed Consent: Study ICF copy #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p3: Informed Consent Addition: Consented to Additional ICF #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p3: where a DNA sample will be taken and other data collected may be used for potential future research?
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p3: Informed Consent Addition: Add ICF Participant #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p3: Informed Consent Addition: Add ICF Date #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p4: Informed Consent Addition: Add ICF Time #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p4: Informed Consent Addition: Add ICF Signed by Physician/Nurse #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p4: System: Available #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: On Study Demographics x: Sponsor Specific Participation Number #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: sequentially from S00001)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: Screening Restrictions: Alcohol #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: Screening Restrictions: Poppy seeds #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: Screening visit?
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: Screening Restrictions: Exercise #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: Prompts: PD Prompt #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p5: On Study Demographics: Year of Birth #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p38: Exclusion 21. Participants with no permanent place of residence.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p38: Exclusion 22. Any participant who, in the opinion of the investigator, should not participate in the trial."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p38: Exclusion 23. Previous exposure to OPC-224333.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p38: Exclusion: E22 #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p38: the trial.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p38: Exclusion: E23 #1
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p47: Subject endorses thoughts about a wish to be dead or not alive anymore, or a wish to fall asleep and not wake up."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p47: (Have you wished you were dead or wished you could go to sleep and not wake up?)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p47: General non-specific thoughts of wanting to end one's life / commit suicide (e.g. ""I've thought about killing myself"") without thoughts of ways to kill oneself / associated methods, intent, or plan during the assessment period."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p47: (Have you actually had any thoughts of killing yourself?)
