form_name,field_name,page
Urine drug screen - Unscheduled,Phencyclidine,557
Urine drug screen - Unscheduled,Propoxyphene,557
Reconsent - Unscheduled,ICF was reviewed and verified and the original ICF has been filed in with subject's source documents ICF Verification:,559
Clinical Laboratory Assessments - Unscheduled,Applicable,564
CSSRS - Since Last Visit part 1 - Unscheduled,"made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",581
CSSRS - Since Last Visit part 1 - Unscheduled,"Row 7 4. Active suicidal ideation with some intent to act, without specific plan",581
CSSRS - Since Last Visit part 1 - Unscheduled,"about them""",581
CSSRS - Since Last Visit part 1 - Unscheduled,Row 9 5. Active suicidal ideation with specific plan and intent,581
CSSRS - Since Last Visit part 1 - Unscheduled,Have you started to work out or worked out the details of how to kill yourself?,581
CSSRS - Since Last Visit part 1 - Unscheduled,"If Yes, describe",581
CSSRS - Since Last Visit part 4 - Unscheduled,Row 2 Actual Lethality/Medical Damage: Most Lethal Attempt,588
CSSRS - Since Last Visit part 4 - Unscheduled,mouth and pulled the trigger but gun fails to fire so no medical damage; laying on train tracks with oncoming train but pulled away before run over).,588
Glycated Hemoglobin - Unscheduled,Reason not done Glycated Hemoglobin - Unscheduled,595
Glycated Hemoglobin - Unscheduled,Glycated Hemoglobin Date of Collection,595
Glycated Hemoglobin - Unscheduled,Glycated Hemoglobin,595
