form_name,field_name,page
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,46
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,46
Laboratory results review,Chemistry clinically significant abnormal assay # 2,47
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,47
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,47
Laboratory results review,Chemistry clinically significant abnormal assay # 3,48
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,48
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,48
Laboratory results review,Chemistry clinically significant abnormal assay # 4,49
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,49
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,49
Laboratory results review,Chemistry clinically significant abnormal assay # 5,50
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,50
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,50
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,51
Laboratory results review,Were there any clinically significant abnormal hematology results?,51
Laboratory results review,Hematology clinically significant abnormal assay # 1,51
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,51
Laboratory results review,Hematology clinically significant abnormal assay # 2,51
Laboratory results review,Hematology clinically significant abnormal assay # 3,52
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,52
Laboratory results review,Hematology clinically significant abnormal assay # 4,52
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,52
Laboratory results review,Hematology clinically significant abnormal assay # 5,53
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,53
Laboratory results review,Are there any clinically significant abnormal hematology results to be entered?,53
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,53
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,53
Laboratory results review,Urinalysis clinically significant abnormal assay # 1,54
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,54
Laboratory results review,Urinalysis clinically significant abnormal assay # 2,55
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,55
Laboratory results review,Urinalysis clinically significant abnormal assay # 3,56
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,56
Laboratory results review,Urinalysis clinically significant abnormal assay # 4,57
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,57
Laboratory results review,Urinalysis clinically significant abnormal assay # 5,58
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,58
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,58
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,58
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,58
FSH Blood Sample,Timepoint,59
FSH Blood Sample,Comments,59
Pregnancy test,If not done reason,60
Pregnancy test,Date of Sample,60
Pregnancy test,Time of Sample,60
Pregnancy test,"If a urine test is performed and is positive, the investigator must follow-up with a confirmatory serum pregnancy test",60
Alcohol Use,Usage,63
Alcohol Screen - Urine or Breath,"Procedure Specification(s): If results are positive, repeat one time. If result remains positive, notify investigator.",64
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",64
Alcohol Screen - Urine or Breath,Date of Test,64
Alcohol Screen - Urine or Breath,Time of Test,64
Alcohol Screen - Urine or Breath,Time of Repeat Test,64
Urine Drug Screen,If not done reason,66
Urine Drug Screen,Manufacturer,66
Urine Drug Screen,Item #,66
Urine Drug Screen,Lot,66
Urine Drug Screen,Date of Sample,66
Urine Drug Screen,Time of Sample,66
Urine Drug Screen,Test,66
Urine Drug Screen,Result,66
Cotinine Screen,If not done reason,68
Cotinine Screen,Manufacturer,68
Cotinine Screen,Item #,68
Cotinine Screen,Lot,68
Cotinine Screen,Date of Sample,68
Cotinine Screen,Time of Sample,68
C-SSRS - Screening/Baseline - Page 1,Was the Questionnaire Administered?,71
C-SSRS - Screening/Baseline - Page 1,Date of completion,71
C-SSRS - Screening/Baseline - Page 1,Rater's initials,71
C-SSRS - Screening/Baseline - Page 1,"5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below",71
C-SSRS - Screening/Baseline - Page 1,"1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",71
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe Row 3",71
C-SSRS - Screening/Baseline - Page 1,2. Non-specific active suicidal thoughts,71
C-SSRS - Screening/Baseline - Page 2,"The following features should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",74
C-SSRS - Screening/Baseline - Page 2,Description of Ideation,74
C-SSRS - Screening/Baseline - Page 2,Frequency How many times have you had these thoughts?,74
C-SSRS - Screening/Baseline - Page 2,"Duration When you have the thoughts, how long do they last?",75
C-SSRS - Screening/Baseline - Page 2,Controllability Could/can you stop thinking about killing yourself or wanting to die if you want to?,75
C-SSRS - Screening/Baseline - Page 2,Deterrents Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?,76
C-SSRS - Screening/Baseline - Page 2,Reasons for Ideation What sort of reasons did you have for thinking about wanting to die or killing yourself? Was it to end the pain or stop the way you were feeling (in other,76
C-SSRS - Screening/Baseline - Page 2,"words you couldn't go on living with this pain or how you were feeling) or was it to get attention, revenge or a reaction from others? or both?",76
C-SSRS - Screening/Baseline - Page 3,"Select all that apply, so long as these are separate events; must ask about all types Row 2 Actual attempt:",78
C-SSRS - Screening/Baseline - Page 3,"A potentially self-injurious act committed with at least some wish to die, as a result of",78
C-SSRS - Screening/Baseline - Page 3,act. Behaviour was in part thought of as method to kill oneself. Intent does not have to,78
C-SSRS - Screening/Baseline - Page 3,"be 100%. If there is any intent/desire to die associated with the act, then it can be",78
C-SSRS - Screening/Baseline - Page 3,"considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If a person pulls the trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt. Inferring Intent: even if an individual denies intent/wish to die, it may be inferred clinically from the behaviour or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g. gunshot to the head, jumping from window of a high floor/story). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent may be inferred. Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died? What did you do? Did you ______ as a way to end your life? Did you want to die (even a little) when you ____? Were trying to end your life when you ____? Or did you think it was possible you could have died from ____? Or did you do it purely for other reasons/without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen? (Self-Injurious Behavior without suicidal intent) Row 3 If Yes, Total number of attempts",78
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe Row 5",78
C-SSRS - Screening/Baseline - Page 3,Interrupted attempt:,79
C-SSRS - Screening/Baseline - Page 3,When the person is interrupted (by an outside circumstance) from starting the,79
C-SSRS - Screening/Baseline - Page 3,"potentially self-injurious act (if not for that, actual attempt would have occurred).",79
C-SSRS - Screening/Baseline - Page 3,Overdose: Person has pills in hand but is stopped from ingesting. Once they,79
C-SSRS - Screening/Baseline - Page 3,"ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed toward self, gun is taken away by someone else, or is somehow prevent from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything? Row 8 If Yes, Total number of interrupted attempts",79
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe Row 10",79
C-SSRS - Screening/Baseline - Page 3,Aborted attempt:,79
C-SSRS - Screening/Baseline - Page 3,"When person begins to take steps toward making a suicide attempt, but stops",79
C-SSRS - Screening/Baseline - Page 3,themselves before they actually have engaged in any self destructive behaviour.,79
C-SSRS - Screening/Baseline - Page 3,"Examples are similar to interrupted attempts, except that the individual stops",79
C-SSRS - Screening/Baseline - Page 3,"Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything? Row 12 If Yes, Total number of aborted attempts",79
C-SSRS - Screening/Baseline - Page 3,"If Yes, describe Row 14",79
C-SSRS - Screening/Baseline - Page 3,Preparatory acts or behavior:,80
C-SSRS - Screening/Baseline - Page 3,Acts or preparation towards imminently making a suicide attempt. This can include,80
C-SSRS - Screening/Baseline - Page 3,anything beyond a verbalization or thought such as assembling a specific method,80
C-SSRS - Screening/Baseline - Page 3,"(e.g., buying pills, purchasing a gun) or preparing for one's death by suicide (e.g.,",80
C-SSRS - Screening/Baseline - Page 3,"Have you taken any step towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note?) Row 16 If Yes, describe Row 17",80
C-SSRS - Screening/Baseline - Page 4,Date of Attempt,81
C-SSRS - Screening/Baseline - Page 4,Actual Lethality/Medical Damage: 0) No physical damage or very minor physical damage (e.g. surface scratches),81
C-SSRS - Screening/Baseline - Page 4,"3) Moderately severe physical damage; medical hospitalization and likely intensive care required (e.g. comatose with reflexes intact; third-degree burns less than 20% of body; extensive blood loss but can recover, major fractures) 4) Severe physical damage; medical hospitalization with intensive care required (e.g. comatose without reflexes; third-degree burns over 20% of the body; extensive blood loss with unstable vital signs; major damage to a vital area 5) Death Row 3 Potential Lethality: Only answer if Actual Lethality=0 Likely lethality of actual attempt if no medical damage (the following examples, while having no actual medical",81
C-SSRS - Screening/Baseline - Page 4,0) Behaviour not likely to result in injury 1) Behaviour like to result in injury but not likely to cause death 2) Behaviour likely to result in death despite available medical care,81
AE and CM prompt,Has the subject had any changes to their health since previous visit?,82
AE and CM prompt,If Yes then please fill in AE page,82
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,82
AE and CM prompt,If Yes then please fill in ConMed page,82
Inclusion criteria,Criteria,83
Inclusion criteria,"If any answers to the Inclusion Criteria are “Not Met”, EXCLUDE subject from the study Row 2",83
Inclusion criteria,"\1.\ Diagnosis of MDD, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth",83
Inclusion criteria,at the time of screening visit 2.,83
Inclusion criteria,\2.\ Male or female subjects between 18 and 65 years of age (inclusive).,83
Inclusion criteria,\3.\ Body mass index (BMI) between 19.0 to 35.0 kg/m2 (inclusive).,83
Inclusion criteria,\4.\ In good health as determined by: a) Medical history,83
Inclusion criteria,b) Physical examination c) Vital signs,83
Inclusion criteria,d) Electrocardiogram (ECG),83
Inclusion criteria,"e) Serum/urine chemistry, hematology, and serology tests",83
Inclusion criteria,"\5.\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in",83
Inclusion criteria,"the opinion of the investigator, to comply with all the requirements of the trial.",83
Exclusion criteria,Criteria,84
Exclusion criteria,"If any answers to the Exclusion Criteria are “Met”, EXCLUDE subject from the study. Row 2",84
Exclusion criteria,\1.\Females who are breast-feeding and/or who have a positive pregnancy test result prior to receiving IMP.,84
Exclusion criteria,"\2.\ Heterosexually active males or females of childbearing potential (FOCBP), or their partners, who do not",84
Exclusion criteria,cap (vaginal diaphragm or cervical/vault cap) with spermicide. Row 4,84
Exclusion criteria,\3.\ Male subjects who do not agree to not donate sperm from trial screening through 30 days after the last,84
Exclusion criteria,dose of IMP.,84
Exclusion criteria,"\4.\ Clinically significant abnormality in past medical history, or at the screening physical examination, that in",84
Exclusion criteria,"\5.\ Subjects with abnormal clinical laboratory assessment results, vital signs results, or ECG findings,",84
Exclusion criteria,assessments or ECG results at screening must be excluded from the trial:,84
Exclusion criteria,"- Platelets <= 75000/mm3 - Hemoglobin <= 9 g/dL - Neutrophils, absolute <= 1000/mm3 - Aspartate aminotransferase (AST) > 2 × upper limit or normal (ULN) - Alanine aminotransferase (ALT) > 2 × ULN",84
Exclusion criteria,- Creatinine >= 2 mg/dL,84
Exclusion criteria,development of symptoms. Note: Blood pressure measurements may be repeated once to,85
Exclusion criteria,ensure reproducibility of the exclusionary result(s) before excluding a subject based on the,85
Exclusion criteria,"\7.\ Supine HR, after resting for at least 5 minutes, outside the range of 40 to 90 beats per minute (bpm).",85
Exclusion criteria,The sponsor may allow exceptions if the results are not considered to be clinically significant.,85
Exclusion criteria,"\8.\ Subjects with epilepsy or a history of seizures, except for a single seizure episode; for instance",85
Exclusion criteria,"childhood febrile seizure, a post-traumatic seizure episode, or an alcohol withdrawal seizure.",85
Exclusion criteria,\9.\ Subjects with a history of neuroleptic malignant syndrome or serotonin syndrome.,85
Exclusion criteria,\10.\ Subjects with a primary DSM-5 diagnosis of:,85
Exclusion criteria,- Schizophrenia spectrum and other psychotic disorders - Bipolar and related disorders,85
Exclusion criteria,- Feeding and eating disorders (including anorexia nervosa or bulimia),85
Exclusion criteria,"Alzheimer’s, Parkinson’s, or traumatic brain injury) Row 12",85
Exclusion criteria,"\11.\ Subjects who have a significant risk of committing suicide based on history, routine psychiatric status",85
Exclusion criteria,Rating Scale (C-SSRS) or subjects with any suicidal behavior during the 6 months prior to the screening,85
Exclusion criteria,visit.,85
Exclusion criteria,"\12.\ History of serious mental disorders that, in the opinion of the investigator, renders the subject a poor fit",85
Exclusion criteria,for the trial..,85
Exclusion criteria,\13.\ History of diabetes mellitus (type 1 or type 2) OR subjects without a history of diabetes mellitus but,85
Exclusion criteria,Nonfasting screening glucose may be repeated once in the fasted state and the retest value must be < 125,85
Exclusion criteria,\14.\ History of or current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface,85
Exclusion criteria,\15.\ Any history of difficulty in donating blood.,86
Exclusion criteria,\16.\ History of drug and/or alcohol abuse within 2 years prior to the screening visit based on investigator,86
Exclusion criteria,judgment.,86
Exclusion criteria,"\17.\ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with",86
Exclusion criteria,or ability to comply with the trial procedures that could interfere with the interpretation of trial results.,86
Exclusion criteria,"\18.\ Use of tobacco products within 2 months prior to the screening visit, or urine cotinine concentrations >",86
Exclusion criteria,200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.,86
Exclusion criteria,\19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.,86
Exclusion criteria,\20.\ Subjects who would be likely to require prohibited concomitant therapy during the trial. The sponsor,86
Exclusion criteria,may allow exceptions only if the medication’s administration is deemed unlikely to impact the results of the trial.,86
Exclusion criteria,"\21.\ Consumption of food and beverages containing caffeine and methylxanthines (eg, coffee, chocolate,",86
Exclusion criteria,within 7 days prior to Day -14.,86
Exclusion criteria,\22.\ History of any medically significant drug allergy or known or suspected hypersensitivity to,86
Exclusion criteria,"antipsychotics or adrenergic antagonists, in particular brexpiprazole, prazosin, or propranolol.",86
Exclusion criteria,\23.\ Exposure to any substances known to stimulate hepatic microsomal enzymes within 30 days prior to,87
Exclusion criteria,"the screening visit (eg, occupational exposure to pesticides, organic solvents).",87
Exclusion criteria,"\24.\ Subjects with any previous exposure to brexpiprazole, or subjects with chronic use of prazosin or",87
Exclusion criteria,propranolol in the 90 days prior to the screening visit or any use in the 21 days (3 weeks) prior to the screening visit.,87
Exclusion criteria,\25.\ Subjects who fail to capture daily dosing of sertraline during the sertraline steady-state assurance,87
Exclusion criteria,period on Days -14 to -2.,87
Exclusion criteria,\26.\ Subjects without a permanent physical residence.,87
Exclusion criteria,"\27.\ Any subject who, in the opinion of the investigator, should not participate in the trial.",87
Sertraline Titration,Is the Subject required to be Titrated ?,88
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,89
End of Screening,"If no, please complete the below information Date of Screen Failure",89
End of Screening,Reason for Screen Failure,89
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",89
End of Screening,Skip to next visit,90
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,91
Drug dispensation- Titration period,"If no, Reason",91
Drug dispensation- Titration period,Date of dispensation,91
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",93
Triplicate Orthostatic BP and HR - Central,position for 3 minutes.,93
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,94
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,94
PK Blood Draw - Sertraline,"If not performed, Reason:",95
PK Blood Draw - Sertraline,Date of Collection,95
Aicure Device - Distribution,Date of distribution,96
Drug administration- Titration Period,"Confirm, if the drug was taken as specified in last five days",97
Drug administration- Titration Period,"If No, Reason",97
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,98
IMP Administration - Sertraline,"If no, reason",98
IMP Administration - Sertraline,Treatment,98
IMP Administration - Sertraline,Date of Administration,98
IMP Administration - Sertraline,Time of Administration,98
IMP Administration - Sertraline,Dose amount administered,98
IMP Administration - Sertraline,Number of Tablets,99
IMP Administration - Sertraline,Reason,99
IMP Administration - Sertraline,Dosing Comments (optional),99
AE and CM prompt,Has the subject had any changes to their health since previous visit?,100
AE and CM prompt,If Yes then please fill in AE page,100
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,100
AE and CM prompt,If Yes then please fill in ConMed page,100
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,101
End of Screening,"If no, please complete the below information Date of Screen Failure",101
End of Screening,Reason for Screen Failure,101
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",101
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",103
Triplicate Orthostatic BP and HR - Central,position for 3 minutes.,103
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,104
Triplicate Orthostatic BP and HR - Central,Time of Vitals Measurement #3,104
Physical Exam,Evaluator,105
Clinical Laboratory Assessments,Timepoint,107
Clinical Laboratory Assessments,Comments,107
Clinical Laboratory Assessments,Was subject in fasting state?,107
Laboratory results review,Laboratory collection date,109
Laboratory results review,Laboratory results review date,109
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,109
Laboratory results review,Were there any clinically significant abnormal results?,109
Laboratory results review,Were there any clinically significant abnormal chemistry results?,109
Laboratory results review,"If Yes, please add to Adverse Events form",109
Laboratory results review,Chemistry clinically significant abnormal assay # 1:,110
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,110
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,110
Laboratory results review,Chemistry clinically significant abnormal assay # 2,111
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,111
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,111
Laboratory results review,Chemistry clinically significant abnormal assay # 3,112
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,112
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,112
Laboratory results review,Chemistry clinically significant abnormal assay # 4,113
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,113
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,113
Laboratory results review,Chemistry clinically significant abnormal assay # 5,114
Laboratory results review,Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Total protein Triglycerides Sodium Urea nitrogen Uric acid,114
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,114
Laboratory results review,Please go to Add-On Forms and select Additional Local Lab Results Review form to add to this visit.,115
Laboratory results review,Were there any clinically significant abnormal hematology results?,115
Laboratory results review,Hematology clinically significant abnormal assay # 1,115
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,115
Laboratory results review,Hematology clinically significant abnormal assay # 2,115
Laboratory results review,Hematology clinically significant abnormal assay # 3,116
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,116
Laboratory results review,Hematology clinically significant abnormal assay # 4,116
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,116
Laboratory results review,Hematology clinically significant abnormal assay # 5,117
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,117
