form_name,field_name,page
C-SSRS - Screening/Baseline - Page 3,Suicidal behavior: Suicidal behaviour was present during the assessment period? - Yes,80
C-SSRS - Screening/Baseline - Page 4,Date of Attempt - Most Recent Attempt,81
C-SSRS - Screening/Baseline - Page 4,Date of Attempt - Most Lethal Attempt,81
C-SSRS - Screening/Baseline - Page 4,Date of Attempt - Initial/First Attempt,81
C-SSRS - Screening/Baseline - Page 4,Actual Lethality/Medical Damage: - Most Recent Attempt,81
C-SSRS - Screening/Baseline - Page 4,Actual Lethality/Medical Damage: - Most Lethal Attempt,81
C-SSRS - Screening/Baseline - Page 4,Actual Lethality/Medical Damage: - Initial/First Attempt,81
C-SSRS - Screening/Baseline - Page 4,"damage, had potential for very serious lethality: put gun in mouth and pulled the trigger but gun fails to fire so no medical damage; laying on train tracks with oncoming train but pulled away before run over).",81
AE and CM prompt,Has the subject had any changes to their health since previous visit?,82
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,82
Inclusion criteria,receiving sertraline for at least 90 days and maintained on stable sertraline doses of ≥ 100 mg/day for at,83
Inclusion criteria,Not Met - Met/Not Met,83
Inclusion criteria,c) Vital signs,83
Inclusion criteria,"the opinion of the investigator, to comply with all the requirements of the trial. - Met",83
Exclusion criteria,Not Met - Met/Not Met,84
Exclusion criteria,"dose of IMP. If employing birth control, 2 of the following methods must be used: vasectomy, bilateral tubal",84
Exclusion criteria,the investigator’s or sponsor’s opinion may place the subject at risk or interfere with outcome variables,84
Exclusion criteria,the safety of the subject or the interpretation of the trial results. The medical monitor should be contacted to,84
Exclusion criteria,"= 20 mmHg decrease in SBP and a >= 25 bpm increase in HR from supine to standing, OR",84
Exclusion criteria,The sponsor may allow exceptions if the results are not considered to be clinically significant. - Met,85
Exclusion criteria,Not Met,85
Exclusion criteria,- Bipolar and related disorders,85
Exclusion criteria,(current or over the last 3 months) on the Baseline/Screening Version of the Columbia-Suicide Severity,85
Exclusion criteria,Nonfasting screening glucose may be repeated once in the fasted state and the retest value must be < 125,85
Exclusion criteria,Exceptions are permitted for subjects with a prior history of infection with hepatitis A who have fully,85
Exclusion criteria,Not Met,86
Exclusion criteria,or ability to comply with the trial procedures that could interfere with the interpretation of trial results.,86
Exclusion criteria,200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site. - Met,86
Exclusion criteria,trial.,86
Exclusion criteria,within 7 days prior to Day -14.,86
Exclusion criteria,"the screening visit (eg, occupational exposure to pesticides, organic solvents). - Met",87
Exclusion criteria,screening visit.,87
Exclusion criteria,period on Days -14 to -2. - Met,87
Exclusion criteria,Not Met,87
Sertraline Titration,Is the Subject required to be Titrated?,88
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,89
End of Screening,Date of Screen Failure,89
End of Screening,Withdrawal by subject,89
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",89
Visit Date,Visit Date,90
Visit Date,Skip to next visit,90
Drug dispensation- Titration period,Was sertraline dispensed for Titration period?,91
Drug dispensation- Titration period,"If no, Reason",91
Drug dispensation- Titration period,Date of dispensation,91
Visit Date,Visit Date,92
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,93
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",93
Triplicate Orthostatic BP and HR - Central,Collection Date,93
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,93
Standing,Time Placed in Position,94
Standing,Time of Vitals Measurement #3,94
PK Blood Draw - Sertraline,Was PK Collection Performed?,95
PK Blood Draw - Sertraline,"If not performed, Reason:",95
PK Blood Draw - Sertraline,Date of Collection,95
PK Blood Draw - Sertraline,Sertraline PK - Predose,95
PK Blood Draw - Sertraline,Sertraline PK - Scan - Collection,95
PK Blood Draw - Sertraline,Sertraline PK - Scan - Number,95
PK Blood Draw - Sertraline,Propranolol PK Prazosin PK,95
PK Blood Draw - Sertraline,Prazosin PK,95
Aicure Device - Distribution,Has the Aicure device been distributed?,96
Aicure Device - Distribution,Date of distribution,96
Drug administration- Titration Period,"Confirm, if the drug was taken as specified in last five days",97
Drug administration- Titration Period,"If No, Reason",97
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,98
IMP Administration - Sertraline,Was Sertraline administered?,98
IMP Administration - Sertraline,"If no, reason",98
IMP Administration - Sertraline,Treatment,98
IMP Administration - Sertraline,Dose Unit,98
IMP Administration - Sertraline,Dose Form,98
IMP Administration - Sertraline,Date of Administration,98
IMP Administration - Sertraline,Time of Administration,98
IMP Administration - Sertraline,Dose amount administered,98
IMP Administration - Sertraline,Dose Strength,99
IMP Administration - Sertraline,Number of Tablets,99
IMP Administration - Sertraline,Physician decision,99
IMP Administration - Sertraline,Dosing Comments (optional),99
AE and CM prompt,Has the subject had any changes to their health since previous visit?,100
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,100
End of Screening,Does the Subject Remain Eligible to Continue participation in the Study?,101
End of Screening,Date of Screen Failure,101
End of Screening,Withdrawal by subject,101
End of Screening,"Specify if: Adverse Event, Physician Decision, Protocol Deviation, Other",101
Visit Date,Visit Date,102
Triplicate Orthostatic BP and HR - Central,Were Vital Signs Collected?,103
Triplicate Orthostatic BP and HR - Central,"If not collected, reason:",103
Triplicate Orthostatic BP and HR - Central,Collection Date,103
Triplicate Orthostatic BP and HR - Central,Time Placed in Position,103
Standing,Time Placed in Position,104
Standing,Time of Vitals Measurement #3,104
Physical Exam,Was the physical examination performed?,105
Physical Exam,Planned Timepoint,105
Physical Exam,Examination Date,105
Physical Exam,Examination Time,105
Physical Exam,Evaluator,105
Physical Exam,HEENT - Yes,105
Physical Exam,HEENT,105
Physical Exam,HEENT - Abnormal Findings,105
Physical Exam,HEENT - Result,105
Physical Exam,Thorax - Yes,105
Physical Exam,Thorax,105
Physical Exam,Thorax - Not Done,105
Physical Exam,Thorax - Done)],105
Physical Exam,Abdomen - Yes,105
Physical Exam,Abdomen,105
Physical Exam,Abdomen - Not Done,105
Physical Exam,Abdomen - Done)],105
Clinical Laboratory Assessments,Timepoint,107
Clinical Laboratory Assessments,Comments,107
Clinical Laboratory Assessments,Was subject in fasting state?,107
Clinical Laboratory Assessments,Hematology,107
Clinical Laboratory Assessments,done,107
Clinical Laboratory Assessments,Date of Collection,107
Clinical Laboratory Assessments,Collection,107
Clinical Laboratory Assessments,Number,107
Clinical Laboratory Assessments,Applicable - Status,107
Clinical Laboratory Assessments,Chemistry,107
Laboratory results review,Laboratory collection date,109
Laboratory results review,Laboratory results review date,109
Laboratory results review,Has the investigator reviewed all laboratory results from this visit and assessed abnormal results clinical significance?,109
Laboratory results review,Were there any clinically significant abnormal results?,109
Laboratory results review,Were there any clinically significant abnormal chemistry results?,109
Laboratory results review,Uric acid,110
Laboratory results review,Chemistry abnormal assay # 1 Investigator comment,110
Laboratory results review,Uric acid,111
Laboratory results review,Chemistry abnormal assay # 2 Investigator comment,111
Laboratory results review,Uric acid,112
Laboratory results review,Chemistry abnormal assay # 3 Investigator comment,112
Laboratory results review,Uric acid,113
Laboratory results review,Chemistry abnormal assay # 4 Investigator comment,113
Laboratory results review,Uric acid,114
Laboratory results review,Chemistry abnormal assay # 5 Investigator comment,114
Laboratory results review,Are there any additional clinically significant abnormal chemistry results to be entered?,114
Laboratory results review,Were there any clinically significant abnormal hematology results?,115
Laboratory results review,Glycated Hemoglobin,115
Laboratory results review,Hematology abnormal assay # 1 Investigator comment,115
Laboratory results review,Hematology abnormal assay # 2 Investigator comment,115
Laboratory results review,Glycated Hemoglobin,116
Laboratory results review,Hematology abnormal assay # 3 Investigator comment,116
Laboratory results review,Hematology abnormal assay # 4 Investigator comment,116
Laboratory results review,Glycated Hemoglobin,117
Laboratory results review,Hematology abnormal assay # 5 Investigator comment,117
Laboratory results review,Are there any clinically significant abnormal hematology results to be entered?,117
Laboratory results review,Were there any clinically significant abnormal urinalysis results?,117
Laboratory results review,Microscopic analysis if indicated,118
Laboratory results review,Urinalysis abnormal assay # 1 Investigator comment,118
Laboratory results review,Microscopic analysis if indicated,119
Laboratory results review,Urinalysis abnormal assay # 2 Investigator comment,119
Laboratory results review,Microscopic analysis if indicated,120
Laboratory results review,Urinalysis abnormal assay # 3 Investigator comment,120
Laboratory results review,Microscopic analysis if indicated,121
Laboratory results review,Urinalysis abnormal assay # 4 Investigator comment,121
Laboratory results review,Microscopic analysis if indicated,122
Laboratory results review,Urinalysis abnormal assay # 5 Investigator comment,122
Laboratory results review,Are there additional urinalysis clinically significant abnormal results to be entered?,122
Laboratory results review,Investigator`s signature for Local Laboratory Results Review,122
Pregnancy test,Was a Pregnancy Test Performed?,123
Pregnancy test,If not done reason,123
Pregnancy test,Type of pregnancy test,123
Pregnancy test,Barcode Number,123
Pregnancy test,Kit Expiration Date,123
Pregnancy test,Kit Batch Number,123
Pregnancy test,Date of Sample,123
Pregnancy test,Time of Sample,123
Pregnancy test,Result,123
Alcohol Screen - Urine or Breath,Was Test Performed?,124
Alcohol Screen - Urine or Breath,Sample Type,124
Alcohol Screen - Urine or Breath,"If no, Reason Not Done",124
Alcohol Screen - Urine or Breath,Date of Test,124
Alcohol Screen - Urine or Breath,Time of Test,124
Alcohol Screen - Urine or Breath,Result,124
Alcohol Screen - Urine or Breath,Was a Repeat test performed?,124
Alcohol Screen - Urine or Breath,Time of Repeat Test,124
Alcohol Screen - Urine or Breath,Result of Repeat Test,125
Urine Drug Screen,Was Urine Drug Screen Performed?,126
Urine Drug Screen,If not done reason,126
Urine Drug Screen,Manufacturer,126
Urine Drug Screen,Item #,126
Urine Drug Screen,Lot,126
Urine Drug Screen,Expiration Date,126
Urine Drug Screen,Date of Sample,126
Urine Drug Screen,Time of Sample,126
Urine Drug Screen,Positive,126
Urine Drug Screen,Amphetamines,126
Cotinine Screen,Was Cotinine Screen Performed?,128
Cotinine Screen,If not done reason,128
Cotinine Screen,Sample Type,128
Cotinine Screen,Manufacturer,128
Cotinine Screen,Item #,128
Cotinine Screen,Lot,128
Cotinine Screen,Expiration Date,128
Cotinine Screen,Date of Sample,128
Cotinine Screen,Time of Sample,128
PK Blood Draw - Sertraline,Was PK Collection Performed?,130
PK Blood Draw - Sertraline,"If not performed, Reason:",130
PK Blood Draw - Sertraline,Date of Collection,130
PK Blood Draw - Sertraline,Sertraline PK - Predose,130
PK Blood Draw - Sertraline,Sertraline PK - Scan - Collection,130
PK Blood Draw - Sertraline,Sertraline PK - Scan - Number,130
PK Blood Draw - Sertraline,Propranolol PK Prazosin PK,130
PK Blood Draw - Sertraline,Prazosin PK,130
PGx Blood Sample,Was PGx Blood Collection Performed?,131
PGx Blood Sample,"If not performed, Reason:",131
PGx Blood Sample,Date of Collection,131
PGx Blood Sample,PGx Sample,131
PGx Blood Sample,N/A,131
PGx Blood Sample,N/A - Collection,131
PGx Blood Sample,N/A - Scan,131
PGx Blood Sample,"(hour, minutes)] - Not Collected",131
FBR Blood Sample,Was FBR Blood Collection Performed?,132
FBR Blood Sample,"If not performed, Reason:",132
FBR Blood Sample,Date of Collection,132
FBR Blood Sample,FBR Sample,132
FBR Blood Sample,N/A,132
FBR Blood Sample,N/A - Collection,132
FBR Blood Sample,N/A - Scan,132
FBR Blood Sample,"(hour, minutes)] - Not Collected",132
C-SSRS since last visit - Page 1,Was the questionnaire administered?,134
C-SSRS since last visit - Page 1,Date of completion,134
C-SSRS since last visit - Page 1,Rater's initials,134
C-SSRS since last visit - Page 1,fall asleep and not wake up.,134
C-SSRS since last visit - Page 1,"If Yes, describe - No",134
C-SSRS since last visit - Page 1,"methods,intent or plan during the assessment period.",134
C-SSRS since last visit - Page 2,act w/out specific plan - intent,136
C-SSRS since last visit - Page 2,Description of Ideation - and intent)],136
C-SSRS since last visit - Page 2,How many times have you had these thoughts? - and intent)],136
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",136
Row 5,to?,137
Row 5,attempting suicide,137
Row 5,were feeling),137
C-SSRS since last visit - Page 3,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour",139
C-SSRS since last visit - Page 3,"If Yes, Total number of attempts",139
C-SSRS since last visit - Page 3,"If Yes, describe",139
C-SSRS since last visit - Page 3,Has subject engaged in Non-Suicidal self-injurious behavior? - Yes,139
C-SSRS since last visit - Page 3,"injurious act (if not for that, actual attempt would have occurred).",139
C-SSRS since last visit - Page 3,"If Yes, Total number of interrupted attempts",140
C-SSRS since last visit - Page 3,"If Yes, describe",140
C-SSRS since last visit - Page 3,they actually have engaged in any self destructive behaviour. Examples are similar to interrupted,140
C-SSRS since last visit - Page 3,"If Yes, Total number of aborted attempts",140
C-SSRS since last visit - Page 3,Acts or preparation towards imminently making a suicide attempt. This can include anything beyond,140
C-SSRS since last visit - Page 3,Suicidal behavior was present during the assessment period? - Yes,141
C-SSRS since last visit - Page 3,Suicide: - Yes,141
IMP Administration - Sertraline,Has subject been fasting (no food) for a minimum of 10 hours prior to the scheduled dosing?,143
IMP Administration - Sertraline,Was Sertraline administered?,143
IMP Administration - Sertraline,"If no, reason",143
IMP Administration - Sertraline,Treatment,143
IMP Administration - Sertraline,Dose Unit,143
IMP Administration - Sertraline,Dose Form,143
IMP Administration - Sertraline,Date of Administration,143
IMP Administration - Sertraline,Time of Administration,143
IMP Administration - Sertraline,Physician decision,144
IMP Administration - Sertraline,Dosing Comments (optional),144
AE and CM prompt,Has the subject had any changes to their health since previous visit?,145
AE and CM prompt,Are there any changes in concomitant medications including dose changes to be reported?,145
Inclusion criteria,receiving sertraline for at least 90 days and maintained on stable sertraline doses of ≥ 100 mg/day for at,146
Inclusion criteria,Not Met - Met/Not Met,146
Inclusion criteria,c) Vital signs,146
Inclusion criteria,"the opinion of the investigator, to comply with all the requirements of the trial. - Met",146
Exclusion criteria,Not Met - Met/Not Met,147
Exclusion criteria,"dose of IMP. If employing birth control, 2 of the following methods must be used: vasectomy, bilateral tubal",147
