form_name,field_name,page
C-SSRS since last visit - Page 2,act w/out specific plan,197
C-SSRS since last visit - Page 2,(5) Active suicidal ideation w/ specific plan and,197
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to act w/out,197
C-SSRS since last visit - Page 2,Description of Ideation,197
C-SSRS since last visit - Page 2,Frequency How many times have you had these thoughts?,197
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",197
C-SSRS since last visit - Page 2,(1) Fleeting few seconds or minutes,197
C-SSRS since last visit - Page 2,(2) Less than 1 hour/some of the time,197
C-SSRS since last visit - Page 2,(3) 1-4 hours/a lot of time,197
C-SSRS since last visit - Page 2,(4) 4-8 hours/most of day,197
C-SSRS since last visit - Page 2,(0) Does not attempt to control thoughts,198
C-SSRS since last visit - Page 2,(0) Does not apply,198
C-SSRS since last visit - Page 2,(1) Easily able to control thoughts,198
C-SSRS since last visit - Page 2,(2) Can control thoughts with little difficulty,198
C-SSRS since last visit - Page 2,(3) Can control thoughts with some difficulty,198
C-SSRS since last visit - Page 2,(4) Can control thoughts with a lot of difficulty,198
C-SSRS since last visit - Page 2,(5) Unable to control thoughts,198
C-SSRS since last visit - Page 2,attempting suicide,198
C-SSRS since last visit - Page 2,(2) Deterrents probably stopped you,198
C-SSRS since last visit - Page 2,(3) Uncertain that deterrents stopped you,198
C-SSRS since last visit - Page 2,(4) Deterrents most likely did not stop you,198
C-SSRS since last visit - Page 2,(5) Deterrents definitely did not stop you,198
C-SSRS since last visit - Page 2,not go on living with the pain or how you were,198
C-SSRS since last visit - Page 2,feeling),198
C-SSRS since last visit - Page 2,(5) Completely to end or stop the pain (you,198
C-SSRS since last visit - Page 2,could not go on living with the pain or how you,198
C-SSRS since last visit - Page 2,were feeling),198
C-SSRS since last visit - Page 1,Was the questionnaire administered?,251
C-SSRS since last visit - Page 1,Date of completion,251
C-SSRS since last visit - Page 1,Rater's initials,251
C-SSRS since last visit - Page 1,Since Last Visit,251
C-SSRS since last visit - Page 1,"If Yes, describe",251
C-SSRS since last visit - Page 1,"methods,intent or plan during the assessment period.",251
C-SSRS since last visit - Page 1,Suicidal Ideation,251
C-SSRS since last visit - Page 1,1. Wish to be dead,251
C-SSRS since last visit - Page 1,fall asleep and not wake up.,251
C-SSRS since last visit - Page 1,2. Non-specific active suicidal thoughts,251
C-SSRS since last visit - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",251
C-SSRS since last visit - Page 2,intent,253
C-SSRS since last visit - Page 2,"specific plan, (5) Active suicidal ideation w/ specific plan",253
C-SSRS since last visit - Page 2,How many times have you had these thoughts?,253
C-SSRS since last visit - Page 2,(5) More than 8 hours/persistent or continuous,253
C-SSRS since last visit - Page 2,(3) Active suicidal ideation with any method,253
C-SSRS since last visit - Page 2,(not plan) w/out intent to act,253
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to,253
C-SSRS since last visit - Page 2,act w/out specific plan,253
C-SSRS since last visit - Page 2,(5) Active suicidal ideation w/ specific plan and,253
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to act w/out,253
C-SSRS since last visit - Page 2,Description of Ideation,253
C-SSRS since last visit - Page 2,Frequency How many times have you had these thoughts?,253
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",253
C-SSRS since last visit - Page 2,(1) Fleeting few seconds or minutes,253
C-SSRS since last visit - Page 2,(2) Less than 1 hour/some of the time,253
C-SSRS since last visit - Page 2,(3) 1-4 hours/a lot of time,253
C-SSRS since last visit - Page 2,(4) 4-8 hours/most of day,253
C-SSRS since last visit - Page 2,(0) Does not attempt to control thoughts,254
C-SSRS since last visit - Page 2,(0) Does not apply,254
C-SSRS since last visit - Page 2,(1) Easily able to control thoughts,254
C-SSRS since last visit - Page 2,(2) Can control thoughts with little difficulty,254
C-SSRS since last visit - Page 2,(3) Can control thoughts with some difficulty,254
C-SSRS since last visit - Page 2,(4) Can control thoughts with a lot of difficulty,254
C-SSRS since last visit - Page 2,(5) Unable to control thoughts,254
C-SSRS since last visit - Page 2,attempting suicide,254
C-SSRS since last visit - Page 2,(2) Deterrents probably stopped you,254
C-SSRS since last visit - Page 2,(3) Uncertain that deterrents stopped you,254
C-SSRS since last visit - Page 2,(4) Deterrents most likely did not stop you,254
C-SSRS since last visit - Page 2,(5) Deterrents definitely did not stop you,254
C-SSRS since last visit - Page 2,not go on living with the pain or how you were,254
C-SSRS since last visit - Page 2,feeling),254
C-SSRS since last visit - Page 2,(5) Completely to end or stop the pain (you,254
C-SSRS since last visit - Page 2,could not go on living with the pain or how you,254
C-SSRS since last visit - Page 2,were feeling),254
Physical Exam,Skin and Mucosae,288
Physical Exam,Neurological,288
Physical Exam,Extremities,288
Urine Drug Screen,Was Urine Drug Screen Performed?,308
Urine Drug Screen,If not done reason,308
Urine Drug Screen,Manufacturer,308
Urine Drug Screen,Item #,308
Urine Drug Screen,Lot,308
Urine Drug Screen,Expiration Date,308
Urine Drug Screen,Date of Sample,308
Urine Drug Screen,Time of Sample,308
Urine Drug Screen,Amphetamines,308
Urine Drug Screen,Barbiturates,308
Urine Drug Screen,Benzodiazepines,309
Urine Drug Screen,Cannabinoids,309
Urine Drug Screen,Phencyclidine,309
Urine Drug Screen,Propoxyphene,309
C-SSRS since last visit - Page 1,Was the questionnaire administered?,322
C-SSRS since last visit - Page 1,Date of completion,322
C-SSRS since last visit - Page 1,Rater's initials,322
C-SSRS since last visit - Page 1,Since Last Visit,322
C-SSRS since last visit - Page 1,"If Yes, describe",322
C-SSRS since last visit - Page 1,"methods,intent or plan during the assessment period.",322
C-SSRS since last visit - Page 1,Suicidal Ideation,322
C-SSRS since last visit - Page 1,1. Wish to be dead,322
C-SSRS since last visit - Page 1,fall asleep and not wake up.,322
C-SSRS since last visit - Page 1,2. Non-specific active suicidal thoughts,322
C-SSRS since last visit - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",322
C-SSRS since last visit - Page 2,intent,324
C-SSRS since last visit - Page 2,"specific plan, (5) Active suicidal ideation w/ specific plan",324
C-SSRS since last visit - Page 2,How many times have you had these thoughts?,324
C-SSRS since last visit - Page 2,(5) More than 8 hours/persistent or continuous,324
C-SSRS since last visit - Page 2,(3) Active suicidal ideation with any method,324
C-SSRS since last visit - Page 2,(not plan) w/out intent to act,324
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to,324
C-SSRS since last visit - Page 2,act w/out specific plan,324
C-SSRS since last visit - Page 2,(5) Active suicidal ideation w/ specific plan and,324
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to act w/out,324
C-SSRS since last visit - Page 2,Description of Ideation,324
C-SSRS since last visit - Page 2,Frequency How many times have you had these thoughts?,324
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",324
C-SSRS since last visit - Page 2,(1) Fleeting few seconds or minutes,324
C-SSRS since last visit - Page 2,(2) Less than 1 hour/some of the time,324
C-SSRS since last visit - Page 2,(3) 1-4 hours/a lot of time,324
C-SSRS since last visit - Page 2,(4) 4-8 hours/most of day,324
C-SSRS since last visit - Page 2,(0) Does not attempt to control thoughts,325
C-SSRS since last visit - Page 2,(0) Does not apply,325
C-SSRS since last visit - Page 2,(1) Easily able to control thoughts,325
C-SSRS since last visit - Page 2,(2) Can control thoughts with little difficulty,325
C-SSRS since last visit - Page 2,(3) Can control thoughts with some difficulty,325
C-SSRS since last visit - Page 2,(4) Can control thoughts with a lot of difficulty,325
C-SSRS since last visit - Page 2,(5) Unable to control thoughts,325
C-SSRS since last visit - Page 2,attempting suicide,325
C-SSRS since last visit - Page 2,(2) Deterrents probably stopped you,325
C-SSRS since last visit - Page 2,(3) Uncertain that deterrents stopped you,325
C-SSRS since last visit - Page 2,(4) Deterrents most likely did not stop you,325
C-SSRS since last visit - Page 2,(5) Deterrents definitely did not stop you,325
C-SSRS since last visit - Page 2,not go on living with the pain or how you were,325
C-SSRS since last visit - Page 2,feeling),325
C-SSRS since last visit - Page 2,(5) Completely to end or stop the pain (you,325
C-SSRS since last visit - Page 2,could not go on living with the pain or how you,325
C-SSRS since last visit - Page 2,were feeling),325
C-SSRS since last visit - Page 1,Was the questionnaire administered?,360
C-SSRS since last visit - Page 1,Date of completion,360
C-SSRS since last visit - Page 1,Rater's initials,360
C-SSRS since last visit - Page 1,Since Last Visit,360
C-SSRS since last visit - Page 1,"If Yes, describe",360
C-SSRS since last visit - Page 1,"methods,intent or plan during the assessment period.",360
C-SSRS since last visit - Page 1,Suicidal Ideation,360
C-SSRS since last visit - Page 1,1. Wish to be dead,360
C-SSRS since last visit - Page 1,fall asleep and not wake up.,360
C-SSRS since last visit - Page 1,2. Non-specific active suicidal thoughts,360
C-SSRS since last visit - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",360
C-SSRS since last visit - Page 2,intent,362
C-SSRS since last visit - Page 2,"specific plan, (5) Active suicidal ideation w/ specific plan",362
C-SSRS since last visit - Page 2,How many times have you had these thoughts?,362
C-SSRS since last visit - Page 2,(5) More than 8 hours/persistent or continuous,362
C-SSRS since last visit - Page 2,(3) Active suicidal ideation with any method,362
C-SSRS since last visit - Page 2,(not plan) w/out intent to act,362
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to,362
C-SSRS since last visit - Page 2,act w/out specific plan,362
C-SSRS since last visit - Page 2,(5) Active suicidal ideation w/ specific plan and,362
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to act w/out,362
C-SSRS since last visit - Page 2,Description of Ideation,362
C-SSRS since last visit - Page 2,Frequency How many times have you had these thoughts?,362
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",362
C-SSRS since last visit - Page 2,(1) Fleeting few seconds or minutes,362
C-SSRS since last visit - Page 2,(2) Less than 1 hour/some of the time,362
C-SSRS since last visit - Page 2,(3) 1-4 hours/a lot of time,362
C-SSRS since last visit - Page 2,(4) 4-8 hours/most of day,362
C-SSRS since last visit - Page 2,(0) Does not attempt to control thoughts,363
C-SSRS since last visit - Page 2,(0) Does not apply,363
C-SSRS since last visit - Page 2,(1) Easily able to control thoughts,363
C-SSRS since last visit - Page 2,(2) Can control thoughts with little difficulty,363
C-SSRS since last visit - Page 2,(3) Can control thoughts with some difficulty,363
C-SSRS since last visit - Page 2,(4) Can control thoughts with a lot of difficulty,363
C-SSRS since last visit - Page 2,(5) Unable to control thoughts,363
C-SSRS since last visit - Page 2,attempting suicide,363
C-SSRS since last visit - Page 2,(2) Deterrents probably stopped you,363
C-SSRS since last visit - Page 2,(3) Uncertain that deterrents stopped you,363
C-SSRS since last visit - Page 2,(4) Deterrents most likely did not stop you,363
C-SSRS since last visit - Page 2,(5) Deterrents definitely did not stop you,363
C-SSRS since last visit - Page 2,not go on living with the pain or how you were,363
C-SSRS since last visit - Page 2,feeling),363
C-SSRS since last visit - Page 2,(5) Completely to end or stop the pain (you,363
C-SSRS since last visit - Page 2,could not go on living with the pain or how you,363
C-SSRS since last visit - Page 2,were feeling),363
Physical Exam,Skin and Mucosae,399
Physical Exam,Neurological,399
Physical Exam,Extremities,399
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,402
Glycated Hemoglobin,Reason not done,402
C-SSRS since last visit - Page 1,Was the questionnaire administered?,421
C-SSRS since last visit - Page 1,Date of completion,421
C-SSRS since last visit - Page 1,Rater's initials,421
C-SSRS since last visit - Page 1,Since Last Visit,421
C-SSRS since last visit - Page 1,"If Yes, describe",421
C-SSRS since last visit - Page 1,"methods,intent or plan during the assessment period.",421
C-SSRS since last visit - Page 1,Suicidal Ideation,421
C-SSRS since last visit - Page 1,1. Wish to be dead,421
C-SSRS since last visit - Page 1,fall asleep and not wake up.,421
C-SSRS since last visit - Page 1,2. Non-specific active suicidal thoughts,421
C-SSRS since last visit - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",421
C-SSRS since last visit - Page 2,intent,423
C-SSRS since last visit - Page 2,"specific plan, (5) Active suicidal ideation w/ specific plan",423
C-SSRS since last visit - Page 2,How many times have you had these thoughts?,423
C-SSRS since last visit - Page 2,(5) More than 8 hours/persistent or continuous,423
C-SSRS since last visit - Page 2,(3) Active suicidal ideation with any method,423
C-SSRS since last visit - Page 2,(not plan) w/out intent to act,423
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to,423
C-SSRS since last visit - Page 2,act w/out specific plan,423
C-SSRS since last visit - Page 2,(5) Active suicidal ideation w/ specific plan and,423
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to act w/out,423
C-SSRS since last visit - Page 2,Description of Ideation,423
C-SSRS since last visit - Page 2,Frequency How many times have you had these thoughts?,423
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",423
C-SSRS since last visit - Page 2,(1) Fleeting few seconds or minutes,423
C-SSRS since last visit - Page 2,(2) Less than 1 hour/some of the time,423
C-SSRS since last visit - Page 2,(3) 1-4 hours/a lot of time,423
C-SSRS since last visit - Page 2,(4) 4-8 hours/most of day,423
C-SSRS since last visit - Page 2,(0) Does not attempt to control thoughts,424
C-SSRS since last visit - Page 2,(0) Does not apply,424
C-SSRS since last visit - Page 2,(1) Easily able to control thoughts,424
C-SSRS since last visit - Page 2,(2) Can control thoughts with little difficulty,424
C-SSRS since last visit - Page 2,(3) Can control thoughts with some difficulty,424
C-SSRS since last visit - Page 2,(4) Can control thoughts with a lot of difficulty,424
C-SSRS since last visit - Page 2,(5) Unable to control thoughts,424
C-SSRS since last visit - Page 2,attempting suicide,424
C-SSRS since last visit - Page 2,(2) Deterrents probably stopped you,424
C-SSRS since last visit - Page 2,(3) Uncertain that deterrents stopped you,424
C-SSRS since last visit - Page 2,(4) Deterrents most likely did not stop you,424
C-SSRS since last visit - Page 2,(5) Deterrents definitely did not stop you,424
C-SSRS since last visit - Page 2,not go on living with the pain or how you were,424
C-SSRS since last visit - Page 2,feeling),424
C-SSRS since last visit - Page 2,(5) Completely to end or stop the pain (you,424
C-SSRS since last visit - Page 2,could not go on living with the pain or how you,424
C-SSRS since last visit - Page 2,were feeling),424
Physical Exam,Skin and Mucosae,460
Physical Exam,Neurological,460
Physical Exam,Extremities,460
Glycated Hemoglobin,Was Blood sample Collected for Glycated Hemoglobin?,463
Glycated Hemoglobin,Reason not done,463
C-SSRS since last visit - Page 1,Was the questionnaire administered?,484
C-SSRS since last visit - Page 1,Date of completion,484
C-SSRS since last visit - Page 1,Rater's initials,484
C-SSRS since last visit - Page 1,Since Last Visit,484
C-SSRS since last visit - Page 1,"If Yes, describe",484
C-SSRS since last visit - Page 1,"methods,intent or plan during the assessment period.",484
C-SSRS since last visit - Page 1,Suicidal Ideation,484
C-SSRS since last visit - Page 1,1. Wish to be dead,484
C-SSRS since last visit - Page 1,fall asleep and not wake up.,484
C-SSRS since last visit - Page 1,2. Non-specific active suicidal thoughts,484
C-SSRS since last visit - Page 1,"thought about killing myself"") without thoughts of way to kill oneself/associated",484
C-SSRS since last visit - Page 2,intent,486
C-SSRS since last visit - Page 2,"specific plan, (5) Active suicidal ideation w/ specific plan",486
C-SSRS since last visit - Page 2,How many times have you had these thoughts?,486
C-SSRS since last visit - Page 2,(5) More than 8 hours/persistent or continuous,486
C-SSRS since last visit - Page 2,(3) Active suicidal ideation with any method,486
C-SSRS since last visit - Page 2,(not plan) w/out intent to act,486
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to,486
C-SSRS since last visit - Page 2,act w/out specific plan,486
C-SSRS since last visit - Page 2,(5) Active suicidal ideation w/ specific plan and,486
C-SSRS since last visit - Page 2,(4) Active suicidal ideation w/ some intent to act w/out,486
C-SSRS since last visit - Page 2,Description of Ideation,486
C-SSRS since last visit - Page 2,Frequency How many times have you had these thoughts?,486
C-SSRS since last visit - Page 2,"When you have the thoughts, how long do they last?",486
C-SSRS since last visit - Page 2,(1) Fleeting few seconds or minutes,486
C-SSRS since last visit - Page 2,(2) Less than 1 hour/some of the time,486
C-SSRS since last visit - Page 2,(3) 1-4 hours/a lot of time,486
C-SSRS since last visit - Page 2,(4) 4-8 hours/most of day,486
C-SSRS since last visit - Page 2,(0) Does not attempt to control thoughts,487
C-SSRS since last visit - Page 2,(0) Does not apply,487
C-SSRS since last visit - Page 2,(1) Easily able to control thoughts,487
C-SSRS since last visit - Page 2,(2) Can control thoughts with little difficulty,487
C-SSRS since last visit - Page 2,(3) Can control thoughts with some difficulty,487
C-SSRS since last visit - Page 2,(4) Can control thoughts with a lot of difficulty,487
