form_name,field_name,page
04 - Admission/Predose Draft v0.1,Urinalysis Microscopy Sample (20 mL Sterilin screw cap),10
04 - Admission/Predose Draft v0.1,Confirm TDL form completed:,10
04 - Admission/Predose Draft v0.1,- Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,10
04 - Admission/Predose Draft v0.1,Has there been a medic review of the Microscopy results?,10
04 - Admission/Predose Draft v0.1,Drugs of abuse - Amphetamines (AMP),10
04 - Admission/Predose Draft v0.1,Drugs of abuse - Barbiturates (BAR),11
04 - Admission/Predose Draft v0.1,Drugs of abuse - Benzodiazepines (BZO),11
04 - Admission/Predose Draft v0.1,Drugs of abuse - Methadone (MTD),11
04 - Admission/Predose Draft v0.1,Drugs of abuse - Tricyclic Antidepressants  (TCA),11
04 - Admission/Predose Draft v0.1,Drugs of abuse - Cocaine (COC),12
04 - Admission/Predose Draft v0.1,Drugs of abuse - Morphine/Opiates (MOP),12
04 - Admission/Predose Draft v0.1,Drugs of abuse - Methamphetamine/Ecstasy (MET),12
04 - Admission/Predose Draft v0.1,Drugs of abuse - Phencyclidine (PCP),12
04 - Admission/Predose Draft v0.1,Drugs of abuse - Marijuana/Cannabis (THC),13
04 - Admission/Predose Draft v0.1,Positive Drugs of Abuse result (Medic to exclude subject),13
04 - Admission/Predose Draft v0.1,Urine Cotinine test - please ensure study specific tests are used,13
04 - Admission/Predose Draft v0.1,Positive result for Urine Cotinine (Medic to exclude participant ),13
04 - Admission/Predose Draft v0.1,Urine Pregnancy test (N/A if male),13
04 - Admission/Predose Draft v0.1,Positive result for Urine Pregnancy (Medic to exclude participant ),14
04 - Admission/Predose Draft v0.1,Alcohol breath test (Positive result > 0.02),14
04 - Admission/Predose Draft v0.1,Positive result for Alcohol Breath Test (Medic to exclude participant ),14
04 - Admission/Predose Draft v0.1,Weight (kg),14
04 - Admission/Predose Draft v0.1,12 Lead Standard ECG,15
04 - Admission/Predose Draft v0.1,"Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec.  (Supine for a minimum 3 minutes)",15
04 - Admission/Predose Draft v0.1,ECG Rhythm assessment and interpretation,15
04 - Admission/Predose Draft v0.1,Was the ECG clinically significant? (Medic to assess),15
04 - Admission/Predose Draft v0.1,ECG Findings,16
04 - Admission/Predose Draft v0.1,"ECG Findings, including rhythm assessment",16
04 - Admission/Predose Draft v0.1,Vital Signs,17
04 - Admission/Predose Draft v0.1,"Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute.  (Supine for at least 3 minutes)",17
04 - Admission/Predose Draft v0.1,Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),17
04 - Admission/Predose Draft v0.1,Vital Sign Findings,17
04 - Admission/Predose Draft v0.1,Vital Signs Standing BP and HR,18
04 - Admission/Predose Draft v0.1,"Exclude if - Symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of standing compared with the previous supine blood pressure. (Standing for at least 3 minutes)",18
04 - Admission/Predose Draft v0.1,Is there a drop in SYSTOLIC BP from supine to standing?,18
04 - Admission/Predose Draft v0.1,Is there a drop in DIASTOLIC BP from supine to standing?,18
04 - Admission/Predose Draft v0.1,Vital Signs Difference for SYSTOLIC Drop,19
04 - Admission/Predose Draft v0.1,Vital Signs Difference for DIASTOLIC Drop,19
04 - Admission/Predose Draft v0.1,Clinical Assessment of Standing Vital Signs (Medic or Nurse to assess vital signs),19
04 - Admission/Predose Draft v0.1,Vital Sign Findings,19
04 - Admission/Predose Draft v0.1,Has the participant fasted for 8 hours?,19
04 - Admission/Predose Draft v0.1,Has the optional Future Biospecimen Research Sample been consented to and can be collected?,20
04 - Admission/Predose Draft v0.1,Future Biospecimen Research Sample - Gently invert tube 8-10 times immediately after,20
04 - Admission/Predose Draft v0.1,collection and protect from the light (4 mL K2EDTA),20
04 - Admission/Predose Draft v0.1,Haematology – Mix tube gently by inverting 8–10 times (2 mL K3EDTA),20
04 - Admission/Predose Draft v0.1,Has there been a medic review of the Haematology blood results?,20
04 - Admission/Predose Draft v0.1,Chemistry – Mix tube gently by inverting 5–6 times (5 mL SST),20
04 - Admission/Predose Draft v0.1,Has there been a medic review of the Clinical Chemistry blood results?,21
04 - Admission/Predose Draft v0.1,Confirm TDL form completed:,21
04 - Admission/Predose Draft v0.1,- Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct,21
04 - Admission/Predose Draft v0.1,Targeted Physical Examination:  Does the participant require a targeted physical examination?,21
04 - Admission/Predose Draft v0.1,Targeted Physical Examination Findings: Any clinically significant abnormal,22
04 - Admission/Predose Draft v0.1,findings? #1,22
04 - Admission/Predose Draft v0.1,"If yes, were there any clinically significant abnormal findings?",22
04 - Admission/Predose Draft v0.1,Physical Examination Category,22
04 - Admission/Predose Draft v0.1,Detailed findings of Physical Examination,23
04 - Admission/Predose Draft v0.1,Was a neurological examination performed?,23
04 - Admission/Predose Draft v0.1,Mental Status,23
04 - Admission/Predose Draft v0.1,Cranial Nerves,23
04 - Admission/Predose Draft v0.1,Motor Systems,24
04 - Admission/Predose Draft v0.1,Reflexes,24
04 - Admission/Predose Draft v0.1,Sensory System,25
04 - Admission/Predose Draft v0.1,Co-ordination,25
04 - Admission/Predose Draft v0.1,Station and Gait,26
04 - Admission/Predose Draft v0.1,Detailed findings of Neurological Examination,26
04 - Admission/Predose Draft v0.1,Stanford Sleepiness Scale Questionnaire - Date and Time (Transcribe from paper source,26
04 - Admission/Predose Draft v0.1,workbook),26
04 - Admission/Predose Draft v0.1,Degree of Sleepiness (Transcribe from paper source workbook),26
04 - Admission/Predose Draft v0.1,C-SSRS Questionnaire - Date and Time (Transcribe from C-SSRS paper source workbook),27
04 - Admission/Predose Draft v0.1,1. Wish to be dead,28
04 - Admission/Predose Draft v0.1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or a wish to fall asleep and not wake up. (Have you wished you were dead or wished you could go to sleep and not wake up?)",28
04 - Admission/Predose Draft v0.1,2. Non-specific Active Suicidal Thoughts,28
04 - Admission/Predose Draft v0.1,"General non-specific thoughts of wanting to end one's life / commit suicide (e.g. ""I've thought about killing myself"") without thoughts of ways to kill oneself / associated methods, intent, or plan during the assessment period. (Have you actually had any thoughts of killing yourself?)",28
04 - Admission/Predose Draft v0.1,3. Active Suicidal Ideation with Any Methods (Not Plan) Without Intent to Act,29
04 - Admission/Predose Draft v0.1,"Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is different from a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not a specific plan). Includes person who would say, ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it… and I would never go through with it"". (Have you been thinking about how you might do this?)",29
04 - Admission/Predose Draft v0.1,"4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan",29
04 - Admission/Predose Draft v0.1,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed to ""I have the thoughts but I definitely will not do anything about them"". (Have you had these thoughts and had some intention of acting on them?)",29
04 - Admission/Predose Draft v0.1,5. Active Suicidal Ideation with Specific Plan and Intent,30
04 - Admission/Predose Draft v0.1,Thoughts of killing oneself with details of plan fully or partially worked out and subject has some intent to carry it out. (Have you started to work out or worked out the details of how to kill yourself? Do you intend to carry out this plan?),30
04 - Admission/Predose Draft v0.1,Most Severe Ideation,30
04 - Admission/Predose Draft v0.1,"The following feature should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal.",30
04 - Admission/Predose Draft v0.1,Description of Ideation,30
04 - Admission/Predose Draft v0.1,Frequency,30
04 - Admission/Predose Draft v0.1,Duration,31
04 - Admission/Predose Draft v0.1,Controllability,31
04 - Admission/Predose Draft v0.1,Deterrents,32
04 - Admission/Predose Draft v0.1,Reasons for Ideation,32
04 - Admission/Predose Draft v0.1,Actual Attempt (Since Last Visit),34
04 - Admission/Predose Draft v0.1,"A potentially self-injurious act committed with at least some wish to die, as a result of act. Behaviour was in part thought of as method to kill oneself. Intent does not have to be 100%. If there is any intent/desire to die associated with the act, then it can be considered an actual suicide attempt. There does not have to be any injury or harm, just the potential for injury or harm. If person pulls trigger while gun is in mouth but gun is broken so no injury results, this is considered an attempt. Inferring Intent: Even if an individual denies intent/wish to die, it may be inferred clinically from the behaviour or circumstances. For example, a highly lethal act that is clearly not an accident so no other intent but suicide can be inferred (e.g. gunshot to head, jumping from window of a high floor/storey). Also, if someone denies intent to die, but they thought that what they did could be lethal, intent maybe inferred. (Have you made a suicide attempt? Have you done anything to harm yourself? Have you done anything dangerous where you could have died?  (What did you do?  Did you ___ as a way to end your life?  Did you want to die (even a little) when you___?  Were you trying to end your life when you___?  Or did you think it was possible you could have died from___?) Or did you do it purely for other reasons / without ANY intention of killing yourself (like to relieve stress, feel better, get sympathy, or get something else to happen)? (Self-Injurious Behaviour without suicidal intent))",34
04 - Admission/Predose Draft v0.1,Total Number of Attempts,34
04 - Admission/Predose Draft v0.1,Has subject engaged in Non-Suicidal Self-Injurious Behaviour (Since Last Visit),34
04 - Admission/Predose Draft v0.1,Interrupted Attempt (Since Last Visit),35
04 - Admission/Predose Draft v0.1,"When the person is interrupted (by an outside circumstance) from starting the potentially self- injurious act (if not for that, actual attempt would have occurred). Overdose: Person has pills in hand but is stopped from ingesting. Once they ingest any pills, this becomes an attempt rather than an interrupted attempt. Shooting: Person has gun pointed towards self, gun is taken away by someone else, or he/she is somehow prevented from pulling trigger. Once they pull the trigger, even if the gun fails to fire, it is an attempt. Jumping: Person is poised to jump, is grabbed and taken down from ledge. Hanging: Person has noose around neck but has not yet started to hang - is stopped from doing so. (Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?)",35
04 - Admission/Predose Draft v0.1,Total Number of Interrupted,35
04 - Admission/Predose Draft v0.1,Aborted Attempt (Since Last Visit),35
04 - Admission/Predose Draft v0.1,"When person begins to take steps towards making a suicide attempt, but stops themselves before they actually have engaged in any self-destructive behaviour. Examples are similar to interrupted attempts, except that the individual stops him/herself instead of being stopped by something else. (Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?)",35
04 - Admission/Predose Draft v0.1,Total Number of Aborted,36
04 - Admission/Predose Draft v0.1,"Acts or preparation towards imminently making a suicide attempt. This can include anything beyond a verbalisation or thought, such as assembling a specific method (e.g. buying pills, purchasing a gun) or preparing for one's death by suicide (e.g. giving things away, writing a suicide note). (Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?)",36
04 - Admission/Predose Draft v0.1,Preparatory Acts or Behaviour (Since Last Visit),36
04 - Admission/Predose Draft v0.1,Suicidal Behaviour (Since Last Visit),36
04 - Admission/Predose Draft v0.1,Suicidal behaviour was present during the assessment period?,36
04 - Admission/Predose Draft v0.1,Suicide (Since Last Visit),37
04 - Admission/Predose Draft v0.1,Most Lethal Attempt Date,37
04 - Admission/Predose Draft v0.1,Actual Lethality/Medical Damage - Most Lethal Attempt,37
04 - Admission/Predose Draft v0.1,Potential Lethality - Most Lethal Attempt Code,38
04 - Admission/Predose Draft v0.1,Confirm Evening Snack Provided,38
04 - Admission/Predose Draft v0.1,Start time of fast (Includes all food and drink except water),38
04 - Admission/Predose Draft v0.1,What is the status of the subject?,38
04 - Admission/Predose Draft v0.1,Check the participant in for predose assessments.,39
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 1: 12 Lead Standard ECG,39
04 - Admission/Predose Draft v0.1,"Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec.  (Supine for a minimum 3 minutes)",39
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 1: ECG Rhythm assessment and interpretation,39
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 1: Was the ECG clinically significant? (Medic to assess),40
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 1: ECG Findings,40
04 - Admission/Predose Draft v0.1,"PRE-DOSE Triplicate ECG 1: ECG Findings, including rhythm assessment",40
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 2: 12 Lead Standard ECG (To be performed at least 2 minutes after,40
04 - Admission/Predose Draft v0.1,ECG1),40
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 2: ECG Rhythm assessment and interpretation,41
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 2: Was the ECG clinically significant? (Medic to assess),42
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 2: ECG Findings,42
04 - Admission/Predose Draft v0.1,"PRE-DOSE Triplicate ECG 2: ECG Findings, including rhythm assessment",42
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 3: 12 Lead Standard ECG (To be performed at least 2 minutes after,42
04 - Admission/Predose Draft v0.1,ECG2),42
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 3: ECG Rhythm assessment and interpretation,43
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 3: Was the ECG clinically significant? (Medic to assess),43
04 - Admission/Predose Draft v0.1,PRE-DOSE Triplicate ECG 3: ECG Findings,44
04 - Admission/Predose Draft v0.1,"PRE-DOSE Triplicate ECG 3: ECG Findings, including rhythm assessment",44
04 - Admission/Predose Draft v0.1,PRE-DOSE - Mean values,44
04 - Admission/Predose Draft v0.1,"Exclude if - QT interval corrected for heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec",44
04 - Admission/Predose Draft v0.1,Please transcribe the baseline value for QTcF for withdrawal purposes for Period 1 post dose,44
04 - Admission/Predose Draft v0.1,from the mean QTcF above,44
04 - Admission/Predose Draft v0.1,PRE-DOSE - Vital Signs,45
04 - Admission/Predose Draft v0.1,"Exclude if - Systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position. Supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute.  (Supine for at least 3 minutes)",45
04 - Admission/Predose Draft v0.1,PRE-DOSE - Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),45
04 - Admission/Predose Draft v0.1,PRE-DOSE - Vital Sign Findings,45
04 - Admission/Predose Draft v0.1,PRE-DOSE - Vital Signs (Standing),46
04 - Admission/Predose Draft v0.1,PRE-DOSE - Is there a drop in SYSTOLIC BP from supine to standing?,46
04 - Admission/Predose Draft v0.1,PRE-DOSE - Is there a drop in DIASTOLIC BP from supine to standing?,46
04 - Admission/Predose Draft v0.1,PRE-DOSE - Vital Signs Difference for SYSTOLIC Drop,46
04 - Admission/Predose Draft v0.1,PRE-DOSE - Vital Signs Difference for DIASTOLIC Drop (Supine),47
04 - Admission/Predose Draft v0.1,PRE-DOSE - Clinical Assessment of Vital Signs (Medic or Nurse to assess vital signs),47
04 - Admission/Predose Draft v0.1,PRE-DOSE - Vital Sign Findings,47
04 - Admission/Predose Draft v0.1,PRE-DOSE - Targeted Physical Examination:  Does the participant require a targeted physical,47
04 - Admission/Predose Draft v0.1,"examination? (If yes, please specify the reason)",47
04 - Admission/Predose Draft v0.1,Predose Targeted Physical Examination: Any clinically significant abnormal,47
04 - Admission/Predose Draft v0.1,findings? #1,47
04 - Admission/Predose Draft v0.1,"PRE-DOSE - If yes, were there any clinically significant abnormal findings?",48
04 - Admission/Predose Draft v0.1,PRE-DOSE - Physical Examination Category,48
04 - Admission/Predose Draft v0.1,PRE-DOSE - Detailed findings of Physical Examination,49
04 - Admission/Predose Draft v0.1,PREDOSE - Targeted Neurological Examination:  Does the participant require a targeted,49
04 - Admission/Predose Draft v0.1,"neurological examination? (If yes, please specify the reason)",49
04 - Admission/Predose Draft v0.1,Targeted Neurological Examination: Any clinically significant abnormal,49
04 - Admission/Predose Draft v0.1,findings? #1,49
04 - Admission/Predose Draft v0.1,"If yes, were there any clinically significant abnormal findings?",49
04 - Admission/Predose Draft v0.1,Targeted Neurological Examination Category,49
04 - Admission/Predose Draft v0.1,Detailed findings of Targeted Neurological Examination,50
04 - Admission/Predose Draft v0.1,"Inclusion 1. Male or NCBP female participants between 18 and 55 years of age, inclusive.",50
04 - Admission/Predose Draft v0.1,Inclusion 2. BMI from 18.0 to 32.0 kg/m2 (inclusive).,51
04 - Admission/Predose Draft v0.1,Inclusion 3. In good health as determined by:,51
04 - Admission/Predose Draft v0.1,"a) Medical history b) Physical examination c) Neurological examination d) ECG e) Serum chemistry, urinalysis, hematology, and serology tests.",51
04 - Admission/Predose Draft v0.1,Inclusion 4. Sexually active males who:,52
04 - Admission/Predose Draft v0.1,"a) Will commit to utilizing 2 different approved methods of birth control during the trial and for 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP, or b) Will remain abstinent during the trial and for 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP. c) Will refrain from sperm donation from the screening visit through 90 days plus 5 half-lives (ie, 92 days) after the last dose of IMP, or d) Have had a bilateral orchiectomy.",52
04 - Admission/Predose Draft v0.1,"Inclusion 5. Female participants who are surgically sterile (ie, have undergone bilateral",52
04 - Admission/Predose Draft v0.1,oophorectomy or hysterectomy) or who have been postmenopausal for at least 12 consecutive months. This will be confirmed with a follicle-stimulating hormone (FSH) assessment.,52
04 - Admission/Predose Draft v0.1,"Inclusion 6. Ability to provide written, informed consent prior to initiation of any trial-related",53
04 - Admission/Predose Draft v0.1,"procedures, and ability, in the opinion of the principal investigator, to comply with all the requirements of the trial.",53
04 - Admission/Predose Draft v0.1,Exclusion 1. Non-English speakers and those with language or hearing impairments will not,53
04 - Admission/Predose Draft v0.1,participate in the trial.,53
04 - Admission/Predose Draft v0.1,Exclusion 2. Participants who are breast-feeding and/or who have a positive pregnancy test,53
04 - Admission/Predose Draft v0.1,result prior to receiving the IMP.,53
04 - Admission/Predose Draft v0.1,"Exclusion 3. Clinically significant abnormality in past medical history, or at the screening",53
04 - Admission/Predose Draft v0.1,"physical examination, that in the investigators or sponsor’s opinion may place the participant at risk or interfere with outcome variables including absorption, distribution, metabolism, and excretion of drug. This includes, but is not limited to, history of or concurrent cardiac, hepatic, renal, neurologic, endocrine, gastrointestinal, respiratory, hematologic, dermatologic, and immunologic disease.",53
04 - Admission/Predose Draft v0.1,Exclusion 4. History of drug and/or alcohol abuse within 2 years prior to screening.,54
04 - Admission/Predose Draft v0.1,Exclusion 5. History of or current hepatitis or acquired immunodeficiency syndrome or carriers,54
04 - Admission/Predose Draft v0.1,"of hepatitis B surface antigen (HBsAg) and/or hepatitis C antibodies (anti-HCV), or human immunodeficiency virus (HIV) antibodies. Exceptions are permitted for participants with a prior history of infection with hepatitis A who have fully recovered and are experiencing no liver sequelae, or with hepatitis C who have been adequately treated to be considered cured with no liver sequelae.",54
04 - Admission/Predose Draft v0.1,Exclusion 6. History of any significant drug allergy or known or suspected hypersensitivity to any,55
04 - Admission/Predose Draft v0.1,component of IMP.,55
04 - Admission/Predose Draft v0.1,Exclusion 7. A positive urine or breath alcohol test or urine drug screen for substances of abuse,55
04 - Admission/Predose Draft v0.1,at screening or upon check-in to the trial site.,55
04 - Admission/Predose Draft v0.1,Exclusion 8. Any history of significant bleeding or hemorrhagic tendencies.,55
04 - Admission/Predose Draft v0.1,Exclusion 9. A history of difficulty in donating blood.,55
04 - Admission/Predose Draft v0.1,Exclusion 10. The donation of blood or plasma within 30 days prior to the first dose of IMP.,56
04 - Admission/Predose Draft v0.1,Exclusion 11. Participants having taken an investigational drug within 90 days prior to first dose.,56
04 - Admission/Predose Draft v0.1,"Exclusion 12. Use of prescription, over-the-counter, herbal medications, or vitamin supplements",56
04 - Admission/Predose Draft v0.1,within 14 days prior to the first dose of IMP and oral antibiotics within 30 days prior to the first dose of IMP. The sponsor may allow exceptions only if the medication’s administration is deemed unlikely to impact the PK result.,56
04 - Admission/Predose Draft v0.1,Exclusion 13. Exposure to any substances known to stimulate hepatic microsomal enzymes,57
04 - Admission/Predose Draft v0.1,"within 30 days prior to screening (eg, occupational exposure to pesticides, organic solvents, etc).",57
04 - Admission/Predose Draft v0.1,Exclusion 14. Use of tobacco products or daily exposure to second-hand smoke within 2 months,57
04 - Admission/Predose Draft v0.1,"prior to the screening visit, or urine cotinine concentrations >200 ng/mL or serum cotinine concentrations >20 ng/mL at screening or check-in.",57
04 - Admission/Predose Draft v0.1,"Exclusion 15. Participants presenting with, or having a history of, uncontrolled hypertension",57
04 - Admission/Predose Draft v0.1,"(systolic blood pressure [SBP] >140 mmHg or diastolic blood pressure [DBP] >90 mmHg in the supine position) or symptomatic hypotension or orthostatic hypotension, which is defined as a decrease of ≥20 mmHg in SBP and/or a decrease of ≥10 mmHg in DBP after at least 3 minutes of standing compared with the previous supine blood pressure, at screening or check-in.",57
04 - Admission/Predose Draft v0.1,"Exclusion 16. Participants who have a supine heart rate, after resting for at least 3 minutes,",58
04 - Admission/Predose Draft v0.1,"outside the range of 50 to 100 beats per minute. The sponsor may allow exceptions if the results are not considered to be clinically significant; however, this will need to be approved by the medical monitor. Note: If the first hear rate measurement is abnormal, it can be repeated at the investigator’s discretion, in which case a third (confirmatory) measurement may also be required.",58
04 - Admission/Predose Draft v0.1,Exclusion 17. History of unexplained syncope.,58
04 - Admission/Predose Draft v0.1,Exclusion 18. Abnormal ECG findings at screening or check-in including QT interval corrected for,58
04 - Admission/Predose Draft v0.1,"heart rate using Fridericia’s formula (QTcF) >450 msec for male participants or >470 msec for female participants, QRS interval >120 msec, or PR interval >200 msec.",58
04 - Admission/Predose Draft v0.1,Exclusion 19. Personal or family history of sudden death or long QT syndrome.,59
04 - Admission/Predose Draft v0.1,"Exclusion 20. History of serious mental disorders that, in the opinion of the investigator, would",59
04 - Admission/Predose Draft v0.1,exclude the participant from participating in this trial.,59
04 - Admission/Predose Draft v0.1,Exclusion 21. Participants with no permanent place of residence.,59
04 - Admission/Predose Draft v0.1,"Exclusion 22. Any participant who, in the opinion of the investigator, should not participate in",59
04 - Admission/Predose Draft v0.1,the trial.,59
04 - Admission/Predose Draft v0.1,Exclusion 23. Previous exposure to OPC-224333.,60
04 - Admission/Predose Draft v0.1,Exclusion 24. Consumption of alcohol and/or food and beverages containing methylxanthines,60
04 - Admission/Predose Draft v0.1,"(caffeinated coffee, caffeinated tea, caffeinated soda, and chocolate), pomelo, grapefruit, grapefruit juice, Seville oranges, Seville orange juice, blueberry juice, or cranberry juice within 72 hours prior to dosing.",60
04 - Admission/Predose Draft v0.1,Exclusion 25. Participants with active suicidal ideation or suicidal behavior within the last 6,60
04 - Admission/Predose Draft v0.1,"months, at the screening visit (Baseline/Screening version), and/or prior to dosing (as evidenced by clinical examination or an answer of “yes” on Questions 4 or 5 of the C SSRS Since Last Visit version) or suicidal behavior is present in the C-SSRS.",60
04 - Admission/Predose Draft v0.1,Exclusion 26. Not able to consume the FDA HFM (High Fat Meal) for Part 2 and Part 3 within 20,60
04 - Admission/Predose Draft v0.1,minutes.,60
04 - Admission/Predose Draft v0.1,Exclusion 27. Participant has any significant primary sleep disorder. Participants with known,61
