form_name,field_name,page
Disposition,Date of volunteer completion or discontinuation,60
Disposition,Completion/Reason for Non-Completion,60
Disposition,What enrollment criteria did the volunteer not meet?,60
Disposition,What made the volunteer a lost to follow-up?,60
Disposition,"Other, Specify:",61
Disposition,How was the volunteer non-compliant with the study drug?,61
Disposition,How was the volunteer non-compliant with the study schedule?,61
Disposition,What withdrawal criteria was met?,61
Disposition,Why was the volunteer discontinued at sponsor request?,61
Disposition,Reason volunteer withdrew consent,62
Disposition,Why was the subject screen failed?,62
Procedure Performed ECG Position Time Auto-Populate,Is this collection a repeat?,63
Procedure Performed ECG Position Time Auto-Populate,PR,63
Procedure Performed ECG Position Time Auto-Populate,QRS,63
Procedure Performed ECG Position Time Auto-Populate,QT,63
Procedure Performed ECG Position Time Auto-Populate,QTcF,63
Procedure Performed ECG Position Time Auto-Populate,RATE,64
Procedure Performed ECG Position Time Auto-Populate,RR,64
Procedure Performed ECG Position Time Auto-Populate,EGTXT,64
Procedure Performed ECG Position Time Auto-Populate,Clinical Significance Assessed by Investigator,64
Procedure Performed Leading Question,Is this collection a repeat?,66
Procedure Performed Leading Question,PR,66
Procedure Performed Leading Question,QRS,66
Procedure Performed Leading Question,QT,66
Procedure Performed Leading Question,QTcF,66
Procedure Performed Leading Question,RATE,67
Procedure Performed Leading Question,RR,67
Procedure Performed Leading Question,EGTXT,67
Procedure Performed Leading Question,Clinical Significance Assessed by Investigator,67
Procedure Performed Leading Question,Is this collection a repeat?,69
Procedure Performed Leading Question,PR,69
Procedure Performed Leading Question,QRS,69
Procedure Performed Leading Question,QT,69
Procedure Performed Leading Question,QTcF,69
Procedure Performed Leading Question,RATE,70
Procedure Performed Leading Question,RR,70
Procedure Performed Leading Question,EGTXT,70
Procedure Performed Leading Question,Clinical Significance Assessed by Investigator,70
Electrocardiogram,PR,72
Electrocardiogram,QRS,72
Electrocardiogram,QT,72
Electrocardiogram,QTcF,72
Electrocardiogram,QTcB,72
Electrocardiogram,RR,73
Electrocardiogram,EGTXT,73
Electrocardiogram,Clinical Significance Assessed by Investigator,73
Procedure Performed ECG Position Time Auto-Populate,Is this collection a repeat?,75
Procedure Performed ECG Position Time Auto-Populate,PR,75
Procedure Performed ECG Position Time Auto-Populate,QRS,75
Procedure Performed ECG Position Time Auto-Populate,QT,75
Procedure Performed ECG Position Time Auto-Populate,QTcF,75
Procedure Performed ECG Position Time Auto-Populate,RATE,76
Procedure Performed ECG Position Time Auto-Populate,RR,76
Procedure Performed ECG Position Time Auto-Populate,EGTXT,76
Procedure Performed ECG Position Time Auto-Populate,Clinical Significance Assessed by Investigator,76
Electrocardiogram 2,PR,77
Electrocardiogram 2,QRS,77
Electrocardiogram 2,QT,77
Electrocardiogram 2,QTcF,77
Electrocardiogram 2,RATE,78
Electrocardiogram 2,RR,78
Electrocardiogram 2,EGTXT,78
Electrocardiogram 2,Clinical Significance Assessed by Investigator,78
Electrocardiogram 3,PR,79
Electrocardiogram 3,QRS,79
Electrocardiogram 3,QT,79
Electrocardiogram 3,QTcF,79
Electrocardiogram 3,RATE,80
Electrocardiogram 3,RR,80
Electrocardiogram 3,EGTXT,80
Electrocardiogram 3,Clinical Significance Assessed by Investigator,80
Electrocardiogram 3,What is the Average QTcF?,81
Procedure Performed ECG Position Time Auto-Populate,Is this collection a repeat?,82
Procedure Performed ECG Position Time Auto-Populate,PR,82
Procedure Performed ECG Position Time Auto-Populate,QRS,82
Procedure Performed ECG Position Time Auto-Populate,QT,82
Procedure Performed ECG Position Time Auto-Populate,QTcF,82
Procedure Performed ECG Position Time Auto-Populate,RATE,83
Procedure Performed ECG Position Time Auto-Populate,RR,83
Procedure Performed ECG Position Time Auto-Populate,EGTXT,83
Procedure Performed ECG Position Time Auto-Populate,Clinical Significance Assessed by Investigator,83
Electrocardiogram 2,PR,84
Electrocardiogram 2,QRS,84
Electrocardiogram 2,QT,84
Electrocardiogram 2,QTcF,84
Electrocardiogram 2,RATE,85
Electrocardiogram 2,RR,85
Electrocardiogram 2,EGTXT,85
Electrocardiogram 2,Clinical Significance Assessed by Investigator,85
Electrocardiogram 3,PR,86
Electrocardiogram 3,QRS,86
Electrocardiogram 3,QT,86
Electrocardiogram 3,QTcF,86
Electrocardiogram 3,RATE,87
Electrocardiogram 3,RR,87
Electrocardiogram 3,EGTXT,87
Electrocardiogram 3,Clinical Significance Assessed by Investigator,87
Electrocardiogram 3,What is the Average QTcF?,88
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,Height,90
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,Weight,90
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,BMI,90
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,Does the volunteer have any medical history to report?,91
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,Reported term for the medical history,91
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,Start date of medical history event,91
Height / Weight / BMI Origin: CRF; Repeating: No; Conditionally Visible; Domain:,End date of medical history event,91
Principal Investigator Approval,I acknowledge that I have reviewed and approved all data,110
Principal Investigator Approval,for this volunteer.,110
Re-Screen,Is this volunteer re-screening?,111
Study Drug Administration - SEP Combined,Date and time of administration,112
Study Drug Administration - SEP Combined,Unit,112
Study Drug Administration - SEP Combined,Was the dose administered per protocol?,112
Study Drug Administration - Quinidine Combined,Comments,113
Study Drug Administration - Quinidine Combined,Date and time of administration,113
Study Drug Administration - Quinidine Combined,Unit,113
Study Drug Administration - Quinidine Combined,Was the dose administered per protocol?,114
Study Drug Administration - Quinidine Combined,Comments,114
Study Drug Administration - Quinidine,Date and time of administration,115
Study Drug Administration - Quinidine,Unit,115
Study Drug Administration - Quinidine,Was the dose administered per protocol?,115
Study Drug Administration - Quinidine,Comments,116
Study Drug Administration - Quinidine,Date and time of administration,117
Study Drug Administration - Quinidine,Unit,117
Study Drug Administration - Quinidine,Was the dose administered per protocol?,117
Study Drug Administration - Quinidine,Comments,118
Study Drug Administration - Quinidine,1. Male or female participants between 18 and 55 years of,119
Study Drug Administration - Quinidine,age (inclusive) at time of consent.,119
Study Drug Administration - Quinidine,2. Body mass index from 18.0 to 32.0 kg/m2 (inclusive).,119
Study Drug Administration - Quinidine,3. In good health as determined by: a. Medical history b. Physical examination c. Vital signs d. Neurological,119
Study Drug Administration - Quinidine,"examination e. Electrocardiogram f. Serum chemistry, lipid",119
Study Drug Administration - Quinidine,"panel, thyroid panel, coagulation panel, urinalysis,",119
Study Drug Administration - Quinidine,"hematology, and serology tests (from screening visit).",119
Study Drug Administration - Quinidine,"4. Willing to stay in the clinic for the required period (ie, to",119
Study Drug Administration - Quinidine,be hospitalized) and willing to be contacted for the safety,119
Study Drug Administration - Quinidine,follow-up telephone call.,119
Study Drug Administration - Quinidine,"5. Ability to provide written, informed consent prior to",119
Study Drug Administration - Quinidine,"initiation of any trial-related procedures, and ability, in the",119
Study Drug Administration - Quinidine,"opinion of the Principal Investigator, to comply with all the",119
Study Drug Administration - Quinidine,requirements of the trial.,119
Study Drug Administration - Quinidine,1. Are breast-feeding.,119
Study Drug Administration - Quinidine,2. Have a positive pregnancy test prior to receiving IMP.,119
Study Drug Administration - Quinidine,3. Participants of reproductive potential (PORP)/ participants of childbearing potential (POCBP) who do not,119
Study Drug Administration - Quinidine,agree to practice 2 different highly effective methods of,119
Study Drug Administration - Quinidine,birth control or remain fully abstinent from sexual activity,119
Study Drug Administration - Quinidine,"with the potential for conception, per the guidelines in",119
Study Drug Administration - Quinidine,Section 10.3.,119
Study Drug Administration - Quinidine,4. Participants who do not agree to refrain from donating,119
Study Drug Administration - Quinidine,sperm or eggs from trial screening through 90 days after,119
Study Drug Administration - Quinidine,the last dose of IMP.,119
Study Drug Administration - Quinidine,"5. Participant has any clinically significant unstable medical condition or any clinically significant chronic disease that in the opinion of the investigator, would limit the participant’s ability to complete and/or participate in the study, including",119
Study Drug Administration - Quinidine,any clinically significant hematological (including deep vein,119
Study Drug Administration - Quinidine,"thrombosis) or bleeding disorder, renal, metabolic,",119
Study Drug Administration - Quinidine,"endocrine, pulmonary, gastrointestinal, urological,",119
Study Drug Administration - Quinidine,"cardiovascular, hepatic, neurologic or allergic disease",119
Study Drug Administration - Quinidine,6. History of drug and/or alcohol abuse within 2 years prior,120
Study Drug Administration - Quinidine,to screening.,120
Study Drug Administration - Quinidine,7. History of current hepatitis or acquired immunodeficiency syndrome or carriers of hepatitis B surface antigen and/or hepatitis C antibodies or HIV antibodies. Exceptions are,120
Study Drug Administration - Quinidine,permitted for participants with a prior history of infection,120
Study Drug Administration - Quinidine,with hepatitis A who have fully recovered and are,120
Study Drug Administration - Quinidine,"experiencing no liver sequelae, or with hepatitis C who",120
Study Drug Administration - Quinidine,have been adequately treated to be considered cured with no liver sequelae.,120
Study Drug Administration - Quinidine,8. History of any significant drug allergy or known or,120
Study Drug Administration - Quinidine,suspected hypersensitivity to any component of IMP.,120
Study Drug Administration - Quinidine,9. A positive urine alcohol test or positive urine drug screen,120
Study Drug Administration - Quinidine,for substances of abuse at screening and upon check-in to,120
Study Drug Administration - Quinidine,the trial site.,120
Study Drug Administration - Quinidine,10. Any history of significant bleeding or hemorrhagic,120
Study Drug Administration - Quinidine,tendencies.,120
Study Drug Administration - Quinidine,11. Participant who does not tolerate venipuncture or has,120
Study Drug Administration - Quinidine,poor venous access that would cause difficulty for,120
Study Drug Administration - Quinidine,collecting blood samples.,120
Study Drug Administration - Quinidine,12. The donation of blood or plasma within 30 days prior to,120
Study Drug Administration - Quinidine,the first dose of IMP.,120
Study Drug Administration - Quinidine,13. Have taken an investigational drug within 30 days or 5,120
Study Drug Administration - Quinidine,"half-lives, if known, (whichever is longer) prior to screening.",120
Study Drug Administration - Quinidine,14. Have had previous exposure to SEP-380135.,120
Study Drug Administration - Quinidine,15. Are currently participating in another clinical trial.,120
Study Drug Administration - Quinidine,"16. Use of any new prescription, over-the-counter, or herbal medications or vitamin supplements including (C and D) or dietary supplements, eg, minerals (calcium, iron), amino acids, enzymes, fish oil (omega-3), probiotics within 14 days prior to the first dose of IMP and oral antibiotics",120
Study Drug Administration - Quinidine,within 30 days prior to the first dose of IMP. The sponsor,120
Study Drug Administration - Quinidine,may allow exceptions only if the medication’s,120
Study Drug Administration - Quinidine,administration is deemed unlikely to impact the PK or PD,120
Study Drug Administration - Quinidine,17. Exposure to any substances known to stimulate hepatic,121
Study Drug Administration - Quinidine,"microsomal enzymes within 30 days prior to screening (eg,",121
Study Drug Administration - Quinidine,"occupational exposure to pesticides, organic solvents, etc).",121
Study Drug Administration - Quinidine,"18. Use of tobacco products or daily exposure to secondhand smoke within 2 months prior to the screening visit, or",121
Study Drug Administration - Quinidine,urine cotinine concentrations > 200 ng/mL or serum,121
Study Drug Administration - Quinidine,cotinine concentrations > 20 ng/mL at screening or check-,121
Study Drug Administration - Quinidine,in to the trial site.,121
Study Drug Administration - Quinidine,"19. Presenting with, or having a history of, uncontrolled hypertension (systolic blood pressure > 140 mmHg or diastolic blood pressure > 90 mmHg in supine position) or symptomatic hypotension or orthostatic hypotension, which",121
Study Drug Administration - Quinidine,is defined as a decrease of >= 20 mmHg in systolic blood,121
Study Drug Administration - Quinidine,pressure and/or a decrease of >= 10 mmHg in diastolic,121
Study Drug Administration - Quinidine,blood pressure after at least 3 minutes of standing,121
Study Drug Administration - Quinidine,"compared with the previous supine blood pressure, at screening or check-in. Blood pressure measurements may be repeated once at the discretion of the investigator.",121
Study Drug Administration - Quinidine,"20. Participants who have a supine heart rate, after resting for at least 3 minutes, outside the range of 50 to 100 beats per minute, ie, heart rate: > 100 bpm and< 50 bpm at screening or check-in or predose timepoints. The sponsor",121
Study Drug Administration - Quinidine,may allow exceptions if the results are not considered to be,121
Study Drug Administration - Quinidine,"clinically significant; however, this will need to be approved",121
Study Drug Administration - Quinidine,by the medical monitor and sponsor physician. Note: If the,121
Study Drug Administration - Quinidine,"first heart rate measurement is abnormal, it can be repeated at the investigator’s discretion, in which case a third (confirmatory) measurement may also be required.",121
Study Drug Administration - Quinidine,21. History of unexplained syncope.,121
Study Drug Administration - Quinidine,"22. Clinically relevant ECG findings at screening or checkin or predose timepoints including heart rate: > 100 bpm and < 50 bpm, QT interval corrected for heart rate using Fridericia’s formula (QTcF) > 450 msec for male",121
Study Drug Administration - Quinidine,"participants or > 470 msec for female participants, QRS",121
Study Drug Administration - Quinidine,internal > 120 msec or PR interval > 200 msec. A,121
Study Drug Administration - Quinidine,participant with non-clinically significant ECG abnormalities,121
Study Drug Administration - Quinidine,at screening and check-in requires approval from the medical monitor and the sponsor’s physician.,121
Study Drug Administration - Quinidine,23. Heavy consumption of alcohol and/or food and,121
Study Drug Administration - Quinidine,"beverages containing caffeine and methylxanthines (eg,",121
Study Drug Administration - Quinidine,coffee) within 72 hours prior to dosing.,121
Study Drug Administration - Quinidine,24. Consumption of foods known to affect cytochrome,121
Study Drug Administration - Quinidine,"P450 (CYP) 1A2 (eg,charbroiled or pan-fried meats and",121
Study Drug Administration - Quinidine,cruciferous vegetables) within 72 hours priorto dosing.,121
Study Drug Administration - Quinidine,25. Consumption of foods or supplements known to inhibit,121
Study Drug Administration - Quinidine,"or induce CYP3A4, eg,pomelo, grapefruit, Seville oranges,",121
Study Drug Administration - Quinidine,St. John’s Wort within 72 hours prior todosing.,121
Study Drug Administration - Quinidine,Last Visit version) or suicidal behavior is present in the CSSRS Since Last Visit version.,122
Study Drug Administration - Quinidine,27. Attempted suicide within 12 months prior to screening.,122
Study Drug Administration - Quinidine,28. Are at risk of harming themselves or others according,122
Study Drug Administration - Quinidine,to the investigator’s judgment.,122
Study Drug Administration - Quinidine,"29. A disorder or history of a condition, or previous gastrointestinal conditions or previous gastrointestinal surgery (eg, cholecystectomy, vagotomy, bowel resection) that may interfere with drug absorption, distribution, metabolism, excretion, gastrointestinal motility, or pH, or a history of clinically significant abnormality of the hepatic",122
Study Drug Administration - Quinidine,(including participants with moderate [Child-Pugh Class B],122
Study Drug Administration - Quinidine,and severe [Child-Pugh Class C] hepatic impairment) or,122
Study Drug Administration - Quinidine,renal system (an estimated glomerular filtration rate < 90,122
Study Drug Administration - Quinidine,"mL/min/1.73 m2 at screening only) or a history of malabsorption (appendectomy, and hernia repair will be acceptable), bowel resection, bariatric surgery or gastric band/lap band surgery, or is on medications that might interfere with gastric motility.",122
Study Drug Administration - Quinidine,30. A history of malignancy within 5 years prior to,122
Study Drug Administration - Quinidine,"screening, except for adequately treated basal cell or",122
Study Drug Administration - Quinidine,"squamous cell skin cancer, or in situ cervical cancer. Any",122
